,Rotation,Base moment [kN.m],Axial_Disp. [mm]
23165,-0.00902312,-2369.652307,-3.019196913
23166,-0.009001497,-2362.021646,-3.018862568
23167,-0.008980321,-2353.957916,-3.018090501
23168,-0.008957905,-2346.601648,-3.01813148
23169,-0.008939883,-2339.022188,-3.017934039
23170,-0.008917477,-2330.890089,-3.018272109
23171,-0.008896888,-2323.176562,-3.017889336
23172,-0.008876816,-2315.918745,-3.01806163
23173,-0.008854347,-2308.417391,-3.017426468
23174,-0.008835685,-2300.526294,-3.017157316
23175,-0.008814103,-2293.221355,-3.017594106
23176,-0.008794748,-2285.802612,-3.01686395
23177,-0.008773231,-2278.1123,-3.017260693
23178,-0.00875232,-2270.839541,-3.016987815
23179,-0.008730457,-2263.219779,-3.016833216
23180,-0.008710643,-2255.861035,-3.016502596
23181,-0.008690141,-2248.112193,-3.016381525
23182,-0.008668801,-2241.000573,-3.016862087
23183,-0.008648115,-2233.466159,-3.017108887
23184,-0.008627163,-2225.752194,-3.016380593
23185,-0.008606467,-2218.387354,-3.016303293
23186,-0.008586057,-2211.19271,-3.01638525
23187,-0.008565139,-2203.928407,-3.016469069
23188,-0.008545389,-2196.477399,-3.016389906
23189,-0.008524129,-2188.750002,-3.015809692
23190,-0.008502658,-2181.353961,-3.015883267
23191,-0.008483217,-2174.390386,-3.015701659
23192,-0.008461766,-2167.10488,-3.015901893
23193,-0.008441857,-2159.535345,-3.015846014
23194,-0.008420934,-2152.248416,-3.015184775
23195,-0.0084002,-2145.024453,-3.015739843
23196,-0.008379567,-2137.681162,-3.015671857
23197,-0.008359062,-2129.866839,-3.015787341
23198,-0.008338536,-2122.845855,-3.015569411
23199,-0.008316468,-2115.587585,-3.015259281
23200,-0.008297455,-2108.386684,-3.015405498
23201,-0.008276199,-2101.125613,-3.015362658
23202,-0.008256843,-2093.692986,-3.015218303
23203,-0.008234954,-2086.175539,-3.014910035
23204,-0.008215149,-2079.208817,-3.015228547
23205,-0.00819515,-2071.737709,-3.015045077
23206,-0.00817252,-2064.615715,-3.015247174
23207,-0.008153409,-2057.036567,-3.015134484
23208,-0.008132112,-2049.664116,-3.014883958
23209,-0.008111232,-2042.669582,-3.014687449
23210,-0.008090072,-2035.718414,-3.0149417
23211,-0.008069935,-2027.989816,-3.014758229
23212,-0.008048774,-2021.15413,-3.015472554
23213,-0.00802915,-2013.581195,-3.014847636
23214,-0.008007513,-2006.718587,-3.01433634
23215,-0.00798634,-1999.738582,-3.014253452
23216,-0.007967345,-1992.432211,-3.014759161
23217,-0.007945808,-1984.77864,-3.014583141
23218,-0.007926643,-1978.121193,-3.014246002
23219,-0.00790426,-1970.605282,-3.014683723
23220,-0.007884546,-1963.533063,-3.01427301
23221,-0.007863273,-1956.273352,-3.014748916
23222,-0.007843804,-1949.119562,-3.014992923
23223,-0.007823499,-1941.964449,-3.01450491
23224,-0.007801629,-1934.6859,-3.014600836
23225,-0.007781698,-1927.741193,-3.014780581
23226,-0.007760372,-1921.019737,-3.015403636
23227,-0.007740407,-1913.919931,-3.014739603
23228,-0.007719281,-1906.336333,-3.014592454
23229,-0.007698758,-1899.624826,-3.014362417
23230,-0.007678597,-1892.403707,-3.015164286
23231,-0.007656827,-1885.548186,-3.014626913
23232,-0.007638004,-1878.125799,-3.015424125
23233,-0.007616317,-1871.31595,-3.015196882
23234,-0.007595869,-1863.875722,-3.015929833
23235,-0.007575638,-1857.012144,-3.017245792
23236,-0.007555059,-1850.165969,-3.019121476
23237,-0.007533765,-1843.304557,-3.021580167
23238,-0.007513279,-1835.872374,-3.02441325
23239,-0.007492445,-1829.284246,-3.025772981
23240,-0.007472634,-1822.096334,-3.026520833
23241,-0.007452792,-1814.862023,-3.027563915
23242,-0.007431286,-1807.608951,-3.027795814
23243,-0.007410053,-1801.06014,-3.027674742
23244,-0.007389552,-1793.402533,-3.02800443
23245,-0.007369414,-1786.741376,-3.028586507
23246,-0.007348627,-1779.136502,-3.028756939
23247,-0.007328024,-1772.508299,-3.029101528
23248,-0.007306955,-1765.221025,-3.02906055
23249,-0.007287522,-1758.17609,-3.029698506
23250,-0.007266607,-1750.977211,-3.030217253
23251,-0.007246259,-1743.93379,-3.029943444
23252,-0.007226129,-1737.176535,-3.030417487
23253,-0.007204598,-1729.850955,-3.029996529
23254,-0.007183921,-1722.697252,-3.030068241
23255,-0.007163189,-1715.635229,-3.030239604
23256,-0.007143861,-1708.794161,-3.030799329
23257,-0.007122326,-1701.513746,-3.031291068
23258,-0.007101119,-1694.521945,-3.031206317
23259,-0.007081197,-1688.136177,-3.031093627
23260,-0.007061513,-1680.666194,-3.031463362
23261,-0.007040328,-1673.44927,-3.030935302
23262,-0.007019319,-1665.98192,-3.031774424
23263,-0.006999076,-1659.636277,-3.031387925
23264,-0.006978354,-1652.980632,-3.031242639
23265,-0.006957732,-1645.785562,-3.031805158
23266,-0.006937363,-1638.56672,-3.031970933
23267,-0.006916795,-1631.332561,-3.032021224
23268,-0.006896853,-1624.495442,-3.03256046
23269,-0.006874214,-1617.666387,-3.032477573
23270,-0.006854874,-1610.721696,-3.032424487
23271,-0.006834281,-1603.578387,-3.032808192
23272,-0.006814717,-1596.712536,-3.032913432
23273,-0.006793496,-1589.868558,-3.032658249
23274,-0.006772273,-1582.629398,-3.032737412
23275,-0.006751928,-1575.620603,-3.032958135
23276,-0.006732406,-1568.53966,-3.033445217
23277,-0.006710246,-1561.935135,-3.033271991
23278,-0.006690875,-1554.759806,-3.033557907
23279,-0.006669381,-1547.828535,-3.03347595
23280,-0.006649415,-1540.929991,-3.03332787
23281,-0.006628992,-1533.969714,-3.03352531
23282,-0.00660979,-1527.082302,-3.033911809
23283,-0.006588203,-1520.332469,-3.033818677
23284,-0.006566891,-1513.55169,-3.03435605
23285,-0.006546208,-1506.188534,-3.03401798
23286,-0.006525538,-1499.325037,-3.034449182
23287,-0.006504478,-1492.448786,-3.034485504
23288,-0.006484785,-1485.696312,-3.034823574
23289,-0.006464122,-1478.6457,-3.034619614
23290,-0.006443231,-1471.472433,-3.034706227
23291,-0.00642288,-1464.975541,-3.034478053
23292,-0.006401576,-1458.129168,-3.035612404
23293,-0.006382803,-1450.671279,-3.03486269
23294,-0.006360901,-1444.245999,-3.035536036
23295,-0.006341136,-1437.538171,-3.035055473
23296,-0.006320233,-1430.134853,-3.03548947
23297,-0.006298097,-1423.792313,-3.035760485
23298,-0.006278244,-1416.918775,-3.036177717
23299,-0.006258964,-1409.897192,-3.036226146
23300,-0.006238384,-1402.825981,-3.036129288
23301,-0.00621692,-1395.929674,-3.035796806
23302,-0.006196661,-1389.0379,-3.036435694
23303,-0.006176232,-1382.142286,-3.036657348
23304,-0.006155649,-1375.504565,-3.036493436
23305,-0.006134832,-1368.353347,-3.03711649
23306,-0.006112986,-1361.668192,-3.036736511
23307,-0.006094119,-1354.61933,-3.037518822
23308,-0.006072431,-1347.868849,-3.037439659
23309,-0.006052188,-1340.613561,-3.037440591
23310,-0.00603215,-1334.275469,-3.037459217
23311,-0.006010701,-1326.78364,-3.037907183
23312,-0.005991279,-1320.378993,-3.037689254
23313,-0.005969909,-1313.234855,-3.037554212
23314,-0.00595119,-1306.428889,-3.0378839
23315,-0.005929563,-1299.410739,-3.038342111
23316,-0.005908434,-1292.321018,-3.038532101
23317,-0.005888027,-1285.772943,-3.038310446
23318,-0.005867922,-1278.990952,-3.038782626
23319,-0.005846973,-1272.13318,-3.038304858
23320,-0.005826137,-1264.728508,-3.039129078
23321,-0.005804915,-1257.820676,-3.038767725
23322,-0.005785405,-1251.153089,-3.039202653
23323,-0.005765115,-1244.479515,-3.039547242
23324,-0.0057447,-1237.130954,-3.039330244
23325,-0.00572316,-1230.528621,-3.039772622
23326,-0.005703289,-1223.890312,-3.039640374
23327,-0.005682143,-1216.966324,-3.039753065
23328,-0.005660958,-1209.647093,-3.039767966
23329,-0.005640813,-1202.849834,-3.039304167
23330,-0.005621116,-1195.953345,-3.040547483
23331,-0.005600206,-1188.934241,-3.040039912
23332,-0.005580269,-1181.970668,-3.040661104
23333,-0.005557952,-1175.356464,-3.040443175
23334,-0.005538961,-1168.334376,-3.040530719
23335,-0.005517208,-1161.435867,-3.040366806
23336,-0.005496944,-1154.453581,-3.041352145
23337,-0.005477186,-1147.001889,-3.040938638
23338,-0.005456,-1140.604625,-3.041046672
23339,-0.00543589,-1133.573749,-3.040989861
23340,-0.005414332,-1126.511815,-3.04143969
23341,-0.005395483,-1119.669451,-3.041412681
23342,-0.005373726,-1112.837484,-3.042149357
23343,-0.005353447,-1106.17064,-3.04210186
23344,-0.005332205,-1098.661158,-3.042069264
23345,-0.005312282,-1092.039097,-3.042150289
23346,-0.005292625,-1085.304165,-3.042191267
23347,-0.005271069,-1078.164064,-3.042529337
23348,-0.005251818,-1071.284964,-3.042725846
23349,-0.005228957,-1064.238561,-3.042929806
23350,-0.005208752,-1057.216045,-3.043202683
23351,-0.005188586,-1049.915917,-3.042903729
23352,-0.0051683,-1043.510712,-3.043374978
23353,-0.005146781,-1036.478666,-3.043429926
23354,-0.005127123,-1029.718486,-3.043509088
23355,-0.005106613,-1022.553955,-3.043564968
23356,-0.005085445,-1015.698424,-3.043602221
23357,-0.00506479,-1009.516676,-3.043441102
23358,-0.005044391,-1001.828135,-3.043760546
23359,-0.005023303,-994.9696355,-3.044220619
23360,-0.005004069,-988.4460779,-3.04481294
23361,-0.004983712,-980.9022813,-3.04471422
23362,-0.004962025,-973.9573642,-3.044940531
23363,-0.004941148,-967.0160487,-3.044483252
23364,-0.004922288,-960.0303788,-3.044495359
23365,-0.004900303,-952.8722004,-3.044681624
23366,-0.004880966,-945.9592486,-3.045244142
23367,-0.00485976,-939.3595141,-3.045333549
23368,-0.004839156,-932.3505093,-3.044974059
23369,-0.004818069,-925.2267695,-3.045463003
23370,-0.004798968,-918.5857614,-3.045167774
23371,-0.004777144,-911.5426154,-3.045725636
23372,-0.004756834,-904.8618437,-3.045826219
23373,-0.004735912,-897.6611091,-3.045811318
23374,-0.004716374,-890.9845452,-3.046676517
23375,-0.00469383,-883.7097134,-3.046428785
23376,-0.00467472,-877.2565494,-3.046490252
23377,-0.00465268,-870.0513973,-3.04664392
23378,-0.004633909,-863.0357739,-3.046412021
23379,-0.004613085,-856.3268565,-3.046931699
23380,-0.004592457,-849.3639058,-3.046975471
23381,-0.004571062,-842.4899377,-3.046691418
23382,-0.004551133,-835.6588033,-3.047145903
23383,-0.004531652,-828.7040617,-3.046858124
23384,-0.004509445,-822.0081882,-3.046976402
23385,-0.004488482,-814.7525756,-3.046928905
23386,-0.00446793,-808.0639818,-3.046584316
23387,-0.004448421,-801.5147449,-3.047396429
23388,-0.004428575,-794.4635375,-3.047456965
23389,-0.00440715,-787.5221462,-3.047790378
23390,-0.004385913,-780.4107695,-3.047632053
23391,-0.004365861,-774.1310231,-3.048106097
23392,-0.004344642,-766.7827463,-3.047878854
23393,-0.004324446,-760.1482521,-3.048290499
23394,-0.00430427,-753.9129632,-3.048600629
23395,-0.00428353,-746.5198836,-3.048527986
23396,-0.004263455,-739.7400018,-3.048676066
23397,-0.004242843,-733.0615448,-3.04886885
23398,-0.00422192,-726.4552158,-3.049020655
23399,-0.004201622,-718.958618,-3.048768267
23400,-0.004180427,-712.4938375,-3.04924231
23401,-0.004160918,-705.7994423,-3.049273044
23402,-0.004138449,-698.5848387,-3.048842773
23403,-0.004118757,-691.8393596,-3.049163148
23404,-0.004098497,-685.3883829,-3.048797138
23405,-0.004077524,-677.9942549,-3.049022518
23406,-0.004057645,-671.4091303,-3.050005995
23407,-0.004036394,-664.7671998,-3.049653955
23408,-0.004016025,-658.2934197,-3.049624152
23409,-0.003995726,-651.7479895,-3.049986437
23410,-0.003975063,-644.534385,-3.050047904
23411,-0.003954058,-637.32862,-3.050202504
23412,-0.003933759,-631.1643628,-3.050001338
23413,-0.003914271,-624.4577036,-3.050135449
23414,-0.003892909,-617.5356227,-3.050269559
23415,-0.003873271,-610.5727357,-3.050111234
23416,-0.003851665,-603.731209,-3.050552681
23417,-0.003830524,-597.4101039,-3.050267696
23418,-0.003811219,-590.4143112,-3.050441854
23419,-0.003790972,-583.5307938,-3.050599247
23420,-0.003769497,-576.7721767,-3.050253727
23421,-0.003748629,-570.4677077,-3.05010099
23422,-0.003728648,-563.522974,-3.050916828
23423,-0.003707414,-556.4069253,-3.05041112
23424,-0.003687387,-549.5105333,-3.051267006
23425,-0.003666541,-543.2230727,-3.050820902
23426,-0.003645989,-536.2945678,-3.050653264
23427,-0.003625362,-529.4653232,-3.051024862
23428,-0.003604916,-523.0215829,-3.050873056
23429,-0.003584275,-515.9181328,-3.051318228
23430,-0.003563666,-509.1148773,-3.0515166
23431,-0.003543566,-502.5922964,-3.051211126
23432,-0.003523066,-495.7570497,-3.050970845
23433,-0.003501144,-488.7753581,-3.051322885
23434,-0.003481956,-482.0029034,-3.051292151
23435,-0.00346093,-475.2102294,-3.051455133
23436,-0.003440429,-468.4968072,-3.051306121
23437,-0.003419442,-461.8833637,-3.051541746
23438,-0.003399834,-454.7608041,-3.05112917
23439,-0.003378726,-448.1132414,-3.051690757
23440,-0.003357034,-441.3333465,-3.051472828
23441,-0.003336728,-434.7939705,-3.051660955
23442,-0.003316362,-427.921267,-3.05143185
23443,-0.003296245,-420.9781307,-3.051958047
23444,-0.00327655,-413.9531687,-3.05189006
23445,-0.003254382,-407.5363108,-3.052039072
23446,-0.0032347,-400.8180984,-3.051745705
23447,-0.00321468,-393.8155891,-3.051933832
23448,-0.003193601,-386.7890014,-3.05169262
23449,-0.00317283,-380.0912483,-3.051893786
23450,-0.003152853,-373.363727,-3.051619045
23451,-0.003130953,-366.4829735,-3.051812761
23452,-0.003110766,-359.7322612,-3.052059561
23453,-0.003091923,-353.0824022,-3.051798791
23454,-0.003069858,-346.5660958,-3.052011132
23455,-0.003048849,-339.1371191,-3.051930107
23456,-0.003029388,-332.5048821,-3.051951528
23457,-0.003008055,-325.7045307,-3.052210435
23458,-0.002988276,-319.3349828,-3.052138723
23459,-0.002967132,-312.530856,-3.052190877
23460,-0.002946494,-305.0854506,-3.052091226
23461,-0.002925802,-298.457278,-3.0526435
23462,-0.002905177,-291.5934964,-3.052445129
23463,-0.002885641,-284.7663047,-3.052659333
23464,-0.0028639,-278.2840992,-3.052835353
23465,-0.00284428,-271.2998595,-3.052623942
23466,-0.002823612,-264.5403152,-3.052423708
23467,-0.002802295,-257.6724909,-3.052827902
23468,-0.00278194,-250.5999439,-3.052879125
23469,-0.002760425,-244.2084039,-3.052814864
23470,-0.002741487,-237.4332812,-3.052894957
23471,-0.002719417,-230.56364,-3.052565269
23472,-0.002699931,-223.4942447,-3.052919172
23473,-0.002679801,-217.0894692,-3.052648157
23474,-0.002658807,-210.00607,-3.052596934
23475,-0.002637628,-203.1231818,-3.052903339
23476,-0.002616782,-196.3064752,-3.052145243
23477,-0.002596704,-189.338857,-3.052761778
23478,-0.002575327,-182.4460046,-3.052479587
23479,-0.002556327,-175.7632683,-3.0527208
23480,-0.00253419,-169.7292336,-3.052502871
23481,-0.002513475,-161.6466196,-3.052275628
23482,-0.002493485,-155.5860945,-3.052378073
23483,-0.002472373,-148.3936452,-3.052673303
23484,-0.002452893,-141.8770815,-3.052623942
23485,-0.002432214,-135.0235693,-3.052373417
23486,-0.002411051,-128.2379299,-3.052681684
23487,-0.002390771,-121.1247305,-3.05291824
23488,-0.002370831,-115.1998905,-3.052422777
23489,-0.002350144,-108.1312786,-3.052583896
23490,-0.002329096,-101.2609677,-3.052645363
23491,-0.002308757,-94.62936799,-3.05233337
23492,-0.002287766,-87.44961355,-3.05276271
23493,-0.002267631,-81.26643954,-3.052929416
23494,-0.002247181,-74.17509101,-3.052525222
23495,-0.002226664,-67.63950688,-3.052835353
23496,-0.002205441,-60.4006223,-3.052528948
23497,-0.002186112,-54.2134785,-3.052561544
23498,-0.002164398,-47.60519686,-3.051968291
23499,-0.00214591,-40.83347135,-3.052079119
23500,-0.002123602,-33.93136054,-3.052358516
23501,-0.002102976,-27.28009161,-3.052339889
23502,-0.002082984,-20.31647538,-3.052459098
23503,-0.002061338,-13.41600673,-3.052188084
23504,-0.002040821,-6.993561463,-3.051917069
23505,-0.002021572,-0.223392867,-3.052087501
23506,-0.001999792,6.493442127,-3.052139655
23507,-0.001979383,13.43690159,-3.052113578
23508,-0.001958774,19.82061591,-3.052243963
23509,-0.001939297,26.6781947,-3.051925451
23510,-0.001917681,33.62425844,-3.05149518
23511,-0.001896589,40.33876768,-3.052262589
23512,-0.001875981,47.09808323,-3.052156419
23513,-0.001857086,54.06993803,-3.051523119
23514,-0.001835344,60.67579613,-3.051356412
23515,-0.001815764,67.39498178,-3.051199019
23516,-0.001794591,74.45242925,-3.051540814
23517,-0.001773814,80.9959709,-3.05188261
23518,-0.00175387,88.40323948,-3.051505424
23519,-0.001732256,95.17240603,-3.05107981
23520,-0.001713314,101.3811649,-3.050975502
23521,-0.001692034,108.2800935,-3.050882369
23522,-0.001671351,115.6053034,-3.050654195
23523,-0.001650724,122.5262364,-3.050754778
23524,-0.001628825,129.4449106,-3.050793894
23525,-0.001610544,136.5474556,-3.051118925
23526,-0.001589674,142.7183063,-3.051009029
23527,-0.001570675,149.5796761,-3.05129122
23528,-0.001551158,156.1696686,-3.050996922
23529,-0.001529456,163.2383354,-3.050558269
23530,-0.001509154,170.9250953,-3.050469793
23531,-0.001485968,177.7890124,-3.050321713
23532,-0.001464957,184.499626,-3.050515428
23533,-0.001446099,191.734678,-3.050442785
23534,-0.00142545,198.7271957,-3.050409257
23535,-0.001404636,205.2927264,-3.050077707
23536,-0.00138478,212.2300513,-3.05084791
23537,-0.00136297,219.4748831,-3.050283529
23538,-0.001342908,226.1545526,-3.049901687
23539,-0.00132167,233.1210617,-3.049790859
23540,-0.001300545,239.7569804,-3.0498337
23541,-0.001279634,246.8004621,-3.050003201
23542,-0.001259833,254.0069313,-3.049884923
23543,-0.001239339,260.0319962,-3.050208092
23544,-0.00121912,267.5971212,-3.049881198
23545,-0.001199052,274.5815382,-3.04938294
23546,-0.00117833,281.4774262,-3.049074672
23547,-0.0011577,288.1977559,-3.049676307
23548,-0.001137522,294.8623826,-3.049579449
23549,-0.001116177,302.1492217,-3.049568273
23550,-0.00109567,308.6510649,-3.049065359
23551,-0.00107443,315.4485843,-3.048948012
23552,-0.001054592,322.5974278,-3.049056977
23553,-0.00103382,329.8573921,-3.04923486
23554,-0.001012718,336.0101796,-3.049151972
23555,-0.000991797,343.2804671,-3.048912622
23556,-0.000972384,349.8383246,-3.048545681
23557,-0.000951859,356.8069028,-3.048750572
23558,-0.000930776,363.7057939,-3.048323095
23559,-0.000909995,370.7442193,-3.048398532
23560,-0.000889022,377.7932199,-3.048232757
23561,-0.000869253,384.4060845,-3.048518673
23562,-0.00084877,391.7833519,-3.048284911
23563,-0.000829656,398.3693071,-3.047865815
23564,-0.000807177,405.2284275,-3.047287464
23565,-0.000787036,411.5357183,-3.047163598
23566,-0.000766772,418.5774778,-3.047276288
23567,-0.000746093,425.9136644,-3.047091886
23568,-0.000725092,432.2576297,-3.047294915
23569,-0.000704504,438.9794577,-3.04691866
23570,-0.000684915,445.3578961,-3.046528436
23571,-0.00066279,452.4959347,-3.046630882
23572,-0.000644016,459.4984917,-3.046290018
23573,-0.000622443,466.6010685,-3.046151251
23574,-0.000601658,473.1219709,-3.046649508
23575,-0.000581531,479.9868964,-3.046357073
23576,-0.00056243,486.4277741,-3.046484664
23577,-0.00053989,493.4653595,-3.046222962
23578,-0.000518078,500.3220052,-3.045734018
23579,-0.000499398,507.0746868,-3.045373596
23580,-0.000478412,514.2285754,-3.04524973
23581,-0.000457692,520.4334019,-3.04514356
23582,-0.00043756,527.1036854,-3.04466486
23583,-0.000416691,533.9982471,-3.044633195
23584,-0.000395404,540.0135152,-3.044641577
23585,-0.00037573,546.9202048,-3.044385463
23586,-0.00035507,553.7887525,-3.044477664
23587,-0.000335354,561.0609342,-3.044445999
23588,-0.000314897,567.1128874,-3.044302575
23589,-0.000293147,574.1506279,-3.04377079
23590,-0.000272991,581.4160119,-3.043358214
23591,-0.000253169,587.4278792,-3.043321893
23592,-0.000230835,594.467103,-3.042993136
23593,-0.000210435,600.9146716,-3.042771481
23594,-0.00019159,607.9209226,-3.043041565
23595,-0.00016915,614.5564762,-3.042725846
23596,-0.000148915,621.0206923,-3.042761236
23597,-0.000129246,628.1733756,-3.042387776
23598,-0.000109098,634.9973839,-3.041962162
23599,-8.89161e-05,641.0717674,-3.041999415
23600,-6.75679e-05,647.9358385,-3.041829914
23601,-4.65734e-05,654.4854501,-3.041570075
23602,-2.72335e-05,661.5952274,-3.041584976
23603,-5.78347e-06,667.9870923,-3.041392192
23604,1.50112e-05,618.9096074,-3.041058779
23605,3.48504e-05,625.7933232,-3.040557727
23606,5.55221e-05,632.598782,-3.040171228
23607,7.58678e-05,639.2883742,-3.040069714
23608,9.77687e-05,645.9360345,-3.039455041
23609,0.000117492,652.8456329,-3.039400093
23610,0.000138042,659.0789177,-3.039094619
23611,0.000157971,665.9584854,-3.039596602
23612,0.00017921,672.5005636,-3.039814532
23613,0.000199831,679.622863,-3.038683906
23614,0.000221508,686.275052,-3.038762137
23615,0.000240964,692.3620915,-3.038792871
23616,0.000262005,698.8555175,-3.038752824
23617,0.000282523,705.8942233,-3.037950955
23618,0.00030334,712.3915945,-3.037797287
23619,0.000323133,718.6801569,-3.037843853
23620,0.000343448,725.7587742,-3.037259914
23621,0.000363074,731.4006067,-3.037037328
23622,0.0003843,738.3637693,-3.03704571
23623,0.000406165,745.3857669,-3.036326729
23624,0.000425723,751.8424829,-3.03584896
23625,0.000446111,758.6397283,-3.036182374
23626,0.000466758,764.8014437,-3.035621718
23627,0.000488239,771.9525935,-3.035050817
23628,0.00050865,778.2812718,-3.035411239
23629,0.000528252,784.9039694,-3.034305759
23630,0.000549495,791.1557829,-3.033984452
23631,0.000569764,797.7611709,-3.034557216
23632,0.000590467,803.8668947,-3.034217283
23633,0.000610975,810.6381923,-3.033585846
23634,0.00063135,816.7784144,-3.033692949
23635,0.000651435,823.6287828,-3.033672459
23636,0.000672873,830.3023663,-3.032297827
23637,0.000692852,837.108897,-3.032767214
23638,0.000714274,843.7712532,-3.032064997
23639,0.000733786,850.1028725,-3.032084554
23640,0.000754738,856.7114841,-3.031523898
23641,0.00077654,863.5661253,-3.031666391
23642,0.000796287,869.7398933,-3.030963242
23643,0.000816752,876.476549,-3.030811436
23644,0.00083692,883.4004964,-3.03024333
23645,0.00085748,889.7730441,-3.030711785
23646,0.00087743,896.2968529,-3.029972315
23647,0.000898786,903.0493584,-3.029561602
23648,0.000919309,909.5621674,-3.029064275
23649,0.000940474,915.5110865,-3.029116429
23650,0.000960862,922.1188786,-3.028755076
23651,0.00098198,928.5793109,-3.028554842
23652,0.001002317,935.0898803,-3.027988598
23653,0.001022761,941.8152915,-3.027868457
23654,0.00104241,948.0556116,-3.027661704
23655,0.001064224,954.5976045,-3.027012572
23656,0.001084623,961.1903578,-3.027079627
23657,0.00110437,967.2605327,-3.026838414
23658,0.001125139,973.756884,-3.026626073
23659,0.001145995,980.4503988,-3.026204184
23660,0.00116688,987.1161137,-3.026422113
23661,0.001187051,993.3563877,-3.025259823
23662,0.001209282,999.832645,-3.025343642
23663,0.001227847,1006.2434,-3.025176935
23664,0.001249412,1012.795399,-3.024327569
23665,0.001269283,1018.836854,-3.02470848
23666,0.001290012,1026.016252,-3.02328635
23667,0.001310746,1032.082944,-3.023318015
23668,0.001330476,1038.525068,-3.023017198
23669,0.001351696,1044.98575,-3.022385761
23670,0.001371674,1051.234857,-3.022439778
23671,0.001392144,1057.597874,-3.021596931
23672,0.001412111,1064.033485,-3.021678887
23673,0.001433449,1070.240272,-3.021647222
23674,0.001455072,1076.708007,-3.020929173
23675,0.001475002,1082.798179,-3.021017648
23676,0.001495624,1089.141703,-3.020543605
23677,0.0015154,1095.58615,-3.020139411
23678,0.001536915,1101.981312,-3.0203918
23679,0.001557054,1108.004349,-3.019865602
23680,0.001578569,1114.348129,-3.019408323
23681,0.001598778,1119.823221,-3.018366173
23682,0.001619265,1126.70618,-3.018112853
23683,0.001639273,1133.157821,-3.017534502
23684,0.00166019,1139.71065,-3.017455339
23685,0.001680204,1145.818958,-3.016929142
23686,0.00170281,1151.694346,-3.016443923
23687,0.001722219,1158.157431,-3.01656872
23688,0.001742134,1164.873345,-3.016225062
23689,0.001762745,1170.898115,-3.01582925
23690,0.001783451,1176.854143,-3.015560098
23691,0.00180388,1182.889291,-3.014869057
23692,0.001824113,1189.235198,-3.014571033
23693,0.001844599,1195.211213,-3.014261834
23694,0.001866306,1201.578213,-3.014081158
23695,0.001887145,1207.76855,-3.013263457
23696,0.001905973,1213.859422,-3.01289279
23697,0.00192901,1219.294909,-3.01308278
23698,0.001947946,1225.337874,-3.013161011
23699,0.001969012,1231.570371,-3.012393601
23700,0.001989037,1237.877839,-3.012537025
23701,0.002010144,1243.894964,-3.011710942
23702,0.002030506,1250.119224,-3.011379391
23703,0.002051616,1255.836861,-3.011170775
23704,0.002071033,1261.915413,-3.010173328
23705,0.002091876,1267.812659,-3.009909764
23706,0.00211359,1273.682831,-3.009558655
23707,0.00213261,1279.608325,-3.009725362
23708,0.00215418,1285.579692,-3.008871339
23709,0.002174661,1291.788584,-3.008603118
23710,0.002195712,1297.39734,-3.008212894
23711,0.002215262,1303.477119,-3.007714637
23712,0.002236418,1309.232801,-3.007020801
23713,0.002256002,1315.228409,-3.006791696
23714,0.002277191,1321.63703,-3.00650578
23715,0.002298214,1327.343969,-3.006325103
23716,0.002318674,1333.366809,-3.006059676
23717,0.002338862,1339.219638,-3.005859442
23718,0.002359555,1345.095753,-3.005351871
23719,0.002380707,1351.152397,-3.004220314
23720,0.002400097,1357.382592,-3.004604019
23721,0.002421162,1363.110253,-3.003960475
23722,0.002441956,1368.283612,-3.003545105
23723,0.002461549,1374.762127,-3.003246151
23724,0.002482383,1380.547039,-3.002579324
23725,0.00250333,1386.442036,-3.002151847
23726,0.002524668,1391.764112,-3.002333455
23727,0.00254396,1397.839595,-3.001535311
23728,0.002565004,1404.081389,-3.001588397
23729,0.002586212,1409.518711,-3.00046429
23730,0.002605773,1415.131191,-3.000728786
23731,0.002627441,1421.045854,-3.000447527
23732,0.002648903,1427.015259,-3.000015393
23733,0.002667152,1433.131309,-2.999491058
23734,0.002688176,1438.979083,-2.998950891
23735,0.002709029,1444.085883,-2.997857518
23736,0.00272965,1450.034221,-2.998315729
23737,0.002750282,1455.794767,-2.997715957
23738,0.00277096,1461.895591,-2.997481264
23739,0.002790995,1467.122242,-2.996507101
23740,0.002811056,1473.307144,-2.995961346
23741,0.002832555,1479.155258,-2.995627932
23742,0.002853889,1484.709288,-2.995152958
23743,0.002873782,1490.103767,-2.995174378
23744,0.002893789,1496.382242,-2.994975075
23745,0.002913648,1501.848974,-2.99444329
23746,0.002935732,1507.725,-2.993658185
23747,0.002956269,1513.491455,-2.993146889
23748,0.002976402,1519.38352,-2.992728725
23749,0.002995326,1524.878444,-2.992587164
23750,0.003018798,1530.743809,-2.992055379
23751,0.003037708,1536.164098,-2.991420217
23752,0.003058975,1541.893894,-2.990582027
23753,0.003079788,1547.727823,-2.990634181
23754,0.003100869,1553.238632,-2.990639769
23755,0.003119281,1558.706836,-2.98977457
23756,0.003139799,1564.606015,-2.989095636
23757,0.003161695,1570.053487,-2.988703549
23758,0.003182739,1576.055745,-2.988271415
23759,0.003203244,1581.649651,-2.988216467
23760,0.00322267,1587.526912,-2.98796501
23761,0.00324452,1592.560226,-2.987124957
23762,0.003264276,1598.748025,-2.98660621
23763,0.003284823,1604.019233,-2.986265346
