,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
18040,0.0121,-89.70522814
18041,0.0121,-89.64357434
18042,0.012,-89.56974836
18043,0.012,-89.49868703
18044,0.012,-89.4234639
18045,0.012,-89.356316
18046,0.012,-89.29803592
18047,0.012,-89.21589649
18048,0.012,-89.15933626
18049,0.012,-89.08557029
18050,0.012,-89.01977478
18051,0.012,-88.9650657
18052,0.012,-88.89203234
18053,0.0119,-88.82017102
18054,0.0119,-88.76232752
18055,0.0119,-88.68757874
18056,0.0119,-88.62045092
18057,0.0119,-88.55231658
18058,0.0119,-88.48068424
18059,0.0119,-88.40849542
18060,0.0119,-88.34406318
18061,0.0119,-88.27385877
18062,0.0119,-88.19385594
18063,0.0119,-88.13384777
18064,0.0118,-88.05104757
18065,0.0118,-87.98165714
18066,0.0118,-87.91190476
18067,0.0118,-87.82991869
18068,0.0118,-87.7591915
18069,0.0118,-87.68240152
18070,0.0118,-87.61343631
18071,0.0118,-87.53883788
18072,0.0118,-87.45664323
18073,0.0118,-87.38490025
18074,0.0118,-87.30016029
18075,0.0117,-87.21760195
18076,0.0117,-87.14372116
18077,0.0117,-87.05643166
18078,0.0117,-86.98421029
18079,0.0117,-86.89974338
18080,0.0117,-86.82546549
18081,0.0117,-86.73101805
18082,0.0117,-86.65922286
18083,0.0117,-86.5727403
18084,0.0117,-86.49029968
18085,0.0117,-86.41516246
18086,0.0116,-86.33003863
18087,0.0116,-86.24639401
18088,0.0116,-86.17309969
18089,0.0116,-86.08794999
18090,0.0116,-86.00898115
18091,0.01159622,-85.93466009
18092,0.011588188,-85.85560637
18093,0.011578464,-85.77368907
18094,0.011568148,-85.69446129
18095,0.011559909,-85.62026269
18096,0.011550852,-85.54686583
18097,0.011541188,-85.46941623
18098,0.011531738,-85.39859847
18099,0.011523026,-85.31956342
18100,0.01151459,-85.25228206
18101,0.011505217,-85.17248768
18102,0.011496617,-85.09294491
18103,0.011485769,-85.02323106
18104,0.011477586,-84.94531376
18105,0.011468158,-84.8674333
18106,0.011460329,-84.79117965
18107,0.011449919,-84.71665134
18108,0.011442745,-84.63688211
18109,0.011432631,-84.55732951
18110,0.01142594,-84.49047672
18111,0.011416617,-84.40312771
18112,0.011407188,-84.33358465
18113,0.011399103,-84.26005142
18114,0.011390367,-84.17505208
18115,0.011382204,-84.1027044
18116,0.011376056,-84.02063841
18117,0.011366814,-83.94335261
18118,0.011356499,-83.86301366
18119,0.011350347,-83.79385578
18120,0.011341102,-83.71023656
18121,0.011332931,-83.6411276
18122,0.011325808,-83.57413929
18123,0.011316956,-83.48010292
18124,0.011309096,-83.42156212
18125,0.01129971,-83.33748827
18126,0.011291722,-83.26966732
18127,0.01128372,-83.19803218
18128,0.011275217,-83.11909512
18129,0.011266909,-83.05230831
18130,0.011259528,-82.96795742
18131,0.011249851,-82.89822769
18132,0.011241802,-82.82807368
18133,0.011233183,-82.75725129
18134,0.011224892,-82.6874603
18135,0.011217324,-82.61755065
18136,0.011209101,-82.55335431
18137,0.011200168,-82.48060877
18138,0.011191948,-82.40989321
18139,0.011182196,-82.34412553
18140,0.011174577,-82.27075954
18141,0.01116752,-82.20427869
18142,0.011156833,-82.1306359
18143,0.011148209,-82.05911384
18144,0.011140183,-81.9865837
18145,0.011130912,-81.91033568
18146,0.011120785,-81.83705733
18147,0.011111501,-81.77228885
18148,0.011102353,-81.68752997
18149,0.011092872,-81.62361616
18150,0.011084262,-81.54951017
18151,0.011075814,-81.47038092
18152,0.011066261,-81.39909066
18153,0.011056245,-81.31758394
18154,0.011047827,-81.25762782
18155,0.011038842,-81.17704397
18156,0.011030139,-81.09119794
18157,0.01102026,-81.02732666
18158,0.011010339,-80.94511916
18159,0.011003451,-80.87206327
18160,0.01099297,-80.79275259
18161,0.010983905,-80.71479527
18162,0.010975083,-80.65288019
18163,0.010965541,-80.57156364
18164,0.010956045,-80.50065328
18165,0.010947914,-80.42044182
18166,0.01093838,-80.34276337
18167,0.010928601,-80.2731276
18168,0.010920658,-80.19683097
18169,0.010911313,-80.13247048
18170,0.01090068,-80.04941211
18171,0.010894125,-79.98461373
18172,0.010884862,-79.91043568
18173,0.010876131,-79.83545922
18174,0.010867472,-79.78023499
18175,0.010858483,-79.69779962
18176,0.010850182,-79.63838159
18177,0.010843758,-79.56345954
18178,0.010834168,-79.50827713
18179,0.010825415,-79.43387977
18180,0.010819142,-79.37408645
18181,0.010809934,-79.30487082
18182,0.010801611,-79.2332591
18183,0.010793281,-79.18135333
18184,0.010785687,-79.1059939
18185,0.010777141,-79.04609695
18186,0.010768619,-78.98042314
18187,0.010759847,-78.90995809
18188,0.01075146,-78.8494493
18189,0.010743463,-78.79164828
18190,0.010735631,-78.72784196
18191,0.010727337,-78.66297565
18192,0.010719335,-78.60619011
18193,0.010710415,-78.53410494
18194,0.010702043,-78.47309278
18195,0.010693513,-78.41305997
18196,0.010683929,-78.33900764
18197,0.010677536,-78.28317747
18198,0.010667608,-78.20833681
18199,0.010660789,-78.14790477
18200,0.010651952,-78.09033451
18201,0.01064551,-78.0278319
18202,0.010636894,-77.96221359
18203,0.010626232,-77.90104055
18204,0.010618626,-77.84704729
18205,0.010609069,-77.76912575
18206,0.010599902,-77.72244354
18207,0.010591335,-77.65121007
18208,0.010583605,-77.58490894
18209,0.010573554,-77.51651324
18210,0.010564421,-77.45105076
18211,0.010557054,-77.38696987
18212,0.010547447,-77.31082763
18213,0.010538464,-77.25541786
18214,0.010530125,-77.18413413
18215,0.010521941,-77.11583712
18216,0.010512363,-77.05030374
18217,0.010503113,-76.96710282
18218,0.010494919,-76.9065123
18219,0.01048588,-76.83013221
18220,0.010476633,-76.76141641
18221,0.010468602,-76.69452732
18222,0.010458029,-76.60684325
18223,0.010451024,-76.53635446
18224,0.010441219,-76.46523967
18225,0.010432464,-76.39464817
18226,0.010423793,-76.32263884
18227,0.010416034,-76.25228987
18228,0.010405747,-76.17949569
18229,0.010398003,-76.10281965
18230,0.010389342,-76.0398633
18231,0.010379196,-75.95109863
18232,0.010371349,-75.88523587
18233,0.010361374,-75.81476368
18234,0.010354286,-75.72247788
18235,0.010345172,-75.66729736
18236,0.010337836,-75.58966675
18237,0.010328915,-75.52328033
18238,0.010320865,-75.44453701
18239,0.010312756,-75.37193132
18240,0.010304359,-75.30556359
18241,0.010297586,-75.2366176
18242,0.010288355,-75.17203291
18243,0.010280536,-75.09616856
18244,0.010272222,-75.02333415
18245,0.010263938,-74.95689879
18246,0.010256459,-74.88686494
18247,0.010248896,-74.81992401
18248,0.010240622,-74.75646665
18249,0.010232387,-74.67686649
18250,0.010224465,-74.60939309
18251,0.010216748,-74.54167996
18252,0.010208969,-74.47334719
18253,0.010201033,-74.41136922
18254,0.010192473,-74.34410533
18255,0.010185272,-74.26971461
18256,0.010176634,-74.21119283
18257,0.010167971,-74.14587017
18258,0.010160384,-74.07833583
18259,0.010152982,-74.01660306
18260,0.010143919,-73.94177764
18261,0.010136709,-73.8686271
18262,0.010128542,-73.80896776
18263,0.010119958,-73.74257093
18264,0.010110831,-73.67102922
18265,0.010105597,-73.6133637
18266,0.010096872,-73.5368884
18267,0.010088521,-73.47018737
18268,0.010080991,-73.41052187
18269,0.01007258,-73.34526036
18270,0.01006431,-73.27833353
18271,0.010055584,-73.21499409
18272,0.010047693,-73.14638532
18273,0.010040418,-73.07611695
18274,0.010031003,-73.00606917
18275,0.01002399,-72.94322604
18276,0.010015252,-72.87918881
18277,0.010007268,-72.8160268
18278,0.010000914,-72.74139965
18279,0.009992999,-72.67398443
18280,0.009984495,-72.61660833
18281,0.009975191,-72.54162821
18282,0.009968445,-72.48038773
18283,0.009959196,-72.41138737
18284,0.009951529,-72.34544056
18285,0.009944138,-72.27652924
18286,0.009937009,-72.20563436
18287,0.009927766,-72.1441065
18288,0.009919002,-72.07170506
18289,0.009911936,-72.00380965
18290,0.009904701,-71.92431032
18291,0.009896038,-71.86463911
18292,0.009887777,-71.79266479
18293,0.009881245,-71.72372916
18294,0.009872782,-71.66402626
18295,0.009863377,-71.58704582
18296,0.009856418,-71.51430264
18297,0.009846241,-71.44449862
18298,0.009839453,-71.37098226
18299,0.009831941,-71.30646239
18300,0.009824132,-71.22466551
18301,0.00981522,-71.14625961
18302,0.009806804,-71.07433565
18303,0.009797854,-70.99681551
18304,0.009791475,-70.93182379
18305,0.009782235,-70.86036269
18306,0.009775987,-70.78951994
18307,0.009767476,-70.71972702
18308,0.009758709,-70.64512578
18309,0.009752007,-70.57779372
18310,0.009742882,-70.51418838
18311,0.009733981,-70.43667402
18312,0.009726473,-70.37375425
18313,0.009718016,-70.30373586
18314,0.009710656,-70.24316729
18315,0.009703629,-70.18155735
18316,0.00969553,-70.11576142
18317,0.009685988,-70.05700391
18318,0.009679605,-69.99073792
18319,0.009670222,-69.92007891
18320,0.009662205,-69.86623096
18321,0.009654286,-69.80762003
18322,0.009646445,-69.74436195
18323,0.009638598,-69.6760061
18324,0.009630732,-69.61670965
18325,0.009622071,-69.56582723
18326,0.009615724,-69.5000686
18327,0.009606251,-69.45281937
18328,0.009598099,-69.38758491
18329,0.009589949,-69.32864346
18330,0.009583392,-69.27250659
18331,0.009574296,-69.22058205
18332,0.009567165,-69.17931484
18333,0.009561101,-69.11663257
18334,0.009553793,-69.07420808
18335,0.00954532,-69.01411056
18336,0.009538079,-68.96138923
18337,0.00953226,-68.90759471
18338,0.009523739,-68.8497055
18339,0.009517611,-68.79577659
18340,0.009510259,-68.73005141
18341,0.009502249,-68.68885069
18342,0.009494892,-68.62444777
18343,0.009489223,-68.57314207
18344,0.009481866,-68.51871447
18345,0.009472974,-68.45639629
18346,0.009466115,-68.40149915
18347,0.00946024,-68.33835376
18348,0.009452153,-68.28008885
18349,0.009444049,-68.21906066
18350,0.009437242,-68.1624468
18351,0.009430544,-68.09760637
18352,0.00942366,-68.03668809
18353,0.009415767,-67.96508391
18354,0.009408854,-67.90567617
18355,0.009401178,-67.84324108
18356,0.009396354,-67.76923429
18357,0.009387596,-67.71898296
18358,0.009380374,-67.65136094
18359,0.009374381,-67.58510253
18360,0.009365573,-67.52502334
18361,0.009359483,-67.4553148
18362,0.009349982,-67.39671531
18363,0.009343089,-67.32202156
18364,0.009335811,-67.26350253
18365,0.009328142,-67.19190077
18366,0.009320231,-67.1171213
18367,0.009311779,-67.05991534
18368,0.009304712,-66.98655618
18369,0.009295692,-66.92378496
18370,0.009287313,-66.85677359
18371,0.009280226,-66.7947817
18372,0.009271754,-66.72690821
18373,0.009263905,-66.65995416
18374,0.009254677,-66.5873281
18375,0.009246944,-66.51884118
18376,0.009240335,-66.45739285
18377,0.009231077,-66.37701034
18378,0.009224027,-66.32147605
18379,0.009216819,-66.25667121
18380,0.009206163,-66.1879373
18381,0.009199495,-66.12423112
18382,0.009189641,-66.05479679
18383,0.009182504,-65.99568947
18384,0.009175283,-65.93735146
18385,0.009167748,-65.86263608
18386,0.009159662,-65.80468966
18387,0.009150544,-65.73777074
18388,0.009143621,-65.6799071
18389,0.009134353,-65.61641503
18390,0.009126588,-65.54699125
18391,0.009120016,-65.4892242
18392,0.009111316,-65.40744612
18393,0.009101675,-65.35351522
18394,0.009094893,-65.28373802
18395,0.009087655,-65.22460353
18396,0.009078446,-65.16334108
18397,0.00907337,-65.10888784
18398,0.009065061,-65.05621745
18399,0.009058261,-64.99861071
18400,0.009050016,-64.95329249
18401,0.009042973,-64.88822896
18402,0.009036346,-64.84135779
18403,0.009029542,-64.78176731
18404,0.009021504,-64.72080831
18405,0.009015612,-64.67700769
18406,0.009007499,-64.61631654
18407,0.008999434,-64.56960392
18408,0.008991429,-64.50318312
18409,0.008985914,-64.46089369
18410,0.008978215,-64.39979561
18411,0.00897046,-64.35203338
18412,0.008964273,-64.30106806
18413,0.008956228,-64.24377893
18414,0.00894953,-64.19920918
18415,0.008942911,-64.14136502
18416,0.00893507,-64.10556958
18417,0.008928483,-64.0438517
18418,0.008920355,-63.99345484
18419,0.008912755,-63.94458978
18420,0.00890625,-63.89137546
18421,0.008900497,-63.84101143
18422,0.008890944,-63.79320791
18423,0.008884317,-63.75062524
18424,0.008876777,-63.68715919
18425,0.008869774,-63.64803945
18426,0.008861927,-63.59674178
18427,0.00885491,-63.53894836
18428,0.008847903,-63.49739463
18429,0.008840157,-63.43027316
18430,0.00883215,-63.38000227
18431,0.008824105,-63.32004545
18432,0.008816112,-63.25709856
18433,0.008809293,-63.2064495
18434,0.008801894,-63.13627343
18435,0.008793533,-63.0811196
18436,0.00878626,-63.0106925
18437,0.00877868,-62.95379701
18438,0.008770865,-62.8881652
18439,0.008762297,-62.82413618
18440,0.008754378,-62.75318507
18441,0.008746585,-62.6874499
18442,0.008738817,-62.62150779
18443,0.008730549,-62.55188844
18444,0.008724066,-62.47831162
18445,0.008716217,-62.41760803
18446,0.008707733,-62.34293218
18447,0.008701159,-62.26286444
18448,0.00869147,-62.18949708
18449,0.008684409,-62.1203206
18450,0.008676165,-62.06951087
18451,0.008669988,-61.97512798
18452,0.008661736,-61.92134444
18453,0.008654215,-61.84081342
18454,0.008646557,-61.76780665
18455,0.008637657,-61.69968455
18456,0.008629288,-61.6170241
18457,0.008623064,-61.54783627
18458,0.008614109,-61.46720098
18459,0.008607653,-61.39722415
18460,0.008599085,-61.31568825
18461,0.008590251,-61.23805551
18462,0.008584611,-61.16470116
18463,0.008577637,-61.09103054
18464,0.008570844,-61.01315524
18465,0.008563299,-60.94805465
18466,0.008555768,-60.87143322
18467,0.008549234,-60.79504166
18468,0.008541798,-60.74766432
18469,0.008536008,-60.65588061
18470,0.008529085,-60.60424181
18471,0.008521605,-60.52990003
18472,0.008514369,-60.45876885
18473,0.008507492,-60.40903603
18474,0.008500471,-60.32520612
18475,0.008493614,-60.27198011
18476,0.008487067,-60.20609667
18477,0.008479265,-60.13823704
18478,0.008473104,-60.09153806
18479,0.008465909,-60.02458559
18480,0.008458253,-59.96804328
18481,0.008451398,-59.91249725
18482,0.008445443,-59.84733918
18483,0.008436937,-59.79110019
18484,0.008430292,-59.74284054
18485,0.008423029,-59.68070344
18486,0.008415989,-59.63289441
18487,0.008410203,-59.58409625
18488,0.008402251,-59.52366931
18489,0.008395983,-59.48392125
18490,0.008388034,-59.42214696
18491,0.00838136,-59.37606926
18492,0.008373829,-59.33463623
18493,0.00836721,-59.2814874
18494,0.008360535,-59.24249033
18495,0.008353373,-59.19185199
18496,0.008346213,-59.14933563
18497,0.008339218,-59.11054837
18498,0.008332235,-59.05594399
18499,0.008325695,-59.0176787
18500,0.008318577,-58.98055377
18501,0.008311074,-58.93156497
18502,0.008305034,-58.89201943
18503,0.008297467,-58.84922403
18504,0.008291284,-58.80020011
18505,0.00828387,-58.74655578
18506,0.008276323,-58.70386322
18507,0.008269277,-58.65348708
18508,0.008263329,-58.60175779
18509,0.00825643,-58.54518254
18510,0.008248361,-58.47871108
18511,0.008242012,-58.4370952
18512,0.008235154,-58.37072457
18513,0.008227838,-58.31436082
18514,0.008219074,-58.25306912
18515,0.0082134,-58.18837262
18516,0.008207294,-58.13654772
18517,0.008199952,-58.07187736
18518,0.008193455,-58.00895506
18519,0.008184897,-57.95139757
18520,0.008178612,-57.88862709
18521,0.008171734,-57.8295681
18522,0.008165282,-57.76551394
18523,0.008158383,-57.68099025
18524,0.008151387,-57.62367343
18525,0.008143455,-57.54917893
18526,0.008137072,-57.48835246
18527,0.008129313,-57.42253563
18528,0.008122378,-57.34095564
18529,0.0081157,-57.29502148
18530,0.00810925,-57.20365288
18531,0.008101643,-57.14652637
18532,0.008093062,-57.07940799
18533,0.008086649,-56.99509458
18534,0.008079497,-56.94153709
18535,0.008073344,-56.86242345
18536,0.008066911,-56.79858658
18537,0.008059553,-56.72406604
18538,0.008051818,-56.65237323
18539,0.008045401,-56.583777
18540,0.008039374,-56.50820837
18541,0.008031085,-56.44241698
18542,0.008025144,-56.3656276
18543,0.008017952,-56.30172145
18544,0.008011409,-56.22034305
18545,0.008003834,-56.14506968
18546,0.007996692,-56.07906511
18547,0.007989508,-56.00396117
18548,0.007983555,-55.93315224
18549,0.00797433,-55.86889348
18550,0.007967665,-55.80019373
18551,0.007962263,-55.72954426
18552,0.007955543,-55.65408142
18553,0.007948095,-55.58190048
18554,0.007940448,-55.50653565
18555,0.00793425,-55.44540897
18556,0.007926884,-55.36363659
18557,0.007918937,-55.28674451
18558,0.007912435,-55.22558538
18559,0.007905372,-55.13728722
18560,0.007898465,-55.07123872
18561,0.007892305,-55.00726203
18562,0.007886016,-54.92911244
18563,0.007881363,-54.86956516
18564,0.007874751,-54.79720204
18565,0.007867569,-54.73982046
18566,0.007861306,-54.67381462
18567,0.007855259,-54.62132613
18568,0.007849679,-54.55779095
18569,0.007842203,-54.49336347
18570,0.007835703,-54.43181311
18571,0.007831603,-54.36436851
18572,0.007823696,-54.30998449
18573,0.007818957,-54.25680708
18574,0.007812024,-54.19371977
18575,0.007806598,-54.14025641
18576,0.007798951,-54.08156878
18577,0.007793229,-54.01631443
18578,0.007785376,-53.96138579
18579,0.007780289,-53.90023347
18580,0.007773932,-53.84249416
18581,0.00776819,-53.78335939
18582,0.00776168,-53.71913839
18583,0.007756286,-53.68455411
18584,0.007749727,-53.61626567
18585,0.007743996,-53.5673481
18586,0.007736683,-53.50747745
18587,0.007732071,-53.44130587
18588,0.007723393,-53.38912069
18589,0.007718406,-53.32336547
18590,0.007712558,-53.27657134
18591,0.007704761,-53.2093395
18592,0.007699445,-53.15318619
18593,0.007692803,-53.10205364
18594,0.007687289,-53.03723217
18595,0.007679353,-52.98690101
18596,0.007672079,-52.91661512
18597,0.007666608,-52.86514158
18598,0.007658311,-52.79232373
18599,0.007652264,-52.73711876
18600,0.007644841,-52.67783554
18601,0.007637825,-52.61587588
18602,0.007632388,-52.55051817
18603,0.007622659,-52.48795385
18604,0.007616917,-52.42713475
18605,0.007609463,-52.36270866
18606,0.007602144,-52.28960998
18607,0.007596314,-52.21522826
18608,0.007588288,-52.15192939
18609,0.007581438,-52.07320632
18610,0.007574384,-52.00749685
18611,0.007567623,-51.93567112
18612,0.007560412,-51.85855755
18613,0.007552583,-51.79018686
18614,0.007546164,-51.72068836
18615,0.00754023,-51.64297964
18616,0.007531773,-51.56826221
18617,0.007525992,-51.49804545
18618,0.007517695,-51.41621253
18619,0.007512269,-51.34676413
18620,0.007504178,-51.26570378
18621,0.007496943,-51.18358023
18622,0.00748986,-51.10384392
18623,0.007483645,-51.01400143
18624,0.007476104,-50.94114367
18625,0.00746865,-50.85224864
18626,0.007463219,-50.77187906
18627,0.00745573,-50.68324962
18628,0.007450218,-50.60143725
18629,0.007443409,-50.52323846
18630,0.007436814,-50.44700372
18631,0.007429922,-50.36320365
18632,0.007426567,-50.28655909
18633,0.007419679,-50.20137221
