,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
47630,-0.006306317,-238.6932318
47631,-0.006308927,-238.6620808
47632,-0.006311607,-238.7418143
47633,-0.006311787,-238.9192335
47634,-0.006315593,-238.8802414
47635,-0.006316186,-239.0314306
47636,-0.006320343,-239.0079769
47637,-0.006323481,-239.0583249
47638,-0.00632333,-239.143185
47639,-0.006325328,-239.1918156
47640,-0.006327883,-239.2890942
47641,-0.006330783,-239.2687982
47642,-0.006333602,-239.3908863
47643,-0.006336183,-239.3434818
47644,-0.006337899,-239.4759083
47645,-0.006339946,-239.463
47646,-0.006342766,-239.584186
47647,-0.006344489,-239.645774
47648,-0.006346697,-239.713052
47649,-0.006349569,-239.745193
47650,-0.006351676,-239.7525635
47651,-0.006353262,-239.8516355
47652,-0.006355919,-239.8590997
47653,-0.006357432,-239.8560437
47654,-0.006359031,-239.9616382
47655,-0.006362914,-240.0374504
47656,-0.006365718,-240.0341807
47657,-0.006366011,-240.095615
47658,-0.006368222,-240.1957754
47659,-0.00637107,-240.184527
47660,-0.0063738,-240.2736035
47661,-0.006375676,-240.3680301
47662,-0.006378454,-240.3412214
47663,-0.006379577,-240.4116348
47664,-0.00638311,-240.4672531
47665,-0.006381872,-240.5808244
47666,-0.006387187,-240.5868572
47667,-0.006388274,-240.6326754
47668,-0.006390016,-240.7289427
47669,-0.006393484,-240.7268516
47670,-0.006395364,-240.7542288
47671,-0.00639812,-240.7458806
47672,-0.006400057,-240.8574358
47673,-0.006402006,-240.9052701
47674,-0.006404272,-240.9741595
47675,-0.006406386,-241.0194764
47676,-0.006409271,-241.1230041
47677,-0.006410647,-241.1629712
47678,-0.006413566,-241.2406612
47679,-0.006415613,-241.2492505
47680,-0.006418644,-241.2912892
47681,-0.006418782,-241.295085
47682,-0.006422597,-241.3626332
47683,-0.006423651,-241.4906771
47684,-0.006427937,-241.4350533
47685,-0.006429364,-241.5522137
47686,-0.006432761,-241.5425325
47687,-0.006433421,-241.6323393
47688,-0.006435952,-241.6376068
47689,-0.006437492,-241.7092329
47690,-0.00644031,-241.7939157
47691,-0.006443209,-241.8347043
47692,-0.006444338,-241.8627864
47693,-0.006448168,-241.9309301
47694,-0.006449277,-241.9615102
47695,-0.006451416,-242.0466309
47696,-0.006454046,-242.0548842
47697,-0.006455033,-242.1777956
47698,-0.006455992,-242.133789
47699,-0.006460087,-242.1486482
47700,-0.00646248,-242.2265076
47701,-0.006463806,-242.4116901
47702,-0.006466745,-242.3505114
47703,-0.00646961,-242.459999
47704,-0.006469831,-242.4632402
47705,-0.006472409,-242.5381907
47706,-0.006475101,-242.5376334
47707,-0.006475771,-242.5957267
47708,-0.006479577,-242.5965367
47709,-0.006481322,-242.6594738
47710,-0.006483001,-242.7718691
47711,-0.006484836,-242.721089
47712,-0.006488146,-242.8760365
47713,-0.006489208,-242.9484134
47714,-0.006492765,-242.9601496
47715,-0.006493766,-242.9662218
47716,-0.006495942,-243.0698841
47717,-0.006497979,-243.0818329
47718,-0.006500907,-243.1076845
47719,-0.006502417,-243.2092727
47720,-0.006505049,-243.2136339
47721,-0.006506207,-243.3496398
47722,-0.006509286,-243.3554373
47723,-0.006510782,-243.3680324
47724,-0.006514398,-243.4790931
47725,-0.006517369,-243.437129
47726,-0.006518296,-243.4861564
47727,-0.006519789,-243.5540091
47728,-0.006523329,-243.5960277
47729,-0.006524956,-243.645746
47730,-0.006526746,-243.7209051
47731,-0.006528816,-243.7397653
47732,-0.006530894,-243.7781191
47733,-0.006532606,-243.8637126
47734,-0.006536075,-243.8945938
47735,-0.006535881,-243.9857145
47736,-0.006539692,-243.9893821
47737,-0.006541649,-244.0661624
47738,-0.006544358,-244.0883944
47739,-0.006546934,-244.0936939
47740,-0.006547768,-244.1465595
47741,-0.006549924,-244.1475525
47742,-0.006553358,-244.0789706
47743,-0.006553976,-244.0903016
47744,-0.006555249,-244.1471962
47745,-0.006555764,-244.163585
47746,-0.00655823,-244.1833982
47747,-0.006558792,-244.1920129
47748,-0.006561775,-244.2636901
47749,-0.006562669,-244.2968872
47750,-0.006564806,-244.3162028
47751,-0.006564664,-244.3710032
47752,-0.006567892,-244.3805868
47753,-0.006568572,-244.4028366
47754,-0.006573392,-244.4489629
47755,-0.006573138,-244.5110778
47756,-0.00657489,-244.4915176
47757,-0.006576148,-244.5453866
47758,-0.006578347,-244.5981034
47759,-0.006579095,-244.6192598
47760,-0.006580491,-244.6382644
47761,-0.006582662,-244.7150101
47762,-0.006582876,-244.7148204
47763,-0.006585909,-244.8214175
47764,-0.006587168,-244.9440749
47765,-0.006588241,-244.9026274
47766,-0.006589834,-244.9399039
47767,-0.006591905,-244.9161017
47768,-0.006592768,-244.9179089
47769,-0.006593856,-245.0182458
47770,-0.006596269,-245.039989
47771,-0.006598,-245.0558657
47772,-0.006600156,-245.0184126
47773,-0.006600618,-245.1262903
47774,-0.006602263,-245.1451736
47775,-0.006604332,-245.1709687
47776,-0.006606475,-245.158283
47777,-0.00660739,-245.2275138
47778,-0.006609211,-245.2696221
47779,-0.006609698,-245.2513734
47780,-0.006613079,-245.2609252
47781,-0.00661402,-245.326094
47782,-0.006616172,-245.4531951
47783,-0.006616478,-245.4621824
47784,-0.006618941,-245.5109064
47785,-0.006620797,-245.5701431
47786,-0.006621874,-245.6150901
47787,-0.006624116,-245.5900264
47788,-0.006626076,-245.5561696
47789,-0.006626607,-245.6159263
47790,-0.006626724,-245.7250023
47791,-0.006629508,-245.6867985
47792,-0.006631214,-245.7337689
47793,-0.006632562,-245.7597975
47794,-0.006633798,-245.8455307
47795,-0.006635325,-245.8254177
47796,-0.00663596,-245.8116735
47797,-0.006639812,-245.8657682
47798,-0.006641126,-245.937526
47799,-0.006642354,-245.9192185
47800,-0.006644125,-245.9117575
47801,-0.006643647,-246.0214826
47802,-0.006646574,-245.9814287
47803,-0.006648291,-246.0055924
47804,-0.00665019,-245.9927078
47805,-0.00665091,-246.0619642
47806,-0.006653047,-246.0277624
47807,-0.006654468,-246.0879156
47808,-0.006655543,-246.0383159
47809,-0.006658114,-246.1350621
47810,-0.006659814,-246.1536866
47811,-0.006660485,-246.1494584
47812,-0.00666268,-246.2397581
47813,-0.006664874,-246.2282279
47814,-0.006665943,-246.2288629
47815,-0.006667176,-246.3001231
47816,-0.006668882,-246.3655677
47817,-0.00666836,-246.3439935
47818,-0.006671774,-246.447735
47819,-0.006673523,-246.3960523
47820,-0.006674773,-246.3828018
47821,-0.006675389,-246.3982498
47822,-0.006677214,-246.421502
47823,-0.006679825,-246.4763638
47824,-0.006681064,-246.5007921
47825,-0.006682917,-246.5012954
47826,-0.00668454,-246.542152
47827,-0.006685158,-246.5690417
47828,-0.006687722,-246.6040733
47829,-0.006690148,-246.5635445
47830,-0.006691526,-246.5415493
47831,-0.006692874,-246.6079072
47832,-0.006693009,-246.6379365
47833,-0.006693919,-246.6506047
47834,-0.0066955,-246.6682775
47835,-0.006698649,-246.6695966
47836,-0.006699444,-246.6756084
47837,-0.006701018,-246.7581572
47838,-0.006703691,-246.7596838
47839,-0.006704246,-246.7987788
47840,-0.006705443,-246.8571729
47841,-0.006707035,-246.8613432
47842,-0.006708686,-246.8794377
47843,-0.006710044,-246.9680375
47844,-0.006711968,-247.0279639
47845,-0.006713652,-246.9309321
47846,-0.006713792,-247.0033165
47847,-0.006716259,-247.0338325
47848,-0.006717698,-247.0786083
47849,-0.006721396,-246.9735371
47850,-0.006721349,-247.0741376
47851,-0.006721536,-247.0902353
47852,-0.006723974,-247.1147119
47853,-0.006725626,-247.1444163
47854,-0.006726881,-247.2226775
47855,-0.006728155,-247.2180764
47856,-0.006730762,-247.1544686
47857,-0.0067312,-247.2551139
47858,-0.006732309,-247.2514963
47859,-0.006735157,-247.2574057
47860,-0.006735731,-247.3234755
47861,-0.00673683,-247.3673574
47862,-0.006739458,-247.3498475
47863,-0.006739691,-247.3880973
47864,-0.006741167,-247.3597164
47865,-0.006743498,-247.4352656
47866,-0.006745254,-247.371683
47867,-0.006744908,-247.3646151
47868,-0.006748864,-247.3490901
47869,-0.006748629,-247.3499653
47870,-0.00675092,-247.3390124
47871,-0.006752011,-247.42021
47872,-0.006753126,-247.4359303
47873,-0.006756041,-247.4671842
47874,-0.006757081,-247.5130499
47875,-0.006758947,-247.5011888
47876,-0.006758455,-247.5500664
47877,-0.00676119,-247.6000127
47878,-0.006762569,-247.6691947
47879,-0.006764289,-247.742621
47880,-0.006765371,-247.6960732
47881,-0.006766442,-247.7495571
47882,-0.006768679,-247.7789746
47883,-0.006770038,-247.7647426
47884,-0.006773006,-247.8491488
47885,-0.006772932,-247.7726089
47886,-0.006774914,-247.7870203
47887,-0.006775056,-247.7903231
47888,-0.00677721,-247.8243667
47889,-0.006778976,-247.8401393
47890,-0.006779567,-247.8472087
47891,-0.006779851,-247.7953649
47892,-0.006782153,-247.7509048
47893,-0.00678384,-247.6927272
47894,-0.006783432,-247.7072058
47895,-0.006785664,-247.5309146
47896,-0.006786971,-247.6041512
47897,-0.006785703,-247.5599665
47898,-0.006787728,-247.6314725
47899,-0.006788887,-247.6439585
47900,-0.006789981,-247.6508304
47901,-0.006791478,-247.6812923
47902,-0.006792728,-247.6613305
47903,-0.006793483,-247.6545919
47904,-0.006794745,-247.6021646
47905,-0.006795045,-247.6702217
47906,-0.006795698,-247.7633636
47907,-0.006797352,-247.6572362
47908,-0.006797528,-247.736696
47909,-0.006797693,-247.7769947
47910,-0.006800189,-247.8040051
47911,-0.006800498,-247.8365481
47912,-0.006801528,-247.8421542
47913,-0.006803391,-247.9010321
47914,-0.006803593,-247.8850232
47915,-0.0068045,-247.9481434
47916,-0.006805025,-247.9874364
47917,-0.006806594,-247.9410382
47918,-0.006807872,-248.015693
47919,-0.006808831,-247.9912942
47920,-0.006809708,-248.0163898
47921,-0.006810622,-247.9758849
47922,-0.00681094,-248.0374358
47923,-0.006812791,-248.0741902
47924,-0.006813248,-248.0974495
47925,-0.006813675,-248.0292319
47926,-0.006815001,-248.0968696
47927,-0.006815013,-248.1159555
47928,-0.006818382,-248.0759509
47929,-0.006819551,-248.0786067
47930,-0.00681884,-248.1378586
47931,-0.00681967,-248.1234426
47932,-0.006821044,-248.1325109
47933,-0.006822376,-248.1830733
47934,-0.006822661,-248.1514264
47935,-0.006822712,-248.1884587
47936,-0.006825319,-248.136332
47937,-0.006824428,-248.2003241
47938,-0.00682747,-248.2155681
47939,-0.006828782,-248.2505045
47940,-0.006829648,-248.1749428
47941,-0.006830473,-248.2093817
47942,-0.00683032,-248.2495406
47943,-0.006832166,-248.2228708
47944,-0.006832328,-248.1579882
47945,-0.006832845,-248.1042721
47946,-0.006834378,-247.9445644
47947,-0.006835559,-247.8026024
47948,-0.006836719,-247.5567717
47949,-0.006837487,-247.3507679
47950,-0.006838968,-247.2603967
47951,-0.006839016,-247.2384062
47952,-0.006839435,-247.1890763
47953,-0.00684244,-247.2277749
47954,-0.006842105,-247.2068443
47955,-0.00684223,-247.3343895
47956,-0.006844511,-247.3225028
47957,-0.006845103,-247.4661108
47958,-0.006845101,-247.4428765
47959,-0.006846523,-247.5767962
47960,-0.006847392,-247.6145042
47961,-0.006848313,-247.6640247
47962,-0.006849418,-247.7570339
47963,-0.006849274,-247.8008011
47964,-0.006852046,-247.8750426
47965,-0.006851586,-247.8538452
47966,-0.006853178,-247.887974
47967,-0.00685327,-247.8435015
47968,-0.006855067,-247.9275081
47969,-0.006856464,-247.9850683
47970,-0.006856288,-248.1172374
47971,-0.006857213,-248.1037696
47972,-0.006859054,-248.1862388
47973,-0.006858934,-248.1170463
47974,-0.006860583,-248.1739824
47975,-0.006860463,-248.2100271
47976,-0.006863506,-248.1274052
47977,-0.006864431,-248.1839674
47978,-0.006865067,-248.2221759
47979,-0.006865876,-248.2326477
47980,-0.006866358,-248.240825
47981,-0.006867956,-248.2908886
47982,-0.006868187,-248.2825005
47983,-0.006869226,-248.2582337
47984,-0.006869864,-248.2515839
47985,-0.006871235,-248.2444191
47986,-0.006872315,-248.2126015
47987,-0.006872646,-248.2702065
47988,-0.006874788,-248.2477917
47989,-0.006875033,-248.2216182
47990,-0.006875061,-248.2359759
47991,-0.006877078,-248.1505254
47992,-0.006877913,-248.1138989
47993,-0.006879007,-248.0737664
47994,-0.006879045,-248.0156236
47995,-0.006880165,-247.9771965
47996,-0.006881115,-248.0111311
47997,-0.006880141,-247.8909073
47998,-0.006882901,-247.8379517
47999,-0.006881978,-247.8182119
48000,-0.006883428,-247.765552
48001,-0.006883742,-247.6471348
48002,-0.006883514,-247.5780757
48003,-0.006883646,-247.5527633
48004,-0.006884938,-247.4687016
48005,-0.006885184,-246.6645642
48006,-0.006886001,-247.3740486
48007,-0.006885913,-247.3416394
48008,-0.006886756,-247.3030829
48009,-0.006886967,-247.3159551
48010,-0.006887588,-247.2185497
48011,-0.006887199,-247.2243908
48012,-0.006887077,-247.1933278
48013,-0.006887407,-247.1425038
48014,-0.006889279,-247.1404257
48015,-0.006890181,-247.2374862
48016,-0.006889348,-247.1758998
48017,-0.006891538,-247.1605614
48018,-0.006891377,-247.0499098
48019,-0.006891121,-247.1094123
48020,-0.006891794,-247.0746082
48021,-0.006891735,-247.0007591
48022,-0.006893057,-247.0147616
48023,-0.006893428,-246.9985117
48024,-0.006893494,-247.0025972
48025,-0.006893308,-247.0062813
48026,-0.00689421,-246.9306983
48027,-0.00689435,-246.9405619
48028,-0.006895834,-246.9236565
48029,-0.00689618,-246.9411195
48030,-0.006897264,-246.8887057
48031,-0.006896277,-246.8811808
48032,-0.006897248,-246.8667998
48033,-0.006896901,-246.8829727
48034,-0.006898127,-246.9303959
48035,-0.006897586,-246.9533527
48036,-0.006899245,-246.8861198
48037,-0.006898729,-246.8437013
48038,-0.006899606,-246.854649
48039,-0.006899168,-246.8574243
48040,-0.006900696,-246.8294261
48041,-0.006901278,-246.8146026
48042,-0.006902164,-246.820425
48043,-0.006901979,-246.8089669
48044,-0.00690176,-246.813036
48045,-0.006902429,-246.7715614
48046,-0.006902954,-246.7424864
48047,-0.006904513,-246.6772984
48048,-0.006903939,-246.7567738
48049,-0.006904806,-246.664495
48050,-0.00690602,-246.6384729
48051,-0.006905602,-247.1366872
48052,-0.006905022,-246.955351
48053,-0.006906293,-246.7331605
48054,-0.006906215,-246.7450691
48055,-0.006906753,-246.644672
48056,-0.00690941,-246.6601369
48057,-0.006908005,-246.7056892
48058,-0.006909426,-246.7029996
48059,-0.006909182,-246.6644095
48060,-0.0069091,-246.6423262
48061,-0.006910142,-246.6254594
48062,-0.006910525,-246.685923
48063,-0.006910662,-246.5899797
48064,-0.006911232,-246.5436724
48065,-0.006911463,-246.5353649
48066,-0.006912727,-246.5635957
48067,-0.00691313,-246.5351238
48068,-0.006914067,-246.5031125
48069,-0.006913078,-246.5334945
48070,-0.006914244,-246.5537909
48071,-0.006913402,-246.5587199
48072,-0.006915142,-246.4911206
48073,-0.006915373,-246.5707819
48074,-0.006914665,-246.5226293
48075,-0.006916119,-246.4538618
48076,-0.006916684,-246.4426092
48077,-0.006917728,-246.4324283
48078,-0.006917112,-246.4509177
48079,-0.006917457,-246.4504995
48080,-0.006917686,-246.4252362
48081,-0.00691756,-246.4950529
48082,-0.006920224,-246.389933
48083,-0.006918806,-246.474576
48084,-0.006918882,-246.4897186
48085,-0.006920694,-246.4689477
48086,-0.006920649,-246.4265223
48087,-0.006920774,-246.3887995
48088,-0.006921883,-246.425483
48089,-0.006921808,-246.3815357
48090,-0.006922216,-246.4055651
48091,-0.006921856,-246.4365247
48092,-0.006924565,-246.3036092
48093,-0.006923869,-246.2661584
48094,-0.006924115,-246.2951513
48095,-0.006924767,-246.2817347
48096,-0.00692482,-246.2728726
48097,-0.006924474,-246.209877
48098,-0.006925559,-246.1788987
48099,-0.006926695,-246.4362636
48100,-0.006926793,-246.2521802
48101,-0.006926501,-246.1759747
48102,-0.006927595,-246.1468253
48103,-0.006928425,-246.1561178
48104,-0.00692806,-246.1422161
48105,-0.006929194,-246.1389368
48106,-0.006929732,-246.0622348
48107,-0.006930407,-246.0821457
48108,-0.00693009,-246.138548
48109,-0.00693024,-246.1407139
48110,-0.006931145,-246.0089381
48111,-0.006931273,-245.9312344
48112,-0.006930169,-245.9177936
48113,-0.006930586,-245.7944933
48114,-0.006931567,-245.653991
48115,-0.006930901,-245.6065393
48116,-0.006931258,-245.5279545
48117,-0.006931473,-245.4076652
48118,-0.006930908,-245.2668092
48119,-0.006930221,-245.0621855
48120,-0.006928753,-244.9317236
48121,-0.006927738,-244.6323312
48122,-0.006927711,-244.3347865
48123,-0.00692716,-244.1113576
48124,-0.006926622,-243.9180018
48125,-0.006925666,-243.3003715
48126,-0.006925796,-243.4100912
48127,-0.006923266,-243.4571845
48128,-0.006923352,-243.1343612
48129,-0.00692337,-242.9934628
48130,-0.006921992,-242.8466176
48131,-0.00692139,-242.7292156
48132,-0.006921431,-242.5522973
48133,-0.006921984,-242.4285672
48134,-0.006921939,-242.2560761
48135,-0.006921509,-242.1499464
48136,-0.006920453,-242.0096768
48137,-0.00691933,-241.8286185
48138,-0.006919083,-241.815111
48139,-0.006918605,-241.60222
48140,-0.006918254,-241.4782956
48141,-0.00691762,-241.2615099
48142,-0.006917636,-241.117929
48143,-0.00691658,-241.00036
48144,-0.006917588,-240.9352353
48145,-0.006916447,-240.804326
48146,-0.006916064,-240.6295634
48147,-0.006915474,-240.4923882
48148,-0.006915586,-240.3645801
48149,-0.006913829,-240.1969884
48150,-0.006914178,-240.1203948
48151,-0.00691297,-240.0327797
48152,-0.006912422,-239.9390145
48153,-0.006912456,-239.7529268
48154,-0.006913021,-239.6464044
48155,-0.006910589,-239.5363637
48156,-0.006911295,-239.4011013
48157,-0.006910593,-239.278741
48158,-0.006910184,-239.0992035
48159,-0.006910047,-238.9943166
48160,-0.006910454,-238.8756725
48161,-0.006909255,-238.7293571
48162,-0.006910172,-238.6991132
48163,-0.006908871,-238.5468104
48164,-0.006907736,-238.4519713
48165,-0.006906682,-238.2931782
48166,-0.006906739,-238.1808964
48167,-0.006907426,-238.0686222
48168,-0.00690594,-237.873151
48169,-0.006906124,-237.7835125
48170,-0.006905905,-237.7283829
48171,-0.006904974,-237.5312091
48172,-0.006904089,-237.4133894
48173,-0.006903282,-237.1703503
48174,-0.006902276,-237.005264
48175,-0.006902098,-236.7930647
48176,-0.006902353,-236.6261924
48177,-0.006900316,-236.4081021
48178,-0.006899261,-236.2472052
48179,-0.00689917,-236.0812647
48180,-0.00689814,-235.9072121
48181,-0.006897768,-235.7503023
48182,-0.00689597,-235.6050926
48183,-0.006895659,-235.295342
48184,-0.006894229,-235.2150444
48185,-0.006892501,-235.0518815
48186,-0.006893527,-234.8158894
48187,-0.006892069,-234.6616264
48188,-0.006891158,-234.4700444
48189,-0.006890393,-234.3500357
48190,-0.006889869,-234.0846837
48191,-0.006889739,-233.958732
48192,-0.006888095,-233.8004717
48193,-0.006887359,-233.5798728
48194,-0.006886598,-233.3942822
48195,-0.006885117,-233.1962248
48196,-0.006885316,-233.0222006
48197,-0.00688289,-232.8408081
48198,-0.006883256,-232.6648406
48199,-0.006882603,-232.4828149
48200,-0.006881643,-232.2715604
48201,-0.006881088,-232.1518519
48202,-0.006880014,-232.0330135
48203,-0.006879451,-231.7530335
48204,-0.006878475,-231.5912865
48205,-0.006878632,-231.4718916
48206,-0.006877844,-231.2232879
48207,-0.006875728,-231.1282825
48208,-0.006876068,-230.9270608
48209,-0.0068739,-230.755958
48210,-0.006873397,-230.5407216
48211,-0.006873491,-230.3295351
48212,-0.00687282,-230.1083525
48213,-0.006871496,-229.9967304
48214,-0.006868731,-229.8674915
48215,-0.006869654,-229.7247728
48216,-0.006868567,-229.5664408
48217,-0.006868311,-229.3618708
48218,-0.006867385,-229.3037771
48219,-0.006864233,-229.1027324
48220,-0.006865306,-228.9095162
