,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
6160,0.00163318,123.7632092
6161,0.001637591,123.8488708
6162,0.001638279,123.9237982
6163,0.001641369,124.0026355
6164,0.001644244,124.0744571
6165,0.001645956,124.1552572
6166,0.001649387,124.2327656
6167,0.001651545,124.3131618
6168,0.001653502,124.3958665
6169,0.001655806,124.4746303
6170,0.001659012,124.5653787
6171,0.001660673,124.6500162
6172,0.001664114,124.7396199
6173,0.001666645,124.8313007
6174,0.001668087,124.9075327
6175,0.001670943,124.9990232
6176,0.001672293,125.0872742
6177,0.001676806,125.1759402
6178,0.001679767,125.2766484
6179,0.001682166,125.3768433
6180,0.001684101,125.4771588
6181,0.001686634,125.5899873
6182,0.001689347,125.7037382
6183,0.001690772,125.8216343
6184,0.00169465,125.9359763
6185,0.001696478,126.0551163
6186,0.001699213,126.1670938
6187,0.001702196,126.2882517
6188,0.001703599,126.4088713
6189,0.001706323,126.5246234
6190,0.001708169,126.6343872
6191,0.001711074,126.7415242
6192,0.001712409,126.8562412
6193,0.001717347,126.957095
6194,0.001718928,127.0669411
6195,0.001720732,127.16647
6196,0.001725303,127.2620593
6197,0.001727125,127.3596835
6198,0.001729781,127.4573632
6199,0.001731186,127.5618669
6200,0.001734812,127.6515752
6201,0.001735992,127.7415288
6202,0.001738458,127.8388551
6203,0.001741738,127.9211809
6204,0.001743871,128.0078676
6205,0.001746292,128.0849742
6206,0.001749308,128.1621313
6207,0.001752083,128.2484907
6208,0.001754534,128.3206413
6209,0.001757858,128.4084925
6210,0.001760079,128.490539
6211,0.001761835,128.5694519
6212,0.001764431,128.6523979
6213,0.001767446,128.734216
6214,0.001769733,128.8195775
6215,0.001773187,128.9154478
6216,0.0017762,129.0053068
6217,0.00177831,129.0965473
6218,0.001780852,129.192373
6219,0.001784964,129.2832298
6220,0.00178753,129.377367
6221,0.001787637,129.4736986
6222,0.001790543,129.5636129
6223,0.001794046,129.6511472
6224,0.001796674,129.747969
6225,0.001800505,129.8483873
6226,0.00180124,129.9500161
6227,0.001805643,130.0510307
6228,0.001806943,130.1584394
6229,0.001811297,130.2602309
6230,0.001812963,130.3862102
6231,0.001816646,130.5068957
6232,0.001817642,130.6256364
6233,0.001821666,130.7421381
6234,0.00182364,130.843691
6235,0.001826231,130.9625492
6236,0.001828584,131.0686635
6237,0.001832378,131.1752191
6238,0.001834716,131.2791892
6239,0.001837516,131.3876998
6240,0.001840991,131.4857905
6241,0.00184211,131.5896557
6242,0.001846168,131.6869226
6243,0.001846813,131.7847672
6244,0.001849757,131.8884389
6245,0.001853549,131.9854101
6246,0.001855523,132.0872012
6247,0.001858386,132.1886939
6248,0.001860704,132.2859336
6249,0.001862809,132.3815754
6250,0.001865521,132.4792396
6251,0.001869382,132.5755991
6252,0.001871801,132.6621986
6253,0.00187459,132.7524564
6254,0.001877458,132.8410395
6255,0.001879248,132.9204743
6256,0.00188146,132.9975792
6257,0.001884713,133.0730295
6258,0.00188748,133.1557826
6259,0.001890219,133.2457424
6260,0.001892534,133.3278502
6261,0.001895427,133.4128812
6262,0.001898849,133.4970447
6263,0.001899779,133.5848772
6264,0.001903929,133.669779
6265,0.001905527,133.7606479
6266,0.001909441,133.8504696
6267,0.001911803,133.9473699
6268,0.001912961,134.0393424
6269,0.001916174,134.1274828
6270,0.001918969,134.2234162
6271,0.00192211,134.3208996
6272,0.001924304,134.4284054
6273,0.001927067,134.534655
6274,0.001928821,134.6417288
6275,0.001931796,134.7518337
6276,0.00193558,134.8570368
6277,0.001936868,134.9739916
6278,0.001940741,135.0836557
6279,0.001942702,135.2016329
6280,0.001945785,135.3143641
6281,0.001948864,135.431059
6282,0.001950975,135.5468327
6283,0.001952608,135.6618921
6284,0.001954896,135.7695565
6285,0.001959221,135.8751338
6286,0.001961357,135.9883003
6287,0.001963912,136.0941512
6288,0.001968207,136.19814
6289,0.001968886,136.3043997
6290,0.001972361,136.3990964
6291,0.001975022,136.4938316
6292,0.001978004,136.5892167
6293,0.001981056,136.6841704
6294,0.001981846,136.784891
6295,0.001985948,136.8825771
6296,0.001987587,136.9778159
6297,0.001989913,137.0618825
6298,0.001993324,137.1434502
6299,0.001997267,137.2290471
6300,0.001998857,137.3017361
6301,0.002001869,137.3922493
6302,0.002003849,137.4763472
6303,0.002006306,137.5611634
6304,0.002009169,137.6534503
6305,0.00201205,137.7455218
6306,0.002013729,137.8331843
6307,0.002016335,137.9273321
6308,0.002019485,138.0175717
6309,0.002021961,138.111068
6310,0.002024108,138.1981891
6311,0.00202799,138.2949572
6312,0.002031058,138.3980752
6313,0.00203346,138.5067003
6314,0.002035348,138.6073009
6315,0.002038998,138.7043862
6316,0.002042171,138.8081082
6317,0.002043158,138.9078687
6318,0.002046686,139.0156081
6319,0.002050016,139.1152769
6320,0.002051717,139.215275
6321,0.002055289,139.3196601
6322,0.002056402,139.4263837
6323,0.002060123,139.5375539
6324,0.002060824,139.6383405
6325,0.00206462,139.7461965
6326,0.002067835,139.845195
6327,0.002070497,139.9414273
6328,0.002072138,140.0467979
6329,0.002076392,140.1379235
6330,0.00207774,140.2356261
6331,0.002080861,140.3362039
6332,0.002083678,140.4229478
6333,0.002086732,140.5179075
6334,0.002088167,140.6141877
6335,0.002091084,140.715671
6336,0.002093218,140.8072134
6337,0.002096999,140.8904595
6338,0.002098064,140.9735924
6339,0.002102424,141.0603608
6340,0.002105455,141.1522117
6341,0.002108011,141.2353096
6342,0.00210987,141.3183311
6343,0.002111763,141.4000818
6344,0.002115043,141.4826903
6345,0.002119107,141.5646932
6346,0.002119403,141.6419964
6347,0.002122474,141.7245853
6348,0.00212607,141.8013951
6349,0.002127119,141.883386
6350,0.002129406,141.9642984
6351,0.002133357,142.0466268
6352,0.002135512,142.1363121
6353,0.002138299,142.2203818
6354,0.002139807,142.3068098
6355,0.002143007,142.3953394
6356,0.002144914,142.4801308
6357,0.002148394,142.5744215
6358,0.002149578,142.6685753
6359,0.002152645,142.7595198
6360,0.002155381,142.8478706
6361,0.002157294,142.9403513
6362,0.002159528,143.0366583
6363,0.00216229,143.1325878
6364,0.002165792,143.2271118
6365,0.002167739,143.3287672
6366,0.002169913,143.4332901
6367,0.002172239,143.5355352
6368,0.002174937,143.6400102
6369,0.002177351,143.737958
6370,0.002180593,143.8474003
6371,0.002183616,143.9529373
6372,0.002185728,144.0560169
6373,0.002186645,144.1674614
6374,0.002191367,144.2674776
6375,0.002193375,144.3786676
6376,0.002196142,144.4810466
6377,0.00219803,144.5756918
6378,0.002200235,144.671737
6379,0.002203666,144.7637894
6380,0.002204935,144.8556377
6381,0.00220783,144.9399072
6382,0.002210392,145.0229244
6383,0.002212013,145.1017118
6384,0.002215458,145.1821065
6385,0.002219241,145.2589915
6386,0.002220669,145.3292999
6387,0.002222612,145.4045681
6388,0.002225439,145.4830267
6389,0.002229178,145.5588944
6390,0.002231065,145.6415767
6391,0.002233259,145.7175339
6392,0.002235313,145.7996306
6393,0.002237804,145.8776349
6394,0.002240666,145.9540095
6395,0.002242867,146.0285478
6396,0.002244673,146.1079944
6397,0.002247721,146.1943182
6398,0.002250696,146.2740172
6399,0.002253775,146.3648705
6400,0.002254993,146.45252
6401,0.002256959,146.5378245
6402,0.002260927,146.6308276
6403,0.002263121,146.7195518
6404,0.002266039,146.8144581
6405,0.002269657,146.9106903
6406,0.002270524,147.0092218
6407,0.002273594,147.106077
6408,0.002275269,147.1991129
6409,0.002278322,147.296513
6410,0.002280719,147.3996511
6411,0.00228322,147.5011423
6412,0.002285498,147.6107699
6413,0.002287338,147.7050923
6414,0.002290904,147.8051286
6415,0.002293791,147.9103843
6416,0.002297012,148.0073184
6417,0.002299107,148.1011836
6418,0.002299813,148.193799
6419,0.002303081,148.2989883
6420,0.002304788,148.396033
6421,0.002309023,148.4944475
6422,0.002310538,148.5858799
6423,0.002313356,148.6760558
6424,0.002315594,148.7714415
6425,0.002317995,148.8519434
6426,0.002320808,148.9346326
6427,0.002323076,149.0230382
6428,0.002324444,149.1064099
6429,0.002327264,149.198304
6430,0.002330091,149.280457
6431,0.0023342,149.3663255
6432,0.002335844,149.4582411
6433,0.002339259,149.5480085
6434,0.002341136,149.6388124
6435,0.002342513,149.7288688
6436,0.002345516,149.8206011
6437,0.002347038,149.9001894
6438,0.002350365,149.9841081
6439,0.002353087,150.0732736
6440,0.002355293,150.148628
6441,0.00235971,150.2332211
6442,0.00236009,150.325712
6443,0.002364697,150.4109208
6444,0.002366572,150.4964415
6445,0.002369561,150.5868742
6446,0.002371299,150.677281
6447,0.002373767,150.7638966
6448,0.002376008,150.8590006
6449,0.00237825,150.9552208
6450,0.002380041,151.0560375
6451,0.0023837,151.1646447
6452,0.002385841,151.2638954
6453,0.002389883,151.3690152
6454,0.002391493,151.4715915
6455,0.002394125,151.5742853
6456,0.002395615,151.675336
6457,0.002398709,151.7759436
6458,0.002402114,151.8809583
6459,0.00240522,151.9847951
6460,0.002406715,152.0854957
6461,0.002408776,152.1943837
6462,0.002411804,152.3008251
6463,0.002415094,152.4132501
6464,0.002417319,152.5213487
6465,0.002420175,152.6260792
6466,0.002422662,152.7383159
6467,0.002425341,152.8388132
6468,0.002428215,152.9504042
6469,0.002430848,153.0557674
6470,0.002433511,153.1614199
6471,0.002435735,153.2584265
6472,0.002438859,153.3633517
6473,0.002441783,153.4591283
6474,0.002443601,153.5500281
6475,0.002446314,153.6425414
6476,0.002449301,153.7326487
6477,0.002451042,153.8231771
6478,0.002454176,153.9151939
6479,0.002455781,154.0080545
6480,0.002458329,154.0965919
6481,0.002461999,154.2009174
6482,0.002465008,154.2944207
6483,0.002467767,154.3927229
6484,0.002470164,154.4954094
6485,0.002472777,154.600816
6486,0.00247423,154.6984669
6487,0.002478383,154.8003942
6488,0.002479633,154.8985715
6489,0.002484367,155.0016762
6490,0.002485248,155.0966347
6491,0.002488524,155.1992003
6492,0.002490977,155.2993453
6493,0.002494936,155.397297
6494,0.002496968,155.5011571
6495,0.002499022,155.5979796
6496,0.002501755,155.7059986
6497,0.002502976,155.8023422
6498,0.002507676,155.9017686
6499,0.002509157,156.0083725
6500,0.002511824,156.1104582
6501,0.002516812,156.2174871
6502,0.002516047,156.3217674
6503,0.002520289,156.4276659
6504,0.002522493,156.5282862
6505,0.002524733,156.6330751
6506,0.002527131,156.7335077
6507,0.002530076,156.8378333
6508,0.00253289,156.9431438
6509,0.002536109,157.0438904
6510,0.002539041,157.142821
6511,0.002540895,157.2520397
6512,0.002543951,157.3549753
6513,0.002547477,157.4612087
6514,0.002549174,157.5612411
6515,0.002551586,157.6684871
6516,0.002553851,157.771418
6517,0.002557427,157.8763479
6518,0.002559448,157.9868614
6519,0.00256178,158.0873165
6520,0.002564726,158.1945242
6521,0.002568505,158.2958349
6522,0.00257091,158.3989928
6523,0.002574267,158.509294
6524,0.00257571,158.6046424
6525,0.002577172,158.7076345
6526,0.002580526,158.8089384
6527,0.002584379,158.9065603
6528,0.002586392,159.0062783
6529,0.00258842,159.1050359
6530,0.002590776,159.2112271
6531,0.002594455,159.3051764
6532,0.00259653,159.3981125
6533,0.002598396,159.4881936
6534,0.002601982,159.5699614
6535,0.002604934,159.6628505
6536,0.002607027,159.7442079
6537,0.002610499,159.8285134
6538,0.002611787,159.9195522
6539,0.002615012,160.0101981
6540,0.002617487,160.1120634
6541,0.002620546,160.1949383
6542,0.002622753,160.2832629
6543,0.002626119,160.3698193
6544,0.002628386,160.4579881
6545,0.002631618,160.5514476
6546,0.00263322,160.6386101
6547,0.002636856,160.7300772
6548,0.002639671,160.8232887
6549,0.002642518,160.9133711
6550,0.002644329,161.0036346
6551,0.002647326,161.0882677
6552,0.002648147,161.1843108
6553,0.002651823,161.2691677
6554,0.00265507,161.3610014
6555,0.002657845,161.4536049
6556,0.002659185,161.5351111
6557,0.002662075,161.6277727
6558,0.002663842,161.7215335
6559,0.002666094,161.8235293
6560,0.002667957,161.9158099
6561,0.002670299,162.009309
6562,0.002673751,162.1064347
6563,0.002675631,162.1993909
6564,0.002678123,162.2849668
6565,0.002681145,162.3644495
6566,0.002683326,162.4551376
6567,0.002686499,162.5438153
6568,0.00268783,162.6327805
6569,0.002690633,162.7234705
6570,0.002693433,162.8011019
6571,0.002695215,162.8885547
6572,0.002698085,162.9760147
6573,0.002700991,163.0541095
6574,0.002702146,163.1441283
6575,0.002705487,163.2287817
6576,0.002708874,163.3095472
6577,0.002709227,163.390719
6578,0.002711498,163.4796589
6579,0.002713843,163.5556754
6580,0.002717598,163.6342325
6581,0.0027201,163.7228734
6582,0.002722309,163.8026651
6583,0.002725037,163.8751341
6584,0.002725982,163.9557906
6585,0.002730296,164.0309093
6586,0.002733019,164.1084746
6587,0.0027346,164.1904812
6588,0.002737126,164.2676962
6589,0.002738852,164.3506908
6590,0.002742631,164.4342961
6591,0.002744169,164.519312
6592,0.002745757,164.6094913
6593,0.002750052,164.6926114
6594,0.002751329,164.7765604
6595,0.002753297,164.8657495
6596,0.00275596,164.9517203
6597,0.002759632,165.0485663
6598,0.00275989,165.1407502
6599,0.002763778,165.2325584
6600,0.002765765,165.3253001
6601,0.002768284,165.428836
6602,0.002770891,165.5251978
6603,0.002773485,165.622973
6604,0.002776166,165.7231408
6605,0.002778938,165.8088006
6606,0.002780429,165.9012244
6607,0.002783876,166.0045324
6608,0.002784282,166.1095702
6609,0.002788869,166.1992025
6610,0.002790608,166.2971316
6611,0.002792349,166.394623
6612,0.002794977,166.4881788
6613,0.002797176,166.5761286
6614,0.002799702,166.6762527
6615,0.002801605,166.7728372
6616,0.002805102,166.8618552
6617,0.002807871,166.9560086
6618,0.002810077,167.044897
6619,0.002813481,167.1387541
6620,0.00281388,167.2337344
6621,0.002817464,167.3330988
6622,0.002819392,167.4246226
6623,0.00282209,167.5167258
6624,0.002824665,167.6068256
6625,0.002826202,167.7067592
6626,0.002829168,167.7913062
6627,0.002832818,167.8798281
6628,0.002834296,167.9721939
6629,0.002837003,168.0601315
6630,0.002838383,168.1542468
6631,0.002842684,168.2522323
6632,0.002843955,168.3362557
6633,0.002845246,168.4280523
6634,0.002849064,168.5271896
6635,0.002852291,168.6218809
6636,0.002853955,168.7224463
6637,0.002857112,168.8257849
6638,0.002859659,168.9281133
6639,0.002862488,169.0241238
6640,0.002864267,169.1239001
6641,0.002867808,169.2384142
6642,0.002870621,169.3395628
6643,0.002874656,169.4522902
6644,0.00287353,169.556932
6645,0.002877885,169.6573238
6646,0.002880713,169.7653832
6647,0.00288463,169.8685989
6648,0.002885839,169.9853661
6649,0.002888125,170.0964919
6650,0.002891883,170.196711
6651,0.002894668,170.3118735
6652,0.002897608,170.4238725
6653,0.002901366,170.5188584
6654,0.002903442,170.6301933
6655,0.002905999,170.7406414
6656,0.002908207,170.8499881
6657,0.002911196,170.9675319
6658,0.002913401,171.0808168
6659,0.00291674,171.1832805
6660,0.002918397,171.2938415
6661,0.002922405,171.398928
6662,0.002924562,171.4976344
6663,0.002927093,171.6056523
6664,0.002930106,171.7109599
6665,0.002933068,171.8135561
6666,0.002935642,171.9115465
6667,0.002937334,172.0108337
6668,0.002941032,172.1128253
6669,0.002944137,172.2192109
6670,0.002946454,172.3284423
6671,0.002949325,172.4237423
6672,0.002953026,172.5225169
6673,0.002954367,172.6152259
6674,0.002956461,172.7141302
6675,0.002961197,172.8252691
6676,0.002962458,172.9221234
6677,0.002963952,173.0272616
6678,0.002967675,173.146473
6679,0.002971701,173.2466299
6680,0.002973486,173.350499
6681,0.002976552,173.4496855
6682,0.002978928,173.5395952
6683,0.002982062,173.6379658
6684,0.00298499,173.7457969
6685,0.002987406,173.8508085
6686,0.002989838,173.9542542
6687,0.002992996,174.0610784
6688,0.002995728,174.1743628
6689,0.00299788,174.2786163
6690,0.003000509,174.3825322
6691,0.003004344,174.4919603
6692,0.003005771,174.6013239
6693,0.003008591,174.7011747
6694,0.003011899,174.8008366
6695,0.003014101,174.9057618
6696,0.003016927,175.0059756
6697,0.003020627,175.1113282
6698,0.003023918,175.2134072
6699,0.003024399,175.3070595
6700,0.00302754,175.4034496
6701,0.003031824,175.4954977
6702,0.003034246,175.5832594
6703,0.003036092,175.6712974
6704,0.003039701,175.7707575
6705,0.003041852,175.8754771
6706,0.003045028,175.9772338
6707,0.003046985,176.0872544
6708,0.003050203,176.1858489
6709,0.003052248,176.2800976
6710,0.003055227,176.3751818
6711,0.003057801,176.4701861
6712,0.003060743,176.5653865
6713,0.003064823,176.6537974
6714,0.003066665,176.746203
6715,0.003070748,176.8431741
6716,0.003071548,176.9286003
6717,0.003074664,177.0195258
6718,0.003076753,177.1148518
6719,0.003079648,177.2071112
6720,0.003082813,177.2971474
6721,0.003085393,177.3943133
6722,0.003087028,177.4926167
6723,0.003089342,177.5871647
6724,0.003092776,177.68584
6725,0.003095752,177.7817658
6726,0.003097954,177.8800756
6727,0.003099865,177.9878661
6728,0.003101433,178.0813255
6729,0.003105192,178.1808647
6730,0.003107777,178.2673653
6731,0.003111285,178.3616254
6732,0.003113759,178.4550057
6733,0.003116363,178.5478268
6734,0.003120042,178.6484304
6735,0.00312227,178.7469277
6736,0.003124371,178.8482846
6737,0.003126652,178.9435023
6738,0.003129363,179.0368014
6739,0.003131453,179.1399807
6740,0.003135084,179.2345242
6741,0.003137138,179.3389657
6742,0.003139518,179.4414738
6743,0.0031426,179.5376337
6744,0.003145478,179.632905
6745,0.003147083,179.7312142
6746,0.003149539,179.8233784
6747,0.003153042,179.9012508
6748,0.003155735,179.9960249
6749,0.003158601,180.0926667
6750,0.00316135,180.1825742
6751,0.003163501,180.2770333
6752,0.0031667,180.3719808
6753,0.003169525,180.4722672
6754,0.003170393,180.5665362
6755,0.003174398,180.6702361
6756,0.003176872,180.7675149
6757,0.003179987,180.8621555
6758,0.003181428,180.9643593
6759,0.003185082,181.0615222
6760,0.003186168,181.155615
6761,0.003190751,181.2521677
6762,0.003192345,181.3455084
6763,0.003195857,181.4361099
6764,0.003197838,181.5263651
6765,0.00320066,181.6259212
6766,0.003203247,181.7192415
6767,0.003206509,181.8072913
6768,0.003208041,181.9021563
6769,0.003212465,182.0057299
6770,0.003213316,182.0982753
6771,0.003216327,182.1972095
6772,0.003217678,182.2968016
6773,0.003222294,182.384511
6774,0.003223497,182.4736285
6775,0.003226483,182.5588086
6776,0.003228734,182.6563846
6777,0.003231143,182.7383367
6778,0.003232898,182.8242213
6779,0.00323772,182.9125797
6780,0.003239438,182.9961927
6781,0.003241544,183.0892875
6782,0.003244606,183.1740625
6783,0.003247736,183.2590198
6784,0.003250081,183.3412274
6785,0.003252191,183.4255326
6786,0.003255284,183.5066423
6787,0.003257956,183.5899072
6788,0.003258946,183.675667
6789,0.003261525,183.7675519
6790,0.00326596,183.846983
6791,0.003267714,183.9296254
6792,0.003268905,184.0125539
6793,0.003272338,184.0927962
6794,0.003275948,184.1716447
6795,0.003278322,184.246674
6796,0.00327988,184.327521
6797,0.003282889,184.4113306
6798,0.003285172,184.5031401
6799,0.003288263,184.594733
6800,0.003291146,184.6823134
6801,0.003293822,184.7725451
6802,0.003296258,184.8627698
6803,0.003296894,184.9551345
6804,0.003299813,185.0431974
6805,0.003304035,185.125703
6806,0.00330488,185.2093516
6807,0.003309736,185.3033497
6808,0.003309888,185.392639
6809,0.003313258,185.4746103
6810,0.003315754,185.5601353
6811,0.003319345,185.6479945
6812,0.00332,185.7406422
6813,0.003322929,185.840673
6814,0.003325053,185.9248895
6815,0.003327878,186.0220505
6816,0.003330056,186.1127272
6817,0.003332595,186.1996309
6818,0.003335126,186.2927545
6819,0.003338838,186.3778759
6820,0.003341859,186.4677485
6821,0.003343591,186.5511805
6822,0.00334504,186.6397731
6823,0.003349255,186.7219005
6824,0.003351148,186.7987555
6825,0.003352895,186.884779
6826,0.003356162,186.9638222
