,Rotation,Top moment [kN.m]
88630,0.0193268,742.9851749
88631,0.019342811,743.3820479
88632,0.019357808,743.8915425
88633,0.019374868,744.2983941
88634,0.019390012,744.8334291
88635,0.019406062,745.2777002
88636,0.019421655,745.7844847
88637,0.019439626,746.2436455
88638,0.019454858,746.7732236
88639,0.019469592,747.2388441
88640,0.019484762,747.7259331
88641,0.019501131,748.2108866
88642,0.019517425,748.6890077
88643,0.019533688,749.1800926
88644,0.019548817,749.6615146
88645,0.01956393,750.164072
88646,0.019579836,750.6492857
88647,0.01959618,751.131957
88648,0.019612303,751.5716805
88649,0.019629918,752.0772948
88650,0.019643737,752.5254898
88651,0.019660999,752.9603385
88652,0.019676144,753.157987
88653,0.019692026,753.237118
88654,0.01970807,753.1476909
88655,0.019719232,753.00233
88656,0.019723464,752.7992779
88657,0.019726903,752.7517867
88658,0.019731784,752.7598201
88659,0.019734288,752.8222851
88660,0.019738437,752.9145306
88661,0.01974178,753.0458565
88662,0.019744727,753.171384
88663,0.019748728,753.3078069
88664,0.019751008,753.4121522
88665,0.019755619,753.5318995
88666,0.01975901,753.6157146
88667,0.019761676,753.7243949
88668,0.019764002,753.8504129
88669,0.019767785,754.0040836
88670,0.019771651,754.1640946
88671,0.019775554,754.3334414
88672,0.019778739,754.5077643
88673,0.019781735,754.6436722
88674,0.01978552,754.8100009
88675,0.019788694,754.9336553
88676,0.01979291,755.0792627
88677,0.019794585,755.2140943
88678,0.019799089,755.3741667
88679,0.019801695,755.4977501
88680,0.019805869,755.6360124
88681,0.019808551,755.7451852
88682,0.01981343,755.8677389
88683,0.019816013,755.9941843
88684,0.019819284,756.1230028
88685,0.019823081,756.2598489
88686,0.019826663,756.4307126
88687,0.019829329,756.5604878
88688,0.019833395,756.7006969
88689,0.019835987,756.8547776
88690,0.019839299,756.98274
88691,0.019843531,757.1006894
88692,0.019846946,757.2270506
88693,0.019850097,757.3380015
88694,0.019854373,757.4438122
88695,0.019856014,757.5453244
88696,0.019860245,757.6820465
88697,0.01986329,757.8195421
88698,0.019867334,757.9420977
88699,0.019870715,758.0572919
88700,0.019873751,758.2058512
88701,0.019878093,758.3122453
88702,0.019881928,758.4271581
88703,0.019884522,758.544788
88704,0.019887626,758.6659229
88705,0.019890572,758.7673359
88706,0.019894237,758.8884611
88707,0.019898453,759.0100097
88708,0.0199007,759.1630676
88709,0.019904849,759.2952093
88710,0.019908721,759.4402767
88711,0.01991082,759.5818465
88712,0.019914062,759.7288715
88713,0.019917054,759.862011
88714,0.019921264,760.0064073
88715,0.01992489,760.148442
88716,0.019928614,760.2776009
88717,0.019931457,760.4202967
88718,0.019934344,760.5782931
88719,0.019938892,760.6943062
88720,0.019942275,760.808541
88721,0.019945335,760.9475049
88722,0.01994771,761.0659121
88723,0.019952681,761.1390587
88724,0.01995554,761.275869
88725,0.019960218,761.4085669
88726,0.019961816,761.5163015
88727,0.019965958,761.6405477
88728,0.019969368,761.7947563
88729,0.019973558,761.9209942
88730,0.019977131,762.0516128
88731,0.019979488,762.1784725
88732,0.019983722,762.3078517
88733,0.019984963,762.4240261
88734,0.019990183,762.5565103
88735,0.019992468,762.6866814
88736,0.019996746,762.8028677
88737,0.01999999,762.9126575
88738,0.020003441,763.0253925
88739,0.02000664,763.1052943
88740,0.020010551,763.2094517
88741,0.020013563,763.3237855
88742,0.020016705,763.429569
88743,0.020020977,763.5345734
88744,0.020024209,763.6731024
88745,0.020027531,763.7752834
88746,0.020030687,763.9009394
88747,0.020032973,764.003607
88748,0.020036644,764.102431
88749,0.020041189,764.2087919
88750,0.02004348,764.3038819
88751,0.020048587,764.3978929
88752,0.020050158,764.505103
88753,0.020054393,764.6308291
88754,0.020058212,764.7338235
88755,0.020061285,764.8500551
88756,0.020064737,764.9651026
88757,0.020068712,765.0669732
88758,0.020071261,765.157796
88759,0.020075439,765.2224501
88760,0.020078221,765.3542737
88761,0.020082166,765.4475031
88762,0.020083988,765.5041366
88763,0.020083397,765.5850282
88764,0.020083702,765.735861
88765,0.020076131,765.861586
88766,0.020070661,766.0138058
88767,0.020065453,766.249264
88768,0.020061535,766.4493963
88769,0.020056498,766.6304561
88770,0.020053008,766.7782324
88771,0.02004782,766.9345161
88772,0.020042746,767.037266
88773,0.020040164,767.1451084
88774,0.020034942,767.254181
88775,0.020030541,767.3297604
88776,0.020026589,767.3912997
88777,0.020022502,767.4385959
88778,0.020016745,767.4507436
88779,0.020013005,767.4414666
88780,0.020008312,767.4279545
88781,0.020003992,767.3934567
88782,0.019999224,767.3436271
88783,0.019995573,767.3161878
88784,0.019991222,767.2446362
88785,0.019986874,767.1839954
88786,0.019981867,767.1135514
88787,0.019977519,767.0556429
88788,0.019973526,766.9574258
88789,0.019968766,766.857665
88790,0.019963648,766.7601031
88791,0.019960689,766.6269001
88792,0.019955668,766.503952
88793,0.019951317,766.3955885
88794,0.019945935,766.2572247
88795,0.019942183,766.1143001
88796,0.019937314,765.9818836
88797,0.019933503,765.8314627
88798,0.019929093,765.6740369
88799,0.019924578,765.5484306
88800,0.019920644,765.3968939
88801,0.019917216,765.2624155
88802,0.019912571,765.1057596
88803,0.019907028,764.9318648
88804,0.019903914,764.7422982
88805,0.019898294,764.567388
88806,0.019894676,764.3816915
88807,0.019889162,764.1885781
88808,0.019885224,763.986743
88809,0.019881215,763.8112194
88810,0.019876553,763.6183567
88811,0.019872948,763.4131416
88812,0.019867573,763.2275063
88813,0.019863978,763.0668613
88814,0.019859011,762.8715926
88815,0.019855501,762.6737852
88816,0.019851062,762.4770831
88817,0.019845699,762.2666676
88818,0.019841973,762.0577939
88819,0.019837989,761.8317509
88820,0.019834893,761.6030671
88821,0.019829042,761.3266733
88822,0.019824032,761.0922336
88823,0.019819025,760.8346346
88824,0.019813162,760.6177213
88825,0.019806116,760.3642809
88826,0.019799341,760.1680644
88827,0.019792079,759.9272358
88828,0.019785975,759.6839864
88829,0.019779055,759.4537014
88830,0.019772922,759.2431182
88831,0.019766226,759.0309528
88832,0.019759873,758.8310112
88833,0.019753434,758.6186754
88834,0.019746399,758.3824662
88835,0.019739986,758.1670736
88836,0.019732478,757.9485584
88837,0.01972642,757.7143381
88838,0.019719816,757.5100997
88839,0.019712668,757.2626147
88840,0.01970699,757.0364146
88841,0.019700189,756.782227
88842,0.019692731,756.517856
88843,0.019686315,756.2162043
88844,0.019680205,755.9550194
88845,0.019673914,755.658164
88846,0.019667235,755.3765376
88847,0.019661567,755.0725225
88848,0.019653275,754.8132812
88849,0.01964794,754.5678035
88850,0.019640594,754.299842
88851,0.019634113,754.0346478
88852,0.019627262,753.7808501
88853,0.019620975,753.5046881
88854,0.019613739,753.179143
88855,0.019606763,752.8863038
88856,0.019600765,752.5703343
88857,0.019592746,752.2819286
88858,0.019586903,751.9791875
88859,0.019580158,751.7064515
88860,0.019573773,751.4205504
88861,0.01956687,751.1254343
88862,0.019561236,750.8186135
88863,0.019553871,750.5056863
88864,0.01954762,750.2025749
88865,0.019541048,749.8643906
88866,0.019535307,749.588114
88867,0.019527138,749.2824767
88868,0.019521231,748.9838877
88869,0.019514741,748.6363844
88870,0.019507553,748.3088211
88871,0.019501654,747.9335957
88872,0.019493921,747.5813072
88873,0.019485731,747.2046714
88874,0.019476759,746.8492914
88875,0.019467138,746.4908429
88876,0.019459843,746.1268253
88877,0.019451065,745.7542314
88878,0.019440633,745.4046433
88879,0.019432922,745.0360756
88880,0.019424414,744.7001269
88881,0.019415862,744.3237918
88882,0.019408038,744.0303059
88883,0.019398159,743.6748039
88884,0.019390199,743.3527272
88885,0.019380164,742.9824991
88886,0.019372119,742.6528194
88887,0.019363062,742.2442679
88888,0.019355046,741.9225213
88889,0.019346273,741.5356328
88890,0.019337498,741.1710973
88891,0.019327795,740.7741411
88892,0.019320555,740.4018096
88893,0.019311067,739.9743531
88894,0.019302517,739.5908663
88895,0.019293567,739.1916078
88896,0.019284415,738.8168545
88897,0.019277702,738.4300765
88898,0.019266631,738.0433487
88899,0.019260136,737.6306791
88900,0.019250187,737.2512385
88901,0.019241497,736.8406233
88902,0.019232737,736.3979906
88903,0.019224831,735.9724326
88904,0.019216411,735.5563073
88905,0.019207146,735.1277742
88906,0.019200172,734.7108524
88907,0.019190165,734.3153355
88908,0.019180616,733.8945671
88909,0.019172767,733.4954846
88910,0.019163647,733.0717773
88911,0.019155377,732.6630435
88912,0.019146339,732.2637238
88913,0.019137432,731.8457185
88914,0.019128336,731.4312616
88915,0.019121294,730.9467583
88916,0.019112251,730.4633763
88917,0.01910152,729.9600015
88918,0.019091402,729.5241072
88919,0.019080414,729.0502751
88920,0.019070351,728.6462994
88921,0.01906107,728.2000198
88922,0.019049708,727.7676594
88923,0.019039914,727.2770566
88924,0.019030402,726.8064333
88925,0.019020846,726.3470351
88926,0.019009184,725.8945166
88927,0.019000028,725.4517755
88928,0.018989381,724.9917476
88929,0.018978799,724.5613742
88930,0.018968958,724.0576369
88931,0.018958124,723.645935
88932,0.018949291,723.1723806
88933,0.018939163,722.7643862
88934,0.018928243,722.2698364
88935,0.018919123,721.8573847
88936,0.018907622,721.3568606
88937,0.018898155,720.9033011
88938,0.018888026,720.4089693
88939,0.018877659,719.9692712
88940,0.01886749,719.4828502
88941,0.018856609,719.033243
88942,0.018846245,718.5731193
88943,0.018836736,718.096918
88944,0.0188269,717.6133589
88945,0.018816179,717.1419216
88946,0.018805305,716.6394184
88947,0.018794918,716.1377769
88948,0.018785841,715.6486421
88949,0.01877574,715.1323197
88950,0.018765582,714.628235
88951,0.01875512,714.1602766
88952,0.018744171,713.6584938
88953,0.018735274,713.1914072
88954,0.018724734,712.7376641
88955,0.018714531,712.2495588
88956,0.018703944,711.7020368
88957,0.018693556,711.2051544
88958,0.018683221,710.6780898
88959,0.018670799,710.0906328
88960,0.018658377,709.5745863
88961,0.018646877,709.0650313
88962,0.018634884,708.5049551
88963,0.018624323,707.9594406
88964,0.018611958,707.4673456
88965,0.018600194,706.9362308
88966,0.01858833,706.4337124
88967,0.018577194,705.9080185
88968,0.018564469,705.4274253
88969,0.018553318,704.9019259
88970,0.018541537,704.4011271
88971,0.018529569,703.8221179
88972,0.018518984,703.3344623
88973,0.018506099,702.7253497
88974,0.01849503,702.1814052
88975,0.018482045,701.5750309
88976,0.018471768,701.0669083
88977,0.018459669,700.4620122
88978,0.018450181,699.972345
88979,0.018436696,699.3782497
88980,0.018426047,698.8853932
88981,0.018411907,698.3055135
88982,0.018401166,697.8024842
88983,0.018389472,697.190307
88984,0.018376607,696.7181832
88985,0.018365499,696.1238596
88986,0.018353908,695.5998162
88987,0.01834201,695.0335691
88988,0.01833012,694.5228295
88989,0.018319998,693.959859
88990,0.018306791,693.3983776
88991,0.018296094,692.8568032
88992,0.018282878,692.2420691
88993,0.018272386,691.6400213
88994,0.018260404,690.97316
88995,0.018248283,690.3441147
88996,0.018236635,689.6564899
88997,0.018222106,689.0329549
88998,0.018209601,688.3588714
88999,0.018196228,687.7401402
89000,0.018183931,687.1298578
89001,0.018169931,686.4737692
89002,0.018157237,685.8873759
89003,0.018144022,685.249378
89004,0.018131335,684.6897816
89005,0.018117287,684.005385
89006,0.018105171,683.4947643
89007,0.018090666,682.8023569
89008,0.018079162,682.2824113
89009,0.018065952,681.5566973
89010,0.018052263,681.0238289
89011,0.018040228,680.2874441
89012,0.018026782,679.74673
89013,0.018013492,679.0106138
89014,0.018000428,678.4948323
89015,0.017987024,677.7686215
89016,0.017974551,677.2197293
89017,0.017960739,676.5177074
89018,0.017947665,676.0036296
89019,0.017935089,675.2907341
89020,0.017921832,674.7829242
89021,0.017907967,674.1030241
89022,0.017896115,673.5488247
89023,0.017881837,672.8636502
89024,0.017868555,672.3180015
89025,0.017856747,671.6419431
89026,0.017843271,671.099616
89027,0.017830361,670.4504465
89028,0.017817068,669.867192
89029,0.01780415,669.2016767
89030,0.01779112,668.5833714
89031,0.017778066,667.8684126
89032,0.017764223,667.2480963
89033,0.01774989,666.5490339
89034,0.01773589,665.8942928
89035,0.017721978,665.2265269
89036,0.017707987,664.5822232
89037,0.017695278,663.9296743
89038,0.017680751,663.2725609
89039,0.017667204,662.5800978
89040,0.017654092,661.9052827
89041,0.017639437,661.2617349
89042,0.017625864,660.5174947
89043,0.017611758,659.8584337
89044,0.017597917,659.14825
89045,0.017583102,658.4757042
89046,0.017570213,657.729117
89047,0.017556351,657.1015864
89048,0.017541525,656.3475907
89049,0.017529014,655.7052153
89050,0.01751395,654.9562245
89051,0.017500097,654.2789632
89052,0.017487178,653.5342452
89053,0.017473059,652.8868365
89054,0.017459029,652.1910369
89055,0.01744574,651.5290923
89056,0.01743101,650.862439
89057,0.017417307,650.1376553
89058,0.017404139,649.4330844
89059,0.01739001,648.6606587
89060,0.017376087,648.0002509
89061,0.017361293,647.2334014
89062,0.017348283,646.604607
89063,0.017333951,645.8752904
89064,0.017320552,645.212502
89065,0.017305802,644.385655
89066,0.017291753,643.6564199
89067,0.01727599,642.817286
89068,0.0172623,642.0772277
89069,0.017247379,641.2868421
89070,0.017231713,640.5410623
89071,0.017216204,639.7649165
89072,0.017200547,639.0066088
89073,0.017185635,638.2139627
89074,0.017170498,637.4539799
89075,0.017155222,636.7090626
89076,0.017140152,635.9297796
89077,0.017125219,635.2016589
89078,0.017109363,634.3962711
89079,0.017094312,633.6343386
89080,0.017078061,632.8537138
89081,0.017063704,632.1230614
89082,0.017048389,631.2910394
89083,0.017033989,630.5600721
89084,0.017016917,629.7489814
89085,0.017001976,629.0207009
89086,0.01698688,628.2100823
89087,0.01697126,627.5121274
89088,0.016956647,626.6821226
89089,0.016941736,625.9612232
89090,0.016925193,625.1096336
89091,0.016909792,624.3823148
89092,0.016896623,623.5429369
89093,0.016880047,622.8312744
89094,0.016865805,622.0325922
89095,0.016850513,621.3548093
89096,0.016835261,620.5284472
89097,0.016819799,619.8198446
89098,0.01680417,618.9822329
89099,0.016789107,618.2522618
89100,0.016773678,617.3518647
89101,0.016757182,616.6403838
89102,0.016740882,615.7567937
89103,0.01672486,615.1097216
89104,0.016709637,614.2385265
89105,0.016693143,613.5852642
89106,0.016676398,612.7260285
89107,0.016660951,612.0367962
89108,0.01664527,611.1644822
89109,0.016628509,610.457599
89110,0.016611267,609.6203368
89111,0.016596186,608.9605767
89112,0.016580709,608.1193143
89113,0.016564517,607.3851118
89114,0.016548032,606.5718857
89115,0.016532521,605.8333816
89116,0.016516242,604.9856351
89117,0.016500373,604.2827225
89118,0.016484149,603.5053839
89119,0.016466478,602.843804
89120,0.016451178,602.0369596
89121,0.01643579,601.3191184
89122,0.016419782,600.5156623
89123,0.016404368,599.7889692
89124,0.016387884,598.9608362
89125,0.016371885,598.2699425
89126,0.016355597,597.4721774
89127,0.016340095,596.8229146
89128,0.016322747,595.9488353
89129,0.016307117,595.2319261
89130,0.016291483,594.3775099
89131,0.01627587,593.6615241
89132,0.016259414,592.7533675
89133,0.016242112,592.077618
89134,0.016223947,591.2023201
89135,0.016207938,590.4729828
89136,0.016189996,589.5899991
89137,0.016173904,588.8553448
89138,0.016156896,587.942332
89139,0.01613983,587.2019504
89140,0.016121837,586.3325085
89141,0.016105952,585.5799958
89142,0.01608703,584.711672
89143,0.016071129,584.0198996
89144,0.016053904,583.1628312
89145,0.016036872,582.4214016
89146,0.016018782,581.5639275
89147,0.016001818,580.8320258
89148,0.015985261,580.0046048
89149,0.015968746,579.2346103
89150,0.015950891,578.4382897
89151,0.015934664,577.6713615
89152,0.015917132,576.899166
89153,0.015899578,576.0901475
89154,0.015884229,575.3175344
89155,0.015865473,574.4906936
89156,0.015849508,573.7648137
89157,0.015831298,572.9585838
89158,0.015815491,572.2033827
89159,0.015797931,571.4349151
89160,0.015780612,570.7194304
89161,0.015763697,569.9184718
89162,0.015747042,569.1888321
89163,0.0157298,568.4134493
89164,0.01571155,567.6789849
89165,0.015692191,566.8891771
89166,0.015675906,566.1612565
89167,0.015657924,565.3316712
89168,0.015640328,564.6399608
89169,0.015622636,563.8136775
89170,0.015603896,563.1271316
89171,0.015583326,562.3165848
89172,0.015568643,561.6319713
89173,0.01554937,560.8066758
89174,0.015531995,560.1308454
89175,0.01551473,559.3019096
89176,0.015495265,558.6105979
89177,0.015479132,557.8115859
89178,0.015459412,557.1093899
89179,0.015442454,556.2999558
89180,0.015423864,555.5638202
89181,0.015408126,554.7656422
89182,0.015388417,554.0258054
89183,0.015371831,553.2276257
89184,0.015354064,552.4912606
89185,0.015335241,551.7277242
89186,0.015317994,551.0490343
89187,0.015299165,550.2554964
89188,0.015282512,549.5663964
89189,0.015263411,548.7798246
89190,0.015246012,548.0708781
89191,0.015228569,547.186743
89192,0.015210414,546.474568
89193,0.015192123,545.587305
89194,0.01517312,544.8125894
89195,0.015154862,543.901682
89196,0.015135758,543.1539979
89197,0.015117201,542.3178101
89198,0.015097664,541.5574035
89199,0.015079242,540.7555653
89200,0.015060331,540.0045233
89201,0.015041595,539.222975
89202,0.01502177,538.4121992
89203,0.015003422,537.6552226
89204,0.014984924,536.8352038
