,Rotation,Top moment [kN.m]
56601,0.075714306,818.2527986
56602,0.075696138,817.351464
56603,0.075677496,816.4687011
56604,0.075659245,815.5524976
56605,0.075641128,814.6648801
56606,0.075624506,813.8142625
56607,0.075604935,812.9053937
56608,0.075587422,812.0134794
56609,0.075568452,811.1463757
56610,0.075548929,810.2452939
56611,0.07553242,809.3705174
56612,0.075514266,808.4935458
56613,0.075495961,807.5855383
56614,0.075478094,806.6906266
56615,0.075458245,805.8465611
56616,0.075440693,804.9143618
56617,0.075422068,804.0537355
56618,0.075403707,803.2270596
56619,0.075385481,802.3837466
56620,0.075367282,801.5232591
56621,0.075349114,800.7258559
56622,0.075330411,799.8578641
56623,0.075313078,798.9737025
56624,0.075294994,798.1115017
56625,0.075276241,797.2268777
56626,0.075258504,796.3290436
56627,0.075240127,795.4781331
56628,0.075221961,794.6037364
56629,0.075202656,793.7032264
56630,0.07518516,792.8397704
56631,0.075167883,791.9626356
56632,0.075149477,791.06604
56633,0.075129371,790.1755713
56634,0.075111429,789.2630542
56635,0.075094117,788.3637333
56636,0.075075239,787.4607327
56637,0.075057205,786.5745696
56638,0.075039475,785.6672021
56639,0.075020696,784.805236
56640,0.07500283,783.9427765
56641,0.074984671,783.1014885
56642,0.074966591,782.2597475
56643,0.074947996,781.4570627
56644,0.074929603,780.6454286
56645,0.074911945,779.808434
56646,0.074892655,778.97029
56647,0.074874819,778.1109199
56648,0.074856755,777.2752037
56649,0.074837568,776.4643327
56650,0.074819674,775.6196708
56651,0.074801445,774.8174093
56652,0.074782325,774.0183124
56653,0.074765589,773.1729843
56654,0.074747384,772.2845721
56655,0.074729378,771.4308902
56656,0.074710929,770.5416356
56657,0.074690841,769.6593985
56658,0.074674636,768.7976468
56659,0.074655672,767.9514016
56660,0.074637744,767.1139259
56661,0.074618495,766.2952423
56662,0.0746012,765.4674594
56663,0.074583245,764.6157285
56664,0.074563715,763.7659668
56665,0.074546635,762.9139201
56666,0.074527341,762.0258371
56667,0.074509674,761.1509693
56668,0.074492723,760.2896818
56669,0.074473355,759.4573508
56670,0.074455846,758.6245738
56671,0.074437093,757.7973408
56672,0.074417956,756.9685727
56673,0.074401252,756.1310534
56674,0.074382323,755.3113334
56675,0.07436501,754.4695739
56676,0.074346639,753.6723809
56677,0.074326386,752.9097924
56678,0.074310833,752.1092346
56679,0.074290872,751.3106536
56680,0.074272734,750.5348015
56681,0.074254983,749.7033887
56682,0.074236617,748.8659125
56683,0.074217956,748.0488812
56684,0.074200277,747.2389332
56685,0.074181473,746.3943828
56686,0.074162889,745.5854521
56687,0.07414406,744.7762142
56688,0.074127236,743.9711926
56689,0.074109145,743.135441
56690,0.074090977,742.3349473
56691,0.074072933,741.5128083
56692,0.074053852,740.6874192
56693,0.074035786,739.8746896
56694,0.074017678,739.0781066
56695,0.073999516,738.2790976
56696,0.073980564,737.4747363
56697,0.073963243,736.664482
56698,0.0739446,735.8759779
56699,0.073928084,735.0302496
56700,0.073908606,734.2344515
56701,0.073889474,733.3969312
56702,0.073871379,732.5227099
56703,0.073853451,731.6558585
56704,0.073835292,730.7620954
56705,0.073817528,729.8139054
56706,0.073798474,728.8666039
56707,0.073779311,727.9190847
56708,0.073758625,726.9211478
56709,0.073740512,725.9405269
56710,0.073721687,724.9685451
56711,0.07370183,724.0027977
56712,0.073682168,723.0513481
56713,0.073664378,722.0886056
56714,0.073643512,721.1796601
56715,0.073625679,720.2344795
56716,0.0736,719.3001543
56717,0.0736,718.3469144
56718,0.0736,717.4245112
56719,0.0735,716.4493726
56720,0.0735,715.4841241
56721,0.0735,714.5085407
56722,0.0735,713.5264469
56723,0.0735,712.5408294
56724,0.0735,711.5744523
56725,0.0734,710.5880532
56726,0.0734,709.6274961
56727,0.0734,708.6624736
56728,0.073374555,707.7015107
56729,0.073356609,706.7720662
56730,0.073337461,705.8639061
56731,0.073316976,704.9961969
56732,0.073298299,704.1445982
56733,0.073279623,703.2966279
56734,0.073261419,702.4414336
56735,0.073243939,701.5988754
56736,0.073225638,700.729433
56737,0.073208081,699.8921355
56738,0.073187399,699.0418349
56739,0.073172879,698.1801957
56740,0.073151995,697.322114
56741,0.07313461,696.4792391
56742,0.073117104,695.6071533
56743,0.073097859,694.728116
56744,0.073079625,693.8780262
56745,0.073062234,692.9848701
56746,0.073043448,692.0934899
56747,0.073025211,691.2109112
56748,0.073007299,690.343415
56749,0.072987778,689.4525681
56750,0.072971162,688.5786056
56751,0.07295237,687.6772596
56752,0.072934013,686.7653256
56753,0.072915504,685.868875
56754,0.072898522,684.9504507
56755,0.072879638,684.0785476
56756,0.072860773,683.212174
56757,0.072842422,682.3708272
56758,0.07282462,681.5185497
56759,0.072805386,680.6703591
56760,0.07278749,679.8000994
56761,0.072769707,678.9439624
56762,0.072751779,678.0504141
56763,0.072734029,677.1643311
56764,0.072715957,676.2764578
56765,0.072697256,675.4155155
56766,0.072678815,674.5112024
56767,0.072661321,673.5770899
56768,0.072642696,672.6985366
56769,0.072624426,671.8002645
56770,0.072605471,670.8950389
56771,0.072587706,670.0636012
56772,0.072569029,669.2362419
56773,0.072550155,668.3911714
56774,0.072532084,667.5758382
56775,0.072515469,666.6862724
56776,0.072496826,665.7725741
56777,0.072477609,664.9033261
56778,0.072462343,663.965414
56779,0.072443588,663.0247006
56780,0.072424472,662.131456
56781,0.072405356,661.1857566
56782,0.072388001,660.2183575
56783,0.072368128,659.2243449
56784,0.072351701,658.2058363
56785,0.072331859,657.127848
56786,0.072310824,656.097971
56787,0.072294175,655.0484549
56788,0.072273465,653.9776811
56789,0.072254303,652.9339113
56790,0.072236824,651.8997961
56791,0.072215845,650.8242218
56792,0.07219617,649.7774702
56793,0.072176924,648.7202969
56794,0.072157924,647.6542092
56795,0.072139805,646.5981623
56796,0.07211887,645.5619881
56797,0.072099815,644.4932956
56798,0.072079801,643.4949944
56799,0.072060699,642.4506189
56800,0.072042337,641.4438782
56801,0.072022703,640.3982245
56802,0.072004595,639.327855
56803,0.071984339,638.2202482
56804,0.071965933,637.1504925
56805,0.071946568,636.0509224
56806,0.071927971,634.9838806
56807,0.071909112,633.9971667
56808,0.071888831,633.0581143
56809,0.071869547,632.1615211
56810,0.071850091,631.3332327
56811,0.071833328,630.5330342
56812,0.071812721,629.7355371
56813,0.071796095,628.9335545
56814,0.071778049,628.103577
56815,0.071758205,627.2673444
56816,0.071741246,626.4590592
56817,0.071723374,625.599389
56818,0.071705157,624.7870268
56819,0.071685059,623.9955947
56820,0.07166956,623.2085693
56821,0.071650492,622.3978352
56822,0.071630444,621.60431
56823,0.071613155,620.8188928
56824,0.071595073,620.0037265
56825,0.071578538,619.1675091
56826,0.071558949,618.3583719
56827,0.071541292,617.5332186
56828,0.071521828,616.6768253
56829,0.071504131,615.8394122
56830,0.071485883,615.0118025
56831,0.071467531,614.1692415
56832,0.071449321,613.3310013
56833,0.071429739,612.4727653
56834,0.071412378,611.5800814
56835,0.071393897,610.6273398
56836,0.071377,609.6302417
56837,0.071358158,608.6033203
56838,0.071338473,607.5487242
56839,0.071319001,606.4903429
56840,0.071299404,605.4289991
56841,0.07128044,604.3750019
56842,0.071260479,603.3314441
56843,0.071241949,602.3145408
56844,0.071223377,601.294261
56845,0.071204654,600.3054022
56846,0.071184507,599.2805072
56847,0.071165674,598.2721201
56848,0.071146244,597.2765395
56849,0.07112672,596.2724074
56850,0.071108452,595.2750036
56851,0.071088104,594.2909308
56852,0.07106793,593.2917669
56853,0.071,592.296794
56854,0.071,591.3264779
56855,0.071,590.3489741
56856,0.071,589.3604608
56857,0.071,588.4316161
56858,0.071,587.4515333
56859,0.0709,586.503392
56860,0.0709,585.564165
56861,0.0709,584.7126667
56862,0.0709,583.8492922
56863,0.0709,583.0440393
56864,0.0708,582.253717
56865,0.0708,581.4588801
56866,0.070803591,580.6272322
56867,0.070785397,579.8395085
56868,0.070766955,579.0061801
56869,0.070748712,578.1856825
56870,0.070730226,577.3616306
56871,0.070711953,576.5840005
56872,0.070693874,575.7551083
56873,0.070675512,575.0125015
56874,0.070658345,574.2446202
56875,0.070639704,573.5194015
56876,0.070621209,572.7678625
56877,0.070603982,572.0032769
56878,0.070585828,571.224999
56879,0.0705662,570.4551762
56880,0.070547613,569.6643365
56881,0.070531023,568.8518794
56882,0.070512426,568.1075273
56883,0.070494384,567.3070876
56884,0.070475529,566.5402213
56885,0.070457341,565.7800453
56886,0.070439431,565.0551906
56887,0.070420062,564.3155482
56888,0.070402874,563.6104057
56889,0.070384505,562.9234502
56890,0.070366362,562.2585805
56891,0.070349254,561.5787059
56892,0.070329601,560.9067894
56893,0.070311774,560.2436473
56894,0.070293113,559.5497984
56895,0.070275401,558.846942
56896,0.070257695,558.1565813
56897,0.07023893,557.4933782
56898,0.070220257,556.7959692
56899,0.070201883,556.1171579
56900,0.070183772,555.4566476
56901,0.070166352,554.7469818
56902,0.070149513,554.0426434
56903,0.070131585,553.3288401
56904,0.070111574,552.6394156
56905,0.070093036,551.9171893
56906,0.070074775,551.2186263
56907,0.070058154,550.4958792
56908,0.070037477,549.7935744
56909,0.070020702,549.0452167
56910,0.070003768,548.3187222
56911,0.069984195,547.5750175
56912,0.069965954,546.8074566
56913,0.069947854,545.9872107
56914,0.06993032,545.1354617
56915,0.069910082,544.218313
56916,0.06989314,543.3129312
56917,0.069872948,542.3667741
56918,0.069854066,541.4270827
56919,0.069835008,540.4973098
56920,0.06981494,539.5969453
56921,0.069796175,538.6789187
56922,0.069776782,537.7631613
56923,0.069759197,536.8718821
56924,0.06973911,535.9033619
56925,0.069718367,534.950804
56926,0.069699646,533.9705874
56927,0.069681367,532.9795282
56928,0.069661815,532.0097095
56929,0.069641668,531.0913471
56930,0.069622212,530.1455277
56931,0.069603803,529.2052714
56932,0.069585179,528.3014481
56933,0.069565134,527.3435124
56934,0.069546526,526.4048969
56935,0.069526553,525.482064
56936,0.069508697,524.570587
56937,0.069489073,523.6563902
56938,0.069469941,522.7761063
56939,0.069450092,521.8901591
56940,0.069431077,520.9874736
56941,0.069411363,520.0994789
56942,0.069394811,519.2069295
56943,0.069375512,518.288568
56944,0.069357536,517.3756306
56945,0.06933915,516.4719209
56946,0.069319225,515.5539957
56947,0.069301307,514.6131608
56948,0.069282669,513.7427014
56949,0.069263985,512.8057157
56950,0.069246279,511.8639049
56951,0.06922705,510.953719
56952,0.069209395,510.0345853
56953,0.069189591,509.1022725
56954,0.069172693,508.2129544
56955,0.069155121,507.2969744
56956,0.069136085,506.404678
56957,0.069117202,505.5229171
56958,0.069097609,504.5568836
56959,0.069079699,503.6423308
56960,0.069061174,502.7373701
56961,0.069042248,501.7997388
56962,0.069024721,500.8764582
56963,0.069005414,499.9827246
56964,0.068987297,499.0682168
56965,0.068969656,498.1828007
56966,0.068951402,497.3159637
56967,0.068931905,496.4985496
56968,0.068913623,495.7066098
56969,0.068895733,494.9364529
56970,0.068877618,494.1589694
56971,0.068862795,493.4115483
56972,0.068842554,492.6342767
56973,0.068826999,491.8940464
56974,0.068808382,491.1517505
56975,0.068790492,490.396174
56976,0.068773963,489.6127908
56977,0.068754315,488.8126944
56978,0.068738327,488.0465323
56979,0.068721393,487.2344511
56980,0.068704322,486.4629193
56981,0.068686243,485.7185051
56982,0.068668358,484.9389
56983,0.068652041,484.1372684
56984,0.068633202,483.3879019
56985,0.068616518,482.6137217
56986,0.068599875,481.8331268
56987,0.068583013,481.0724646
56988,0.068563146,480.3008688
56989,0.068546817,479.470092
56990,0.068527767,478.6781067
56991,0.068511363,477.8520887
56992,0.068492912,476.9888811
56993,0.068477343,476.0668229
56994,0.068458454,475.1555698
56995,0.068441217,474.19766
56996,0.068422422,473.1834807
56997,0.068403633,472.2398387
56998,0.068387104,471.2741123
56999,0.068365369,470.3225039
57000,0.068347976,469.3407526
57001,0.068330279,468.4072891
57002,0.068311272,467.4238452
57003,0.068292408,466.4771883
57004,0.068274921,465.5215167
57005,0.068255894,464.556358
57006,0.068237541,463.5947812
57007,0.068217961,462.6382545
57008,0.068200345,461.7010405
57009,0.068182142,460.761662
57010,0.068164104,459.8623781
57011,0.068144687,458.9296099
57012,0.068125563,458.0220024
57013,0.068106752,457.0725879
57014,0.068088175,456.1302914
57015,0.068070294,455.1613652
57016,0.068051664,454.2499829
57017,0.068034083,453.3043522
57018,0.068014669,452.393744
57019,0.067997334,451.5060623
57020,0.06797733,450.6551324
57021,0.06796047,449.828609
57022,0.067942164,449.0421935
57023,0.067923383,448.2742058
57024,0.06790585,447.4929098
57025,0.067889449,446.7044138
57026,0.067871693,445.9134922
57027,0.067854543,445.1310639
57028,0.067836987,444.3933174
57029,0.06781881,443.6265215
57030,0.067802611,442.9137424
57031,0.067783377,442.1329073
57032,0.067767116,441.382626
57033,0.067749965,440.5944786
57034,0.067731559,439.8247168
57035,0.067713393,439.05428
57036,0.067696105,438.2878777
57037,0.067678042,437.5197584
57038,0.067661255,436.7499006
57039,0.067642366,435.9838916
57040,0.067625645,435.1792747
57041,0.067608413,434.4083522
57042,0.06759116,433.623254
57043,0.067571286,432.8383858
57044,0.067555593,432.0838195
57045,0.067536701,431.313009
57046,0.0675212,430.5251781
57047,0.067502589,429.7123075
57048,0.067486446,428.8685593
57049,0.067468078,427.9919333
57050,0.067450625,427.0853058
57051,0.067431276,426.1697929
57052,0.067413367,425.2549488
57053,0.067393964,424.362594
57054,0.067376191,423.4458228
57055,0.067358226,422.5669746
57056,0.067338195,421.6942114
57057,0.067319292,420.8030161
57058,0.067300586,419.8791376
57059,0.067283439,418.9711133
57060,0.067264893,418.0487562
57061,0.067247562,417.1559182
57062,0.067228335,416.2560297
57063,0.067208203,415.376373
57064,0.067190121,414.5078847
57065,0.067171316,413.6312952
57066,0.067154451,412.7151399
57067,0.067135781,411.8497825
57068,0.06711717,410.9698154
57069,0.067097787,410.1047662
57070,0.067079366,409.2360532
57071,0.067060276,408.3818251
57072,0.067043623,407.5044991
57073,0.067024834,406.6621089
57074,0.067005851,405.7931102
57075,0.066987225,404.9511825
57076,0.066970131,404.1161864
57077,0.066950386,403.2631563
57078,0.066933411,402.4059191
57079,0.066913368,401.5393892
57080,0.066895514,400.6758662
57081,0.066875553,399.8067381
57082,0.066857217,398.9375799
57083,0.066839665,398.0669497
57084,0.066820413,397.2186545
57085,0.066802537,396.3972389
57086,0.066783534,395.5459104
57087,0.066766384,394.7358694
57088,0.066748064,393.9073619
57089,0.066727909,393.0950704
57090,0.066710686,392.2463123
57091,0.066691851,391.4173431
57092,0.066672747,390.5540401
57093,0.066654015,389.7259841
57094,0.0666,388.872981
57095,0.0666,388.0183536
57096,0.0666,387.1716143
57097,0.0666,386.3676721
57098,0.0666,385.5238118
57099,0.0665,384.7213828
57100,0.0665,383.9252629
57101,0.0665,383.1687066
57102,0.0665,382.4053451
57103,0.0665,381.6714722
57104,0.0665,380.9470299
57105,0.0664,380.2191055
57106,0.0664,379.505863
57107,0.0664,378.7805391
57108,0.0664,378.0660044
57109,0.0664,377.3259686
57110,0.0663,376.5734077
57111,0.0663,375.820115
57112,0.0663,375.1012913
57113,0.0663,374.3535748
57114,0.066275984,373.6358444
57115,0.066259703,372.9187845
57116,0.066241413,372.1831828
57117,0.066223002,371.4281955
57118,0.066207344,370.667855
57119,0.066187737,369.8666774
57120,0.066171301,369.1459763
57121,0.066155067,368.4055706
57122,0.066136516,367.6437581
57123,0.066119107,366.941262
57124,0.066101603,366.2294095
57125,0.06608384,365.4627175
57126,0.066065626,364.7050746
57127,0.0660489,363.9214978
57128,0.066031577,363.1331857
57129,0.06601325,362.3353948
57130,0.065994952,361.5444651
57131,0.065977206,360.7122381
57132,0.065960185,359.9005545
57133,0.065942059,359.0441922
57134,0.065923121,358.1928664
57135,0.065904045,357.3474244
57136,0.065885477,356.5130047
57137,0.065866117,355.7014669
57138,0.065847902,354.8724971
57139,0.065829796,354.0846699
57140,0.065811756,353.2441951
57141,0.0657915,352.4308739
57142,0.065773783,351.6038788
57143,0.06575615,350.7817749
57144,0.06573782,349.9231357
57145,0.065719191,349.1127596
57146,0.065701171,348.2743248
57147,0.065682956,347.4350343
57148,0.065663968,346.5770941
57149,0.06564611,345.736884
57150,0.065626857,344.8662127
57151,0.065607478,344.0309485
57152,0.06558927,343.185442
57153,0.065571401,342.3849782
57154,0.065551841,341.5349355
57155,0.065534493,340.6943566
57156,0.065515618,339.8160205
57157,0.065497111,338.9102372
57158,0.06547861,337.9897328
57159,0.065460273,337.0964812
57160,0.065442176,336.1747503
57161,0.065424177,335.2816384
57162,0.065405364,334.3688368
57163,0.06538505,333.4546637
57164,0.065368784,332.5325255
57165,0.065349654,331.6344478
57166,0.065330565,330.7166055
57167,0.065312307,329.8017686
57168,0.065293523,328.8724635
57169,0.065276186,327.9541589
57170,0.06525769,327.0094448
57171,0.065239575,326.0678323
57172,0.065220621,325.1558351
57173,0.065200935,324.2606262
57174,0.065183386,323.3545467
57175,0.065165276,322.4694719
57176,0.065145537,321.5723432
57177,0.065127496,320.6876922
57178,0.065109069,319.7777153
57179,0.065089819,318.8953064
57180,0.065072638,317.9805244
57181,0.065054188,317.0631126
57182,0.065035213,316.1694571
57183,0.065016508,315.2603033
57184,0.064998287,314.3493298
57185,0.06497868,313.4769313
57186,0.064961494,312.6137106
57187,0.064943434,311.6946092
57188,0.064924162,310.8004893
57189,0.064904403,309.9044795
57190,0.064887768,308.9957672
57191,0.06486949,308.0738678
57192,0.064850458,307.1864213
57193,0.064831354,306.295069
57194,0.064812731,305.4158526
57195,0.064795243,304.5244795
57196,0.064775803,303.6569406
57197,0.064758122,302.7927013
57198,0.064739021,301.9332761
57199,0.064720749,301.0164606
57200,0.064702479,300.1401963
57201,0.064683354,299.2781103
57202,0.064665321,298.3970139
57203,0.064646776,297.4953289
57204,0.064628937,296.5749516
57205,0.064609886,295.6809941
57206,0.064591917,294.7598325
57207,0.064574478,293.8568287
57208,0.064555516,292.9497452
57209,0.064535934,292.1081153
57210,0.064517487,291.1992743
57211,0.064500518,290.3260085
57212,0.064481081,289.4424834
57213,0.064462715,288.5630174
57214,0.064443987,287.6596456
57215,0.064426182,286.7778038
57216,0.064406039,285.8823407
57217,0.064390393,284.9902458
57218,0.064369169,284.0996559
57219,0.064352733,283.2333279
57220,0.064333617,282.3524564
57221,0.064313507,281.447462
57222,0.064296766,280.5341443
57223,0.064278047,279.6473061
57224,0.064260219,278.7647875
57225,0.064241494,277.8727305
57226,0.064222951,276.995028
57227,0.064203701,276.1089844
57228,0.064186379,275.2623608
57229,0.064167296,274.3766278
57230,0.064149177,273.5221242
57231,0.064128582,272.651627
57232,0.064112205,271.8053621
57233,0.06409361,270.896382
57234,0.064074607,270.0408007
57235,0.064055561,269.1847802
57236,0.06403793,268.348321
57237,0.064018266,267.5324611
57238,0.064001493,266.7742162
57239,0.06398303,265.9953434
57240,0.063966139,265.2479608
57241,0.063946696,264.5199879
57242,0.063930829,263.8006934
57243,0.063914461,263.043228
57244,0.06389596,262.3546208
57245,0.063875504,261.6194489
57246,0.063860327,260.8743205
57247,0.063843346,260.1502209
57248,0.063826184,259.42508
57249,0.063808049,258.6477562
57250,0.063790405,257.9299287
57251,0.063774398,257.228859
57252,0.06375633,256.4896438
57253,0.063738225,255.7789227
57254,0.063720251,255.0699063
57255,0.063704381,254.3729527
57256,0.063685447,253.6337457
57257,0.06366821,252.9530213
57258,0.063651162,252.2081436
57259,0.063633274,251.5259894
57260,0.063616767,250.7831532
57261,0.063597479,250.0790882
57262,0.063579941,249.3504446
57263,0.063563274,248.6412027
57264,0.063545682,247.8768159
57265,0.063528294,247.0935777
57266,0.063509897,246.2949004
57267,0.063491385,245.4392232
57268,0.063474872,244.6555742
57269,0.063454773,243.8125718
57270,0.063436755,243.0121266
57271,0.063417088,242.1956877
57272,0.063400147,241.432033
57273,0.063381677,240.5960133
57274,0.063361019,239.8211063
57275,0.063345011,239.0173659
57276,0.063325426,238.2491827
57277,0.06330741,237.4232025
57278,0.063288982,236.6274764
57279,0.063271666,235.8309833
57280,0.063252176,235.0461273
57281,0.063233586,234.2498055
57282,0.063215427,233.4532956
57283,0.063196781,232.6980948
57284,0.063177783,231.8874937
57285,0.063161058,231.1240623
57286,0.06314073,230.2982995
57287,0.063123313,229.5464811
57288,0.063104114,228.7473967
57289,0.063085972,227.9570804
57290,0.063067954,227.1063548
57291,0.063048486,226.3049145
57292,0.063030164,225.4419663
57293,0.063013103,224.5727029
57294,0.062993854,223.6945958
57295,0.062975328,222.8784358
57296,0.062957659,222.027234
57297,0.062938994,221.1835948
57298,0.062920288,220.3080038
57299,0.062901755,219.4816809
57300,0.062883783,218.6162889
57301,0.062865298,217.7637811
57302,0.062846159,216.8954358
57303,0.062827989,216.0228357
57304,0.062809374,215.1571514
57305,0.062790626,214.274715
57306,0.062774199,213.3918729
57307,0.06275365,212.5075317
57308,0.062735795,211.6779762
57309,0.062717154,210.7996295
57310,0.062699208,209.9280408
57311,0.062680296,209.0478623
57312,0.062663525,208.2036999
57313,0.06264288,207.3724156
57314,0.062624809,206.49717
57315,0.062606414,205.6406096
57316,0.062587007,204.7967824
57317,0.062569478,203.9315709
57318,0.062550339,203.0440112
57319,0.062533669,202.2569695
57320,0.062513538,201.426879
57321,0.062495295,200.6289423
57322,0.062479266,199.8390489
57323,0.062458199,199.0441505
57324,0.06244022,198.2521539
57325,0.062422598,197.486966
57326,0.062404165,196.7068842
57327,0.062385107,195.9214141
57328,0.062365632,195.1572232
57329,0.062347874,194.3538612
57330,0.06233037,193.5522311
57331,0.062311003,192.7415453
57332,0.062293514,191.9712758
57333,0.062274371,191.1513998
57334,0.062255806,190.3702296
57335,0.062237584,189.5798288
57336,0.062218236,188.8026167
57337,0.062200129,188.0015838
57338,0.062182525,187.1757843
57339,0.062163274,186.3521827
57340,0.062144566,185.5562722
57341,0.062126846,184.7554348
57342,0.062107211,183.9339757
57343,0.0620891,183.1574221
57344,0.062070881,182.3346868
57345,0.062052448,181.4787005
57346,0.062033412,180.6370147
57347,0.062016359,179.7947666
57348,0.06199661,178.9204874
57349,0.061979505,178.0695548
57350,0.061961264,177.1973144
57351,0.06194128,176.3114153
57352,0.061924443,175.4378739
57353,0.06190357,174.5775394
57354,0.061887006,173.7111822
57355,0.061867585,172.8678387
57356,0.061850503,171.9855832
57357,0.061830403,171.1049485
57358,0.061812323,170.2346998
57359,0.061795206,169.3621669
57360,0.061777172,168.4656294
57361,0.061757083,167.6074
57362,0.061739899,166.7643806
57363,0.061720029,165.8801247
57364,0.06170127,165.0038054
57365,0.061683047,164.1567256
57366,0.061664835,163.2730932
57367,0.06164538,162.392443
57368,0.061627522,161.5529363
57369,0.061609416,160.6838469
57370,0.061590927,159.7796066
57371,0.061572319,158.9279085
57372,0.061554094,158.0221657
57373,0.061536396,157.1397638
57374,0.061517725,156.2590702
57375,0.0614984,155.4268841
57376,0.061480671,154.5668686
57377,0.061461572,153.6948764
57378,0.06144286,152.8331
57379,0.061425863,151.9804056
57380,0.061406345,151.1080694
57381,0.061386028,150.2164934
57382,0.061370011,149.3493227
57383,0.061351572,148.4346325
57384,0.061333721,147.5402264
57385,0.061313976,146.6633626
57386,0.061295287,145.7711343
57387,0.061277382,144.9110448
57388,0.061259092,144.03368
57389,0.061240657,143.1662505
57390,0.061221304,142.27117
57391,0.06120388,141.4499791
57392,0.061184685,140.5661324
57393,0.061165726,139.7065503
57394,0.061147257,138.8411766
57395,0.061129394,137.9789939
57396,0.061111251,137.094683
57397,0.061092335,136.2422762
57398,0.061073491,135.3922664
57399,0.061056358,134.5183114
57400,0.061036994,133.6431362
57401,0.061018493,132.7802765
57402,0.061000305,131.9208125
57403,0.060982216,131.0753392
57404,0.06096247,130.2458108
57405,0.060944437,129.3962563
57406,0.060926353,128.5240707
57407,0.060907655,127.6404999
57408,0.060889353,126.7803072
57409,0.060871202,125.8821697
57410,0.06085265,125.0074833
57411,0.060834119,124.1359216
57412,0.060813725,123.3094772
57413,0.060796324,122.4552003
57414,0.06077855,121.610926
57415,0.060760171,120.7880237
57416,0.060740115,119.9417908
57417,0.060724099,119.0633918
57418,0.060704702,118.1865588
57419,0.060687258,117.3469041
57420,0.060669218,116.4865542
57421,0.060649923,115.6568089
57422,0.060631692,114.8130492
57423,0.06061233,113.9912534
57424,0.060592671,113.1308529
57425,0.060575648,112.316555
57426,0.060557745,111.475801
57427,0.060537886,110.6938026
57428,0.060519453,109.863417
57429,0.060501907,109.0893654
57430,0.060482896,108.2545909
57431,0.060465194,107.4548815
57432,0.06044534,106.6408277
57433,0.060427628,105.8533718
57434,0.060408677,105.0118381
57435,0.060389486,104.1919311
57436,0.060372694,103.3815298
57437,0.060352805,102.528637
57438,0.060335319,101.6929876
57439,0.060316137,100.8716304
57440,0.060297831,100.0830498
57441,0.060280158,99.2426424
57442,0.060261505,98.43976551
57443,0.060243537,97.64670489
57444,0.060224706,96.85150745
57445,0.060206734,96.05097746
57446,0.060187328,95.28401565
57447,0.060168906,94.48161007
57448,0.060150877,93.67005356
57449,0.060132986,92.85726438
57450,0.060113524,92.03999527
57451,0.060096607,91.19778604
57452,0.0600779,90.39859213
57453,0.060057923,89.61767527
57454,0.060039322,88.77749193
57455,0.060021547,87.96644748
57456,0.060004175,87.12115803
57457,0.059985546,86.3026626
57458,0.059965049,85.40246275
57459,0.059947349,84.63672855
57460,0.059930727,83.79405136
57461,0.059910822,83.03948936
57462,0.05989248,82.16656122
57463,0.059872558,81.36932448
57464,0.059856046,80.49200542
57465,0.059837581,79.67824273
57466,0.05981872,78.81426889
57467,0.059800475,78.04336346
57468,0.059780763,77.21473838
57469,0.059762494,76.42510086
57470,0.059744707,75.601238
57471,0.059726464,74.82133362
57472,0.059708455,74.00202275
57473,0.059688838,73.26223921
57474,0.059671386,72.44760243
57475,0.059652691,71.71522583
57476,0.059633664,70.86504256
57477,0.059615385,70.07682227
57478,0.059596786,69.21820831
57479,0.059579013,68.3964054
57480,0.059561066,67.51182904
57481,0.059542102,66.70356605
57482,0.059524206,65.82603858
57483,0.059505178,65.00038622
57484,0.059485348,64.17517773
57485,0.059467896,63.33237071
57486,0.059449627,62.52970305
57487,0.059430551,61.71758538
57488,0.059413595,60.89420364
57489,0.059394329,60.06931007
57490,0.059375238,59.27967362
57491,0.05935768,58.44387898
57492,0.059339819,57.61960412
57493,0.059320463,56.81064322
57494,0.059303019,55.9965775
57495,0.059285037,55.17335365
57496,0.05926365,54.33320151
57497,0.059247095,53.52570271
57498,0.059228922,52.70973116
57499,0.0592105,51.8703308
57500,0.059191202,51.0243179
57501,0.059173539,50.19806734
57502,0.059153988,49.40426043
57503,0.059136113,48.55684182
57504,0.059118474,47.74130762
57505,0.059098487,46.93229365
57506,0.059080608,46.13885532
57507,0.059062694,45.31832037
57508,0.059044712,44.49309048
57509,0.05902517,43.69337092
57510,0.059008665,42.85971927
57511,0.058989533,42.02221617
57512,0.058970886,41.13743348
57513,0.058951966,40.35209004
57514,0.058933673,39.49504765
57515,0.058915754,38.69927839
57516,0.058897039,37.84548731
57517,0.058880051,37.05514721
57518,0.058860253,36.1646886
57519,0.058841383,35.35340257
57520,0.058822971,34.50031295
57521,0.058803842,33.67978596
57522,0.058786046,32.82596242
57523,0.058768028,32.01259514
57524,0.058749723,31.17485026
57525,0.058731583,30.34211055
57526,0.058712806,29.5030759
57527,0.058693872,28.68935147
57528,0.058676149,27.86073482
57529,0.058656518,27.01466821
57530,0.058639866,26.20985974
57531,0.058620432,25.38518185
57532,0.058601822,24.54813136
57533,0.058584219,23.72612583
57534,0.058565001,22.92408061
57535,0.058546595,22.06934669
57536,0.058528454,21.29440451
57537,0.058509352,20.5013437
57538,0.058491889,19.72740799
57539,0.058473001,18.93628914
57540,0.058455218,18.14673935
57541,0.058436736,17.33947922
