,Rotation,Top moment [kN.m]
31038,0.031195101,1304.767394
31039,0.031209512,1305.515686
31040,0.031225074,1306.518574
31041,0.031241693,1307.453643
31042,0.031257945,1308.096544
31043,0.031272294,1308.937084
31044,0.031288227,1309.794266
31045,0.031304024,1310.660994
31046,0.031319289,1311.630752
31047,0.031334729,1312.400457
31048,0.031350018,1313.395603
31049,0.031365989,1314.124609
31050,0.0313815,1315.141616
31051,0.031397314,1315.967146
31052,0.031411854,1316.722267
31053,0.031428093,1317.645102
31054,0.03144271,1318.512797
31055,0.031458346,1319.244605
31056,0.03147466,1320.133867
31057,0.031489628,1320.834054
31058,0.031504972,1321.821505
31059,0.031520572,1322.694395
31060,0.031535758,1323.67585
31061,0.031552676,1324.427945
31062,0.031568257,1325.325555
31063,0.031583435,1326.029455
31064,0.031599611,1326.90985
31065,0.031613771,1327.764112
31066,0.031628925,1328.691962
31067,0.03164566,1329.501836
31068,0.031659477,1330.282596
31069,0.031675436,1331.21701
31070,0.031692712,1332.110888
31071,0.031706504,1332.923514
31072,0.031722587,1333.772481
31073,0.031737541,1334.480824
31074,0.031753703,1335.303808
31075,0.031769126,1336.30994
31076,0.031784509,1336.992034
31077,0.031800768,1337.824982
31078,0.031814358,1338.492585
31079,0.03182993,1339.448959
31080,0.031846417,1340.224984
31081,0.03186098,1341.19366
31082,0.031875936,1341.989223
31083,0.031892183,1342.771049
31084,0.031907922,1343.531252
31085,0.031923406,1344.156996
31086,0.031939071,1344.967653
31087,0.031954486,1345.8418
31088,0.031969486,1346.537894
31089,0.031985182,1347.462255
31090,0.032001758,1348.167018
31091,0.032016278,1348.954407
31092,0.032032164,1349.897537
31093,0.032047282,1350.721662
31094,0.032063252,1351.587866
31095,0.032078056,1352.362194
31096,0.032095123,1353.229581
31097,0.032109985,1354.093466
31098,0.032124522,1355.001965
31099,0.032139848,1355.540884
31100,0.032157124,1356.464003
31101,0.03217168,1357.164077
31102,0.032187811,1358.064216
31103,0.032203288,1358.706736
31104,0.032218211,1359.488421
31105,0.032233109,1360.580554
31106,0.032249059,1361.050769
31107,0.032264945,1362.132013
31108,0.032280396,1362.933247
31109,0.032294758,1363.701046
31110,0.03231101,1364.510958
31111,0.032327067,1365.335048
31112,0.032340981,1366.325165
31113,0.032356775,1367.129196
31114,0.032373011,1367.853179
31115,0.032388783,1368.433181
31116,0.032405004,1369.590443
31117,0.03241982,1370.199127
31118,0.032434073,1371.262609
31119,0.032451058,1371.957405
31120,0.032465423,1372.737846
31121,0.032481981,1373.681963
31122,0.032497035,1374.465723
31123,0.032512096,1375.341317
31124,0.032527988,1376.175108
31125,0.032543264,1376.910582
31126,0.032559029,1378.022154
31127,0.032574514,1378.53366
31128,0.032589611,1379.473137
31129,0.032605996,1380.177199
31130,0.032621406,1381.090828
31131,0.032635594,1382.190514
31132,0.032651409,1382.904144
31133,0.032667506,1383.815229
31134,0.032683516,1384.578201
31135,0.032697703,1385.603404
31136,0.032715015,1386.267623
31137,0.0327307,1387.068364
31138,0.032744383,1388.046462
31139,0.032760777,1388.899658
31140,0.032776085,1389.649162
31141,0.032791796,1390.748147
31142,0.0328,1391.3753
31143,0.0328,1392.339688
31144,0.0328,1393.15792
31145,0.0329,1394.002048
31146,0.0329,1394.825207
31147,0.032883724,1395.584852
31148,0.032899912,1396.581673
31149,0.032915519,1397.209795
31150,0.032930084,1398.163371
31151,0.032946462,1399.045398
31152,0.032960972,1399.745845
31153,0.032978082,1400.601356
31154,0.032992852,1401.380292
31155,0.033007409,1402.183862
31156,0.033022791,1403.195838
31157,0.033038905,1404.155111
31158,0.033053692,1404.871707
31159,0.033070092,1405.638513
31160,0.033085701,1406.715605
31161,0.033101602,1407.297264
31162,0.033117678,1407.989589
31163,0.033132068,1409.134279
31164,0.033147233,1409.760429
31165,0.033163358,1410.981257
31166,0.033179085,1411.423242
31167,0.033193439,1412.364725
31168,0.033211874,1413.341854
31169,0.033226005,1413.968612
31170,0.033240871,1414.986988
31171,0.033256415,1415.633744
31172,0.033272054,1416.56384
31173,0.033285454,1417.344209
31174,0.033302608,1418.23199
31175,0.033318157,1419.051453
31176,0.033333423,1419.867843
31177,0.033348964,1420.666676
31178,0.03336528,1421.465336
31179,0.03338004,1422.486796
31180,0.03339578,1423.048765
31181,0.03341193,1424.056184
31182,0.033426685,1424.893452
31183,0.033442986,1425.630028
31184,0.033457811,1426.391903
31185,0.033473235,1427.184201
31186,0.03348838,1428.164639
31187,0.033504032,1428.934951
31188,0.033518966,1429.853326
31189,0.033534535,1430.67289
31190,0.033551839,1431.391199
31191,0.033565672,1432.261078
31192,0.033580985,1432.958957
31193,0.033597456,1434.025055
31194,0.033612482,1434.811325
31195,0.033627408,1435.531284
31196,0.033644572,1436.406199
31197,0.033658626,1437.022348
31198,0.033674654,1437.968306
31199,0.033689852,1438.844332
31200,0.033705559,1439.409852
31201,0.033721785,1440.510803
31202,0.033737513,1441.006167
31203,0.033751733,1441.868428
31204,0.033767392,1442.562305
31205,0.033783538,1443.520789
31206,0.033797342,1444.22175
31207,0.03381437,1445.172398
31208,0.033828947,1445.767085
31209,0.033846183,1446.796961
31210,0.033860008,1447.512102
31211,0.033876405,1448.457416
31212,0.033890815,1449.074279
31213,0.0339072,1449.906089
31214,0.033923407,1450.810342
31215,0.033938445,1451.540789
31216,0.033953505,1452.422163
31217,0.033969858,1452.993263
31218,0.0339845,1453.790981
31219,0.033999918,1454.480887
31220,0.034015546,1455.232323
31221,0.034030655,1456.00413
31222,0.034047675,1456.844956
31223,0.034062908,1457.656615
31224,0.034077739,1458.502589
31225,0.034093395,1459.17336
31226,0.034108619,1459.996991
31227,0.034123276,1460.558707
31228,0.034140474,1461.4932
31229,0.034155321,1462.135674
31230,0.034170353,1462.948587
31231,0.0341857,1463.65841
31232,0.034202298,1464.187925
31233,0.034216849,1465.103286
31234,0.034233777,1465.923865
31235,0.034248979,1466.428964
31236,0.034264109,1467.247691
31237,0.034280502,1467.86509
31238,0.034295236,1468.550158
31239,0.034310006,1469.362441
31240,0.034326186,1470.074588
31241,0.034342274,1470.843048
31242,0.034357002,1471.256595
31243,0.034371788,1472.253227
31244,0.034388877,1472.876785
31245,0.034404018,1473.729559
31246,0.034418394,1474.353233
31247,0.0344,1475.011317
31248,0.0344,1475.843009
31249,0.0345,1476.45425
31250,0.0345,1477.131476
31251,0.0345,1477.776659
31252,0.0345,1478.702758
31253,0.0345,1479.135858
31254,0.0345,1479.870066
31255,0.0346,1480.510582
31256,0.0346,1481.356004
31257,0.0346,1481.949597
31258,0.0346,1482.813672
31259,0.0346,1483.43815
31260,0.0346,1484.128094
31261,0.0347,1484.875749
31262,0.0347,1485.39768
31263,0.0347,1486.285612
31264,0.0347,1486.911357
31265,0.0347,1487.439346
31266,0.0347,1488.198955
31267,0.0347,1488.743591
31268,0.0348,1489.463801
31269,0.0348,1490.193797
31270,0.0348,1490.814686
31271,0.0348,1491.535079
31272,0.0348,1492.157461
31273,0.0348,1492.956202
31274,0.0349,1493.582471
31275,0.0349,1494.245393
31276,0.0349,1494.854379
31277,0.0349,1495.562136
31278,0.034916319,1496.129121
31279,0.034931342,1496.792333
31280,0.034947327,1497.679735
31281,0.034961731,1498.360943
31282,0.034977246,1499.027919
31283,0.034991606,1499.707685
31284,0.035009572,1500.31756
31285,0.035024089,1500.880897
31286,0.035039758,1501.640865
31287,0.035055114,1502.282063
31288,0.035071571,1503.014703
31289,0.035086073,1503.696213
31290,0.03510149,1504.219611
31291,0.035117224,1504.990821
31292,0.035132785,1505.680087
31293,0.035148944,1506.243006
31294,0.035163574,1507.054528
31295,0.03517905,1507.692719
31296,0.035194989,1508.430227
31297,0.035209737,1509.01827
31298,0.035226252,1509.590056
31299,0.035242076,1510.161571
31300,0.035256761,1510.888296
31301,0.03527178,1511.420279
31302,0.035288348,1512.221437
31303,0.035302688,1512.925959
31304,0.035319853,1513.622774
31305,0.035334601,1514.105175
31306,0.03535015,1514.779733
31307,0.035364682,1515.413399
31308,0.035380543,1516.160677
31309,0.035395749,1516.845038
31310,0.035411489,1517.316349
31311,0.035427944,1518.04283
31312,0.035443125,1518.626078
31313,0.03545865,1519.404905
31314,0.035474346,1519.875826
31315,0.035488278,1520.487766
31316,0.035504124,1521.147105
31317,0.035519814,1521.831487
31318,0.035536179,1522.407752
31319,0.035552622,1523.026284
31320,0.035566643,1523.755131
31321,0.035582426,1524.331161
31322,0.03559819,1524.951346
31323,0.035613535,1525.539854
31324,0.035628372,1526.373543
31325,0.035644162,1526.790526
31326,0.035659096,1527.456866
31327,0.035675946,1528.088003
31328,0.035691876,1528.652018
31329,0.035705585,1529.393931
31330,0.035722648,1529.878042
31331,0.035739366,1530.637367
31332,0.035754401,1531.045657
31333,0.035768883,1531.872087
31334,0.035784135,1532.259766
31335,0.0357999,1532.910326
31336,0.035815528,1533.37943
31337,0.035830426,1534.152584
31338,0.035846848,1534.718709
31339,0.035861153,1535.52192
31340,0.035877225,1536.093219
31341,0.035893079,1536.540549
31342,0.035907549,1537.166436
31343,0.035922201,1537.79517
31344,0.03593964,1538.584887
31345,0.035955507,1538.993157
31346,0.035970552,1539.682355
31347,0.035985801,1540.323973
31348,0.036002357,1540.900755
31349,0.036017115,1541.338634
31350,0.03603241,1542.160999
31351,0.036048749,1542.651156
31352,0.036063842,1543.236003
31353,0.036080808,1543.694547
31354,0.036096069,1544.365406
31355,0.036111036,1544.791815
31356,0.036126675,1545.536214
31357,0.036142821,1546.044816
31358,0.036156927,1546.647408
31359,0.036172049,1547.239868
31360,0.036188632,1547.741347
31361,0.036204431,1548.260983
31362,0.036220045,1548.760042
31363,0.036235661,1549.286445
31364,0.036250883,1549.97301
31365,0.036266392,1550.544428
31366,0.036281463,1551.010113
31367,0.036297031,1551.573109
31368,0.03631286,1552.212676
31369,0.036328879,1552.691489
31370,0.036342811,1553.278514
31371,0.036359132,1554.059399
31372,0.036374525,1554.704605
31373,0.036390054,1555.02662
31374,0.036404876,1555.741929
31375,0.036422098,1556.286342
31376,0.036436439,1556.886311
31377,0.036453364,1557.537519
31378,0.036468507,1558.040857
31379,0.036484493,1558.608545
31380,0.036499643,1559.211975
31381,0.036515492,1559.934547
31382,0.036530278,1560.186367
31383,0.036545802,1560.812412
31384,0.036560623,1561.420129
31385,0.036577614,1561.839712
31386,0.036591583,1562.604518
31387,0.036607388,1563.175971
31388,0.036623159,1563.622455
31389,0.036639498,1564.161399
31390,0.036654628,1564.731541
31391,0.036670256,1565.187928
31392,0.036685704,1565.642774
31393,0.036700838,1566.188096
31394,0.036716141,1566.879822
31395,0.036731834,1567.366986
31396,0.036747374,1567.998321
31397,0.036764464,1568.52589
31398,0.036779153,1568.935907
31399,0.036794793,1569.746861
31400,0.036809277,1570.083916
31401,0.03682519,1570.848254
31402,0.036840317,1571.270715
31403,0.03685701,1571.906818
31404,0.036872557,1572.352023
31405,0.03688768,1573.094043
31406,0.036903672,1573.544382
31407,0.03691872,1574.195043
31408,0.036934621,1574.642787
31409,0.036948443,1575.244778
31410,0.036964669,1575.890869
31411,0.036980573,1576.275881
31412,0.0369955,1577.000364
31413,0.037011791,1577.477042
31414,0.037027946,1578.012247
31415,0.037043555,1578.623235
31416,0.037058652,1579.160677
31417,0.037073718,1579.69066
31418,0.037088823,1580.094035
31419,0.037104983,1580.703777
31420,0.037120907,1581.150142
31421,0.037136289,1581.808867
31422,0.037152436,1582.158823
31423,0.037167209,1582.809291
31424,0.03718285,1583.273519
31425,0.037196601,1583.793403
31426,0.037212978,1584.485645
31427,0.037229135,1584.887824
31428,0.037245651,1585.465168
31429,0.037260409,1585.931038
31430,0.037276408,1586.375712
31431,0.037290964,1587.152995
31432,0.037307013,1587.637598
31433,0.037323137,1588.091614
31434,0.037338881,1588.926766
31435,0.037353096,1589.174131
31436,0.037369175,1590.092559
31437,0.037385271,1590.521754
31438,0.037400757,1590.957027
31439,0.037415908,1591.62123
31440,0.03743141,1591.93206
31441,0.037447759,1592.518503
31442,0.037462764,1593.081003
31443,0.037477705,1593.566402
31444,0.03749316,1593.936376
31445,0.03750969,1594.633005
31446,0.037526028,1595.144419
31447,0.037539931,1595.757525
31448,0.037555238,1596.128185
31449,0.037571282,1596.643925
31450,0.037587249,1597.179637
31451,0.037602054,1597.630602
31452,0.037617762,1598.208326
31453,0.037633354,1598.750499
31454,0.037650103,1599.244695
31455,0.037663742,1599.837791
31456,0.037679489,1600.271489
31457,0.037695844,1600.902871
31458,0.037711328,1601.272855
31459,0.037727378,1601.841551
31460,0.037741944,1602.456101
31461,0.037757729,1602.785291
31462,0.037773316,1603.480912
31463,0.037788196,1603.745467
31464,0.0378032,1604.605937
31465,0.037819726,1604.981861
31466,0.037835661,1605.38018
31467,0.037851427,1605.798317
31468,0.037866404,1606.525345
31469,0.037882222,1606.901311
31470,0.03789676,1607.449411
31471,0.037913905,1608.060081
31472,0.037927658,1608.386023
31473,0.037944922,1609.077886
31474,0.03795953,1609.452556
31475,0.037974553,1610.050503
31476,0.03799136,1610.599525
31477,0.038007205,1610.951554
31478,0.038023006,1611.485215
31479,0.038036488,1612.028979
31480,0.038052137,1612.495192
31481,0.038068446,1612.965822
31482,0.038082818,1613.528899
31483,0.03810061,1614.171358
31484,0.03811482,1614.526093
31485,0.038130222,1615.068955
31486,0.038146105,1615.604624
31487,0.038161193,1615.981383
31488,0.038177965,1616.615717
31489,0.038192052,1617.039287
31490,0.038208792,1617.303722
31491,0.038222423,1618.138578
31492,0.038238846,1618.614129
31493,0.038253682,1619.131045
31494,0.038270417,1619.580584
31495,0.038284807,1620.149385
31496,0.038301665,1620.723995
31497,0.038316794,1621.218321
31498,0.038331959,1621.738977
31499,0.038349072,1622.347118
31500,0.038364154,1622.796532
31501,0.038379734,1623.382971
31502,0.038394112,1623.825464
31503,0.038410065,1624.401657
31504,0.038426288,1624.961892
31505,0.038441251,1625.600071
31506,0.038457726,1626.119032
31507,0.03847286,1626.895871
31508,0.038487744,1627.197185
31509,0.038502303,1627.710454
31510,0.038519626,1628.283937
31511,0.038535452,1628.59801
31512,0.038550378,1629.162694
31513,0.0385655,1629.762192
31514,0.038581408,1630.42854
31515,0.038595942,1630.970145
31516,0.038612183,1631.514264
31517,0.038626856,1632.266822
31518,0.038644082,1632.592993
31519,0.038659522,1633.270685
31520,0.038675044,1633.791579
31521,0.038689456,1634.476221
31522,0.038705896,1634.840898
31523,0.038720711,1635.526449
31524,0.038736651,1636.070207
31525,0.038752783,1636.739614
31526,0.038766962,1637.155965
31527,0.038783475,1637.93427
31528,0.03879817,1638.337821
31529,0.038814582,1639.057253
31530,0.03883091,1639.491683
31531,0.038844404,1640.046918
31532,0.038861245,1640.68135
31533,0.038876397,1641.303812
31534,0.038892389,1641.878899
31535,0.038908684,1642.257093
31536,0.038923611,1643.007645
31537,0.038939341,1643.680045
31538,0.038953685,1644.345189
31539,0.038970086,1644.689796
31540,0.038984461,1645.304358
31541,0.03900121,1645.892535
31542,0.039016715,1646.468981
31543,0.039031776,1647.120604
31544,0.039047958,1647.668682
31545,0.039062619,1648.25691
31546,0.039077885,1648.841636
31547,0.039093637,1649.478928
31548,0.039109088,1649.92796
31549,0.039125088,1650.735035
31550,0.039141968,1650.946668
31551,0.03915817,1651.870479
31552,0.039171478,1652.154413
31553,0.03918827,1652.834524
31554,0.039203613,1653.389151
31555,0.039219502,1653.946674
31556,0.039234836,1654.601964
31557,0.039250256,1654.999767
31558,0.039264777,1655.780314
31559,0.03928233,1656.229208
31560,0.039296295,1656.750958
31561,0.039312336,1657.425923
31562,0.039328159,1657.924987
31563,0.039343472,1658.568924
31564,0.039358975,1658.958414
31565,0.039374774,1659.675405
31566,0.039390195,1659.945095
31567,0.039404939,1660.606798
31568,0.039420924,1661.061625
31569,0.039436033,1661.451238
31570,0.039450278,1662.45845
31571,0.039467267,1662.689776
31572,0.039482982,1663.209473
31573,0.039499274,1663.653084
31574,0.039513649,1664.278508
31575,0.03952936,1665.038152
31576,0.039546267,1665.417049
31577,0.039561117,1666.079614
31578,0.039575749,1666.528423
31579,0.039592238,1667.006373
31580,0.039606248,1667.500718
31581,0.039623446,1667.968183
31582,0.039639312,1668.633481
31583,0.039653714,1669.008154
31584,0.039669568,1669.667194
31585,0.039683916,1670.045786
31586,0.03970149,1670.72561
31587,0.039716156,1671.276604
31588,0.039733463,1671.808696
31589,0.039748236,1672.261521
31590,0.039763044,1672.813973
31591,0.039778638,1673.358909
31592,0.039794172,1673.9787
31593,0.039809757,1674.351316
31594,0.039825015,1674.962732
31595,0.039841532,1675.393292
31596,0.039856238,1676.076849
31597,0.039873162,1676.358556
31598,0.039888215,1676.917846
31599,0.039903616,1677.478553
31600,0.039918699,1677.935809
31601,0.039934257,1678.487666
31602,0.039950963,1679.092663
31603,0.039965243,1679.737433
31604,0.039981352,1680.234403
31605,0.039995541,1680.778522
31606,0.040012283,1681.24567
31607,0.040027059,1681.754177
31608,0.040042152,1682.322672
31609,0.040059112,1682.962817
31610,0.040073858,1683.573894
31611,0.040090031,1684.065393
31612,0.040106061,1684.453182
31613,0.040121097,1685.144341
31614,0.040135583,1685.562174
31615,0.040152223,1686.271447
31616,0.040166838,1686.691878
31617,0.04018282,1687.328923
31618,0.040197662,1687.617344
31619,0.040214992,1688.187145
