,Rotation,Base moment [kN.m],Axial_Disp. [mm]
49874,0.00036563,502.0004,-51.457691
49875,0.00039587,502.0895,-51.464967
49876,0.00042466,502.0208,-51.470424
49877,0.00045459,501.8419,-51.479519
49878,0.00048584,501.4019,-51.486795
49879,0.00051581,500.7665,-51.494071
49880,0.00054096,500.1152,-51.501347
49881,0.00056047,499.4921,-51.510442
49882,0.0005786,499.249,-51.515899
49883,0.0006012,499.6812,-51.523175
49884,0.00062997,500.4923,-51.530451
49885,0.00066155,501.2508,-51.539546
49886,0.00069159,501.5592,-51.548641
49887,0.00071979,501.5185,-51.555917
49888,0.00074952,501.6254,-51.563193
49889,0.00078197,501.7809,-51.570469
49890,0.00081454,501.7384,-51.577745
49891,0.00084418,501.5582,-51.585021
49892,0.00086987,501.1757,-51.592297
49893,0.00089386,500.6707,-51.599573
49894,0.0009199,500.3404,-51.60503
49895,0.00094861,500.2466,-51.610487
49896,0.00097881,500.4587,-51.615944
49897,0.00101007,500.9161,-51.621401
49898,0.00104249,501.3196,-51.626858
49899,0.00107598,501.5138,-51.632315
49900,0.00110841,501.3406,-51.635953
49901,0.001138,501.0289,-51.64141
49902,0.00116529,500.9085,-51.646867
49903,0.00119163,500.7437,-51.652324
49904,0.00121758,500.4757,-51.657781
49905,0.0012435,500.3452,-51.665057
49906,0.00127022,500.3348,-51.670514
49907,0.0012978,500.3949,-51.675971
49908,0.00132694,500.575,-51.681428
49909,0.00135822,500.7572,-51.688704
49910,0.00138955,500.8689,-51.69598
49911,0.0014195,501.0345,-51.703256
49912,0.00144763,501.137,-51.710532
49913,0.00147309,500.9727,-51.717808
49914,0.00149667,500.5816,-51.726903
49915,0.00151952,499.9817,-51.735998
49916,0.00154172,499.36,-51.746912
49917,0.00156508,499.1299,-51.756007
49918,0.00159487,499.4457,-51.765102
49919,0.00163263,500.0505,-51.772378
49920,0.00167239,500.5172,-51.777835
49921,0.00170843,500.5226,-51.783292
49922,0.00173894,500.2068,-51.788749
49923,0.00176554,499.9863,-51.794206
49924,0.00179162,499.9831,-51.801482
49925,0.00181833,500.0786,-51.808758
49926,0.00184369,500.1123,-51.814215
49927,0.00186674,500.0006,-51.817853
49928,0.00188915,499.7175,-51.821491
49929,0.00191385,499.4362,-51.826948
49930,0.00194334,499.4785,-51.830586
49931,0.00197626,499.8699,-51.836043
49932,0.00200941,500.361,-51.8415
49933,0.00204271,500.68,-51.845138
49934,0.002077,500.6968,-51.848776
49935,0.00211049,500.3971,-51.856052
49936,0.00214099,499.8857,-51.863328
49937,0.00216764,499.3536,-51.870604
49938,0.00219185,498.944,-51.87788
49939,0.0022184,498.7672,-51.885156
49940,0.00224953,498.9688,-51.890613
49941,0.00228204,499.4627,-51.897889
49942,0.00231256,499.8315,-51.905165
49943,0.00234097,499.9546,-51.91426
49944,0.00236954,499.8698,-51.925174
49945,0.00239954,499.6335,-51.937907
49946,0.00242958,499.5695,-51.95064
49947,0.00245803,499.7175,-51.963373
49948,0.00248439,499.7881,-51.976106
49949,0.00250915,499.6095,-51.985201
49950,0.00253464,499.2218,-51.994296
49951,0.00256168,498.7957,-52.003391
49952,0.00258914,498.6226,-52.010667
49953,0.00261812,498.8892,-52.016124
49954,0.00265094,499.4372,-52.0234
49955,0.00268647,499.9377,-52.028857
49956,0.00272036,499.9994,-52.036133
49957,0.00274993,499.6186,-52.039771
49958,0.00277553,499.1752,-52.043409
49959,0.0027988,498.8827,-52.048866
49960,0.00282278,498.7669,-52.052504
49961,0.00284898,498.7678,-52.057961
49962,0.00287511,498.736,-52.063418
49963,0.00289956,498.599,-52.070694
49964,0.00292378,498.5311,-52.076151
49965,0.00295082,498.6644,-52.083427
49966,0.00298187,498.9299,-52.088884
49967,0.00301433,499.2152,-52.092522
49968,0.00304618,499.4548,-52.09616
49969,0.00307749,499.6089,-52.101617
49970,0.00310736,499.5358,-52.107074
49971,0.00313442,499.1518,-52.112531
49972,0.00315891,498.615,-52.119807
49973,0.00318144,497.9838,-52.127083
49974,0.00320176,497.2842,-52.134359
49975,0.00322302,497.0487,-52.141635
49976,0.00325047,497.6464,-52.147092
49977,0.00328327,498.6162,-52.152549
49978,0.00331697,499.3799,-52.159825
49979,0.00334967,499.6594,-52.165282
49980,0.00338269,499.5972,-52.170739
49981,0.00341692,499.4452,-52.178015
49982,0.00345035,499.2292,-52.185291
49983,0.00348055,498.987,-52.190748
49984,0.00350657,498.6242,-52.198024
49985,0.0035303,498.0932,-52.207119
49986,0.0035547,497.6125,-52.214395
49987,0.00358115,497.4581,-52.221671
49988,0.00360893,497.7414,-52.227128
49989,0.00363659,498.2652,-52.232585
49990,0.00366554,498.668,-52.238042
49991,0.00369741,498.8724,-52.24168
49992,0.00373041,499.0854,-52.247137
49993,0.00376119,499.2435,-52.254413
49994,0.00378846,499.211,-52.263508
49995,0.00381464,499.0724,-52.272603
49996,0.00384224,498.8335,-52.281698
49997,0.00387104,498.5104,-52.292612
49998,0.00389944,498.225,-52.301707
49999,0.00392619,498.0325,-52.310802
50000,0.0039517,497.8573,-52.318078
50001,0.00397782,497.6291,-52.325354
50002,0.00400571,497.3414,-52.330811
50003,0.0040348,497.1141,-52.339906
50004,0.00406272,497.0486,-52.347182
50005,0.00408783,496.9465,-52.354458
50006,0.00411358,496.847,-52.361734
50007,0.00414327,496.9118,-52.36901
50008,0.00417396,497.0328,-52.376286
50009,0.00420199,497.1756,-52.385381
50010,0.0042287,497.3963,-52.392657
50011,0.004258,497.7727,-52.398114
50012,0.00429091,498.1912,-52.40539
50013,0.00432436,498.3833,-52.409028
50014,0.00435443,498.2593,-52.414485
50015,0.00437999,497.93,-52.421761
50016,0.00440394,497.5877,-52.429037
50017,0.00442979,497.4118,-52.436313
50018,0.00445725,497.3606,-52.44177
50019,0.00448422,497.1206,-52.449046
50020,0.00450955,496.6944,-52.454503
50021,0.00453438,496.482,-52.45996
50022,0.00456306,496.7191,-52.465417
50023,0.00459758,497.437,-52.470874
50024,0.00463424,498.328,-52.479969
50025,0.00466912,498.8768,-52.487245
50026,0.00470086,498.921,-52.49634
50027,0.00473018,498.5943,-52.505435
50028,0.00475966,498.1244,-52.516349
50029,0.00478982,497.6296,-52.525444
50030,0.0048174,497.0069,-52.534539
50031,0.00484026,496.3453,-52.543634
50032,0.00486127,495.9493,-52.554548
50033,0.00488411,495.7884,-52.563643
50034,0.00490979,495.8614,-52.574557
50035,0.00493808,496.4332,-52.583652
50036,0.00496882,497.2998,-52.592747
50037,0.00500275,497.9781,-52.598204
50038,0.00503909,498.2297,-52.60548
50039,0.00507499,498.0501,-52.609118
50040,0.0051083,497.674,-52.614575
50041,0.00513766,497.2207,-52.618213
50042,0.00516356,496.6301,-52.621851
50043,0.00518805,496.037,-52.627308
50044,0.00521227,495.5483,-52.632765
50045,0.00523664,495.2786,-52.636403
50046,0.00526132,495.379,-52.640041
50047,0.00528707,495.6527,-52.643679
50048,0.00531533,495.8567,-52.645498
50049,0.00534492,496.0006,-52.647317
50050,0.00537341,496.2118,-52.652774
50051,0.00540091,496.4766,-52.66005
50052,0.00542889,496.6518,-52.669145
50053,0.00545825,496.6302,-52.680059
50054,0.00548883,496.4211,-52.690973
50055,0.00551942,496.1499,-52.700068
50056,0.00554875,495.9678,-52.707344
50057,0.00557711,496.0069,-52.712801
50058,0.00560664,496.1741,-52.718258
50059,0.00563811,496.2641,-52.723715
50060,0.00566947,496.1864,-52.729172
50061,0.00569883,496.0372,-52.736448
50062,0.00572592,496.0621,-52.743724
50063,0.00575288,496.3273,-52.751
50064,0.00578277,496.6713,-52.758276
50065,0.00581519,496.9709,-52.765552
50066,0.00584691,497.1268,-52.771009
50067,0.00587646,497.0114,-52.776466
50068,0.00590525,496.7554,-52.781923
50069,0.00593459,496.6442,-52.78738
50070,0.00596455,496.6669,-52.792837
50071,0.00599443,496.557,-52.801932
50072,0.00602288,496.2774,-52.809208
50073,0.00605009,495.915,-52.816484
50074,0.00607785,495.4496,-52.821941
50075,0.00610674,494.9321,-52.829217
50076,0.00613514,494.4414,-52.834674
50077,0.00616125,494.0972,-52.840131
50078,0.00618608,494.1149,-52.845588
50079,0.00621352,494.7001,-52.851045
50080,0.00624534,495.6184,-52.858321
50081,0.00627883,496.2945,-52.869235
50082,0.00631068,496.4408,-52.881968
50083,0.00633932,496.1178,-52.892882
50084,0.0063667,495.6397,-52.903796
50085,0.0063955,495.1913,-52.91471
50086,0.00642402,494.5937,-52.925624
50087,0.00645068,494.0102,-52.938357
50088,0.00647595,493.7036,-52.949271
50089,0.00649934,493.3895,-52.958366
50090,0.00652253,492.9605,-52.967461
50091,0.00654882,492.7617,-52.976556
50092,0.00657879,493.1474,-52.985651
50093,0.00661227,494.0686,-52.994746
50094,0.00664886,494.9943,-53.002022
50095,0.00668683,495.5505,-53.007479
50096,0.0067239,495.5952,-53.012936
50097,0.00675719,495.1133,-53.016574
50098,0.00678621,494.4628,-53.020212
50099,0.00681431,493.9569,-53.02385
50100,0.00684254,493.4944,-53.027488
50101,0.00686906,493.1026,-53.031126
50102,0.00689329,492.9654,-53.034764
50103,0.00691529,492.8976,-53.038402
50104,0.00693662,492.7838,-53.04204
50105,0.00696066,492.8821,-53.045678
50106,0.00698904,493.3232,-53.051135
50107,0.00702097,493.8257,-53.06023
50108,0.00705438,494.0464,-53.072963
50109,0.00708808,494.1006,-53.085696
50110,0.0071221,494.166,-53.098429
50111,0.00715512,493.936,-53.109343
50112,0.0071846,493.4397,-53.118438
50113,0.00720959,493.1059,-53.125714
50114,0.00723243,492.8435,-53.134809
50115,0.00725705,492.673,-53.143904
50116,0.00728526,492.7865,-53.152999
50117,0.00731471,492.8092,-53.158456
50118,0.0073421,492.4451,-53.165732
50119,0.00736687,491.8267,-53.171189
50120,0.0073905,491.202,-53.176646
50121,0.00741589,490.9259,-53.182103
50122,0.00744536,491.1269,-53.189379
50123,0.00747741,491.5653,-53.194836
50124,0.00750951,492.0048,-53.200293
50125,0.00754118,492.2184,-53.20575
50126,0.00757312,492.3209,-53.211207
50127,0.00760528,492.6053,-53.218483
50128,0.00763682,492.9227,-53.22394
50129,0.00766653,493.0024,-53.227578
50130,0.00769379,492.7986,-53.231216
50131,0.00772036,492.4488,-53.236673
50132,0.00774737,492.0323,-53.24213
50133,0.00777449,491.5631,-53.247587
50134,0.00780111,491.1514,-53.254863
50135,0.00782775,491.0281,-53.262139
50136,0.00785735,491.3413,-53.269415
50137,0.00789095,491.9927,-53.280329
50138,0.00792549,492.7158,-53.289424
50139,0.00795795,493.2547,-53.300338
50140,0.00798922,493.4314,-53.311252
50141,0.00802043,493.2276,-53.322166
50142,0.00805043,492.8215,-53.334899
50143,0.00807837,492.358,-53.347632
50144,0.00810383,491.8613,-53.360365
50145,0.00812877,491.305,-53.371279
50146,0.00815615,490.6947,-53.384012
50147,0.00818493,489.9955,-53.393107
50148,0.00821342,489.3636,-53.402202
50149,0.00824304,489.3546,-53.411297
50150,0.00827523,490.1604,-53.420392
50151,0.00830942,491.1886,-53.427668
50152,0.00834372,491.824,-53.433125
50153,0.00837603,492.0515,-53.438582
50154,0.00840602,492.0923,-53.444039
50155,0.00843439,491.8266,-53.447677
50156,0.00846113,491.2583,-53.451315
50157,0.00848612,490.6855,-53.454953
50158,0.00850896,490.1836,-53.458591
50159,0.00852997,489.6631,-53.462229
50160,0.0085506,489.1738,-53.467686
50161,0.00857207,488.9038,-53.473143
50162,0.00859683,489.0037,-53.476781
50163,0.00862688,489.4748,-53.480419
50164,0.00866123,490.1259,-53.487695
50165,0.00869824,490.732,-53.494971
50166,0.00873571,491.0333,-53.504066
50167,0.00877057,490.8794,-53.513161
50168,0.00880184,490.4947,-53.520437
50169,0.0088305,490.0707,-53.527713
50170,0.00885688,489.5838,-53.53317
50171,0.00888193,489.2241,-53.540446
50172,0.00890746,489.2164,-53.547722
50173,0.00893455,489.3984,-53.556817
50174,0.00896371,489.5691,-53.564093
50175,0.00899504,489.7309,-53.56955
50176,0.00902807,489.7607,-53.573188
50177,0.00906159,489.6348,-53.576826
50178,0.00909364,489.529,-53.582283
50179,0.00912343,489.5947,-53.58774
50180,0.00915244,489.7891,-53.595016
50181,0.00918228,489.8231,-53.600473
50182,0.00921264,489.8032,-53.60593
50183,0.00924235,489.9907,-53.609568
50184,0.00927041,490.1317,-53.615025
50185,0.0092975,490.036,-53.622301
50186,0.00932631,489.846,-53.631396
50187,0.00935624,489.5267,-53.64231
50188,0.00938503,488.9771,-53.653224
50189,0.00941238,488.3408,-53.6605
50190,0.00943852,487.8085,-53.669595
50191,0.00946502,487.5835,-53.67869
50192,0.00949233,487.7014,-53.689604
50193,0.00951954,487.9419,-53.698699
50194,0.00954632,488.2509,-53.705975
50195,0.00957465,488.7277,-53.713251
50196,0.00960797,489.3403,-53.722346
50197,0.00964561,489.8675,-53.729622
50198,0.00968385,490.0546,-53.736898
50199,0.00971923,489.9383,-53.745993
50200,0.00975098,489.6928,-53.756907
50201,0.00977988,489.2359,-53.766002
50202,0.00980592,488.5606,-53.776916
50203,0.0098302,487.9526,-53.786011
50204,0.00985359,487.5636,-53.791468
50205,0.00987577,487.2502,-53.796925
50206,0.00989879,487.0258,-53.800563
50207,0.00992636,487.1506,-53.804201
50208,0.00995915,487.6232,-53.80602
50209,0.00999444,488.1361,-53.809658
50210,0.01002923,488.5026,-53.816934
50211,0.01006248,488.7117,-53.82421
50212,0.01009325,488.6567,-53.833305
50213,0.01012067,488.1942,-53.840581
50214,0.01014564,487.5766,-53.847857
50215,0.01016994,487.0922,-53.853314
50216,0.01019579,486.5295,-53.858771
50217,0.01022311,485.8465,-53.864228
50218,0.01025,485.5365,-53.871504
50219,0.01027679,485.8637,-53.87878
50220,0.01030435,486.4837,-53.887875
50221,0.01033303,487.0582,-53.89697
50222,0.01036267,487.4804,-53.906065
50223,0.0103926,487.7233,-53.91516
50224,0.01042336,487.8667,-53.926074
50225,0.01045502,487.9249,-53.936988
50226,0.01048735,487.826,-53.947902
50227,0.01052004,487.5118,-53.956997
50228,0.01055175,487.0069,-53.966092
50229,0.0105821,486.4341,-53.977006
50230,0.01061162,486.0512,-53.984282
50231,0.01064143,486.0187,-53.993377
50232,0.01067334,486.2604,-54.000653
50233,0.01070642,486.5807,-54.00611
50234,0.01073821,486.7553,-54.013386
50235,0.01076847,486.7861,-54.020662
50236,0.01079778,486.6496,-54.026119
50237,0.01082745,486.3372,-54.031576
50238,0.01085815,486.0338,-54.037033
50239,0.01088832,485.8449,-54.044309
50240,0.01091649,485.6831,-54.051585
50241,0.01094412,485.5788,-54.057042
50242,0.01097382,485.6738,-54.06068
50243,0.01100536,485.7988,-54.066137
50244,0.0110371,485.8005,-54.071594
50245,0.0110685,485.6665,-54.080689
50246,0.01110004,485.401,-54.087965
50247,0.01113188,485.1249,-54.093422
50248,0.01116234,484.8277,-54.100698
50249,0.01118976,484.4973,-54.109793
50250,0.01121497,484.2325,-54.120707
50251,0.0112388,483.9368,-54.13344
50252,0.01126197,483.5768,-54.146173
50253,0.01128709,483.4276,-54.157087
50254,0.01131558,483.6562,-54.168001
50255,0.01134658,484.1358,-54.177096
50256,0.01137955,484.6286,-54.184372
50257,0.01141341,484.7689,-54.191648
50258,0.01144635,484.6027,-54.197105
50259,0.01147769,484.5031,-54.202562
50260,0.01150738,484.4322,-54.2062
50261,0.01153575,484.3942,-54.209838
50262,0.01156402,484.5114,-54.213476
50263,0.01159294,484.593,-54.217114
50264,0.01162231,484.5774,-54.222571
50265,0.01165161,484.6952,-54.228028
50266,0.01168215,485.0444,-54.233485
50267,0.01171554,485.4749,-54.240761
50268,0.01174995,485.6903,-54.246218
50269,0.01178308,485.5846,-54.255313
50270,0.01181413,485.2362,-54.262589
50271,0.01184238,484.591,-54.271684
50272,0.01186933,483.7917,-54.280779
50273,0.01189745,483.1802,-54.288055
50274,0.0119257,482.7247,-54.29715
50275,0.0119522,482.3158,-54.304426
50276,0.01197915,482.2447,-54.313521
50277,0.01200905,482.6779,-54.324435
50278,0.01204062,483.2233,-54.335349
50279,0.01207214,483.5154,-54.346263
50280,0.01210227,483.5142,-54.355358
50281,0.01213017,483.3026,-54.364453
50282,0.01215757,483.0581,-54.375367
50283,0.01218663,482.8327,-54.384462
50284,0.0122166,482.5677,-54.391738
50285,0.01224492,482.2186,-54.397195
50286,0.01227028,481.7697,-54.402652
50287,0.01229363,481.3622,-54.408109
50288,0.01231808,481.1987,-54.411747
50289,0.01234619,481.4235,-54.415385
50290,0.01237729,482.0179,-54.419023
50291,0.01240974,482.6465,-54.42448
50292,0.01244227,482.8657,-54.428118
50293,0.01247389,482.6403,-54.433575
50294,0.01250434,482.2575,-54.44267
50295,0.01253283,481.9494,-54.449946
50296,0.01255915,481.81,-54.459041
50297,0.01258424,481.6538,-54.466317
50298,0.01261082,481.4612,-54.473593
50299,0.01264098,481.4381,-54.480869
50300,0.01267249,481.5222,-54.489964
50301,0.01270282,481.6921,-54.499059
50302,0.01273165,481.9216,-54.508154
50303,0.01276047,482.0999,-54.517249
50304,0.01279102,482.2396,-54.528163
50305,0.01282285,482.2914,-54.540896
50306,0.01285391,482.1706,-54.553629
50307,0.01288319,481.8352,-54.566362
50308,0.01291155,481.2533,-54.577276
50309,0.01293899,480.5878,-54.586371
50310,0.01296532,480.1155,-54.593647
50311,0.01299198,479.98,-54.599104
50312,0.01302061,480.2072,-54.604561
50313,0.0130519,480.6621,-54.610018
50314,0.01308523,481.0561,-54.613656
50315,0.01311842,481.0829,-54.615475
50316,0.01315015,480.8398,-54.619113
50317,0.01318212,480.6251,-54.620932
50318,0.01321565,480.4218,-54.626389
50319,0.0132487,480.1505,-54.631846
50320,0.01327819,479.8944,-54.637303
50321,0.01330244,479.6522,-54.644579
50322,0.01332247,479.23,-54.651855
50323,0.01334332,478.7863,-54.659131
50324,0.01336967,478.6605,-54.666407
50325,0.01340031,478.8971,-54.675502
50326,0.01343183,479.324,-54.682778
50327,0.0134629,479.5625,-54.690054
50328,0.01349408,479.4254,-54.69733
50329,0.0135259,479.0802,-54.704606
50330,0.01355708,478.6771,-54.711882
50331,0.01358529,478.2972,-54.722796
50332,0.01361001,478.0928,-54.73371
50333,0.01363502,478.1684,-54.742805
50334,0.01366435,478.6001,-54.7519
50335,0.01369679,479.2668,-54.759176
50336,0.01372798,479.7264,-54.766452
50337,0.01375636,479.7842,-54.771909
50338,0.01378378,479.5709,-54.775547
50339,0.01381138,479.3214,-54.777366
50340,0.0138398,479.2423,-54.779185
50341,0.01386872,479.1851,-54.781004
50342,0.01389715,478.9826,-54.786461
50343,0.01392703,478.7279,-54.793737
50344,0.01395877,478.4063,-54.804651
50345,0.01398979,478.0283,-54.815565
50346,0.01402018,477.8809,-54.828298
50347,0.01405247,478.102,-54.841031
50348,0.01408774,478.424,-54.850126
50349,0.0141239,478.5357,-54.859221
50350,0.01415789,478.3463,-54.868316
50351,0.01418857,477.9285,-54.877411
50352,0.0142158,477.3975,-54.884687
50353,0.01424044,476.8001,-54.895601
50354,0.0142654,476.2545,-54.902877
50355,0.01429134,475.9735,-54.910153
50356,0.01431613,475.9656,-54.91561
50357,0.01434089,476.2204,-54.922886
50358,0.01436992,476.7254,-54.931981
50359,0.01440451,477.2481,-54.942895
50360,0.01444084,477.58,-54.953809
50361,0.01447515,477.5747,-54.962904
50362,0.01450648,477.2945,-54.97018
50363,0.01453514,476.9069,-54.981094
50364,0.01456263,476.3168,-54.990189
50365,0.01458998,475.6683,-54.997465
50366,0.01461635,475.2148,-55.004741
50367,0.01464058,474.8614,-55.010198
50368,0.01466307,474.6516,-55.015655
50369,0.01468742,474.7824,-55.019293
50370,0.01471658,475.3114,-55.02475
50371,0.01474932,476.1289,-55.030207
50372,0.0147838,476.8883,-55.035664
50373,0.01481955,477.3379,-55.041121
50374,0.0148556,477.4751,-55.048397
50375,0.01489009,477.2711,-55.055673
50376,0.0149212,476.8949,-55.062949
50377,0.01494818,476.4922,-55.070225
50378,0.01497165,475.8255,-55.07932
50379,0.01499413,475.0387,-55.088415
50380,0.01501864,474.5093,-55.09751
50381,0.01504547,474.1356,-55.108424
50382,0.01507332,473.959,-55.121157
50383,0.01510321,474.2027,-55.13389
50384,0.01513699,474.6665,-55.146623
50385,0.01517429,475.1492,-55.157537
50386,0.01521219,475.684,-55.168451
50387,0.01524694,476.1523,-55.177546
50388,0.01527849,476.3905,-55.183003
50389,0.0153086,476.2969,-55.18846
50390,0.01533715,475.9284,-55.193917
50391,0.01536389,475.4846,-55.201193
50392,0.01538876,474.986,-55.208469
50393,0.01541354,474.5067,-55.213926
50394,0.01544138,474.1744,-55.217564
50395,0.01547198,473.9244,-55.221202
50396,0.01550205,473.7091,-55.22484
50397,0.01552849,473.5171,-55.226659
50398,0.0155506,473.2865,-55.230297
50399,0.01557246,473.0388,-55.232116
50400,0.01559902,472.9593,-55.235754
50401,0.01563004,473.1254,-55.24303
50402,0.01566205,473.4311,-55.250306
50403,0.01569514,473.7953,-55.257582
50404,0.0157321,474.1103,-55.266677
50405,0.01577111,474.2722,-55.277591
50406,0.01580758,474.2883,-55.292143
50407,0.01583969,474.1364,-55.304876
50408,0.01586868,473.8024,-55.317609
50409,0.01589618,473.3447,-55.330342
50410,0.01592258,472.7899,-55.343075
50411,0.01594731,472.2344,-55.355808
50412,0.01596964,471.7521,-55.366722
50413,0.01599036,471.2582,-55.377636
50414,0.01601212,470.8459,-55.386731
50415,0.01603835,471.0268,-55.394007
50416,0.01607001,471.9192,-55.397645
50417,0.01610553,472.916,-55.403102
50418,0.01614336,473.5153,-55.40674
50419,0.01618159,473.5756,-55.410378
50420,0.01621741,473.3037,-55.415835
50421,0.01624882,472.9362,-55.421292
50422,0.01627526,472.3188,-55.426749
50423,0.01629828,471.4842,-55.432206
50424,0.01632239,470.7565,-55.437663
50425,0.01635028,470.2791,-55.44312
50426,0.01638009,470.0237,-55.450396
50427,0.01640901,469.9286,-55.455853
50428,0.01643846,470.2254,-55.46131
50429,0.01647202,470.9823,-55.466767
50430,0.01650848,471.7735,-55.474043
50431,0.01654496,472.3151,-55.481319
50432,0.01658064,472.5438,-55.490414
50433,0.01661514,472.3923,-55.501328
50434,0.01664902,471.9677,-55.514061
50435,0.01668152,471.4584,-55.524975
50436,0.01670932,470.761,-55.539527
50437,0.01673194,469.8422,-55.55226
50438,0.01675411,469.0707,-55.564993
50439,0.01678179,468.7712,-55.575907
50440,0.01681475,468.912,-55.58864
50441,0.01684715,469.343,-55.597735
50442,0.01687658,469.8514,-55.603192
50443,0.01690638,470.3118,-55.608649
50444,0.01693946,470.7637,-55.612287
50445,0.01697403,471.1697,-55.615925
50446,0.01700718,471.3988,-55.619563
50447,0.01703741,471.1392,-55.623201
50448,0.01706465,470.3173,-55.626839
50449,0.01709138,469.4208,-55.632296
50450,0.01711957,468.8812,-55.637753
50451,0.0171491,468.7138,-55.645029
50452,0.01717935,468.7683,-55.650486
50453,0.01720987,468.8136,-55.655943
50454,0.0172402,468.6002,-55.659581
50455,0.01726934,468.239,-55.663219
50456,0.01729643,468.0177,-55.666857
50457,0.01732217,467.8916,-55.674133
50458,0.01734947,467.8217,-55.681409
50459,0.01738078,467.9725,-55.690504
50460,0.01741479,468.4059,-55.701418
50461,0.01744786,468.8928,-55.712332
50462,0.01747847,469.181,-55.725065
50463,0.01750912,469.3026,-55.737798
50464,0.01754166,469.3052,-55.746893
50465,0.01757389,469.0811,-55.755988
50466,0.01760389,468.7326,-55.763264
50467,0.01763234,468.4708,-55.77054
50468,0.01765943,468.0535,-55.777816
50469,0.01768548,467.3716,-55.785092
50470,0.01771198,466.7798,-55.792368
50471,0.01773895,466.4713,-55.797825
50472,0.01776806,466.554,-55.803282
50473,0.01780287,467.2613,-55.80692
50474,0.01784183,468.3278,-55.810558
50475,0.01788005,469.092,-55.814196
50476,0.01791508,469.2755,-55.819653
50477,0.01794906,468.9712,-55.823291
50478,0.01798429,468.3831,-55.830567
50479,0.01801824,467.7054,-55.837843
50480,0.01804817,467.062,-55.845119
50481,0.01807397,466.443,-55.856033
50482,0.0180965,465.779,-55.865128
50483,0.01811823,465.0595,-55.874223
50484,0.01814274,464.4263,-55.885137
50485,0.01817007,464.1149,-55.896051
50486,0.01819825,464.4081,-55.906965
50487,0.01822905,465.3566,-55.917879
50488,0.01826418,466.455,-55.926974
50489,0.01830038,467.2793,-55.937888
50490,0.0183335,467.7126,-55.948802
50491,0.01836171,467.5979,-55.957897
50492,0.01838658,467.138,-55.965173
50493,0.01841263,466.6811,-55.974268
50494,0.01844145,466.1732,-55.981544
50495,0.01847041,465.5657,-55.990639
50496,0.01849718,464.9863,-55.996096
50497,0.01852327,464.5492,-56.001553
50498,0.01855233,464.4008,-56.008829
50499,0.01858481,464.7162,-56.016105
50500,0.01861752,465.3423,-56.021562
50501,0.01865015,465.9158,-56.0252
50502,0.01868531,466.2817,-56.030657
50503,0.018722,466.3986,-56.034295
50504,0.01875636,466.3323,-56.037933
50505,0.01878616,466.1022,-56.04339
50506,0.01881301,465.6634,-56.050666
50507,0.01884118,465.1757,-56.056123
50508,0.01887248,464.9439,-56.06158
50509,0.01890496,464.9795,-56.067037
50510,0.01893735,465.0527,-56.076132
50511,0.01896998,465.0691,-56.083408
50512,0.01900246,464.8721,-56.096141
50513,0.01903507,464.5392,-56.108874
50514,0.01906773,464.3318,-56.121607
50515,0.0190988,464.3297,-56.132521
50516,0.01912829,464.555,-56.145254
50517,0.01915747,464.7963,-56.156168
50518,0.01918733,464.8744,-56.167082
50519,0.01921733,464.8309,-56.176177
50520,0.01924733,464.6814,-56.181634
50521,0.01927943,464.5812,-56.187091
50522,0.01931299,464.6143,-56.190729
50523,0.01934438,464.487,-56.196186
50524,0.01937166,464.0361,-56.199824
50525,0.01939615,463.4002,-56.205281
50526,0.01942116,462.7128,-56.212557
50527,0.01944846,462.1776,-56.219833
50528,0.01947749,461.9241,-56.227109
50529,0.01950646,461.841,-56.232566
50530,0.01953368,461.9185,-56.239842
50531,0.01956151,462.1964,-56.248937
50532,0.01959366,462.6587,-56.256213
50533,0.01962917,463.2881,-56.263489
50534,0.0196643,463.7801,-56.270765
50535,0.01969556,463.7154,-56.278041
50536,0.01972425,463.3481,-56.287136
50537,0.0197552,463.1774,-56.296231
50538,0.01978831,462.9499,-56.310783
50539,0.01981906,462.4773,-56.323516
50540,0.01984473,462.0365,-56.33443
50541,0.01986745,461.7111,-56.343525
50542,0.01989193,461.6805,-56.350801
50543,0.01992083,462.1788,-56.359896
50544,0.01995354,462.9834,-56.367172
50545,0.01998921,463.6441,-56.374448
50546,0.02002748,464.0493,-56.381724
50547,0.02006567,464.303,-56.387181
50548,0.02009978,464.2314,-56.392638
50549,0.02012832,463.6565,-56.399914
50550,0.02015475,462.8473,-56.40719
50551,0.02018303,462.1314,-56.412647
50552,0.02021214,461.3789,-56.418104
50553,0.02023925,460.5461,-56.423561
50554,0.02026349,460.0932,-56.429018
50555,0.02028757,460.2742,-56.436294
50556,0.02031653,460.865,-56.439932
50557,0.02035119,461.4954,-56.445389
50558,0.02038638,461.9236,-56.452665
50559,0.02041756,462.1516,-56.458122
50560,0.02044558,462.1335,-56.463579
50561,0.02047403,461.9789,-56.470855
50562,0.0205034,461.8947,-56.483588
50563,0.02053129,461.6969,-56.496321
50564,0.02055614,461.1871,-56.510873
50565,0.02057853,460.5617,-56.523606
50566,0.02060232,460.1242,-56.536339
50567,0.02063071,459.9835,-56.547253
50568,0.02066226,460.1038,-56.558167
50569,0.02069386,460.281,-56.569081
50570,0.02072394,460.2461,-56.579995
50571,0.02075412,460.0315,-56.590909
50572,0.02078591,459.8379,-56.600004
50573,0.0208174,459.7255,-56.603642
50574,0.02084648,459.6819,-56.60728
50575,0.02087373,459.7364,-56.610918
