,Rotation,Base moment [kN.m],Axial_Disp. [mm]
10519,0.09247041,983.1385,-16.634755
10520,0.09248896,982.7587,-16.64385
10521,0.09250341,982.3488,-16.652945
10522,0.09251521,982.0111,-16.66204
10523,0.09252659,981.9515,-16.669316
10524,0.09253966,982.1241,-16.676592
10525,0.09255607,982.4005,-16.683868
10526,0.09257548,982.8789,-16.691144
10527,0.09259627,983.5197,-16.694782
10528,0.09261743,984.1064,-16.69842
10529,0.09263832,984.6235,-16.702058
10530,0.09265967,985.1081,-16.703877
10531,0.0926829,985.4143,-16.703877
10532,0.09270773,985.3161,-16.705696
10533,0.09273113,984.7867,-16.709334
10534,0.09275055,984.1223,-16.712972
10535,0.09276675,983.6209,-16.71661
10536,0.09278108,983.3415,-16.720248
10537,0.09279544,983.2557,-16.725705
10538,0.09281233,983.2441,-16.729343
10539,0.09283124,983.1083,-16.7348
10540,0.09285083,982.8712,-16.738438
10541,0.09287047,982.6909,-16.743895
10542,0.09288804,982.4982,-16.747533
10543,0.09290277,982.1861,-16.749352
10544,0.09291575,981.8445,-16.75299
10545,0.09292802,981.5417,-16.756628
10546,0.09294145,981.3841,-16.758447
10547,0.09295809,981.4083,-16.758447
10548,0.0929784,981.3966,-16.762085
10549,0.09300134,981.4211,-16.763904
10550,0.09302527,981.7047,-16.765723
10551,0.09304857,982.0993,-16.767542
10552,0.09307001,982.387,-16.769361
10553,0.09309002,982.5146,-16.769361
10554,0.09311043,982.5436,-16.769361
10555,0.09313189,982.4933,-16.77118
10556,0.09315278,982.3963,-16.772999
10557,0.09317057,982.3127,-16.776637
10558,0.09318479,982.144,-16.783913
10559,0.09319732,981.8859,-16.791189
10560,0.09321151,981.6982,-16.796646
10561,0.09323058,981.6076,-16.803922
10562,0.09325417,981.5203,-16.811198
10563,0.093279,981.3789,-16.818474
10564,0.0933029,981.1474,-16.823931
10565,0.09332522,980.8322,-16.831207
10566,0.0933448,980.4942,-16.836664
10567,0.09336045,980.1475,-16.842121
10568,0.09337236,979.7524,-16.849397
10569,0.09338208,979.3481,-16.856673
10570,0.09339239,979.0421,-16.863949
10571,0.09340545,978.8963,-16.871225
10572,0.09342147,978.9051,-16.878501
10573,0.09343915,978.9445,-16.885777
10574,0.09345692,978.9627,-16.893053
10575,0.09347553,979.0967,-16.902148
10576,0.09349644,979.3839,-16.907605
10577,0.09351907,979.7038,-16.913062
10578,0.09354181,979.9905,-16.914881
10579,0.09356372,980.1874,-16.918519
10580,0.09358543,980.2486,-16.923976
10581,0.0936063,980.2341,-16.925795
10582,0.09362374,980.1475,-16.927614
10583,0.09363893,980.1223,-16.931252
10584,0.09365659,980.2754,-16.93489
10585,0.09367858,980.4421,-16.940347
10586,0.09370328,980.5629,-16.945804
10587,0.09372846,980.6088,-16.947623
10588,0.09375097,980.5014,-16.951261
10589,0.09376799,980.298,-16.954899
10590,0.09378006,980.0243,-16.956718
10591,0.09378929,979.6054,-16.960356
10592,0.09379758,979.0549,-16.962175
10593,0.09380735,978.5179,-16.963994
10594,0.09382109,978.1837,-16.965813
10595,0.09383916,978.2303,-16.969451
10596,0.09385997,978.6069,-16.973089
10597,0.09388158,979.1021,-16.974908
10598,0.09390282,979.656,-16.978546
10599,0.0939245,980.1664,-16.980365
10600,0.09394681,980.4843,-16.984003
10601,0.09396895,980.6055,-16.98946
10602,0.09399021,980.499,-16.993098
10603,0.09400936,980.1854,-16.994917
10604,0.09402688,979.8478,-16.994917
10605,0.09404371,979.5898,-16.994917
10606,0.09405945,979.4519,-16.993098
10607,0.09407448,979.4569,-16.994917
10608,0.09409045,979.5518,-16.996736
10609,0.09410812,979.6682,-17.000374
10610,0.09412767,979.6731,-17.005831
10611,0.09414889,979.4167,-17.011288
10612,0.0941703,978.9425,-17.016745
10613,0.09419007,978.4902,-17.022202
10614,0.09420688,978.1622,-17.027659
10615,0.0942204,977.9009,-17.034935
10616,0.0942312,977.657,-17.042211
10617,0.09424169,977.3286,-17.047668
10618,0.09425492,976.9988,-17.054944
10619,0.09427235,977.0146,-17.06222
10620,0.09429286,977.4822,-17.071315
10621,0.0943133,978.0769,-17.078591
10622,0.09433283,978.5171,-17.085867
10623,0.09435353,978.7777,-17.091324
10624,0.09437635,978.8936,-17.096781
10625,0.09440008,978.8852,-17.104057
10626,0.0944234,978.787,-17.113152
10627,0.09444651,978.6603,-17.118609
10628,0.09446914,978.4651,-17.124066
10629,0.09448957,978.1628,-17.129523
10630,0.09450752,977.8613,-17.13498
10631,0.09452432,977.5582,-17.142256
10632,0.0945418,977.0996,-17.147713
10633,0.09456082,976.5965,-17.15317
10634,0.09458084,976.278,-17.158627
10635,0.09460105,976.0218,-17.165903
10636,0.09462015,975.7456,-17.17136
10637,0.09463721,975.5748,-17.176817
10638,0.09465263,975.4767,-17.182274
10639,0.09466836,975.404,-17.187731
10640,0.0946863,975.3588,-17.193188
10641,0.09470615,975.3034,-17.195007
10642,0.09472665,975.3317,-17.198645
10643,0.09474664,975.5698,-17.200464
10644,0.09476566,975.9403,-17.204102
10645,0.09478422,976.2571,-17.209559
10646,0.09480351,976.4738,-17.213197
10647,0.09482467,976.6017,-17.216835
10648,0.09484687,976.5091,-17.220473
10649,0.09486816,976.1136,-17.222292
10650,0.09488703,975.5515,-17.227749
10651,0.09490269,974.9896,-17.231387
10652,0.0949155,974.4669,-17.236844
10653,0.0949276,974.1024,-17.240482
10654,0.09494106,973.9728,-17.24412
10655,0.09495611,973.9223,-17.245939
10656,0.09497314,973.8831,-17.249577
10657,0.09499217,973.8103,-17.249577
10658,0.09501184,973.6174,-17.253215
10659,0.09503109,973.3881,-17.256853
10660,0.09504965,973.252,-17.260491
10661,0.09506837,973.2779,-17.265948
10662,0.09508819,973.3858,-17.271405
10663,0.09510918,973.3809,-17.276862
10664,0.09513095,973.32,-17.2805
10665,0.09515203,973.3774,-17.284138
10666,0.09517216,973.5203,-17.287776
10667,0.09519283,973.6086,-17.293233
10668,0.09521345,973.526,-17.296871
10669,0.09523301,973.2794,-17.302328
10670,0.09525274,972.9823,-17.307785
10671,0.09527292,972.6812,-17.315061
10672,0.09529263,972.3222,-17.324156
10673,0.09531155,971.9213,-17.331432
10674,0.09532853,971.5792,-17.338708
10675,0.09534228,971.3278,-17.342346
10676,0.09535312,971.1929,-17.345984
10677,0.09536328,971.217,-17.351441
10678,0.09537592,971.3335,-17.356898
10679,0.09539287,971.4775,-17.364174
10680,0.09541451,971.6213,-17.37145
10681,0.09543916,971.6465,-17.378726
10682,0.0954621,971.5037,-17.382364
10683,0.09548055,971.2525,-17.386002
10684,0.09549652,971.0273,-17.38964
10685,0.09551209,971.02,-17.395097
10686,0.09552983,971.1684,-17.398735
10687,0.09555187,971.261,-17.404192
10688,0.09557538,971.2548,-17.409649
10689,0.09559727,971.1576,-17.413287
10690,0.09561681,970.9739,-17.416925
10691,0.09563358,970.8364,-17.420563
10692,0.09564856,970.8304,-17.424201
10693,0.09566407,970.8584,-17.427839
10694,0.09568273,970.821,-17.429658
10695,0.09570533,970.6225,-17.431477
10696,0.09572947,970.3559,-17.435115
10697,0.09575272,970.2102,-17.438753
10698,0.09577388,970.1124,-17.440572
10699,0.09579216,970.0799,-17.442391
10700,0.09580875,970.167,-17.446029
10701,0.09582578,970.1758,-17.447848
10702,0.09584498,970.0708,-17.449667
10703,0.09586754,970.0059,-17.449667
10704,0.09589154,969.9977,-17.451486
10705,0.09591358,969.9386,-17.453305
10706,0.09593239,969.6949,-17.456943
10707,0.09594742,969.2523,-17.4624
10708,0.09595875,968.7673,-17.467857
10709,0.09596907,968.4221,-17.473314
10710,0.09598189,968.3074,-17.478771
10711,0.09599847,968.38,-17.484228
10712,0.09601727,968.4638,-17.489685
10713,0.09603578,968.5119,-17.495142
10714,0.09605312,968.6042,-17.500599
10715,0.09606942,968.6625,-17.502418
10716,0.09608473,968.6586,-17.504237
10717,0.09610116,968.6512,-17.504237
10718,0.09612032,968.6031,-17.506056
10719,0.09614178,968.5372,-17.506056
10720,0.09616501,968.481,-17.511513
10721,0.09618828,968.4081,-17.51697
10722,0.09620904,968.4045,-17.522427
10723,0.0962273,968.472,-17.529703
10724,0.0962446,968.5097,-17.53516
10725,0.09626119,968.4677,-17.540617
10726,0.09627773,968.2711,-17.547893
10727,0.0962955,967.8656,-17.555169
10728,0.09631372,967.2709,-17.560626
10729,0.0963304,966.635,-17.567902
10730,0.09634537,966.1705,-17.57154
10731,0.09635905,965.9525,-17.573359
10732,0.09637231,965.9029,-17.575178
10733,0.0963878,965.9829,-17.576997
10734,0.09640773,966.2802,-17.580635
10735,0.09643238,966.8044,-17.582454
10736,0.09645902,967.3514,-17.586092
10737,0.09648361,967.7254,-17.58973
10738,0.09650497,967.8815,-17.593368
10739,0.09652313,967.8381,-17.595187
10740,0.09653739,967.6159,-17.597006
10741,0.09655017,967.2498,-17.598825
10742,0.09656573,966.8586,-17.600644
10743,0.09658438,966.5899,-17.602463
10744,0.0966045,966.4846,-17.606101
10745,0.09662533,966.4387,-17.609739
10746,0.09664546,966.3072,-17.613377
10747,0.09666301,966.0732,-17.618834
10748,0.0966784,965.8572,-17.622472
10749,0.09669423,965.7685,-17.62611
10750,0.0967119,965.7848,-17.627929
10751,0.09673094,965.7718,-17.631567
10752,0.09674956,965.7004,-17.635205
10753,0.09676599,965.6617,-17.638843
10754,0.09677995,965.6884,-17.642481
10755,0.09679231,965.7405,-17.647938
10756,0.09680673,965.8185,-17.653395
10757,0.096829,966.0519,-17.660671
10758,0.09685965,966.475,-17.666128
10759,0.09689322,966.9363,-17.671585
10760,0.0969249,967.2421,-17.677042
10761,0.09695252,967.2859,-17.682499
10762,0.09697606,967.1174,-17.687956
10763,0.09699782,966.7544,-17.693413
10764,0.09701972,966.1016,-17.700689
10765,0.0970409,965.162,-17.707965
10766,0.09705993,964.1921,-17.71706
10767,0.09707676,963.4589,-17.724336
10768,0.09709161,963.068,-17.733431
10769,0.09710426,963.0441,-17.740707
10770,0.09711429,963.2002,-17.744345
10771,0.0971234,963.2439,-17.747983
10772,0.09713524,963.1785,-17.75344
10773,0.09715124,963.1364,-17.758897
10774,0.09717012,963.1414,-17.764354
10775,0.09718979,963.2322,-17.77163
10776,0.09720916,963.4126,-17.778906
10777,0.09722819,963.6974,-17.784363
10778,0.09724614,964.053,-17.788001
10779,0.09726335,964.3524,-17.78982
10780,0.09728308,964.6035,-17.78982
10781,0.09730641,964.9197,-17.791639
10782,0.0973305,965.2775,-17.793458
10783,0.09735305,965.4823,-17.795277
10784,0.09737219,965.4202,-17.797096
10785,0.09738691,965.1298,-17.800734
10786,0.09739863,964.7011,-17.806191
10787,0.09740899,964.2031,-17.809829
10788,0.09741946,963.6911,-17.815286
10789,0.09743197,963.2617,-17.818924
10790,0.09744799,962.9116,-17.822562
10791,0.09746687,962.5218,-17.828019
10792,0.09748585,962.1775,-17.831657
10793,0.09750426,962.1067,-17.835295
10794,0.09752349,962.2934,-17.838933
10795,0.09754299,962.5376,-17.842571
10796,0.09756163,962.676,-17.84439
10797,0.09758047,962.7489,-17.848028
10798,0.09760106,962.874,-17.851666
10799,0.09762325,963.0162,-17.853485
10800,0.09764772,963.179,-17.855304
10801,0.09767545,963.4028,-17.858942
10802,0.09770435,963.639,-17.860761
10803,0.09773224,963.8245,-17.864399
10804,0.09775837,963.9299,-17.866218
10805,0.09778154,964.0371,-17.868037
10806,0.09780148,964.2839,-17.869856
10807,0.09781881,964.5808,-17.873494
10808,0.09783421,964.7589,-17.877132
10809,0.09784858,964.7774,-17.882589
10810,0.09786313,964.5333,-17.889865
10811,0.09787972,964.0747,-17.897141
10812,0.09789807,963.6003,-17.906236
10813,0.09791622,963.1279,-17.913512
10814,0.09793286,962.6666,-17.922607
10815,0.09794706,962.3248,-17.929883
10816,0.09796026,962.1188,-17.93534
10817,0.09797607,961.9953,-17.940797
10818,0.09799559,961.9173,-17.946254
10819,0.09801643,961.7432,-17.951711
10820,0.09803701,961.3654,-17.957168
10821,0.09805682,960.8995,-17.962625
10822,0.09807635,960.4884,-17.968082
10823,0.09809608,960.1626,-17.975358
10824,0.09811431,959.8531,-17.984453
10825,0.0981308,959.5327,-17.993548
10826,0.09814707,959.3271,-18.000824
10827,0.09816402,959.3974,-18.0081
10828,0.09818275,959.7826,-18.015376
10829,0.09820348,960.314,-18.022652
10830,0.09822507,960.8007,-18.028109
10831,0.0982471,961.2037,-18.033566
10832,0.09827049,961.4718,-18.039023
10833,0.0982945,961.4937,-18.04448
10834,0.09831579,961.2889,-18.048118
10835,0.09833384,960.9827,-18.051756
10836,0.09835051,960.636,-18.055394
10837,0.09836659,960.2581,-18.059032
10838,0.09838339,959.9254,-18.064489
10839,0.09840102,959.7085,-18.069946
10840,0.09841718,959.567,-18.073584
10841,0.09843157,959.4464,-18.077222
10842,0.09844633,959.2748,-18.082679
10843,0.09846199,958.9803,-18.088136
10844,0.09847789,958.6091,-18.093593
10845,0.09849342,958.23,-18.097231
10846,0.09850785,957.8392,-18.100869
10847,0.09852154,957.5393,-18.104507
10848,0.09853564,957.4565,-18.109964
10849,0.09855104,957.5992,-18.113602
10850,0.09856941,958.0151,-18.11724
10851,0.09859146,958.6628,-18.11724
10852,0.09861542,959.3615,-18.115421
10853,0.09863972,959.9579,-18.115421
10854,0.09866347,960.3359,-18.11724
10855,0.09868505,960.4563,-18.119059
10856,0.09870433,960.3998,-18.122697
10857,0.09872404,960.3077,-18.126335
10858,0.09874554,960.2315,-18.131792
10859,0.09876758,960.0988,-18.13543
10860,0.0987885,959.8381,-18.139068
10861,0.09880683,959.4394,-18.142706
10862,0.09882214,958.945,-18.149982
10863,0.09883459,958.3947,-18.157258
10864,0.09884599,957.8633,-18.164534
10865,0.09885978,957.4509,-18.169991
10866,0.09887705,957.1683,-18.175448
10867,0.09889677,956.9555,-18.180905
10868,0.09891841,956.8008,-18.188181
10869,0.09894022,956.7443,-18.195457
10870,0.09895981,956.7926,-18.200914
10871,0.09897801,956.9889,-18.204552
10872,0.09899692,957.3506,-18.20819
10873,0.09901681,957.7884,-18.211828
10874,0.09903688,958.167,-18.213647
10875,0.09905672,958.3965,-18.217285
10876,0.0990765,958.5376,-18.220923
10877,0.09909615,958.6564,-18.222742
10878,0.09911509,958.6615,-18.22638
10879,0.09913263,958.4203,-18.230018
10880,0.09914871,957.9958,-18.233656
10881,0.09916437,957.5701,-18.239113
10882,0.09918011,957.1758,-18.24457
10883,0.09919562,956.8339,-18.250027
10884,0.09921187,956.6688,-18.253665
10885,0.09922986,956.6211,-18.257303
10886,0.09924929,956.4517,-18.26276
10887,0.09926932,956.0971,-18.266398
10888,0.09928853,955.6321,-18.270036
10889,0.09930621,955.0821,-18.273674
10890,0.09932225,954.5139,-18.277312
10891,0.09933733,954.0456,-18.284588
10892,0.09935368,953.7526,-18.290045
10893,0.09937151,953.6639,-18.293683
10894,0.09938921,953.7878,-18.297321
10895,0.09940656,954.0246,-18.29914
10896,0.09942451,954.3019,-18.29914
10897,0.09944419,954.7224,-18.300959
10898,0.09946581,955.2682,-18.304597
10899,0.0994887,955.733,-18.306416
10900,0.0995108,955.9606,-18.310054
10901,0.09953105,955.9124,-18.311873
10902,0.09955024,955.6958,-18.313692
10903,0.09956887,955.4831,-18.31733
10904,0.09958699,955.3083,-18.31733
10905,0.09960444,955.1408,-18.319149
10906,0.09962192,954.9757,-18.319149
10907,0.09964095,954.9364,-18.322787
10908,0.09966247,955.1555,-18.324606
10909,0.0996848,955.4566,-18.328244
10910,0.09970424,955.6629,-18.331882
10911,0.09972004,955.7461,-18.339158
10912,0.09973497,955.6682,-18.348253
10913,0.09975076,955.4987,-18.357348
10914,0.09976769,955.2981,-18.366443
10915,0.0997864,955.1092,-18.373719
10916,0.09980788,955.1207,-18.380995
10917,0.09983138,955.3536,-18.388271
10918,0.09985396,955.5744,-18.397366
10919,0.09987391,955.6412,-18.402823
10920,0.09989201,955.5834,-18.40828
10921,0.09990975,955.4978,-18.415556
10922,0.09992787,955.4404,-18.422832
10923,0.09994656,955.4341,-18.430108
10924,0.09996601,955.4385,-18.437384
10925,0.0999855,955.3225,-18.44466
10926,0.10000394,955.1176,-18.450117
10927,0.10002117,954.9043,-18.457393
10928,0.10003861,954.5842,-18.46285
10929,0.10005709,954.1783,-18.468307
10930,0.10007629,953.8977,-18.471945
10931,0.10009713,953.8262,-18.473764
10932,0.1001198,953.8471,-18.475583
10933,0.10014206,953.8507,-18.479221
10934,0.10016236,953.7571,-18.482859
10935,0.10018077,953.5424,-18.486497
10936,0.1001985,953.315,-18.491954
10937,0.10021599,953.0914,-18.49923
10938,0.10023274,952.7502,-18.504687
10939,0.10024949,952.2786,-18.508325
10940,0.10026605,951.7978,-18.511963
10941,0.10028201,951.419,-18.515601
10942,0.10029785,951.2895,-18.51742
10943,0.1003135,951.4609,-18.519239
10944,0.10033009,951.727,-18.519239
10945,0.10034932,951.9905,-18.51742
10946,0.10037025,952.2957,-18.519239
10947,0.10039134,952.5657,-18.519239
10948,0.10041174,952.7324,-18.521058
10949,0.10043047,952.7439,-18.524696
10950,0.10044814,952.599,-18.530153
10951,0.1004657,952.4476,-18.533791
10952,0.10048322,952.3786,-18.537429
10953,0.10050099,952.3608,-18.541067
10954,0.1005197,952.3661,-18.544705
10955,0.10053992,952.3722,-18.548343
10956,0.10056066,952.3581,-18.551981
10957,0.10058026,952.2078,-18.557438
10958,0.10059829,951.8113,-18.562895
10959,0.10061428,951.2641,-18.570171
10960,0.10062776,950.6928,-18.577447
10961,0.10063995,950.1329,-18.584723
10962,0.10065326,949.6514,-18.591999
10963,0.1006687,949.3321,-18.597456
10964,0.10068621,949.1704,-18.602913
10965,0.1007063,949.2267,-18.60837
10966,0.10072839,949.6296,-18.612008
10967,0.10075073,950.2513,-18.615646
10968,0.10077223,950.8486,-18.621103
10969,0.1007935,951.3665,-18.62656
10970,0.10081526,951.7724,-18.633836
10971,0.10083642,951.9568,-18.641112
10972,0.10085601,951.9125,-18.648388
10973,0.10087374,951.7793,-18.655664
10974,0.10088993,951.6236,-18.66294
10975,0.10090606,951.4597,-18.668397
10976,0.10092292,951.363,-18.673854
10977,0.10094049,951.2564,-18.679311
10978,0.10095842,950.9327,-18.68113
10979,0.10097626,950.3744,-18.684768
10980,0.10099417,949.8193,-18.688406
10981,0.10101221,949.4894,-18.693863
10982,0.1010304,949.4082,-18.69932
10983,0.10104925,949.4315,-18.704777
10984,0.10106885,949.3998,-18.708415
10985,0.10108835,949.3118,-18.713872
10986,0.10110677,949.2431,-18.71751
10987,0.10112353,949.2102,-18.721148
10988,0.10113865,949.241,-18.724786
10989,0.10115481,949.5022,-18.730243
10990,0.10117497,950.0363,-18.732062
10991,0.10119823,950.5526,-18.7357
10992,0.1012232,950.9228,-18.739338
10993,0.10124936,951.2248,-18.742976
10994,0.1012748,951.341,-18.746614
10995,0.10129773,951.143,-18.750252
10996,0.1013171,950.7149,-18.755709
10997,0.10133239,950.1826,-18.759347
10998,0.10134481,949.5709,-18.762985
10999,0.10135717,948.9739,-18.768442
11000,0.10137212,948.624,-18.770261
11001,0.10139104,948.608,-18.773899
11002,0.10141298,948.7021,-18.775718
11003,0.10143516,948.6854,-18.777537
11004,0.10145561,948.5248,-18.779356
11005,0.10147371,948.2766,-18.781175
11006,0.10149066,948.0529,-18.784813
11007,0.10150872,947.9102,-18.786632
11008,0.10152845,947.823,-18.786632
11009,0.10154847,947.755,-18.79027
11010,0.10156678,947.7311,-18.792089
11011,0.10158275,947.7837,-18.797546
11012,0.1015972,947.9164,-18.803003
11013,0.10161226,948.1659,-18.810279
11014,0.10163095,948.4817,-18.815736
11015,0.10165372,948.7269,-18.821193
11016,0.10167813,948.822,-18.824831
11017,0.10170185,948.724,-18.828469
11018,0.10172324,948.4152,-18.833926
11019,0.10174152,948.0108,-18.839383
11020,0.10175699,947.6812,-18.84484
11021,0.10176994,947.456,-18.852116
11022,0.10178329,947.2962,-18.857573
11023,0.10180144,947.2513,-18.86303
11024,0.10182476,947.3656,-18.866668
11025,0.10185064,947.5406,-18.870306
11026,0.10187597,947.6371,-18.873944
11027,0.10189683,947.5679,-18.879401
11028,0.10191211,947.3687,-18.884858
11029,0.10192618,947.1635,-18.890315
11030,0.10194384,947.0267,-18.892134
11031,0.10196512,947.0362,-18.897591
11032,0.10198815,947.1962,-18.901229
11033,0.10201141,947.3749,-18.904867
11034,0.10203326,947.4458,-18.910324
11035,0.10205302,947.3454,-18.913962
11036,0.10207011,947.0545,-18.9176
11037,0.10208473,946.624,-18.923057
11038,0.10209884,946.1862,-18.928514
11039,0.10211432,945.8268,-18.932152
11040,0.10213179,945.6003,-18.933971
11041,0.10215035,945.5497,-18.933971
11042,0.10216829,945.5519,-18.933971
11043,0.10218454,945.5456,-18.937609
11044,0.10220022,945.5875,-18.943066
11045,0.10221777,945.6531,-18.948523
11046,0.10223861,945.7133,-18.95398
11047,0.1022631,945.7368,-18.957618
11048,0.10228879,945.7051,-18.961256
11049,0.10231192,945.6303,-18.964894
11050,0.10233149,945.5118,-18.968532
11051,0.10234787,945.3416,-18.97217
11052,0.10236254,945.1318,-18.977627
11053,0.10237747,944.917,-18.984903
11054,0.10239313,944.6919,-18.992179
11055,0.10240969,944.4714,-18.997636
11056,0.10242722,944.3407,-19.003093
11057,0.10244479,944.3653,-19.00855
11058,0.10246182,944.4714,-19.014007
11059,0.1024795,944.5404,-19.017645
11060,0.10249982,944.5662,-19.023102
11061,0.10252393,944.5519,-19.032197
11062,0.10255149,944.4844,-19.041292
11063,0.10257962,944.4023,-19.050387
11064,0.10260491,944.3128,-19.057663
11065,0.10262585,944.1774,-19.064939
11066,0.10264211,944.0318,-19.070396
11067,0.10265506,943.8961,-19.074034
11068,0.10266898,943.7703,-19.077672
11069,0.1026867,943.7639,-19.083129
11070,0.10270782,943.9493,-19.086767
11071,0.10273021,944.2081,-19.092224
11072,0.10274987,944.3558,-19.097681
11073,0.10276456,944.212,-19.103138
11074,0.10277577,943.7068,-19.108595
11075,0.10278536,943.0698,-19.112233
11076,0.10279539,942.5275,-19.114052
11077,0.10280967,942.0935,-19.11769
11078,0.1028301,941.8274,-19.119509
11079,0.10285462,941.8342,-19.123147
11080,0.10287908,942.1458,-19.126785
11081,0.10290127,942.6943,-19.128604
11082,0.10292196,943.2481,-19.130423
11083,0.10294176,943.6629,-19.130423
11084,0.10296171,943.9285,-19.132242
11085,0.1029831,944.0085,-19.13588
11086,0.10300543,943.9351,-19.137699
11087,0.10302678,943.7662,-19.141337
11088,0.10304523,943.5258,-19.143156
11089,0.10306046,943.2668,-19.146794
11090,0.10307323,943.0932,-19.152251
11091,0.10308616,943.0526,-19.155889
11092,0.10310304,943.0317,-19.161346
11093,0.10312413,942.8914,-19.164984
11094,0.10314584,942.5622,-19.166803
11095,0.10316513,942.0676,-19.170441
11096,0.1031809,941.5689,-19.17226
11097,0.10319415,941.1594,-19.175898
11098,0.10320653,940.8564,-19.181355
11099,0.10321846,940.683,-19.186812
11100,0.10323115,940.568,-19.19045
11101,0.10324716,940.5699,-19.194088
11102,0.10326738,940.7907,-19.197726
11103,0.10328996,941.134,-19.201364
11104,0.10331236,941.5718,-19.205002
11105,0.10333318,942.1028,-19.206821
11106,0.10335235,942.5461,-19.210459
11107,0.10337015,942.7508,-19.212278
11108,0.10338765,942.8185,-19.217735
11109,0.10340755,942.887,-19.221373
11110,0.10343031,942.8473,-19.22683
11111,0.10345231,942.5813,-19.234106
11112,0.10347083,942.156,-19.243201
11113,0.10348649,941.6768,-19.250477
11114,0.10350031,941.166,-19.259572
11115,0.10351274,940.6397,-19.266848
11116,0.10352552,940.3,-19.272305
11117,0.10354011,940.2822,-19.279581
11118,0.10355615,940.4515,-19.286857
11119,0.10357297,940.6459,-19.292314
11120,0.10359012,940.7324,-19.295952
11121,0.10360663,940.705,-19.29959
11122,0.10362208,940.6468,-19.303228
11123,0.10363753,940.5925,-19.305047
11124,0.10365495,940.5968,-19.308685
11125,0.10367598,940.7676,-19.312323
11126,0.10370032,941.1175,-19.315961
11127,0.10372596,941.6263,-19.319599
11128,0.10375183,942.342,-19.321418
11129,0.10377843,943.0408,-19.323237
11130,0.1038061,943.4704,-19.325056
11131,0.10383442,943.5895,-19.325056
11132,0.10386176,943.3881,-19.328694
11133,0.10388611,942.9509,-19.330513
11134,0.10390634,942.4107,-19.334151
11135,0.10392209,941.8509,-19.337789
11136,0.10393477,941.2981,-19.341427
11137,0.1039464,940.7861,-19.346884
11138,0.10395795,940.4583,-19.350522
11139,0.10397146,940.3906,-19.355979
11140,0.10398815,940.4054,-19.359617
11141,0.10400675,940.347,-19.359617
11142,0.10402575,940.1722,-19.361436
11143,0.10404304,939.9276,-19.363255
11144,0.1040574,939.7702,-19.365074
11145,0.10407071,939.6962,-19.366893
11146,0.10408541,939.5926,-19.368712
11147,0.10410329,939.5421,-19.374169
11148,0.10412585,939.7143,-19.379626
11149,0.10415105,940.0376,-19.385083
11150,0.10417456,940.277,-19.39054
11151,0.10419509,940.3381,-19.395997
11152,0.10421382,940.2626,-19.399635
11153,0.1042315,940.1478,-19.403273
11154,0.10424951,940.1534,-19.40873
11155,0.10426992,940.2684,-19.414187
11156,0.10429181,940.1637,-19.421463
11157,0.10431212,939.6631,-19.430558
11158,0.10432895,938.9955,-19.439653
11159,0.10434233,938.4251,-19.450567
11160,0.10435345,938.001,-19.459662
11161,0.10436406,937.6612,-19.466938
11162,0.10437649,937.4275,-19.476033
11163,0.10439253,937.3097,-19.485128
11164,0.10441165,937.2583,-19.492404
11165,0.10443247,937.2503,-19.49968
11166,0.10445419,937.2376,-19.506956
11167,0.10447458,937.2065,-19.512413
11168,0.10449241,937.1428,-19.519689
11169,0.10450966,937.0712,-19.525146
11170,0.10452897,937.0488,-19.530603
11171,0.10455096,937.0266,-19.53606
11172,0.10457458,936.9543,-19.539698
11173,0.10459752,936.8554,-19.543336
11174,0.10461671,936.9126,-19.546974
11175,0.10463239,937.2039,-19.548793
11176,0.10464713,937.4772,-19.550612
11177,0.10466264,937.6567,-19.552431
11178,0.10468102,937.8668,-19.55425
11179,0.10470295,938.0385,-19.557888
11180,0.10472613,938.0995,-19.559707
11181,0.10474799,938.0349,-19.563345
11182,0.10476694,937.7407,-19.566983
11183,0.10478334,937.3506,-19.570621
11184,0.10479876,937.1292,-19.574259
11185,0.1048152,937.0263,-19.577897
11186,0.10483416,936.9452,-19.581535
11187,0.10485527,936.92,-19.586992
11188,0.10487676,936.8949,-19.59063
11189,0.10489622,936.7429,-19.592449
11190,0.10491202,936.458,-19.596087
11191,0.10492509,936.0857,-19.599725
11192,0.10493752,935.6142,-19.601544
11193,0.10494972,935.1415,-19.603363
11194,0.10496365,934.8821,-19.605182
11195,0.10498235,934.9231,-19.607001
11196,0.10500452,935.2036,-19.607001
11197,0.10502722,935.6621,-19.607001
11198,0.10504889,936.1955,-19.60882
11199,0.10506965,936.6461,-19.612458
11200,0.10509037,936.8634,-19.616096
11201,0.10511187,936.8439,-19.621553
11202,0.1051351,936.7346,-19.628829
11203,0.10515894,936.6182,-19.634286
11204,0.10518205,936.4824,-19.639743
11205,0.10520405,936.3569,-19.643381
11206,0.10522316,936.2931,-19.650657
11207,0.10523931,936.1918,-19.657933
11208,0.10525537,935.9657,-19.665209
11209,0.10527333,935.6543,-19.672485
11210,0.10529308,935.2353,-19.679761
11211,0.10531344,934.6633,-19.688856
11212,0.10533306,934.05,-19.69977
11213,0.10534974,933.6075,-19.707046
11214,0.10536244,933.4349,-19.712503
11215,0.10537446,933.4132,-19.721598
11216,0.10538936,933.3994,-19.730693
11217,0.10540736,933.4083,-19.739788
11218,0.10542782,933.5306,-19.745245
11219,0.10544965,933.8531,-19.750702
11220,0.10547123,934.3088,-19.756159
