,Rotation,Base moment [kN.m],Axial_Disp. [mm]
43927,0.00481082,594.287,24.860273
43928,0.00483806,594.1709,24.869368
43929,0.00486074,594.358,24.874825
43930,0.00488024,594.619,24.88392
43931,0.00490164,594.7672,24.893015
43932,0.00492771,594.7244,24.90211
43933,0.00495605,594.5794,24.911205
43934,0.0049829,594.4914,24.9203
43935,0.00500711,594.5041,24.929395
43936,0.00503093,594.573,24.940309
43937,0.00505676,594.4914,24.949404
43938,0.00508488,594.2453,24.958499
43939,0.00511282,593.9278,24.967594
43940,0.00513702,593.4408,24.97487
43941,0.00515546,592.8409,24.983965
43942,0.00517013,592.3539,24.989422
43943,0.00518593,592.0473,24.996698
43944,0.00520637,591.7643,25.003974
43945,0.00523279,591.4917,25.009431
43946,0.00526296,591.2538,25.014888
43947,0.00529181,590.8309,25.018526
43948,0.00531671,590.2408,25.023983
43949,0.00533917,589.8214,25.027621
43950,0.00536254,589.7805,25.033078
43951,0.00538758,589.9892,25.036716
43952,0.0054122,590.1053,25.042173
43953,0.0054353,589.9242,25.049449
43954,0.00545581,589.4821,25.054906
43955,0.00547615,589.0208,25.062182
43956,0.00550127,588.7484,25.069458
43957,0.00552911,588.5513,25.076734
43958,0.00555495,588.2362,25.08401
43959,0.00557755,587.6558,25.091286
43960,0.0055961,586.7468,25.100381
43961,0.00561067,585.6126,25.107657
43962,0.0056248,584.446,25.116752
43963,0.00564417,583.4717,25.125847
43964,0.00567073,582.7765,25.133123
43965,0.00569995,582.1938,25.13858
43966,0.00572697,581.6209,25.144037
43967,0.00574938,581.0626,25.149494
43968,0.00576735,580.6065,25.154951
43969,0.00578559,580.6047,25.162227
43970,0.00580909,581.2335,25.169503
43971,0.00583725,582.0964,25.178598
43972,0.00586608,582.5381,25.185874
43973,0.00589379,582.3112,25.191331
43974,0.00592061,581.6452,25.198607
43975,0.00594751,580.7277,25.205883
43976,0.00597501,579.7703,25.216797
43977,0.00600139,578.9466,25.225892
43978,0.00602416,578.0282,25.234987
43979,0.00604197,576.9261,25.242263
43980,0.00605582,575.9814,25.251358
43981,0.00606788,575.3507,25.258634
43982,0.00608084,574.7944,25.267729
43983,0.00609714,574.1089,25.276824
43984,0.00611628,573.3634,25.285919
43985,0.00613636,572.7853,25.295014
43986,0.00615753,572.8876,25.30229
43987,0.00618382,573.9727,25.309566
43988,0.00621791,575.3287,25.316842
43989,0.00625618,576.1056,25.325937
43990,0.00629295,576.2323,25.333213
43991,0.00632498,575.9071,25.340489
43992,0.00635037,575.201,25.351403
43993,0.0063689,574.2199,25.360498
43994,0.00638559,573.2565,25.367774
43995,0.00640677,572.4639,25.376869
43996,0.00643172,571.7341,25.384145
43997,0.00645556,571.0295,25.39324
43998,0.00647621,570.3178,25.398697
43999,0.00649483,569.6406,25.404154
44000,0.00651356,569.1367,25.407792
44001,0.00653542,568.8248,25.41143
44002,0.00656127,568.6211,25.418706
44003,0.00658805,568.5395,25.424163
44004,0.00661229,568.5421,25.42962
44005,0.00663304,568.4606,25.435077
44006,0.00665363,568.3432,25.442353
44007,0.00667734,568.2436,25.451448
44008,0.0067032,568.0119,25.460543
44009,0.00672784,567.4371,25.469638
44010,0.00674864,566.3993,25.476914
44011,0.00676605,565.1268,25.48419
44012,0.00678214,563.9793,25.491466
44013,0.00680032,563.1153,25.50238
44014,0.00682439,562.5484,25.509656
44015,0.00685272,562.3148,25.516932
44016,0.00688075,562.3799,25.524208
44017,0.00690653,562.3081,25.531484
44018,0.00692987,561.8213,25.53876
44019,0.00695063,561.0436,25.547855
44020,0.00696963,560.0578,25.555131
44021,0.00698938,559.0706,25.564226
44022,0.00701122,558.434,25.571502
44023,0.00703305,558.3814,25.580597
44024,0.00705216,558.6844,25.587873
44025,0.00707027,558.8634,25.596968
44026,0.00709316,558.9293,25.606063
44027,0.0071223,558.9664,25.615158
44028,0.00715263,558.6732,25.622434
44029,0.00718017,558.1843,25.62971
44030,0.00720446,557.8207,25.635167
44031,0.00722839,557.4225,25.642443
44032,0.00725545,556.8981,25.651538
44033,0.00728442,556.2658,25.660633
44034,0.0073122,555.5796,25.671547
44035,0.00733656,554.8772,25.682461
44036,0.00735582,553.9928,25.693375
44037,0.0073705,552.9791,25.706108
44038,0.00738392,552.1573,25.715203
44039,0.00740101,551.7087,25.722479
44040,0.00742449,551.5994,25.727936
44041,0.00745257,551.8506,25.735212
44042,0.0074829,552.5541,25.740669
44043,0.0075159,553.407,25.747945
44044,0.00755127,553.8297,25.755221
44045,0.00758577,553.6137,25.762497
44046,0.00761714,552.8979,25.769773
44047,0.00764385,551.8088,25.777049
44048,0.00766443,550.5319,25.784325
44049,0.00767984,549.2944,25.791601
44050,0.00769469,548.2304,25.798877
44051,0.00771496,547.4602,25.804334
44052,0.00774031,546.8907,25.81161
44053,0.00776532,546.2856,25.820705
44054,0.00778673,545.4778,25.827981
44055,0.00780458,544.4168,25.835257
44056,0.00782061,543.3259,25.840714
44057,0.00783621,542.5028,25.84799
44058,0.00785516,542.4947,25.857085
44059,0.00788161,543.563,25.867999
44060,0.00791415,544.8375,25.880732
44061,0.00795001,545.4593,25.891646
44062,0.0079878,545.306,25.90256
44063,0.00802438,544.5246,25.911655
44064,0.0080564,543.309,25.922569
44065,0.00808329,541.9103,25.933483
44066,0.00810501,540.6504,25.944397
44067,0.00812145,539.6138,25.953492
44068,0.0081346,538.6555,25.962587
44069,0.00814824,537.6918,25.969863
44070,0.00816584,536.7787,25.978958
44071,0.00818827,536.0669,25.986234
44072,0.00821246,535.5282,25.991691
44073,0.00823439,535.0566,25.998967
44074,0.00825634,534.8886,26.004424
44075,0.00828526,535.3579,26.006243
44076,0.00832116,536.2219,26.008062
44077,0.00835745,536.9931,26.009881
44078,0.00839043,537.4751,26.013519
44079,0.00841895,537.4401,26.017157
44080,0.0084425,536.7349,26.022614
44081,0.00846476,535.7267,26.026252
44082,0.00849008,534.8375,26.02989
44083,0.00851735,533.9008,26.031709
44084,0.00854308,532.8484,26.037166
44085,0.00856434,531.9889,26.046261
44086,0.0085826,531.5592,26.053537
44087,0.00860346,531.4971,26.062632
44088,0.00862833,531.4776,26.069908
44089,0.00865459,531.4018,26.077184
44090,0.00867889,531.1804,26.08446
44091,0.00869986,530.6464,26.089917
44092,0.00871986,529.9003,26.097193
44093,0.00874154,529.2076,26.10265
44094,0.00876665,528.7363,26.108107
44095,0.00879531,528.5375,26.115383
44096,0.00882426,528.5387,26.122659
44097,0.00884979,528.4443,26.131754
44098,0.00887208,528.0353,26.142668
44099,0.00889593,527.4734,26.155401
44100,0.00892462,526.9832,26.169953
44101,0.00895454,526.5913,26.180867
44102,0.00898151,526.2938,26.191781
44103,0.0090051,525.9321,26.200876
44104,0.00902676,525.3211,26.209971
44105,0.00904746,524.3645,26.217247
44106,0.00906752,523.0262,26.226342
44107,0.00908868,521.6366,26.233618
44108,0.00911109,520.5602,26.240894
44109,0.00913256,519.7127,26.246351
44110,0.00915218,518.9909,26.255446
44111,0.00917224,518.5476,26.264541
44112,0.0091964,518.4336,26.275455
44113,0.00922471,518.5384,26.28455
44114,0.00925327,518.8492,26.293645
44115,0.00927907,519.2345,26.30274
44116,0.00930316,519.4812,26.311835
44117,0.00932994,519.6028,26.32093
44118,0.00936164,519.5696,26.330025
44119,0.00939356,519.2275,26.337301
44120,0.00942088,518.4919,26.344577
44121,0.00944336,517.48,26.351853
44122,0.00946154,516.3114,26.359129
44123,0.00947858,515.1047,26.368224
44124,0.00949833,514.0095,26.379138
44125,0.0095206,513.0823,26.388233
44126,0.00954422,512.4161,26.395509
44127,0.00956804,511.866,26.400966
44128,0.00958977,511.2211,26.408242
44129,0.00960919,510.6739,26.415518
44130,0.00963052,510.6664,26.424613
44131,0.00965676,511.3082,26.431889
44132,0.00968605,512.0412,26.442803
44133,0.00971474,512.2778,26.453717
44134,0.00974026,511.9386,26.464631
44135,0.00976588,511.3194,26.475545
44136,0.00979585,510.5981,26.48464
44137,0.00982718,509.738,26.495554
44138,0.00985548,508.7336,26.504649
44139,0.00987963,507.7188,26.513744
44140,0.00989973,506.8624,26.52102
44141,0.00991634,505.9597,26.528296
44142,0.00993127,504.9053,26.533753
44143,0.00994873,503.9757,26.53921
44144,0.00997141,503.3838,26.542848
44145,0.00999713,503.1773,26.548305
44146,0.01002326,503.3768,26.553762
44147,0.01005105,504.0397,26.562857
44148,0.01008392,504.8394,26.570133
44149,0.01012065,505.2893,26.579228
44150,0.01015523,505.3004,26.588323
44151,0.01018437,504.9188,26.597418
44152,0.01020989,504.1416,26.606513
44153,0.01023428,503.1147,26.615608
44154,0.01025791,502.0766,26.624703
44155,0.01028112,501.0289,26.635617
44156,0.01030377,499.8101,26.646531
44157,0.01032447,498.5853,26.659264
44158,0.01034303,497.6379,26.670178
44159,0.01036101,496.9465,26.681092
44160,0.01038161,496.5049,26.692006
44161,0.01040746,496.4495,26.704739
44162,0.01043653,496.724,26.713834
44163,0.01046478,496.9057,26.72111
44164,0.01049085,496.7118,26.728386
44165,0.01051589,496.323,26.735662
44166,0.01054153,495.9585,26.741119
44167,0.01056766,495.682,26.746576
44168,0.01059224,495.3666,26.748395
44169,0.01061403,494.8064,26.752033
44170,0.01063474,494.1238,26.755671
44171,0.01065736,493.561,26.761128
44172,0.01068403,493.0719,26.768404
44173,0.01071437,492.5272,26.777499
44174,0.01074412,491.9781,26.786594
44175,0.01076936,491.5053,26.795689
44176,0.01079018,490.9078,26.804784
44177,0.01080881,490.16,26.81206
44178,0.01082865,489.4849,26.819336
44179,0.01085148,488.8035,26.828431
44180,0.01087625,488.1762,26.835707
44181,0.01090116,487.8269,26.844802
44182,0.01092332,487.5333,26.852078
44183,0.01094205,487.1388,26.859354
44184,0.01096098,486.8062,26.86663
44185,0.0109835,486.4579,26.873906
44186,0.01100965,485.9636,26.883001
44187,0.01103686,485.4468,26.888458
44188,0.01106257,485.1108,26.895734
44189,0.01108831,485.0829,26.901191
44190,0.01111801,485.4024,26.908467
44191,0.01115122,485.8427,26.915743
44192,0.01118285,485.858,26.923019
44193,0.01120825,485.1421,26.928476
44194,0.01122783,484.0473,26.935752
44195,0.01124515,482.9725,26.944847
44196,0.01126299,481.9694,26.952123
44197,0.01128491,481.1104,26.959399
44198,0.01131198,480.5045,26.968494
44199,0.01134064,480.1903,26.979408
44200,0.01136708,479.9412,26.986684
44201,0.01138952,479.6046,26.995779
44202,0.01140924,479.4257,27.004874
44203,0.0114297,479.4822,27.01215
44204,0.01145343,479.7007,27.019426
44205,0.01148012,480.0269,27.028521
44206,0.01150716,480.1629,27.035797
44207,0.01153238,479.844,27.046711
44208,0.01155795,479.1999,27.055806
44209,0.01158702,478.4698,27.06672
44210,0.01161722,477.6059,27.077634
44211,0.01164393,476.5099,27.088548
44212,0.01166558,475.3224,27.099462
44213,0.01168346,474.2139,27.106738
44214,0.01169925,473.194,27.115833
44215,0.01171495,472.2617,27.123109
44216,0.01173426,471.7054,27.128566
44217,0.01175862,471.747,27.134023
44218,0.01178537,472.1484,27.13948
44219,0.0118121,472.6169,27.144937
44220,0.01183871,472.9087,27.148575
44221,0.01186717,472.7719,27.155851
44222,0.01189788,472.2,27.163127
44223,0.01192688,471.4322,27.172222
44224,0.01195125,470.6065,27.183136
44225,0.01197185,469.7175,27.192231
44226,0.01198959,468.9349,27.203145
44227,0.01200646,468.3945,27.21224
44228,0.01202739,467.9298,27.221335
44229,0.01205289,467.3016,27.23043
44230,0.0120776,466.476,27.237706
44231,0.0120986,465.733,27.243163
44232,0.01211723,465.3712,27.250439
44233,0.01213647,465.4217,27.259534
44234,0.01216027,465.8586,27.26681
44235,0.01218947,466.4555,27.275905
44236,0.01221965,466.6742,27.283181
44237,0.01224652,466.3311,27.290457
44238,0.01226971,465.6461,27.295914
44239,0.01229051,464.7374,27.301371
44240,0.01231104,463.6445,27.308647
44241,0.01233497,462.6246,27.315923
44242,0.0123624,461.9293,27.325018
44243,0.01238933,461.4342,27.332294
44244,0.01241381,460.9595,27.33957
44245,0.01243793,460.5929,27.345027
44246,0.01246577,460.3704,27.350484
44247,0.01249671,460.1441,27.355941
44248,0.01252558,459.9802,27.361398
44249,0.01255046,459.8546,27.366855
44250,0.01257285,459.4691,27.370493
44251,0.01259572,458.8326,27.37595
44252,0.01262249,458.219,27.381407
44253,0.0126527,457.7411,27.388683
44254,0.01268286,457.2466,27.399597
44255,0.01270961,456.6254,27.410511
44256,0.01273093,455.9032,27.425063
44257,0.01274737,454.9443,27.437796
44258,0.01276201,453.8071,27.450529
44259,0.01277954,452.8324,27.461443
44260,0.01280269,452.3092,27.470538
44261,0.01283002,452.449,27.479633
44262,0.01285852,452.937,27.486909
44263,0.01288777,453.2378,27.496004
44264,0.01291907,453.2078,27.505099
44265,0.01295067,452.7086,27.510556
44266,0.01297837,451.7985,27.516013
44267,0.01299999,450.8458,27.52147
44268,0.01301768,449.9798,27.526927
44269,0.01303523,449.1754,27.534203
44270,0.01305592,448.5423,27.541479
44271,0.01308092,448.1083,27.546936
44272,0.01310741,447.6245,27.552393
44273,0.01313297,446.9482,27.559669
44274,0.01315691,446.1504,27.566945
44275,0.01317715,445.3159,27.57604
44276,0.01319569,444.6506,27.586954
44277,0.01321869,444.5019,27.597868
44278,0.01324658,444.8662,27.606963
44279,0.01327478,445.1932,27.617877
44280,0.01330074,445.069,27.63061
44281,0.01332349,444.4759,27.641524
44282,0.01334243,443.5178,27.654257
44283,0.01336113,442.4448,27.663352
44284,0.01338382,441.4636,27.672447
44285,0.01340971,440.6838,27.681542
44286,0.01343471,440.2123,27.688818
44287,0.01345527,439.8671,27.696094
44288,0.0134723,439.4801,27.701551
44289,0.0134918,439.3833,27.710646
44290,0.01351809,439.8115,27.717922
44291,0.01354924,440.3283,27.727017
44292,0.01358092,440.5332,27.732474
44293,0.01360955,440.4911,27.737931
44294,0.01363436,440.2219,27.741569
44295,0.01365856,439.7607,27.745207
44296,0.0136862,439.358,27.747026
44297,0.0137163,438.9862,27.750664
44298,0.0137433,438.4054,27.75794
44299,0.01376437,437.6573,27.765216
44300,0.01378149,436.8092,27.774311
44301,0.01379988,435.8557,27.783406
44302,0.01382435,434.9245,27.79432
44303,0.01385266,434.1005,27.803415
44304,0.01387941,433.5929,27.814329
44305,0.01390323,433.489,27.827062
44306,0.01392616,433.5183,27.839795
44307,0.01395126,433.5041,27.852528
44308,0.0139789,433.2952,27.865261
44309,0.01400581,432.7275,27.877994
44310,0.01402866,431.8926,27.888908
44311,0.01404636,431.0357,27.899822
44312,0.01406106,430.1446,27.908917
44313,0.01407828,429.3579,27.916193
44314,0.01410247,428.9526,27.923469
44315,0.01413243,428.6582,27.928926
44316,0.01416301,428.2239,27.936202
44317,0.01419017,427.7653,27.945297
44318,0.01421306,427.4377,27.952573
44319,0.0142345,427.2396,27.95803
44320,0.01425869,427.0939,27.961668
44321,0.01428662,427.1232,27.965306
44322,0.01431544,427.2943,27.967125
44323,0.0143417,427.2343,27.972582
44324,0.01436556,426.7891,27.978039
44325,0.01439097,426.1616,27.985315
44326,0.01441986,425.4609,27.992591
44327,0.01444917,424.5942,27.999867
44328,0.01447449,423.4509,28.007143
44329,0.01449478,422.3036,28.014419
44330,0.01451129,421.4824,28.025333
44331,0.01452535,420.774,28.038066
44332,0.01454094,420.0541,28.050799
44333,0.01456176,419.6954,28.063532
44334,0.01458636,419.9812,28.074446
44335,0.01461169,420.5816,28.087179
44336,0.01463665,421.0825,28.099912
44337,0.0146622,421.2725,28.110826
44338,0.01469109,420.9631,28.12174
44339,0.01472322,420.3436,28.130835
44340,0.01475437,419.7268,28.13993
44341,0.01478116,419.0861,28.147206
44342,0.01480356,418.3297,28.152663
44343,0.0148262,417.4876,28.156301
44344,0.01485364,416.6142,28.15812
44345,0.01488385,415.7925,28.159939
44346,0.01491278,415.0303,28.163577
44347,0.01493865,414.2522,28.170853
44348,0.01496095,413.6301,28.178129
44349,0.01498206,413.4415,28.185405
44350,0.0150066,413.6258,28.192681
44351,0.01503473,413.8784,28.199957
44352,0.01506252,413.8383,28.207233
44353,0.0150872,413.377,28.218147
44354,0.01510786,412.6349,28.23088
44355,0.01512653,411.7275,28.243613
44356,0.01514751,410.7287,28.256346
44357,0.01517237,409.8686,28.269079
44358,0.01519846,409.3364,28.281812
44359,0.01522351,408.8965,28.290907
44360,0.01524671,408.3523,28.300002
44361,0.01526671,407.7443,28.309097
44362,0.01528705,407.1653,28.316373
44363,0.01531298,406.7592,28.323649
44364,0.01534298,406.4536,28.330925
44365,0.01537326,406.1512,28.34002
44366,0.01540087,405.8363,28.347296
44367,0.01542433,405.3142,28.352753
44368,0.01544615,404.6556,28.356391
44369,0.0154703,404.0816,28.360029
44370,0.015497,403.5508,28.365486
44371,0.0155238,403.1424,28.370943
44372,0.01554838,402.8909,28.380038
44373,0.01556909,402.534,28.387314
44374,0.01558835,402.0753,28.392771
44375,0.01561048,401.8239,28.400047
44376,0.01563514,401.9615,28.405504
44377,0.01566018,402.4544,28.41278
44378,0.01568447,402.8619,28.423694
44379,0.01570649,402.6562,28.432789
44380,0.01572789,401.9299,28.445522
44381,0.01575294,401.128,28.456436
44382,0.01578135,400.2916,28.465531
44383,0.01580918,399.3799,28.476445
44384,0.0158336,398.4764,28.48554
44385,0.01585385,397.486,28.494635
44386,0.01587348,396.568,28.50373
44387,0.01589618,395.9661,28.514644
44388,0.01592004,395.4587,28.52192
44389,0.01594213,394.8982,28.529196
44390,0.01596187,394.5673,28.532834
44391,0.01598213,394.7206,28.536472
44392,0.016008,395.3168,28.54011
44393,0.01603997,396.076,28.543748
44394,0.01607375,396.5306,28.549205
44395,0.0161058,396.2765,28.5583
44396,0.01613403,395.3352,28.567395
44397,0.01615768,393.963,28.57649
44398,0.01617835,392.4466,28.585585
44399,0.01619945,391.0427,28.59468
44400,0.01622266,389.8968,28.603775
44401,0.01624628,389.0519,28.616508
44402,0.01626893,388.3346,28.629241
44403,0.01629071,387.6628,28.641974
44404,0.01631103,387.1222,28.656526
44405,0.01633008,386.6923,28.672897
44406,0.01635112,386.7033,28.68563
44407,0.01637693,387.5198,28.694725
44408,0.01640564,388.7519,28.702001
44409,0.01643508,389.7239,28.709277
44410,0.0164665,390.0508,28.716553
44411,0.01649986,389.7658,28.72201
44412,0.01653219,389.1291,28.727467
44413,0.01656067,388.2714,28.731105
44414,0.01658348,387.1586,28.734743
44415,0.01660169,385.9029,28.742019
44416,0.01661974,384.7164,28.749295
44417,0.01664056,383.612,28.756571
44418,0.01666311,382.5867,28.763847
44419,0.0166845,381.6833,28.767485
44420,0.01670303,380.8359,28.772942
44421,0.01671952,380.183,28.778399
44422,0.01673693,379.9608,28.785675
44423,0.01675823,379.9521,28.791132
44424,0.01678421,379.9414,28.798408
44425,0.01681404,380.0027,28.809322
44426,0.01684481,380.1252,28.820236
44427,0.01687343,380.1912,28.832969
44428,0.0169011,380.1591,28.845702
44429,0.01693056,380.0082,28.860254
44430,0.01696129,379.5763,28.874806
44431,0.01699103,378.801,28.887539
44432,0.01701706,377.819,28.900272
44433,0.01703725,376.669,28.911186
44434,0.01705263,375.5001,28.920281
44435,0.01706709,374.5894,28.927557
44436,0.0170844,373.9731,28.933014
44437,0.01710537,373.6271,28.938471
44438,0.01712788,373.552,28.942109
44439,0.0171502,373.6066,28.947566
44440,0.01717259,373.4799,28.953023
44441,0.01719662,373.1086,28.960299
44442,0.01722438,372.6917,28.963937
44443,0.01725471,372.2382,28.969394
44444,0.01728355,371.9622,28.973032
44445,0.01730918,372.0245,28.978489
44446,0.01733529,372.1457,28.982127
44447,0.01736547,372.1521,28.989403
44448,0.01739748,372.0404,28.996679
44449,0.01742884,371.8892,29.007593
44450,0.01745802,371.7227,29.020326
44451,0.01748424,371.423,29.03124
44452,0.0175102,370.8623,29.042154
44453,0.01753828,370.0514,29.04943
44454,0.0175661,369.0132,29.056706
44455,0.01759015,367.8569,29.06762
44456,0.01761003,366.7458,29.078534
44457,0.01762596,365.5731,29.089448
44458,0.0176383,364.2526,29.098543
44459,0.01765092,363.0741,29.104
44460,0.01766938,362.4046,29.109457
44461,0.01769373,362.1384,29.114914
44462,0.01772022,362.2131,29.12219
44463,0.01774866,362.8811,29.127647
44464,0.01777963,363.9468,29.133104
44465,0.01781112,364.8408,29.138561
44466,0.01784143,365.2097,29.144018
44467,0.01786973,364.9749,29.147656
44468,0.01789496,364.2107,29.154932
44469,0.01791624,363.0395,29.162208
44470,0.01793665,361.6739,29.171303
44471,0.01796133,360.469,29.182217
44472,0.01799034,359.5197,29.19495
44473,0.01801999,358.759,29.207683
44474,0.01804677,358.1672,29.218597
44475,0.01806792,357.4632,29.23133
44476,0.0180835,356.4731,29.242244
44477,0.01809737,355.4034,29.254977
44478,0.01811546,354.6203,29.264072
44479,0.01813976,354.6006,29.273167
44480,0.01816747,355.441,29.282262
44481,0.01819852,356.5285,29.289538
44482,0.0182345,357.3158,29.296814
44483,0.0182724,357.7196,29.302271
44484,0.01830724,357.6043,29.311366
44485,0.01833724,356.7784,29.320461
44486,0.01836201,355.3732,29.329556
44487,0.01838117,353.8324,29.338651
44488,0.01839741,352.5818,29.347746
44489,0.01841531,351.6921,29.355022
44490,0.01843592,350.9031,29.362298
44491,0.01845677,350.1731,29.369574
44492,0.01847615,349.7249,29.375031
44493,0.01849327,349.4052,29.380488
44494,0.01850967,349.1266,29.385945
44495,0.01853036,349.1896,29.391402
44496,0.01855735,349.6663,29.398678
44497,0.01858753,350.2996,29.405954
44498,0.01861941,350.8083,29.416868
44499,0.01865623,351.1932,29.425963
44500,0.01869836,351.4345,29.438696
44501,0.01873917,351.2534,29.453248
44502,0.0187736,350.4729,29.469619
44503,0.01880097,349.1617,29.48599
44504,0.01882151,347.6344,29.500542
44505,0.01883737,346.2232,29.513275
44506,0.01885298,345.0757,29.524189
44507,0.01887232,344.2779,29.531465
44508,0.01889623,343.9164,29.538741
44509,0.01892131,343.9469,29.546017
44510,0.0189427,344.0027,29.551474
44511,0.01896173,343.7295,29.556931
44512,0.01898405,343.2056,29.562388
44513,0.01901041,342.6727,29.567845
44514,0.01903867,342.1494,29.573302
44515,0.01906701,341.574,29.57694
44516,0.01909609,341.1839,29.582397
44517,0.01912879,341.1551,29.589673
44518,0.01916424,341.2682,29.596949
44519,0.01919805,341.2664,29.604225
44520,0.01922708,341.0065,29.611501
44521,0.01925234,340.5779,29.622415
44522,0.01927489,340.1583,29.633329
44523,0.01929484,339.7041,29.646062
44524,0.01931431,339.1672,29.656976
44525,0.01933435,338.5427,29.666071
44526,0.01935347,337.6682,29.675166
44527,0.01937025,336.4656,29.684261
44528,0.01938588,335.2241,29.689718
44529,0.01940368,334.2231,29.696994
44530,0.01942551,333.4155,29.70427
44531,0.01945067,332.8353,29.709727
44532,0.01947678,332.622,29.715184
44533,0.01950149,332.6322,29.72246
44534,0.019524,332.5695,29.729736
44535,0.01954756,332.518,29.735193
44536,0.01957719,332.8181,29.744288
44537,0.01961063,333.3961,29.749745
44538,0.01964162,333.8044,29.755202
44539,0.01966727,333.7154,29.760659
44540,0.01968718,333.112,29.766116
44541,0.01970478,332.2777,29.771573
44542,0.0197261,331.5612,29.778849
44543,0.01975258,330.9361,29.789763
44544,0.01978021,330.2031,29.802496
44545,0.0198049,329.2476,29.817048
44546,0.0198242,328.2462,29.8316
44547,0.01983831,327.5569,29.844333
44548,0.01985219,327.0273,29.855247
44549,0.01987265,326.481,29.866161
44550,0.0199007,326.2367,29.875256
44551,0.01993321,326.7897,29.882532
44552,0.01997041,328.2336,29.889808
44553,0.02001094,329.7885,29.898903
44554,0.0200494,330.5398,29.907998
44555,0.02008169,330.4171,29.917093
44556,0.02010607,329.7685,29.926188
44557,0.02012356,328.5877,29.933464
44558,0.02013916,326.9598,29.94074
44559,0.02015899,325.4031,29.948016
44560,0.0201835,324.2503,29.953473
44561,0.02020962,323.2658,29.960749
44562,0.02023561,322.1516,29.969844
44563,0.02025933,320.9405,29.978939
44564,0.02027935,319.8467,29.986215
44565,0.02029962,319.2062,29.99531
44566,0.02032594,319.1707,30.004405
44567,0.02035653,319.5026,30.0135
44568,0.02038573,319.9253,30.022595
44569,0.02041223,320.3274,30.029871
44570,0.02043978,320.7254,30.037147
44571,0.02047181,321.0028,30.044423
44572,0.02050552,320.8542,30.051699
44573,0.02053568,320.2043,30.060794
44574,0.020559,319.2249,30.069889
44575,0.02057545,318.0734,30.078984
44576,0.02058747,316.7715,30.08626
44577,0.02059874,315.3842,30.091717
44578,0.02061351,314.2475,30.098993
44579,0.02063414,313.5762,30.106269
44580,0.02065892,313.2638,30.113545
44581,0.020683,313.2441,30.12264
44582,0.02070423,313.4416,30.131735
44583,0.02072575,313.621,30.14083
44584,0.02075053,313.4198,30.149925
44585,0.02077753,312.4909,30.15902
44586,0.02080371,310.8025,30.166296
44587,0.02082593,308.5624,30.175391
44588,0.02084273,306.0045,30.184486
44589,0.0208546,303.335,30.193581
44590,0.02084519,302.3421,30.204495
44591,0.02083578,301.3491,30.21359
44592,0.02082638,300.3562,30.220866
44593,0.02081697,299.3632,30.228142
44594,0.02080756,298.3703,30.233599
44595,0.02079815,297.3773,30.239056
44596,0.02078874,296.3844,30.242694
44597,0.02077934,295.3914,30.244513
44598,0.02076993,294.3985,30.246332
44599,0.02076052,293.4055,30.248151
44600,0.02075111,292.4125,30.251789
44601,0.0207417,291.4196,30.255427
44602,0.02073229,290.4266,30.259065
44603,0.02072289,289.4337,30.260884
44604,0.02071348,288.4407,30.262703
44605,0.02070407,287.4478,30.264522
44606,0.02069466,286.4548,30.26816
44607,0.02068525,285.4619,30.26816
44608,0.02067585,284.4689,30.269979
44609,0.02066644,283.476,30.269979
44610,0.02065703,282.483,30.269979
44611,0.02064762,281.49,30.271798
44612,0.02063821,280.4971,30.273617
44613,0.0206288,279.5041,30.275436
44614,0.0206194,278.5112,30.275436
44615,0.02060999,277.5182,30.275436
44616,0.02060058,276.5253,30.275436
44617,0.02059117,275.5323,30.275436
44618,0.02058176,274.5394,30.275436
44619,0.02057236,273.5464,30.275436
44620,0.02056295,272.5535,30.275436
44621,0.02055354,271.5605,30.275436
44622,0.02054413,270.5675,30.277255
44623,0.02053472,269.5746,30.277255
44624,0.02052532,268.5816,30.277255
44625,0.02051591,267.5887,30.277255
44626,0.0205065,266.5957,30.277255
44627,0.02049709,265.6028,30.279074
44628,0.02048768,264.6098,30.280893
44629,0.02047827,263.6169,30.284531
44630,0.02046887,262.6239,30.28635
44631,0.02045946,261.631,30.288169
44632,0.02045005,260.638,30.288169
44633,0.02044064,259.645,30.289988
44634,0.02043123,258.6521,30.291807
44635,0.02042183,257.6591,30.293626
44636,0.02041242,256.6662,30.295445
44637,0.02040301,255.6732,30.293626
44638,0.0203936,254.6803,30.293626
44639,0.02038419,253.6873,30.293626
44640,0.02037478,252.6944,30.291807
44641,0.02036538,251.7014,30.291807
44642,0.02035597,250.7085,30.293626
44643,0.02034656,249.7155,30.293626
44644,0.02033715,248.7225,30.293626
44645,0.02032774,247.7296,30.295445
44646,0.02031834,246.7366,30.295445
44647,0.02030893,245.7437,30.297264
44648,0.02029952,244.7507,30.297264
44649,0.02029011,243.7578,30.299083
44650,0.0202807,242.7648,30.300902
44651,0.02027129,241.7719,30.300902
44652,0.02026189,240.7789,30.299083
44653,0.02025248,239.786,30.297264
44654,0.02024307,238.793,30.295445
44655,0.02023366,237.8,30.297264
44656,0.02022425,236.8071,30.299083
44657,0.02021485,235.8141,30.300902
44658,0.02020544,234.8212,30.300902
44659,0.02019603,233.8282,30.300902
44660,0.02018662,232.8353,30.300902
44661,0.02017721,231.8423,30.299083
44662,0.0201678,230.8494,30.299083
44663,0.0201584,229.8564,30.299083
44664,0.02014899,228.8635,30.299083
44665,0.02013958,227.8705,30.299083
