,Rotation,Base moment [kN.m],Axial_Disp. [mm]
682,-4.772e-05,24.8826,-0.161891
683,-4.704e-05,24.8784,-0.16371
684,-4.646e-05,24.8722,-0.16371
685,-4.592e-05,24.8578,-0.165529
686,-4.575e-05,24.8317,-0.167348
687,-4.645e-05,24.7985,-0.170986
688,-4.669e-05,24.7632,-0.174624
689,-4.566e-05,24.728,-0.174624
690,-4.41e-05,24.6957,-0.176443
691,-4.258e-05,24.6646,-0.178262
692,-4.127e-05,24.6341,-0.178262
693,-4.07e-05,24.6067,-0.178262
694,-4.102e-05,24.5761,-0.178262
695,-4.138e-05,24.5425,-0.178262
696,-4.159e-05,24.5111,-0.180081
697,-4.169e-05,24.4812,-0.180081
698,-4.19e-05,24.4493,-0.180081
699,-4.244e-05,24.4165,-0.180081
700,-4.299e-05,24.3944,-0.178262
701,-4.305e-05,24.3802,-0.178262
702,-4.246e-05,24.3608,-0.178262
703,-4.156e-05,24.3449,-0.180081
704,-4.06e-05,24.3377,-0.180081
705,-3.99e-05,24.3255,-0.1819
706,-3.931e-05,24.3083,-0.1819
707,-3.885e-05,24.2964,-0.183719
708,-3.922e-05,24.2924,-0.185538
709,-4.054e-05,24.2941,-0.187357
710,-4.207e-05,24.3003,-0.189176
711,-4.293e-05,24.3147,-0.190995
712,-4.329e-05,24.3344,-0.194633
713,-4.401e-05,24.3488,-0.198271
714,-4.481e-05,24.3561,-0.201909
715,-4.501e-05,24.3573,-0.203728
716,-4.526e-05,24.3528,-0.203728
717,-4.581e-05,24.3488,-0.207366
718,-4.594e-05,24.351,-0.207366
719,-4.56e-05,24.3553,-0.209185
720,-4.504e-05,24.3598,-0.209185
721,-4.462e-05,24.366,-0.211004
722,-4.478e-05,24.3652,-0.211004
723,-4.486e-05,24.36,-0.211004
724,-4.366e-05,24.3605,-0.211004
725,-4.204e-05,24.366,-0.211004
726,-4.19e-05,24.3741,-0.209185
727,-4.262e-05,24.3886,-0.209185
728,-4.225e-05,24.4098,-0.209185
729,-4.106e-05,24.4261,-0.209185
730,-4.102e-05,24.4291,-0.209185
731,-4.284e-05,24.4192,-0.211004
732,-4.54e-05,24.4034,-0.212823
733,-4.733e-05,24.3918,-0.214642
734,-4.779e-05,24.387,-0.214642
735,-4.697e-05,24.389,-0.216461
736,-4.567e-05,24.3972,-0.21828
737,-4.447e-05,24.4088,-0.21828
738,-4.371e-05,24.4195,-0.21828
739,-4.325e-05,24.4259,-0.21828
740,-4.292e-05,24.4316,-0.21828
741,-4.284e-05,24.4344,-0.216461
742,-4.266e-05,24.4325,-0.21828
743,-4.234e-05,24.4283,-0.216461
744,-4.276e-05,24.4271,-0.216461
745,-4.401e-05,24.4325,-0.216461
746,-4.551e-05,24.4385,-0.21828
747,-4.71e-05,24.4388,-0.220099
748,-4.851e-05,24.4314,-0.221918
749,-4.921e-05,24.4245,-0.221918
750,-4.888e-05,24.4244,-0.223737
751,-4.77e-05,24.4276,-0.223737
752,-4.638e-05,24.4307,-0.225556
753,-4.514e-05,24.4353,-0.225556
754,-4.388e-05,24.4443,-0.227375
755,-4.285e-05,24.4557,-0.227375
756,-4.245e-05,24.4635,-0.229194
757,-4.231e-05,24.466,-0.229194
758,-4.16e-05,24.4683,-0.229194
759,-4.035e-05,24.472,-0.229194
760,-3.979e-05,24.478,-0.225556
761,-4.122e-05,24.4885,-0.223737
762,-4.415e-05,24.4983,-0.223737
763,-4.652e-05,24.5045,-0.225556
764,-4.728e-05,24.5112,-0.229194
765,-4.718e-05,24.52,-0.231013
766,-4.731e-05,24.5282,-0.234651
767,-4.781e-05,24.5362,-0.238289
768,-4.829e-05,24.5431,-0.240108
769,-4.858e-05,24.5474,-0.240108
770,-4.9e-05,24.548,-0.240108
771,-4.921e-05,24.549,-0.238289
772,-4.833e-05,24.5537,-0.238289
773,-4.691e-05,24.5553,-0.240108
774,-4.576e-05,24.5553,-0.240108
775,-4.478e-05,24.5583,-0.240108
776,-4.393e-05,24.5619,-0.241927
777,-4.363e-05,24.5694,-0.243746
778,-4.458e-05,24.5809,-0.245565
779,-4.593e-05,24.5886,-0.247384
780,-4.666e-05,24.5891,-0.249203
781,-4.705e-05,24.5846,-0.252841
782,-4.696e-05,24.583,-0.25466
783,-4.633e-05,24.5882,-0.25466
784,-4.531e-05,24.5962,-0.25466
785,-4.398e-05,24.6032,-0.25466
786,-4.26e-05,24.606,-0.252841
787,-4.136e-05,24.607,-0.252841
788,-4.139e-05,24.6082,-0.25466
789,-4.363e-05,24.6081,-0.25466
790,-4.695e-05,24.6116,-0.25466
791,-4.989e-05,24.6222,-0.252841
792,-5.147e-05,24.6339,-0.251022
793,-5.138e-05,24.6414,-0.251022
794,-5.065e-05,24.6465,-0.252841
795,-5.042e-05,24.6518,-0.252841
796,-5.081e-05,24.658,-0.25466
797,-5.05e-05,24.6651,-0.25466
798,-4.911e-05,24.6709,-0.25466
799,-4.741e-05,24.6749,-0.25466
800,-4.576e-05,24.6778,-0.256479
801,-4.502e-05,24.6771,-0.258298
802,-4.543e-05,24.6717,-0.260117
803,-4.615e-05,24.6635,-0.260117
804,-4.672e-05,24.6529,-0.260117
805,-4.712e-05,24.6442,-0.261936
806,-4.785e-05,24.6453,-0.261936
807,-4.94e-05,24.6572,-0.263755
808,-5.07e-05,24.6778,-0.267393
809,-5.099e-05,24.7047,-0.269212
810,-5.086e-05,24.7307,-0.269212
811,-5.042e-05,24.7517,-0.267393
812,-4.95e-05,24.7668,-0.265574
813,-4.823e-05,24.7747,-0.263755
814,-4.681e-05,24.7775,-0.263755
815,-4.578e-05,24.7743,-0.263755
816,-4.583e-05,24.7617,-0.265574
817,-4.629e-05,24.7444,-0.267393
818,-4.647e-05,24.7338,-0.269212
819,-4.639e-05,24.7353,-0.27285
820,-4.597e-05,24.7457,-0.274669
821,-4.604e-05,24.7594,-0.276488
822,-4.699e-05,24.7686,-0.276488
823,-4.852e-05,24.7677,-0.278307
824,-5.028e-05,24.7567,-0.278307
825,-5.099e-05,24.7434,-0.280126
826,-5.034e-05,24.737,-0.280126
827,-4.926e-05,24.7351,-0.281945
828,-4.806e-05,24.7362,-0.283764
829,-4.686e-05,24.7425,-0.283764
830,-4.643e-05,24.7462,-0.283764
831,-4.705e-05,24.741,-0.281945
832,-4.778e-05,24.7378,-0.280126
833,-4.802e-05,24.7464,-0.280126
834,-4.803e-05,24.763,-0.280126
835,-4.822e-05,24.775,-0.280126
836,-4.845e-05,24.7755,-0.280126
837,-4.788e-05,24.7722,-0.280126
838,-4.721e-05,24.7708,-0.280126
839,-4.747e-05,24.7643,-0.280126
840,-4.808e-05,24.7533,-0.281945
841,-4.804e-05,24.7474,-0.281945
842,-4.744e-05,24.7472,-0.283764
843,-4.664e-05,24.7493,-0.283764
844,-4.568e-05,24.7493,-0.285583
845,-4.589e-05,24.7427,-0.287402
846,-4.754e-05,24.7339,-0.287402
847,-4.888e-05,24.7277,-0.289221
848,-4.93e-05,24.7191,-0.289221
849,-4.937e-05,24.7033,-0.29104
850,-4.946e-05,24.6847,-0.292859
851,-4.9e-05,24.6725,-0.296497
852,-4.823e-05,24.6713,-0.300135
853,-4.848e-05,24.6766,-0.301954
854,-4.944e-05,24.6807,-0.301954
855,-5.006e-05,24.682,-0.300135
856,-5.05e-05,24.6819,-0.300135
857,-5.133e-05,24.6798,-0.298316
858,-5.171e-05,24.6779,-0.298316
859,-5.066e-05,24.6787,-0.296497
860,-4.953e-05,24.6819,-0.298316
861,-4.954e-05,24.6861,-0.300135
862,-4.984e-05,24.687,-0.301954
863,-4.942e-05,24.6815,-0.305592
864,-4.784e-05,24.6737,-0.307411
865,-4.558e-05,24.6693,-0.30923
866,-4.448e-05,24.6676,-0.311049
867,-4.561e-05,24.6667,-0.30923
868,-4.775e-05,24.6681,-0.311049
869,-4.923e-05,24.6718,-0.311049
870,-4.991e-05,24.6766,-0.312868
871,-5.027e-05,24.68,-0.312868
872,-5.074e-05,24.6792,-0.312868
873,-5.133e-05,24.674,-0.312868
874,-5.131e-05,24.6662,-0.314687
875,-5.124e-05,24.656,-0.316506
876,-5.197e-05,24.648,-0.318325
877,-5.276e-05,24.6474,-0.320144
878,-5.29e-05,24.6456,-0.321963
879,-5.28e-05,24.6343,-0.323782
880,-5.275e-05,24.621,-0.323782
881,-5.272e-05,24.6196,-0.323782
882,-5.282e-05,24.6272,-0.325601
883,-5.255e-05,24.6318,-0.329239
884,-5.214e-05,24.6316,-0.329239
885,-5.259e-05,24.623,-0.331058
886,-5.357e-05,24.6089,-0.331058
887,-5.426e-05,24.6026,-0.331058
888,-5.419e-05,24.6069,-0.331058
889,-5.36e-05,24.6114,-0.329239
890,-5.322e-05,24.6086,-0.329239
891,-5.261e-05,24.6003,-0.329239
892,-5.161e-05,24.5898,-0.329239
893,-5.131e-05,24.5774,-0.331058
894,-5.148e-05,24.564,-0.334696
895,-5.141e-05,24.5545,-0.336515
896,-5.151e-05,24.5485,-0.336515
897,-5.207e-05,24.5423,-0.336515
898,-5.273e-05,24.5352,-0.336515
899,-5.291e-05,24.5292,-0.336515
900,-5.23e-05,24.5257,-0.336515
901,-5.065e-05,24.5206,-0.338334
902,-4.845e-05,24.509,-0.341972
903,-4.753e-05,24.491,-0.343791
904,-4.866e-05,24.4739,-0.347429
905,-5.08e-05,24.4649,-0.347429
906,-5.305e-05,24.462,-0.349248
907,-5.514e-05,24.4644,-0.347429
908,-5.644e-05,24.47,-0.347429
909,-5.653e-05,24.4734,-0.347429
910,-5.57e-05,24.473,-0.347429
911,-5.455e-05,24.4727,-0.34561
912,-5.37e-05,24.4787,-0.34561
913,-5.297e-05,24.4843,-0.34561
914,-5.208e-05,24.4808,-0.34561
915,-5.167e-05,24.4715,-0.349248
916,-5.187e-05,24.4589,-0.351067
917,-5.244e-05,24.4484,-0.354705
918,-5.343e-05,24.4474,-0.356524
919,-5.421e-05,24.4513,-0.358343
920,-5.426e-05,24.4523,-0.360162
921,-5.402e-05,24.4437,-0.361981
922,-5.419e-05,24.43,-0.365619
923,-5.458e-05,24.4212,-0.367438
924,-5.473e-05,24.4136,-0.365619
925,-5.522e-05,24.4053,-0.3638
926,-5.592e-05,24.4001,-0.361981
927,-5.575e-05,24.3981,-0.361981
928,-5.513e-05,24.3959,-0.3638
929,-5.512e-05,24.3909,-0.365619
930,-5.579e-05,24.3831,-0.367438
931,-5.664e-05,24.368,-0.371076
932,-5.672e-05,24.3486,-0.374714
933,-5.525e-05,24.3323,-0.374714
934,-5.254e-05,24.3208,-0.376533
935,-5.025e-05,24.3147,-0.376533
936,-4.972e-05,24.3137,-0.376533
937,-5.029e-05,24.3144,-0.374714
938,-5.141e-05,24.3101,-0.376533
939,-5.311e-05,24.2982,-0.376533
940,-5.41e-05,24.2818,-0.378352
941,-5.381e-05,24.2645,-0.380171
942,-5.343e-05,24.2476,-0.380171
943,-5.348e-05,24.229,-0.38199
944,-5.362e-05,24.2078,-0.383809
945,-5.4e-05,24.1874,-0.385628
946,-5.471e-05,24.1732,-0.387447
947,-5.552e-05,24.1683,-0.389266
948,-5.61e-05,24.1701,-0.389266
949,-5.594e-05,24.1696,-0.392904
950,-5.536e-05,24.1576,-0.396542
951,-5.5e-05,24.1353,-0.398361
952,-5.417e-05,24.1142,-0.40018
953,-5.25e-05,24.1018,-0.403818
954,-5.141e-05,24.0953,-0.403818
955,-5.141e-05,24.0885,-0.405637
956,-5.134e-05,24.0789,-0.405637
957,-5.08e-05,24.0678,-0.407456
958,-4.989e-05,24.058,-0.407456
959,-4.884e-05,24.0491,-0.409275
960,-4.816e-05,24.0412,-0.409275
961,-4.813e-05,24.0345,-0.409275
962,-4.881e-05,24.0262,-0.409275
963,-5.032e-05,24.0181,-0.409275
964,-5.213e-05,24.0154,-0.409275
965,-5.324e-05,24.0245,-0.409275
966,-5.4e-05,24.0388,-0.409275
967,-5.443e-05,24.0446,-0.409275
968,-5.373e-05,24.0409,-0.409275
969,-5.253e-05,24.0255,-0.409275
970,-5.174e-05,24.0005,-0.409275
971,-5.118e-05,23.9777,-0.411094
972,-5.083e-05,23.9604,-0.412913
973,-5.142e-05,23.9448,-0.412913
974,-5.322e-05,23.9315,-0.414732
975,-5.612e-05,23.9207,-0.416551
976,-5.879e-05,23.9121,-0.416551
977,-5.948e-05,23.9073,-0.416551
978,-5.925e-05,23.9009,-0.416551
979,-5.945e-05,23.8901,-0.41837
980,-6.012e-05,23.8781,-0.41837
981,-6.12e-05,23.872,-0.41837
982,-6.225e-05,23.8746,-0.41837
983,-6.237e-05,23.8791,-0.41837
984,-6.093e-05,23.8818,-0.420189
985,-5.879e-05,23.8806,-0.422008
986,-5.731e-05,23.8771,-0.423827
987,-5.664e-05,23.8747,-0.425646
988,-5.615e-05,23.8772,-0.425646
989,-5.622e-05,23.8853,-0.427465
990,-5.724e-05,23.8855,-0.427465
991,-5.835e-05,23.8702,-0.427465
992,-5.929e-05,23.8538,-0.429284
993,-6.066e-05,23.8461,-0.431103
994,-6.219e-05,23.842,-0.432922
995,-6.319e-05,23.8414,-0.432922
996,-6.339e-05,23.8487,-0.432922
997,-6.278e-05,23.8587,-0.434741
998,-6.253e-05,23.8655,-0.43656
999,-6.334e-05,23.8657,-0.438379
1000,-6.484e-05,23.8565,-0.438379
1001,-6.639e-05,23.8481,-0.438379
1002,-6.662e-05,23.8508,-0.438379
1003,-6.598e-05,23.8584,-0.440198
1004,-6.622e-05,23.862,-0.442017
1005,-6.741e-05,23.862,-0.443836
1006,-6.886e-05,23.8576,-0.445655
1007,-6.978e-05,23.8511,-0.447474
1008,-6.925e-05,23.8533,-0.445655
1009,-6.753e-05,23.864,-0.445655
1010,-6.66e-05,23.8752,-0.443836
1011,-6.714e-05,23.8808,-0.442017
1012,-6.75e-05,23.8788,-0.442017
1013,-6.679e-05,23.8749,-0.442017
1014,-6.592e-05,23.8743,-0.442017
1015,-6.581e-05,23.8761,-0.443836
1016,-6.609e-05,23.8779,-0.443836
1017,-6.639e-05,23.8778,-0.447474
1018,-6.697e-05,23.8789,-0.449293
1019,-6.77e-05,23.8825,-0.451112
1020,-6.776e-05,23.8843,-0.452931
1021,-6.671e-05,23.8882,-0.452931
1022,-6.514e-05,23.8978,-0.45475
1023,-6.396e-05,23.9058,-0.45475
1024,-6.439e-05,23.9017,-0.456569
1025,-6.658e-05,23.8877,-0.458388
1026,-6.901e-05,23.8754,-0.458388
1027,-7.04e-05,23.8681,-0.458388
1028,-7.074e-05,23.8636,-0.458388
1029,-7.06e-05,23.8585,-0.460207
1030,-6.99e-05,23.8538,-0.462026
1031,-6.847e-05,23.8512,-0.460207
1032,-6.709e-05,23.8491,-0.460207
1033,-6.687e-05,23.855,-0.458388
1034,-6.769e-05,23.8736,-0.460207
1035,-6.865e-05,23.8973,-0.460207
1036,-6.941e-05,23.9164,-0.460207
1037,-6.961e-05,23.9265,-0.462026
1038,-6.876e-05,23.9289,-0.463845
1039,-6.688e-05,23.928,-0.463845
1040,-6.479e-05,23.9281,-0.463845
1041,-6.345e-05,23.9304,-0.463845
1042,-6.263e-05,23.9306,-0.465664
1043,-6.203e-05,23.9286,-0.465664
1044,-6.194e-05,23.9348,-0.465664
1045,-6.198e-05,23.9522,-0.467483
1046,-6.221e-05,23.9744,-0.469302
1047,-6.32e-05,23.9955,-0.467483
1048,-6.415e-05,24.0104,-0.465664
1049,-6.395e-05,24.0241,-0.463845
1050,-6.377e-05,24.0407,-0.463845
1051,-6.488e-05,24.0521,-0.463845
1052,-6.677e-05,24.0594,-0.463845
1053,-6.909e-05,24.0726,-0.463845
1054,-7.133e-05,24.0979,-0.463845
1055,-7.19e-05,24.1352,-0.463845
1056,-7.071e-05,24.1737,-0.463845
1057,-6.972e-05,24.2059,-0.467483
1058,-6.929e-05,24.2367,-0.471121
1059,-6.801e-05,24.2664,-0.474759
1060,-6.661e-05,24.2849,-0.476578
1061,-6.658e-05,24.2916,-0.476578
1062,-6.669e-05,24.2991,-0.476578
1063,-6.543e-05,24.3188,-0.474759
1064,-6.348e-05,24.3553,-0.471121
1065,-6.28e-05,24.3941,-0.471121
1066,-6.374e-05,24.4192,-0.469302
1067,-6.495e-05,24.4352,-0.471121
1068,-6.606e-05,24.4461,-0.471121
1069,-6.715e-05,24.4534,-0.474759
1070,-6.769e-05,24.4661,-0.478397
1071,-6.768e-05,24.4812,-0.480216
1072,-6.762e-05,24.4863,-0.482035
1073,-6.737e-05,24.4939,-0.482035
1074,-6.706e-05,24.5146,-0.482035
1075,-6.701e-05,24.5295,-0.480216
1076,-6.735e-05,24.5343,-0.480216
1077,-6.836e-05,24.5382,-0.480216
1078,-7.002e-05,24.5402,-0.482035
1079,-7.146e-05,24.5416,-0.483854
1080,-7.227e-05,24.543,-0.485673
1081,-7.293e-05,24.5442,-0.489311
1082,-7.288e-05,24.5488,-0.492949
1083,-7.197e-05,24.5539,-0.496587
1084,-7.123e-05,24.5521,-0.500225
1085,-7.094e-05,24.5398,-0.502044
1086,-7.064e-05,24.5241,-0.502044
1087,-7.047e-05,24.5153,-0.500225
1088,-7.094e-05,24.5129,-0.498406
1089,-7.163e-05,24.5129,-0.496587
1090,-7.179e-05,24.5137,-0.494768
1091,-7.177e-05,24.5126,-0.492949
1092,-7.207e-05,24.5098,-0.492949
1093,-7.261e-05,24.509,-0.492949
1094,-7.319e-05,24.5078,-0.494768
1095,-7.356e-05,24.5016,-0.494768
1096,-7.373e-05,24.4943,-0.494768
1097,-7.342e-05,24.4898,-0.494768
1098,-7.251e-05,24.4873,-0.496587
1099,-7.217e-05,24.4885,-0.496587
1100,-7.238e-05,24.4889,-0.498406
1101,-7.241e-05,24.4836,-0.498406
1102,-7.249e-05,24.4758,-0.498406
1103,-7.202e-05,24.4646,-0.500225
1104,-7.1e-05,24.4424,-0.502044
1105,-7.046e-05,24.4137,-0.503863
1106,-7.076e-05,24.3918,-0.503863
1107,-7.126e-05,24.3735,-0.505682
1108,-7.101e-05,24.3511,-0.507501
1109,-7.055e-05,24.3329,-0.50932
1110,-7.077e-05,24.3224,-0.511139
1111,-7.17e-05,24.3075,-0.511139
1112,-7.315e-05,24.2839,-0.50932
1113,-7.45e-05,24.254,-0.50932
1114,-7.527e-05,24.2185,-0.507501
1115,-7.538e-05,24.1786,-0.507501
1116,-7.489e-05,24.1298,-0.507501
1117,-7.399e-05,24.0718,-0.507501
1118,-7.328e-05,24.0125,-0.50932
1119,-7.253e-05,23.9584,-0.511139
1120,-7.116e-05,23.9094,-0.512958
1121,-7.042e-05,23.8617,-0.516596
1122,-7.092e-05,23.815,-0.518415
1123,-7.166e-05,23.7744,-0.520234
1124,-7.204e-05,23.7461,-0.522053
1125,-7.154e-05,23.7295,-0.523872
1126,-7.06e-05,23.7182,-0.523872
1127,-7.037e-05,23.702,-0.525691
1128,-7.105e-05,23.6756,-0.525691
1129,-7.225e-05,23.6432,-0.523872
1130,-7.304e-05,23.6125,-0.523872
1131,-7.305e-05,23.5924,-0.523872
1132,-7.34e-05,23.5872,-0.523872
1133,-7.443e-05,23.5901,-0.525691
1134,-7.556e-05,23.5916,-0.52751
1135,-7.592e-05,23.5912,-0.529329
1136,-7.539e-05,23.5943,-0.529329
1137,-7.487e-05,23.6011,-0.529329
1138,-7.477e-05,23.6056,-0.529329
1139,-7.551e-05,23.6057,-0.529329
1140,-7.729e-05,23.6063,-0.531148
1141,-7.888e-05,23.6105,-0.531148
1142,-7.902e-05,23.6161,-0.532967
1143,-7.753e-05,23.6207,-0.532967
1144,-7.562e-05,23.624,-0.532967
1145,-7.485e-05,23.6205,-0.534786
1146,-7.502e-05,23.6079,-0.536605
1147,-7.528e-05,23.5925,-0.536605
1148,-7.539e-05,23.5825,-0.536605
1149,-7.565e-05,23.5832,-0.536605
1150,-7.571e-05,23.5924,-0.538424
1151,-7.51e-05,23.6035,-0.542062
1152,-7.448e-05,23.6114,-0.543881
1153,-7.42e-05,23.6163,-0.5457
1154,-7.463e-05,23.6137,-0.5457
1155,-7.563e-05,23.6026,-0.547519
1156,-7.615e-05,23.5954,-0.547519
1157,-7.613e-05,23.5999,-0.547519
1158,-7.567e-05,23.6182,-0.547519
1159,-7.457e-05,23.6463,-0.549338
1160,-7.355e-05,23.6732,-0.551157
1161,-7.3e-05,23.685,-0.552976
1162,-7.273e-05,23.684,-0.554795
1163,-7.259e-05,23.6878,-0.556614
1164,-7.224e-05,23.6992,-0.556614
1165,-7.082e-05,23.7125,-0.558433
1166,-6.893e-05,23.7234,-0.562071
1167,-6.839e-05,23.7312,-0.565709
1168,-6.944e-05,23.7345,-0.569347
1169,-7.11e-05,23.7307,-0.571166
1170,-7.263e-05,23.7218,-0.571166
1171,-7.451e-05,23.7101,-0.571166
1172,-7.658e-05,23.7017,-0.569347
1173,-7.826e-05,23.6992,-0.569347
1174,-7.942e-05,23.7027,-0.571166
1175,-7.978e-05,23.7131,-0.571166
1176,-7.98e-05,23.7283,-0.572985
1177,-7.962e-05,23.7434,-0.574804
1178,-7.921e-05,23.7551,-0.574804
1179,-7.878e-05,23.7652,-0.576623
1180,-7.825e-05,23.7742,-0.576623
1181,-7.76e-05,23.7828,-0.578442
1182,-7.695e-05,23.7942,-0.58208
1183,-7.596e-05,23.8031,-0.585718
1184,-7.452e-05,23.801,-0.589356
1185,-7.363e-05,23.7901,-0.591175
1186,-7.353e-05,23.7813,-0.594813
1187,-7.372e-05,23.7757,-0.60027
1188,-7.444e-05,23.7679,-0.603908
1189,-7.591e-05,23.7592,-0.609365
1190,-7.698e-05,23.7577,-0.614822
1191,-7.665e-05,23.7717,-0.61846
1192,-7.532e-05,23.798,-0.623917
1193,-7.437e-05,23.8229,-0.629374
1194,-7.458e-05,23.8357,-0.633012
1195,-7.517e-05,23.839,-0.633012
1196,-7.538e-05,23.8414,-0.633012
1197,-7.506e-05,23.8456,-0.633012
1198,-7.452e-05,23.8523,-0.631193
1199,-7.453e-05,23.8625,-0.631193
1200,-7.518e-05,23.8717,-0.633012
1201,-7.602e-05,23.876,-0.634831
1202,-7.682e-05,23.8808,-0.63665
1203,-7.751e-05,23.8933,-0.634831
1204,-7.804e-05,23.9124,-0.633012
1205,-7.842e-05,23.9289,-0.631193
1206,-7.83e-05,23.9344,-0.631193
1207,-7.788e-05,23.9346,-0.631193
1208,-7.791e-05,23.9405,-0.631193
1209,-7.864e-05,23.9542,-0.631193
1210,-7.962e-05,23.9716,-0.631193
1211,-8.011e-05,23.9837,-0.629374
1212,-8.004e-05,23.9806,-0.629374
1213,-7.995e-05,23.9717,-0.631193
1214,-7.959e-05,23.9759,-0.629374
1215,-7.786e-05,23.9962,-0.627555
1216,-7.487e-05,24.0286,-0.625736
1217,-7.258e-05,24.0632,-0.625736
1218,-7.276e-05,24.0882,-0.625736
1219,-7.442e-05,24.1029,-0.627555
1220,-7.548e-05,24.1132,-0.629374
1221,-7.586e-05,24.1231,-0.629374
1222,-7.573e-05,24.1365,-0.629374
1223,-7.507e-05,24.152,-0.631193
1224,-7.43e-05,24.1628,-0.633012
1225,-7.359e-05,24.1647,-0.634831
1226,-7.367e-05,24.1546,-0.634831
1227,-7.497e-05,24.141,-0.634831
1228,-7.625e-05,24.1417,-0.633012
1229,-7.646e-05,24.1497,-0.629374
1230,-7.572e-05,24.1471,-0.627555
1231,-7.451e-05,24.1382,-0.625736
1232,-7.338e-05,24.1296,-0.627555
1233,-7.299e-05,24.1229,-0.629374
1234,-7.428e-05,24.1219,-0.631193
1235,-7.599e-05,24.1247,-0.631193
1236,-7.629e-05,24.1294,-0.631193
1237,-7.633e-05,24.1358,-0.631193
1238,-7.704e-05,24.1424,-0.633012
1239,-7.722e-05,24.1489,-0.633012
1240,-7.645e-05,24.1558,-0.633012
1241,-7.604e-05,24.164,-0.634831
1242,-7.637e-05,24.1692,-0.634831
1243,-7.655e-05,24.1619,-0.63665
1244,-7.608e-05,24.1475,-0.63665
1245,-7.585e-05,24.1405,-0.638469
1246,-7.645e-05,24.1436,-0.640288
1247,-7.67e-05,24.1515,-0.642107
1248,-7.614e-05,24.1568,-0.642107
1249,-7.483e-05,24.1563,-0.642107
1250,-7.344e-05,24.1477,-0.640288
1251,-7.319e-05,24.1339,-0.640288
1252,-7.34e-05,24.1283,-0.640288
1253,-7.379e-05,24.1333,-0.640288
1254,-7.497e-05,24.1366,-0.638469
1255,-7.605e-05,24.1322,-0.63665
1256,-7.631e-05,24.1262,-0.63665
1257,-7.612e-05,24.1233,-0.634831
1258,-7.621e-05,24.1246,-0.634831
1259,-7.7e-05,24.1338,-0.633012
1260,-7.743e-05,24.1491,-0.634831
1261,-7.642e-05,24.1639,-0.63665
1262,-7.519e-05,24.1689,-0.63665
1263,-7.498e-05,24.1595,-0.63665
1264,-7.554e-05,24.138,-0.638469
1265,-7.627e-05,24.1167,-0.638469
1266,-7.713e-05,24.1095,-0.640288
1267,-7.793e-05,24.1116,-0.640288
1268,-7.781e-05,24.1162,-0.642107
1269,-7.765e-05,24.1175,-0.642107
1270,-7.826e-05,24.1091,-0.642107
1271,-7.823e-05,24.1007,-0.642107
1272,-7.727e-05,24.0952,-0.642107
1273,-7.616e-05,24.0829,-0.643926
1274,-7.557e-05,24.0632,-0.643926
1275,-7.662e-05,24.0388,-0.643926
1276,-7.893e-05,24.0169,-0.645745
1277,-8.115e-05,24.0051,-0.647564
1278,-8.199e-05,23.999,-0.647564
1279,-8.093e-05,23.9996,-0.647564
1280,-7.891e-05,24.0105,-0.649383
1281,-7.644e-05,24.0222,-0.651202
1282,-7.467e-05,24.0257,-0.653021
1283,-7.382e-05,24.0233,-0.656659
1284,-7.275e-05,24.0147,-0.656659
1285,-7.187e-05,24.0017,-0.65484
1286,-7.17e-05,23.9902,-0.65484
1287,-7.203e-05,23.9786,-0.65484
1288,-7.221e-05,23.9635,-0.65484
1289,-7.223e-05,23.9478,-0.656659
1290,-7.33e-05,23.9412,-0.656659
1291,-7.541e-05,23.9476,-0.656659
1292,-7.717e-05,23.9569,-0.65484
1293,-7.788e-05,23.9588,-0.656659
1294,-7.829e-05,23.9476,-0.658478
1295,-7.922e-05,23.9277,-0.660297
1296,-7.992e-05,23.9086,-0.662116
1297,-7.956e-05,23.8951,-0.658478
1298,-7.841e-05,23.8918,-0.656659
1299,-7.726e-05,23.8861,-0.65484
1300,-7.684e-05,23.8603,-0.653021
1301,-7.687e-05,23.8277,-0.65484
1302,-7.679e-05,23.802,-0.656659
1303,-7.669e-05,23.7794,-0.658478
1304,-7.661e-05,23.7659,-0.658478
1305,-7.621e-05,23.7697,-0.660297
1306,-7.57e-05,23.7781,-0.662116
1307,-7.574e-05,23.7772,-0.665754
1308,-7.636e-05,23.7694,-0.667573
1309,-7.68e-05,23.7624,-0.671211
1310,-7.632e-05,23.7543,-0.674849
1311,-7.541e-05,23.7398,-0.676668
1312,-7.441e-05,23.7212,-0.676668
1313,-7.324e-05,23.6964,-0.678487
1314,-7.295e-05,23.6612,-0.680306
1315,-7.426e-05,23.6274,-0.682125
1316,-7.662e-05,23.6096,-0.683944
1317,-7.891e-05,23.6032,-0.683944
1318,-8.028e-05,23.5949,-0.682125
1319,-8.064e-05,23.5779,-0.678487
1320,-8.055e-05,23.5503,-0.676668
1321,-8.03e-05,23.5252,-0.674849
1322,-7.924e-05,23.5181,-0.674849
1323,-7.802e-05,23.5186,-0.676668
1324,-7.759e-05,23.515,-0.678487
1325,-7.757e-05,23.5107,-0.682125
1326,-7.734e-05,23.5067,-0.683944
1327,-7.662e-05,23.4999,-0.682125
1328,-7.583e-05,23.4831,-0.680306
1329,-7.513e-05,23.458,-0.680306
1330,-7.504e-05,23.4401,-0.682125
1331,-7.631e-05,23.4311,-0.683944
1332,-7.824e-05,23.4247,-0.685763
1333,-7.977e-05,23.4265,-0.687582
