,Rotation,Base moment [kN.m],Axial_Disp. [mm]
10077,0.05541065,436.9464,-9.060439
10078,0.05543109,437.1555,-9.062258
10079,0.0554518,437.3756,-9.064077
10080,0.05547052,437.5055,-9.064077
10081,0.05548687,437.5208,-9.064077
10082,0.05550061,437.458,-9.064077
10083,0.05551125,437.3713,-9.065896
10084,0.05551942,437.2246,-9.069534
10085,0.05552527,436.9534,-9.071353
10086,0.05552919,436.6438,-9.071353
10087,0.05553267,436.414,-9.071353
10088,0.05553756,436.2577,-9.071353
10089,0.05554565,436.1454,-9.071353
10090,0.05555645,436.0655,-9.073172
10091,0.05556948,436.0064,-9.074991
10092,0.05558511,435.9828,-9.07681
10093,0.05560282,436.0478,-9.078629
10094,0.05562131,436.2085,-9.080448
10095,0.05563789,436.3556,-9.082267
10096,0.05565084,436.3894,-9.084086
10097,0.05566076,436.3104,-9.085905
10098,0.05566882,436.1617,-9.087724
10099,0.05567611,435.9986,-9.091362
10100,0.05568346,435.8832,-9.095
10101,0.0556919,435.8633,-9.098638
10102,0.05570208,435.9164,-9.100457
10103,0.0557136,435.9689,-9.100457
10104,0.05572589,435.9938,-9.100457
10105,0.05573849,435.9983,-9.102276
10106,0.05575221,436.0252,-9.104095
10107,0.05576734,436.0924,-9.105914
10108,0.05578186,436.1278,-9.107733
10109,0.05579399,436.0527,-9.111371
10110,0.05580451,435.9045,-9.116828
10111,0.05581455,435.7949,-9.120466
10112,0.05582419,435.7904,-9.124104
10113,0.05583385,435.8608,-9.125923
10114,0.05584301,435.8904,-9.125923
10115,0.05585158,435.8507,-9.127742
10116,0.05586121,435.7878,-9.13138
10117,0.05587229,435.6826,-9.135018
10118,0.05588448,435.5009,-9.138656
10119,0.05589715,435.2597,-9.142294
10120,0.05590876,435.0044,-9.145932
10121,0.05591951,434.7559,-9.14957
10122,0.05593062,434.49,-9.153208
10123,0.05594094,434.1701,-9.156846
10124,0.05594887,433.7974,-9.156846
10125,0.0559545,433.4044,-9.158665
10126,0.05595796,433.0227,-9.160484
10127,0.05596024,432.7304,-9.164122
10128,0.05596328,432.6637,-9.16776
10129,0.05596833,432.8857,-9.173217
10130,0.05597651,433.3083,-9.176855
10131,0.05598691,433.7342,-9.178674
10132,0.05599774,433.9773,-9.178674
10133,0.05600926,434.0124,-9.182312
10134,0.05602277,434.0289,-9.187769
10135,0.05603849,434.2084,-9.191407
10136,0.05605553,434.5129,-9.193226
10137,0.05607342,434.8228,-9.195045
10138,0.05609105,435.0628,-9.198683
10139,0.05610699,435.2338,-9.200502
10140,0.05612092,435.337,-9.20414
10141,0.05613366,435.3642,-9.205959
10142,0.05614668,435.3892,-9.207778
10143,0.05616016,435.3963,-9.209597
10144,0.05617331,435.2911,-9.211416
10145,0.05618614,435.1287,-9.213235
10146,0.05619985,435.0562,-9.215054
10147,0.05621492,435.0717,-9.216873
10148,0.05623037,435.0865,-9.218692
10149,0.05624519,435.0561,-9.220511
10150,0.05625869,434.7912,-9.22233
10151,0.05627054,433.9866,-9.224149
10152,0.05628023,432.6286,-9.224149
10153,0.05628759,431.2194,-9.224149
10154,0.05629329,430.3188,-9.225968
10155,0.05629858,429.9953,-9.225968
10156,0.05630372,429.9782,-9.225968
10157,0.056308,430.0858,-9.225968
10158,0.05631191,430.3322,-9.225968
10159,0.0563175,430.7632,-9.229606
10160,0.05632564,431.3165,-9.229606
10161,0.0563355,431.8733,-9.231425
10162,0.05634609,432.3571,-9.231425
10163,0.05635599,432.713,-9.231425
10164,0.05636528,432.9629,-9.231425
10165,0.05637495,433.1999,-9.233244
10166,0.05638451,433.4629,-9.233244
10167,0.05639431,433.7628,-9.231425
10168,0.056405,434.0839,-9.231425
10169,0.05641594,434.3748,-9.233244
10170,0.05642684,434.6161,-9.235063
10171,0.05643819,434.8383,-9.235063
10172,0.05645006,435.0421,-9.238701
10173,0.05646184,435.1388,-9.24052
10174,0.05647354,435.1139,-9.242339
10175,0.05648629,435.0754,-9.245977
10176,0.05650134,435.0918,-9.249615
10177,0.05651886,435.1026,-9.253253
10178,0.05653682,434.9812,-9.255072
10179,0.05655312,434.6877,-9.256891
10180,0.0565674,434.2774,-9.260529
10181,0.05657972,433.8197,-9.262348
10182,0.05659038,433.3903,-9.264167
10183,0.0566004,433.052,-9.265986
10184,0.05661035,432.8623,-9.265986
10185,0.05661998,432.8555,-9.267805
10186,0.05662922,432.9367,-9.269624
10187,0.05663824,432.9602,-9.269624
10188,0.05664658,432.8435,-9.271443
10189,0.05665422,432.6028,-9.271443
10190,0.05666313,432.3892,-9.271443
10191,0.05667504,432.2934,-9.275081
10192,0.05668832,432.1984,-9.278719
10193,0.05670027,431.9808,-9.282357
10194,0.05671014,431.6558,-9.287814
10195,0.05671883,431.3198,-9.291452
10196,0.05672866,431.0757,-9.293271
10197,0.05674057,430.9889,-9.29509
10198,0.05675335,431.1096,-9.296909
10199,0.05676646,431.4341,-9.296909
10200,0.05677942,431.8314,-9.296909
10201,0.05679148,432.1525,-9.300547
10202,0.05680261,432.2933,-9.306004
10203,0.05681347,432.2056,-9.316918
10204,0.05682547,431.9399,-9.327832
10205,0.056841,431.5982,-9.342384
10206,0.0568608,431.2253,-9.355117
10207,0.05688223,430.7715,-9.366031
10208,0.0569017,430.2324,-9.376945
10209,0.05691801,429.6517,-9.38604
10210,0.05693169,429.0216,-9.391497
10211,0.05694252,428.3371,-9.398773
10212,0.05695029,427.6487,-9.406049
10213,0.05695598,427.0602,-9.411506
10214,0.05696081,426.6783,-9.413325
10215,0.05696562,426.5116,-9.415144
10216,0.05697142,426.4856,-9.418782
10217,0.05697883,426.5498,-9.420601
10218,0.05698737,426.634,-9.42242
10219,0.05699737,426.7092,-9.42242
10220,0.05700971,426.8436,-9.424239
10221,0.05702306,427.0221,-9.426058
10222,0.05703585,427.1653,-9.427877
10223,0.05704808,427.2207,-9.429696
10224,0.05705991,427.1843,-9.429696
10225,0.05707116,427.1032,-9.431515
10226,0.05708089,426.9825,-9.433334
10227,0.05708822,426.805,-9.435153
10228,0.05709457,426.5901,-9.436972
10229,0.0571014,426.3139,-9.436972
10230,0.05710775,425.9439,-9.44061
10231,0.05711326,425.5339,-9.442429
10232,0.05711938,425.1404,-9.444248
10233,0.05712784,424.8842,-9.447886
10234,0.05714171,424.9437,-9.451524
10235,0.05716231,425.2266,-9.455162
10236,0.05718549,425.4384,-9.4588
10237,0.05720545,425.4185,-9.462438
10238,0.05721975,425.1742,-9.466076
10239,0.05722983,424.7834,-9.469714
10240,0.05723754,424.3384,-9.471533
10241,0.05724405,423.9768,-9.473352
10242,0.05725095,423.7927,-9.473352
10243,0.05725864,423.7389,-9.473352
10244,0.05726618,423.7565,-9.475171
10245,0.05727381,423.8331,-9.475171
10246,0.05728251,423.9385,-9.473352
10247,0.05729203,423.9975,-9.473352
10248,0.05730231,424.027,-9.473352
10249,0.057314,424.1042,-9.475171
10250,0.05732595,424.1768,-9.47699
10251,0.05733774,424.2342,-9.478809
10252,0.05735232,424.4248,-9.482447
10253,0.05737045,424.7918,-9.484266
10254,0.05738888,425.166,-9.486085
10255,0.05740498,425.4062,-9.487904
10256,0.057418,425.4731,-9.487904
10257,0.05742855,425.4441,-9.491542
10258,0.05743842,425.4745,-9.49518
10259,0.0574488,425.5444,-9.496999
10260,0.05745926,425.5189,-9.498818
10261,0.0574689,425.3513,-9.498818
10262,0.05747767,425.1281,-9.496999
10263,0.05748676,424.9928,-9.496999
10264,0.05749685,424.9336,-9.496999
10265,0.05750763,424.8026,-9.498818
10266,0.05751882,424.561,-9.500637
10267,0.05752994,424.3337,-9.502456
10268,0.05754081,424.2121,-9.504275
10269,0.05755128,424.1541,-9.504275
10270,0.05756109,424.1219,-9.506094
10271,0.05756992,424.11,-9.507913
10272,0.05757724,424.1182,-9.509732
10273,0.05758358,424.2908,-9.511551
10274,0.05759082,424.7364,-9.509732
10275,0.05759941,425.2673,-9.507913
10276,0.05760801,425.659,-9.506094
10277,0.05761571,425.8476,-9.507913
10278,0.05762319,425.8992,-9.507913
10279,0.0576318,425.9312,-9.509732
10280,0.05764208,426.0222,-9.509732
10281,0.0576553,426.1944,-9.509732
10282,0.05767294,426.4637,-9.509732
10283,0.05769416,426.8378,-9.511551
10284,0.05771533,427.1956,-9.51337
10285,0.05773376,427.4417,-9.515189
10286,0.05774975,427.5752,-9.518827
10287,0.05776308,427.5541,-9.522465
10288,0.05777386,427.4469,-9.524284
10289,0.05778351,427.382,-9.526103
10290,0.05779309,427.3772,-9.527922
10291,0.05780352,427.4274,-9.527922
10292,0.05781463,427.477,-9.527922
10293,0.05782569,427.4432,-9.527922
10294,0.05783648,427.3166,-9.527922
10295,0.05784675,427.117,-9.53156
10296,0.05785599,426.846,-9.533379
10297,0.05786433,426.5208,-9.537017
10298,0.05787246,426.2177,-9.540655
10299,0.05788016,425.9918,-9.544293
10300,0.05788729,425.8107,-9.547931
10301,0.05789389,425.646,-9.54975
10302,0.05789974,425.5224,-9.551569
10303,0.05790537,425.4365,-9.553388
10304,0.05791164,425.3907,-9.555207
10305,0.05791904,425.4419,-9.557026
10306,0.05792761,425.5972,-9.557026
10307,0.05793673,425.8235,-9.557026
10308,0.05794631,426.0698,-9.558845
10309,0.05795739,426.2861,-9.560664
10310,0.05797074,426.4956,-9.560664
10311,0.05798627,426.7001,-9.564302
10312,0.05800339,426.8771,-9.566121
10313,0.05802072,427.0717,-9.56794
10314,0.05803726,427.2848,-9.569759
10315,0.05805231,427.4563,-9.573397
10316,0.05806561,427.5914,-9.575216
10317,0.05807784,427.6867,-9.577035
10318,0.058089,427.6658,-9.578854
10319,0.05809918,427.5541,-9.582492
10320,0.058109,427.4674,-9.584311
10321,0.05811934,427.4506,-9.58613
10322,0.05813224,427.5331,-9.589768
10323,0.05814807,427.6858,-9.593406
10324,0.05816465,427.7593,-9.595225
10325,0.05818045,427.6357,-9.597044
10326,0.05819479,427.3036,-9.600682
10327,0.0582078,426.846,-9.602501
10328,0.0582197,426.387,-9.60432
10329,0.05822999,425.9948,-9.607958
10330,0.05823816,425.6701,-9.611596
10331,0.05824438,425.3878,-9.617053
10332,0.05824914,425.113,-9.618872
10333,0.05825318,424.9069,-9.620691
10334,0.05825813,424.8423,-9.62251
10335,0.05826417,424.828,-9.62251
10336,0.05827111,424.7997,-9.624329
10337,0.05827962,424.8194,-9.626148
10338,0.05829042,424.9362,-9.629786
10339,0.05830409,425.112,-9.631605
10340,0.05831907,425.2344,-9.631605
10341,0.05833375,425.2162,-9.631605
10342,0.05834806,425.0966,-9.631605
10343,0.05836227,425.0439,-9.633424
10344,0.05837591,425.1359,-9.633424
10345,0.05838848,425.26,-9.635243
10346,0.05840091,425.3158,-9.635243
10347,0.05841302,425.3245,-9.635243
10348,0.05842396,425.3444,-9.635243
10349,0.05843516,425.3684,-9.637062
10350,0.05844801,425.3903,-9.6407
10351,0.05846176,425.426,-9.642519
10352,0.05847567,425.4238,-9.642519
10353,0.05848896,425.3108,-9.644338
10354,0.05850058,425.0587,-9.646157
10355,0.05851099,424.6705,-9.647976
10356,0.05852208,424.2379,-9.646157
10357,0.05853452,423.9237,-9.646157
10358,0.05854752,423.8347,-9.646157
10359,0.05856103,424.0003,-9.647976
10360,0.05857487,424.2898,-9.649795
10361,0.05858762,424.4983,-9.651614
10362,0.05859789,424.5562,-9.653433
10363,0.05860604,424.4489,-9.655252
10364,0.05861279,424.1707,-9.657071
10365,0.05861861,423.7839,-9.660709
10366,0.05862496,423.3867,-9.664347
10367,0.05863316,423.043,-9.669804
10368,0.05864325,422.7563,-9.673442
10369,0.05865474,422.5629,-9.675261
10370,0.05866865,422.5476,-9.67708
10371,0.05868611,422.6823,-9.678899
10372,0.05870424,422.8194,-9.680718
10373,0.05871918,422.8693,-9.682537
10374,0.05873116,422.8653,-9.684356
10375,0.05874187,422.8389,-9.687994
10376,0.05875216,422.7167,-9.691632
10377,0.05876261,422.4692,-9.693451
10378,0.05877207,422.1984,-9.697089
10379,0.05877942,421.9885,-9.698908
10380,0.05878636,421.8363,-9.700727
10381,0.05879553,421.7602,-9.702546
10382,0.05880835,421.7869,-9.704365
10383,0.05882366,421.8327,-9.706184
10384,0.05883857,421.7867,-9.708003
10385,0.05885179,421.6143,-9.709822
10386,0.05886336,421.3469,-9.711641
10387,0.05887356,421.1145,-9.715279
10388,0.05888295,421.007,-9.717098
10389,0.05889179,420.9409,-9.718917
10390,0.05890065,420.9379,-9.718917
10391,0.0589096,421.0875,-9.718917
10392,0.05891747,421.2864,-9.720736
10393,0.05892471,421.4572,-9.722555
10394,0.05893308,421.6434,-9.724374
10395,0.0589434,421.8224,-9.724374
10396,0.05895483,421.6821,-9.726193
10397,0.05896703,420.7436,-9.726193
10398,0.0589811,419.0283,-9.728012
10399,0.05899697,417.1114,-9.729831
10400,0.05901275,415.5722,-9.73165
10401,0.05902724,414.8088,-9.733469
10402,0.05904123,414.9117,-9.735288
10403,0.05905382,415.6161,-9.733469
10404,0.05906338,416.7243,-9.733469
10405,0.0590714,418.195,-9.733469
10406,0.0590793,419.7937,-9.73165
10407,0.05908679,421.2203,-9.73165
10408,0.05909469,422.3627,-9.729831
10409,0.05910355,423.2323,-9.728012
10410,0.05911261,423.8288,-9.728012
10411,0.059122,424.1602,-9.728012
10412,0.05913153,424.285,-9.728012
10413,0.05914069,424.2813,-9.728012
10414,0.05915021,424.2636,-9.729831
10415,0.05916069,424.3056,-9.73165
10416,0.05917143,424.4032,-9.73165
10417,0.05918147,424.5477,-9.733469
10418,0.0591913,424.7414,-9.735288
10419,0.05920123,424.9549,-9.737107
10420,0.05921054,425.1104,-9.740745
10421,0.05921911,425.2237,-9.740745
10422,0.05922775,425.3583,-9.740745
10423,0.05923726,425.478,-9.742564
10424,0.05924774,425.5343,-9.742564
10425,0.05925849,425.5028,-9.744383
10426,0.05927026,425.4824,-9.746202
10427,0.05928555,425.6289,-9.748021
10428,0.05930472,425.9086,-9.748021
10429,0.05932566,426.2095,-9.74984
10430,0.05934618,426.4536,-9.753478
10431,0.0593637,426.5558,-9.757116
10432,0.05937674,426.467,-9.762573
10433,0.05938616,426.2099,-9.76803
10434,0.05939372,425.8721,-9.771668
10435,0.0594014,425.5232,-9.773487
10436,0.05940905,425.1491,-9.775306
10437,0.05941545,424.7285,-9.778944
10438,0.05942223,424.3103,-9.784401
10439,0.05943317,424.0556,-9.788039
10440,0.05944965,424.036,-9.789858
10441,0.05946945,424.0643,-9.793496
10442,0.05948889,423.9685,-9.795315
10443,0.05950513,423.7425,-9.797134
10444,0.05951826,423.4883,-9.798953
10445,0.05952903,423.2877,-9.798953
10446,0.05953825,423.1086,-9.800772
10447,0.05954665,422.9082,-9.800772
10448,0.05955386,422.6689,-9.802591
10449,0.05956083,422.4271,-9.806229
10450,0.05956929,422.2348,-9.809867
10451,0.05957953,422.079,-9.811686
10452,0.05959069,421.9424,-9.811686
10453,0.05960229,421.8547,-9.813505
10454,0.05961472,421.8751,-9.815324
10455,0.0596291,422.0437,-9.815324
10456,0.05964647,422.2882,-9.815324
10457,0.05966573,422.4192,-9.817143
10458,0.05968329,422.3292,-9.818962
10459,0.05969762,422.121,-9.8226
10460,0.05971058,422.0121,-9.826238
10461,0.05972223,422.0316,-9.829876
10462,0.05973196,422.0544,-9.831695
10463,0.05974149,422.1073,-9.833514
10464,0.05975182,422.1765,-9.833514
10465,0.05976113,422.1468,-9.833514
10466,0.05976815,422.008,-9.833514
10467,0.05977484,421.792,-9.837152
10468,0.05978375,421.5116,-9.84079
10469,0.05979441,421.1711,-9.844428
10470,0.05980454,420.7657,-9.849885
10471,0.05981338,420.2989,-9.853523
10472,0.0598214,419.8142,-9.853523
10473,0.05982963,419.416,-9.855342
10474,0.05983948,419.236,-9.857161
10475,0.05985165,419.3219,-9.85898
10476,0.05986533,419.577,-9.860799
10477,0.05987824,419.835,-9.860799
10478,0.05988965,420.0108,-9.862618
10479,0.05990086,420.14,-9.864437
10480,0.05991174,420.2682,-9.869894
10481,0.05992162,420.4311,-9.873532
10482,0.05993207,420.6565,-9.878989
10483,0.05994517,420.8797,-9.882627
10484,0.05996016,420.9648,-9.886265
10485,0.05997495,420.8498,-9.888084
10486,0.0599887,420.5513,-9.889903
10487,0.06000125,420.1607,-9.893541
10488,0.06001358,419.826,-9.898998
10489,0.06002719,419.6128,-9.904455
10490,0.06004201,419.5175,-9.908093
10491,0.06005665,419.5053,-9.909912
10492,0.06006952,419.5097,-9.91355
10493,0.06007998,419.5063,-9.917188
10494,0.06008853,419.4971,-9.920826
10495,0.06009616,419.4756,-9.924464
10496,0.06010485,419.4809,-9.928102
10497,0.06011584,419.5133,-9.933559
10498,0.06012874,419.4752,-9.939016
10499,0.0601425,419.3045,-9.942654
10500,0.06015533,419.0317,-9.946292
10501,0.06016724,418.7297,-9.94993
10502,0.06017931,418.4342,-9.955387
10503,0.06019108,418.1329,-9.959025
10504,0.06020241,417.8923,-9.962663
10505,0.06021373,417.8275,-9.962663
10506,0.06022455,417.896,-9.964482
10507,0.0602338,417.9419,-9.966301
10508,0.06024014,417.8826,-9.966301
10509,0.06024376,417.7551,-9.966301
10510,0.06024737,417.6778,-9.966301
10511,0.06025363,417.7108,-9.966301
10512,0.06026324,417.8478,-9.96812
10513,0.06027567,418.0998,-9.969939
10514,0.06029017,418.4048,-9.971758
10515,0.06030621,418.6559,-9.975396
10516,0.06032355,418.8205,-9.980853
10517,0.06034113,418.8963,-9.984491
10518,0.06035702,418.8505,-9.98631
10519,0.06036999,418.6277,-9.989948
10520,0.06038007,418.2232,-9.991767
10521,0.06038765,417.7031,-9.993586
10522,0.06039342,417.2025,-9.993586
10523,0.06039867,416.8934,-9.993586
10524,0.06040425,416.8237,-9.993586
10525,0.06041075,416.9154,-9.995405
10526,0.06041838,417.0638,-9.995405
10527,0.06042634,417.1624,-9.995405
10528,0.0604341,417.1516,-9.995405
10529,0.06044177,417.0312,-9.997224
10530,0.06044977,416.8856,-9.999043
10531,0.06045953,416.8594,-10.000862
10532,0.06047206,417.012,-10.002681
10533,0.06048603,417.3004,-10.0045
10534,0.06049967,417.6492,-10.0045
10535,0.06051249,417.9244,-10.006319
10536,0.06052368,418.0063,-10.009957
10537,0.06053304,417.9514,-10.013595
10538,0.06054149,417.8964,-10.017233
10539,0.06054958,417.8949,-10.019052
10540,0.06055842,417.9194,-10.02269
10541,0.06056902,417.9013,-10.024509
10542,0.06058212,417.8518,-10.026328
10543,0.06059806,417.8561,-10.028147
10544,0.06061574,417.9532,-10.028147
10545,0.06063379,418.1283,-10.028147
10546,0.06065143,418.3763,-10.028147
10547,0.06066795,418.6649,-10.028147
10548,0.06068172,418.8381,-10.028147
10549,0.0606919,418.7931,-10.028147
10550,0.06070085,418.6473,-10.028147
10551,0.06071132,418.5778,-10.029966
10552,0.06072431,418.6028,-10.033604
10553,0.06073966,418.6268,-10.035423
10554,0.06075692,418.5698,-10.039061
10555,0.06077577,418.3605,-10.044518
10556,0.0607952,417.9805,-10.049975
10557,0.06081324,417.4759,-10.055432
10558,0.06082799,416.8814,-10.060889
10559,0.0608398,416.2131,-10.066346
10560,0.06084912,415.5253,-10.069984
10561,0.0608553,414.9215,-10.071803
10562,0.0608594,414.5176,-10.075441
10563,0.06086334,414.3401,-10.079079
10564,0.06086894,414.2894,-10.082717
10565,0.0608757,414.2775,-10.086355
10566,0.06088155,414.3537,-10.088174
10567,0.06088839,414.567,-10.088174
10568,0.06089852,414.8069,-10.088174
10569,0.06091191,415.0065,-10.088174
10570,0.06092896,415.1634,-10.088174
10571,0.06094838,415.2062,-10.089993
10572,0.0609661,415.1246,-10.09545
10573,0.06097958,414.9959,-10.100907
10574,0.06099055,414.8704,-10.106364
10575,0.06100046,414.734,-10.111821
10576,0.06100805,414.5179,-10.117278
10577,0.06101344,414.1761,-10.120916
10578,0.06101815,413.8118,-10.126373
10579,0.06102385,413.6491,-10.130011
10580,0.06103203,413.781,-10.13183
10581,0.06104351,414.0861,-10.133649
10582,0.06105794,414.3714,-10.135468
10583,0.06107391,414.4752,-10.137287
10584,0.06108904,414.3429,-10.139106
10585,0.06110075,413.9994,-10.140925
10586,0.06110856,413.4957,-10.142744
10587,0.06111417,412.9862,-10.146382
10588,0.06111988,412.6562,-10.148201
10589,0.06112687,412.5802,-10.15002
10590,0.0611351,412.7323,-10.153658
10591,0.0611443,412.9985,-10.155477
10592,0.06115382,413.2514,-10.157296
10593,0.06116311,413.3928,-10.157296
10594,0.06117229,413.38,-10.159115
10595,0.061181,413.2457,-10.162753
10596,0.06118843,413.051,-10.166391
10597,0.06119473,412.8671,-10.170029
10598,0.06120077,412.739,-10.175486
10599,0.0612084,412.717,-10.179124
10600,0.06121941,412.9188,-10.182762
10601,0.06123409,413.3843,-10.184581
10602,0.06125147,413.9553,-10.1864
10603,0.06126964,414.4103,-10.1864
10604,0.06128642,414.6275,-10.188219
10605,0.06130134,414.7191,-10.190038
10606,0.06131409,414.8361,-10.191857
10607,0.06132348,414.8881,-10.193676
10608,0.06133071,414.7692,-10.197314
10609,0.0613373,414.4894,-10.200952
10610,0.06134386,414.1424,-10.20459
10611,0.0613514,413.8723,-10.210047
10612,0.06135985,413.6967,-10.215504
10613,0.0613703,413.6445,-10.219142
10614,0.06138461,413.7441,-10.220961
10615,0.06140092,413.8081,-10.224599
10616,0.06141627,413.7109,-10.228237
10617,0.06142976,413.5309,-10.230056
10618,0.06144138,413.3249,-10.230056
10619,0.0614515,413.1065,-10.231875
10620,0.06146115,412.9948,-10.231875
10621,0.06147156,413.0506,-10.235513
10622,0.06148257,413.1049,-10.237332
10623,0.06149248,413.0479,-10.237332
10624,0.06150087,412.9812,-10.239151
10625,0.06150914,412.9803,-10.237332
10626,0.06151896,413.018,-10.237332
10627,0.06153114,413.0905,-10.239151
10628,0.06154529,413.2391,-10.24097
10629,0.06156127,413.4579,-10.244608
10630,0.06157776,413.6006,-10.250065
10631,0.0615926,413.5326,-10.253703
10632,0.06160452,413.2464,-10.255522
10633,0.06161366,412.8084,-10.257341
10634,0.06162119,412.3471,-10.25916
10635,0.06162745,411.9461,-10.260979
10636,0.06163305,411.7008,-10.262798
10637,0.06164021,411.7434,-10.262798
10638,0.06165057,412.0124,-10.262798
10639,0.06166429,412.3129,-10.264617
10640,0.06168011,412.4972,-10.264617
10641,0.0616946,412.4726,-10.266436
10642,0.06170606,412.2219,-10.270074
10643,0.06171611,411.8089,-10.271893
10644,0.06172544,411.308,-10.273712
10645,0.0617336,410.7913,-10.273712
10646,0.06174179,410.3934,-10.275531
10647,0.06175065,410.1999,-10.275531
10648,0.06175843,410.1256,-10.27735
10649,0.06176517,410.118,-10.27735
10650,0.06177315,410.2831,-10.279169
10651,0.061783,410.6252,-10.280988
10652,0.06179507,411.0847,-10.282807
10653,0.06180859,411.6424,-10.282807
10654,0.06182028,412.1013,-10.284626
10655,0.06183001,412.3273,-10.284626
10656,0.06184009,412.4194,-10.284626
10657,0.061851,412.4476,-10.286445
10658,0.06186222,412.4163,-10.286445
10659,0.06187381,412.3602,-10.290083
10660,0.06188675,412.3474,-10.293721
10661,0.06190085,412.4125,-10.29554
10662,0.06191493,412.5332,-10.297359
10663,0.06192745,412.6433,-10.297359
10664,0.0619373,412.6231,-10.297359
10665,0.06194572,412.4485,-10.299178
10666,0.06195415,412.2235,-10.300997
10667,0.06196205,411.9739,-10.302816
10668,0.06196882,411.7015,-10.306454
10669,0.06197583,411.4886,-10.308273
10670,0.06198598,411.4124,-10.310092
10671,0.06200143,411.4786,-10.311911
10672,0.0620206,411.5674,-10.31373
10673,0.06203967,411.5371,-10.315549
10674,0.06205613,411.3675,-10.317368
10675,0.06206857,411.1056,-10.319187
10676,0.06207784,410.8028,-10.322825
10677,0.06208644,410.5647,-10.326463
10678,0.06209579,410.4872,-10.330101
10679,0.06210547,410.5241,-10.333739
10680,0.06211374,410.5687,-10.333739
10681,0.06212041,410.6138,-10.335558
10682,0.062126,410.682,-10.335558
10683,0.06213066,410.747,-10.337377
10684,0.06213594,410.837,-10.339196
10685,0.06214382,411.0173,-10.341015
10686,0.06215622,411.3172,-10.342834
10687,0.06217337,411.6939,-10.342834
10688,0.0621934,412.0878,-10.344653
10689,0.06221397,412.4574,-10.348291
10690,0.06223242,412.7114,-10.351929
10691,0.06224721,412.7531,-10.357386
10692,0.06225874,412.636,-10.362843
10693,0.06226888,412.5315,-10.366481
10694,0.06227866,412.4611,-10.371938
10695,0.06228813,412.3563,-10.377395
10696,0.06229825,412.2479,-10.381033
10697,0.0623103,412.1555,-10.381033
10698,0.06232454,412.0265,-10.381033
10699,0.06233912,411.8069,-10.381033
10700,0.06235264,411.5187,-10.382852
10701,0.06236498,411.2255,-10.384671
10702,0.0623759,410.9713,-10.388309
10703,0.06238654,410.8571,-10.391947
10704,0.06239826,410.9169,-10.395585
10705,0.06240943,411.0029,-10.399223
10706,0.06241763,410.9804,-10.399223
10707,0.0624227,410.8354,-10.401042
10708,0.06242563,410.5956,-10.401042
10709,0.06242829,410.3493,-10.402861
10710,0.06243249,410.2004,-10.402861
10711,0.062438,410.0921,-10.40468
10712,0.06244427,409.9311,-10.406499
10713,0.06245201,409.7814,-10.408318
10714,0.06246286,409.7759,-10.411956
10715,0.06247809,409.9102,-10.415594
10716,0.06249599,410.0456,-10.419232
10717,0.06251336,410.1241,-10.421051
10718,0.06252913,410.2257,-10.421051
10719,0.06254396,410.4411,-10.419232
10720,0.06255795,410.7624,-10.419232
10721,0.06257118,411.0689,-10.421051
10722,0.06258348,411.2328,-10.42287
10723,0.0625938,411.2761,-10.42287
10724,0.06260271,411.3194,-10.42287
10725,0.06261254,411.3896,-10.424689
10726,0.06262576,411.4661,-10.426508
10727,0.06264234,411.5055,-10.426508
10728,0.06265922,411.394,-10.426508
10729,0.06267394,411.0843,-10.426508
10730,0.0626853,410.6262,-10.428327
10731,0.06269347,410.1033,-10.428327
10732,0.06270057,409.6036,-10.428327
10733,0.06270779,409.2569,-10.430146
10734,0.06271472,409.1548,-10.431965
10735,0.06272102,409.2161,-10.435603
10736,0.06272711,409.3657,-10.439241
10737,0.06273339,409.5311,-10.442879
10738,0.06274038,409.6167,-10.446517
10739,0.06274984,409.6302,-10.448336
10740,0.06276179,409.549,-10.451974
10741,0.06277445,409.3171,-10.453793
10742,0.06278825,408.9739,-10.455612
10743,0.06280313,408.5897,-10.457431
10744,0.06281657,408.1964,-10.461069
10745,0.06282843,407.8772,-10.464707
10746,0.06283978,407.717,-10.466526
10747,0.06284984,407.6742,-10.470164
10748,0.0628582,407.6374,-10.471983
10749,0.06286458,407.511,-10.473802
10750,0.06286946,407.3317,-10.473802
10751,0.06287446,407.2071,-10.473802
10752,0.06288058,407.1172,-10.47744
10753,0.06288734,407.0205,-10.479259
10754,0.06289506,407.0677,-10.481078
10755,0.0629061,407.3808,-10.482897
10756,0.06292098,407.7699,-10.482897
10757,0.06293811,408.0227,-10.482897
10758,0.06295484,408.1012,-10.482897
10759,0.06296836,407.9954,-10.482897
10760,0.06297842,407.7241,-10.484716
10761,0.06298727,407.4777,-10.490173
10762,0.06299666,407.4701,-10.49563
10763,0.06300631,407.6602,-10.499268
10764,0.06301619,407.9197,-10.501087
10765,0.06302631,408.1504,-10.501087
10766,0.06303586,408.2354,-10.501087
10767,0.06304474,408.2282,-10.501087
10768,0.06305451,408.3129,-10.501087
10769,0.06306698,408.4903,-10.501087
10770,0.0630819,408.6195,-10.501087
10771,0.06309836,408.678,-10.502906
10772,0.06311706,408.8148,-10.508363
10773,0.06313827,409.138,-10.51382
10774,0.0631595,409.5515,-10.519277
10775,0.06317819,409.8635,-10.526553
10776,0.06319422,409.9278,-10.53201
10777,0.06320791,409.6957,-10.537467
10778,0.06321881,409.2088,-10.542924
