,Rotation,Base moment [kN.m],Axial_Disp. [mm]
13638,-0.01894543,-275.4725,-8.994955
13639,-0.01895467,-275.6403,-8.994955
13640,-0.01896254,-275.6564,-8.994955
13641,-0.0189687,-275.5313,-8.994955
13642,-0.01897365,-275.2921,-8.994955
13643,-0.01897786,-274.9749,-8.994955
13644,-0.01898145,-274.6167,-8.996774
13645,-0.01898437,-274.2458,-8.998593
13646,-0.01898644,-273.8963,-9.000412
13647,-0.01898794,-273.6042,-9.000412
13648,-0.01898965,-273.3756,-9.002231
13649,-0.01899181,-273.1868,-9.00405
13650,-0.0189938,-273.0149,-9.005869
13651,-0.01899559,-272.8769,-9.005869
13652,-0.01899764,-272.8069,-9.007688
13653,-0.01900036,-272.8381,-9.009507
13654,-0.01900439,-273.0006,-9.009507
13655,-0.01900992,-273.2718,-9.009507
13656,-0.01901692,-273.6173,-9.011326
13657,-0.01902513,-274.0239,-9.013145
13658,-0.01903424,-274.4459,-9.013145
13659,-0.01904401,-274.8076,-9.014964
13660,-0.01905392,-275.0536,-9.016783
13661,-0.01906357,-275.1639,-9.016783
13662,-0.01907257,-275.138,-9.016783
13663,-0.01908057,-274.9926,-9.016783
13664,-0.01908747,-274.7728,-9.016783
13665,-0.0190936,-274.5358,-9.016783
13666,-0.01909953,-274.3137,-9.016783
13667,-0.01910542,-274.1095,-9.016783
13668,-0.01911079,-273.9169,-9.016783
13669,-0.01911518,-273.7336,-9.016783
13670,-0.01911888,-273.5597,-9.016783
13671,-0.01912267,-273.403,-9.018602
13672,-0.01912655,-273.2784,-9.020421
13673,-0.01912992,-273.1948,-9.02224
13674,-0.01913298,-273.1832,-9.024059
13675,-0.01913627,-273.2915,-9.025878
13676,-0.01913993,-273.524,-9.025878
13677,-0.01914423,-273.8511,-9.025878
13678,-0.01914934,-274.2319,-9.027697
13679,-0.01915527,-274.6057,-9.027697
13680,-0.01916176,-274.9028,-9.027697
13681,-0.01916834,-275.0771,-9.029516
13682,-0.01917539,-275.1448,-9.029516
13683,-0.01918335,-275.1551,-9.031335
13684,-0.0191922,-275.1252,-9.031335
13685,-0.01920161,-275.0489,-9.031335
13686,-0.01921102,-274.9348,-9.031335
13687,-0.0192201,-274.8089,-9.029516
13688,-0.01922866,-274.6816,-9.029516
13689,-0.0192369,-274.5389,-9.029516
13690,-0.01924498,-274.3695,-9.031335
13691,-0.01925269,-274.1721,-9.031335
13692,-0.01925974,-273.9546,-9.031335
13693,-0.01926551,-273.7395,-9.033154
13694,-0.01927016,-273.5869,-9.033154
13695,-0.01927445,-273.5536,-9.034973
13696,-0.01927819,-273.6273,-9.034973
13697,-0.01928154,-273.7783,-9.036792
13698,-0.01928542,-273.9946,-9.038611
13699,-0.01928989,-274.2476,-9.04043
13700,-0.01929459,-274.4863,-9.04043
13701,-0.01929945,-274.6673,-9.038611
13702,-0.01930439,-274.7651,-9.038611
13703,-0.01930936,-274.7766,-9.04043
13704,-0.01931438,-274.7273,-9.04043
13705,-0.01931926,-274.6334,-9.04043
13706,-0.01932384,-274.4924,-9.04043
13707,-0.01932811,-274.3074,-9.04043
13708,-0.01933194,-274.0798,-9.04043
13709,-0.01933534,-273.8057,-9.042249
13710,-0.01933864,-273.4937,-9.042249
13711,-0.01934215,-273.1648,-9.044068
13712,-0.01934623,-272.8507,-9.045887
13713,-0.019351,-272.5847,-9.047706
13714,-0.01935601,-272.3829,-9.049525
13715,-0.01936102,-272.2707,-9.049525
13716,-0.01936641,-272.2976,-9.051344
13717,-0.01937302,-272.5107,-9.051344
13718,-0.01938132,-272.8895,-9.051344
13719,-0.01939063,-273.3184,-9.051344
13720,-0.01940013,-273.6949,-9.051344
13721,-0.01940927,-273.9828,-9.051344
13722,-0.01941761,-274.161,-9.053163
13723,-0.01942479,-274.2141,-9.053163
13724,-0.01943088,-274.1699,-9.053163
13725,-0.01943642,-274.0915,-9.053163
13726,-0.0194416,-274.0048,-9.053163
13727,-0.01944644,-273.9269,-9.054982
13728,-0.01945097,-273.8939,-9.054982
13729,-0.01945527,-273.9044,-9.056801
13730,-0.01946021,-273.9587,-9.05862
13731,-0.01946668,-274.0823,-9.05862
13732,-0.01947458,-274.2599,-9.060439
13733,-0.01948349,-274.4535,-9.060439
13734,-0.01949287,-274.6324,-9.062258
13735,-0.01950201,-274.7469,-9.064077
13736,-0.01951047,-274.76,-9.065896
13737,-0.01951853,-274.6701,-9.067715
13738,-0.01952617,-274.4646,-9.069534
13739,-0.01953277,-274.1661,-9.069534
13740,-0.01953853,-273.8652,-9.069534
13741,-0.01954378,-273.6094,-9.069534
13742,-0.01954844,-273.3814,-9.069534
13743,-0.01955254,-273.1595,-9.069534
13744,-0.01955596,-272.9362,-9.069534
13745,-0.01955868,-272.7243,-9.069534
13746,-0.01956115,-272.5581,-9.069534
13747,-0.01956399,-272.4953,-9.071353
13748,-0.01956758,-272.5944,-9.073172
13749,-0.01957217,-272.8756,-9.073172
13750,-0.01957778,-273.292,-9.074991
13751,-0.01958383,-273.7435,-9.074991
13752,-0.01958981,-274.1411,-9.073172
13753,-0.01959559,-274.4303,-9.074991
13754,-0.01960081,-274.5805,-9.074991
13755,-0.01960538,-274.5876,-9.074991
13756,-0.01960951,-274.4686,-9.07681
13757,-0.01961346,-274.2543,-9.07681
13758,-0.01961734,-273.9812,-9.07681
13759,-0.01962088,-273.6957,-9.07681
13760,-0.01962447,-273.4477,-9.07681
13761,-0.01962924,-273.2577,-9.07681
13762,-0.01963555,-273.1095,-9.078629
13763,-0.01964224,-272.9701,-9.080448
13764,-0.01964823,-272.8128,-9.082267
13765,-0.01965352,-272.6325,-9.084086
13766,-0.01965819,-272.4387,-9.085905
13767,-0.01966245,-272.2384,-9.087724
13768,-0.0196664,-272.0407,-9.089543
13769,-0.01966979,-271.8603,-9.089543
13770,-0.01967293,-271.703,-9.091362
13771,-0.01967596,-271.5794,-9.091362
13772,-0.01967863,-271.5155,-9.091362
13773,-0.0196816,-271.5345,-9.091362
13774,-0.01968586,-271.6754,-9.091362
13775,-0.01969165,-272.0036,-9.093181
13776,-0.01969858,-272.5024,-9.093181
13777,-0.01970626,-273.0351,-9.095
13778,-0.01971418,-273.4947,-9.095
13779,-0.01972204,-273.8699,-9.096819
13780,-0.01972979,-274.1658,-9.096819
13781,-0.01973727,-274.3725,-9.096819
13782,-0.01974462,-274.499,-9.098638
13783,-0.0197517,-274.5536,-9.096819
13784,-0.01975832,-274.5214,-9.098638
13785,-0.01976443,-274.4056,-9.100457
13786,-0.01976991,-274.24,-9.102276
13787,-0.01977496,-274.0631,-9.104095
13788,-0.01977979,-273.8918,-9.105914
13789,-0.01978458,-273.7184,-9.109552
13790,-0.01978964,-273.5401,-9.111371
13791,-0.01979513,-273.3824,-9.11319
13792,-0.01980127,-273.29,-9.115009
13793,-0.01980826,-273.2964,-9.116828
13794,-0.01981583,-273.4105,-9.118647
13795,-0.01982369,-273.6107,-9.120466
13796,-0.01983171,-273.8556,-9.120466
13797,-0.0198399,-274.1271,-9.120466
13798,-0.01984808,-274.4125,-9.122285
13799,-0.01985563,-274.67,-9.122285
13800,-0.01986219,-274.838,-9.124104
13801,-0.01986784,-274.8758,-9.125923
13802,-0.01987279,-274.7793,-9.125923
13803,-0.01987704,-274.5562,-9.127742
13804,-0.01988044,-274.2384,-9.129561
13805,-0.01988316,-273.879,-9.13138
13806,-0.01988554,-273.52,-9.13138
13807,-0.01988804,-273.2084,-9.13138
13808,-0.01989137,-273.0059,-9.133199
13809,-0.01989583,-272.9306,-9.133199
13810,-0.01990104,-272.9306,-9.133199
13811,-0.01990669,-272.9445,-9.135018
13812,-0.01991276,-272.9705,-9.136837
13813,-0.0199194,-273.0362,-9.136837
13814,-0.01992658,-273.119,-9.138656
13815,-0.01993428,-273.1901,-9.138656
13816,-0.01994219,-273.2441,-9.138656
13817,-0.01994956,-273.2543,-9.140475
13818,-0.01995605,-273.1964,-9.142294
13819,-0.01996207,-273.0794,-9.144113
13820,-0.01996769,-272.9352,-9.144113
13821,-0.01997258,-272.7778,-9.145932
13822,-0.01997701,-272.5989,-9.147751
13823,-0.01998148,-272.3976,-9.14957
13824,-0.01998597,-272.1759,-9.14957
13825,-0.01999052,-271.9404,-9.14957
13826,-0.01999504,-271.6989,-9.151389
13827,-0.01999914,-271.4583,-9.151389
13828,-0.02000255,-271.2433,-9.155027
13829,-0.02000544,-271.095,-9.156846
13830,-0.02000843,-271.0363,-9.158665
13831,-0.02001175,-271.0361,-9.160484
13832,-0.02001483,-271.0503,-9.162303
13833,-0.02001755,-271.0537,-9.164122
13834,-0.02002048,-271.0292,-9.165941
13835,-0.0200236,-270.9751,-9.165941
13836,-0.02002657,-270.8995,-9.16776
13837,-0.02002996,-270.8781,-9.16776
13838,-0.02003487,-271.0082,-9.16776
13839,-0.02004127,-271.2512,-9.16776
13840,-0.02004835,-271.5084,-9.169579
13841,-0.02005607,-271.7399,-9.171398
13842,-0.02006474,-271.9456,-9.171398
13843,-0.02007411,-272.1351,-9.173217
13844,-0.02008379,-272.3397,-9.173217
13845,-0.02009377,-272.5857,-9.175036
13846,-0.02010398,-272.8297,-9.176855
13847,-0.02011413,-273.0062,-9.178674
13848,-0.02012349,-273.0846,-9.180493
13849,-0.0201315,-273.0746,-9.184131
13850,-0.02013879,-273.0147,-9.18595
13851,-0.02014539,-272.9297,-9.187769
13852,-0.02015055,-272.8294,-9.191407
13853,-0.0201488,-272.6949,-9.191407
13854,-0.02014705,-272.5604,-9.193226
13855,-0.02014531,-272.4259,-9.193226
13856,-0.02014356,-272.2914,-9.193226
13857,-0.02014181,-272.1569,-9.195045
13858,-0.02014006,-272.0224,-9.196864
13859,-0.02013831,-271.8879,-9.198683
13860,-0.02013656,-271.7534,-9.202321
13861,-0.02013482,-271.6189,-9.20414
13862,-0.02013307,-271.4844,-9.205959
13863,-0.02013132,-271.35,-9.205959
13864,-0.02012957,-271.2155,-9.207778
13865,-0.02012782,-271.081,-9.207778
13866,-0.02012608,-270.9465,-9.207778
13867,-0.02012433,-270.812,-9.207778
13868,-0.02012258,-270.6775,-9.207778
13869,-0.02012083,-270.543,-9.207778
13870,-0.02011908,-270.4085,-9.207778
13871,-0.02011733,-270.274,-9.207778
13872,-0.02011559,-270.1395,-9.209597
13873,-0.02011384,-270.005,-9.209597
13874,-0.02011209,-269.8705,-9.209597
13875,-0.02011034,-269.736,-9.211416
13876,-0.02010859,-269.6015,-9.211416
13877,-0.02010684,-269.4671,-9.213235
13878,-0.0201051,-269.3326,-9.213235
13879,-0.02010335,-269.1981,-9.213235
13880,-0.0201016,-269.0636,-9.213235
13881,-0.02009985,-268.9291,-9.211416
13882,-0.0200981,-268.7946,-9.211416
13883,-0.02009635,-268.6601,-9.211416
13884,-0.02009461,-268.5256,-9.213235
13885,-0.02009286,-268.3911,-9.213235
13886,-0.02009111,-268.2566,-9.215054
13887,-0.02008936,-268.1221,-9.215054
13888,-0.02008761,-267.9876,-9.215054
13889,-0.02008587,-267.8531,-9.215054
13890,-0.02008412,-267.7186,-9.215054
13891,-0.02008237,-267.5842,-9.215054
13892,-0.02008062,-267.4497,-9.216873
13893,-0.02007887,-267.3152,-9.216873
13894,-0.02007712,-267.1807,-9.216873
13895,-0.02007538,-267.0462,-9.216873
13896,-0.02007363,-266.9117,-9.218692
13897,-0.02007188,-266.7772,-9.218692
13898,-0.02007013,-266.6427,-9.220511
13899,-0.02006838,-266.5082,-9.22233
13900,-0.02006663,-266.3737,-9.22233
13901,-0.02006489,-266.2392,-9.22233
13902,-0.02006314,-266.1047,-9.22233
13903,-0.02006139,-265.9702,-9.22233
13904,-0.02005964,-265.8357,-9.224149
13905,-0.02005789,-265.7013,-9.224149
13906,-0.02005614,-265.5668,-9.224149
13907,-0.0200544,-265.4323,-9.225968
13908,-0.02005265,-265.2978,-9.224149
13909,-0.0200509,-265.1633,-9.224149
13910,-0.02004915,-265.0288,-9.22233
13911,-0.0200474,-264.8943,-9.220511
13912,-0.02004566,-264.7598,-9.218692
13913,-0.02004391,-264.6253,-9.218692
13914,-0.02004216,-264.4908,-9.218692
13915,-0.02004041,-264.3563,-9.218692
13916,-0.02003866,-264.2218,-9.218692
13917,-0.02003691,-264.0873,-9.220511
13918,-0.02003517,-263.9528,-9.220511
13919,-0.02003342,-263.8184,-9.220511
13920,-0.02003167,-263.6839,-9.220511
13921,-0.02002992,-263.5494,-9.220511
13922,-0.02002817,-263.4149,-9.220511
13923,-0.02002642,-263.2804,-9.22233
13924,-0.02002468,-263.1459,-9.224149
13925,-0.02002293,-263.0114,-9.224149
13926,-0.02002118,-262.8769,-9.225968
13927,-0.02001943,-262.7424,-9.225968
13928,-0.02001768,-262.6079,-9.225968
13929,-0.02001593,-262.4734,-9.225968
13930,-0.02001419,-262.3389,-9.227787
13931,-0.02001244,-262.2044,-9.227787
13932,-0.02001069,-262.0699,-9.227787
13933,-0.02000894,-261.9355,-9.227787
13934,-0.02000719,-261.801,-9.227787
13935,-0.02000545,-261.6665,-9.227787
13936,-0.0200037,-261.532,-9.225968
13937,-0.02000195,-261.3975,-9.225968
13938,-0.0200002,-261.263,-9.224149
13939,-0.01999845,-261.1285,-9.224149
13940,-0.0199967,-260.994,-9.224149
13941,-0.01999496,-260.8595,-9.224149
13942,-0.01999321,-260.725,-9.224149
13943,-0.01999146,-260.5905,-9.225968
13944,-0.01998971,-260.456,-9.227787
13945,-0.01998796,-260.3215,-9.227787
13946,-0.01998621,-260.187,-9.229606
13947,-0.01998447,-260.0526,-9.231425
13948,-0.01998272,-259.9181,-9.231425
13949,-0.01998097,-259.7836,-9.233244
13950,-0.01997922,-259.6491,-9.233244
13951,-0.01997747,-259.5146,-9.233244
13952,-0.01997572,-259.3801,-9.233244
13953,-0.01997398,-259.2456,-9.233244
13954,-0.01997223,-259.1111,-9.231425
13955,-0.01997048,-258.9766,-9.231425
13956,-0.01996873,-258.8421,-9.231425
13957,-0.01996698,-258.7076,-9.231425
13958,-0.01996524,-258.5731,-9.231425
13959,-0.01996349,-258.4386,-9.231425
13960,-0.01996174,-258.3041,-9.231425
13961,-0.01995999,-258.1697,-9.233244
13962,-0.01995824,-258.0352,-9.233244
13963,-0.01995649,-257.9007,-9.233244
13964,-0.01995475,-257.7662,-9.233244
13965,-0.019953,-257.6317,-9.235063
13966,-0.01995125,-257.4972,-9.235063
13967,-0.0199495,-257.3627,-9.235063
13968,-0.01994775,-257.2282,-9.233244
13969,-0.019946,-257.0937,-9.233244
13970,-0.01994426,-256.9592,-9.231425
13971,-0.01994251,-256.8247,-9.231425
13972,-0.01994076,-256.6902,-9.229606
13973,-0.01993901,-256.5557,-9.229606
13974,-0.01993726,-256.4212,-9.227787
13975,-0.01993551,-256.2868,-9.229606
13976,-0.01993377,-256.1523,-9.229606
13977,-0.01993202,-256.0178,-9.233244
13978,-0.01993027,-255.8833,-9.235063
13979,-0.01992852,-255.7488,-9.235063
13980,-0.01992677,-255.6143,-9.236882
13981,-0.01992503,-255.4798,-9.236882
13982,-0.01992328,-255.3453,-9.238701
13983,-0.01992153,-255.2108,-9.238701
13984,-0.01991978,-255.0763,-9.238701
13985,-0.01991803,-254.9418,-9.236882
13986,-0.01991628,-254.8073,-9.235063
13987,-0.01991454,-254.6728,-9.235063
13988,-0.01991279,-254.5383,-9.235063
13989,-0.01991104,-254.4039,-9.236882
13990,-0.01990929,-254.2694,-9.236882
13991,-0.01990754,-254.1349,-9.236882
13992,-0.01990579,-254.0004,-9.238701
13993,-0.01990405,-253.8659,-9.238701
13994,-0.0199023,-253.7314,-9.24052
13995,-0.01990055,-253.5969,-9.24052
13996,-0.0198988,-253.4624,-9.242339
13997,-0.01989705,-253.3279,-9.242339
13998,-0.0198953,-253.1934,-9.242339
13999,-0.01989356,-253.0589,-9.242339
14000,-0.01989181,-252.9244,-9.242339
14001,-0.01989006,-252.7899,-9.242339
14002,-0.01988831,-252.6554,-9.244158
14003,-0.01988656,-252.521,-9.244158
14004,-0.01988482,-252.3865,-9.244158
14005,-0.01988307,-252.252,-9.245977
14006,-0.01988132,-252.1175,-9.247796
14007,-0.01987957,-251.983,-9.251434
14008,-0.01987782,-251.8485,-9.253253
14009,-0.01987607,-251.714,-9.256891
14010,-0.01987433,-251.5795,-9.25871
14011,-0.01987258,-251.445,-9.25871
14012,-0.01987083,-251.3105,-9.25871
14013,-0.01986908,-251.176,-9.260529
14014,-0.01986733,-251.0415,-9.260529
14015,-0.01986558,-250.907,-9.262348
14016,-0.01986384,-250.7725,-9.260529
14017,-0.01986209,-250.6381,-9.25871
14018,-0.01986034,-250.5036,-9.256891
14019,-0.01985859,-250.3691,-9.256891
14020,-0.01985684,-250.2346,-9.256891
14021,-0.01985509,-250.1001,-9.256891
14022,-0.01985335,-249.9656,-9.256891
14023,-0.0198516,-249.8311,-9.256891
14024,-0.01984985,-249.6966,-9.256891
14025,-0.0198481,-249.5621,-9.25871
14026,-0.01984635,-249.4276,-9.25871
14027,-0.01984461,-249.2931,-9.260529
14028,-0.01984286,-249.1586,-9.260529
14029,-0.01984111,-249.0241,-9.260529
14030,-0.01983936,-248.8896,-9.25871
14031,-0.01983761,-248.7552,-9.25871
14032,-0.01983586,-248.6207,-9.25871
14033,-0.01983412,-248.4862,-9.25871
14034,-0.01983237,-248.3517,-9.25871
14035,-0.01983062,-248.2172,-9.25871
14036,-0.01982887,-248.0827,-9.260529
14037,-0.01982712,-247.9482,-9.260529
14038,-0.01982537,-247.8137,-9.260529
14039,-0.01982363,-247.6792,-9.260529
14040,-0.01982188,-247.5447,-9.260529
14041,-0.01982013,-247.4102,-9.260529
14042,-0.01981838,-247.2757,-9.260529
14043,-0.01981663,-247.1412,-9.260529
14044,-0.01981488,-247.0067,-9.260529
14045,-0.01981314,-246.8723,-9.260529
14046,-0.01981139,-246.7378,-9.260529
14047,-0.01980964,-246.6033,-9.260529
14048,-0.01980789,-246.4688,-9.260529
14049,-0.01980614,-246.3343,-9.260529
14050,-0.0198044,-246.1998,-9.260529
14051,-0.01980265,-246.0653,-9.260529
14052,-0.0198009,-245.9308,-9.260529
14053,-0.01979915,-245.7963,-9.260529
14054,-0.0197974,-245.6618,-9.260529
14055,-0.01979565,-245.5273,-9.260529
14056,-0.01979391,-245.3928,-9.260529
14057,-0.01979216,-245.2583,-9.260529
14058,-0.01979041,-245.1238,-9.260529
14059,-0.01978866,-244.9894,-9.260529
14060,-0.01978691,-244.8549,-9.260529
14061,-0.01978516,-244.7204,-9.25871
14062,-0.01978342,-244.5859,-9.25871
14063,-0.01978167,-244.4514,-9.25871
14064,-0.01977992,-244.3169,-9.25871
14065,-0.01977817,-244.1824,-9.25871
14066,-0.01977642,-244.0479,-9.25871
14067,-0.01977467,-243.9134,-9.25871
14068,-0.01977293,-243.7789,-9.25871
14069,-0.01977118,-243.6444,-9.25871
14070,-0.01976943,-243.5099,-9.260529
14071,-0.01976768,-243.3754,-9.260529
14072,-0.01976593,-243.2409,-9.260529
14073,-0.01976419,-243.1065,-9.260529
14074,-0.01976244,-242.972,-9.260529
14075,-0.01976069,-242.8375,-9.260529
14076,-0.01975894,-242.703,-9.260529
14077,-0.01975719,-242.5685,-9.260529
14078,-0.01975544,-242.434,-9.262348
14079,-0.0197537,-242.2995,-9.262348
14080,-0.01975195,-242.165,-9.262348
14081,-0.0197502,-242.0305,-9.262348
14082,-0.01974845,-241.896,-9.260529
14083,-0.0197467,-241.7615,-9.25871
14084,-0.01974495,-241.627,-9.25871
14085,-0.01974321,-241.4925,-9.25871
14086,-0.01974146,-241.358,-9.256891
14087,-0.01973971,-241.2236,-9.256891
14088,-0.01973796,-241.0891,-9.25871
14089,-0.01973621,-240.9546,-9.25871
14090,-0.01973446,-240.8201,-9.25871
14091,-0.01973272,-240.6856,-9.25871
14092,-0.01973097,-240.5511,-9.260529
14093,-0.01972922,-240.4166,-9.260529
14094,-0.01972747,-240.2821,-9.25871
14095,-0.01972572,-240.1476,-9.25871
14096,-0.01972398,-240.0131,-9.260529
14097,-0.01972223,-239.8786,-9.260529
14098,-0.01972048,-239.7441,-9.260529
14099,-0.01971873,-239.6096,-9.260529
14100,-0.01971698,-239.4751,-9.260529
14101,-0.01971523,-239.3407,-9.260529
14102,-0.01971349,-239.2062,-9.262348
14103,-0.01971174,-239.0717,-9.264167
14104,-0.01970999,-238.9372,-9.265986
14105,-0.01970824,-238.8027,-9.265986
14106,-0.01970649,-238.6682,-9.267805
14107,-0.01970474,-238.5337,-9.267805
14108,-0.019703,-238.3992,-9.265986
14109,-0.01970125,-238.2647,-9.265986
14110,-0.0196995,-238.1302,-9.265986
14111,-0.01969775,-237.9957,-9.267805
14112,-0.019696,-237.8612,-9.267805
14113,-0.01969425,-237.7267,-9.269624
14114,-0.01969251,-237.5922,-9.269624
14115,-0.01969076,-237.4578,-9.271443
14116,-0.01968901,-237.3233,-9.271443
14117,-0.01968726,-237.1888,-9.271443
14118,-0.01968551,-237.0543,-9.271443
14119,-0.01968376,-236.9198,-9.271443
14120,-0.01968202,-236.7853,-9.271443
14121,-0.01968027,-236.6508,-9.271443
14122,-0.01967852,-236.5163,-9.269624
14123,-0.01967677,-236.3818,-9.269624
14124,-0.01967502,-236.2473,-9.269624
14125,-0.01967328,-236.1128,-9.269624
14126,-0.01967153,-235.9783,-9.267805
14127,-0.01966978,-235.8438,-9.267805
14128,-0.01966803,-235.7093,-9.267805
14129,-0.01966628,-235.5749,-9.265986
14130,-0.01966453,-235.4404,-9.265986
14131,-0.01966279,-235.3059,-9.265986
14132,-0.01966104,-235.1714,-9.264167
14133,-0.01965929,-235.0369,-9.264167
14134,-0.01965754,-234.9024,-9.264167
14135,-0.01965579,-234.7679,-9.264167
14136,-0.01965404,-234.6334,-9.264167
14137,-0.0196523,-234.4989,-9.264167
14138,-0.01965055,-234.3644,-9.265986
14139,-0.0196488,-234.2299,-9.267805
14140,-0.01964705,-234.0954,-9.269624
14141,-0.0196453,-233.9609,-9.271443
14142,-0.01964355,-233.8264,-9.271443
14143,-0.01964181,-233.692,-9.271443
14144,-0.01964006,-233.5575,-9.271443
14145,-0.01963831,-233.423,-9.271443
14146,-0.01963656,-233.2885,-9.273262
14147,-0.01963481,-233.154,-9.273262
14148,-0.01963307,-233.0195,-9.2769
14149,-0.01963132,-232.885,-9.278719
14150,-0.01962957,-232.7505,-9.280538
14151,-0.01962782,-232.616,-9.280538
14152,-0.01962607,-232.4815,-9.280538
14153,-0.01961859,-231.2298,-9.280538
14154,-0.01961189,-230.0615,-9.282357
14155,-0.01960545,-228.9669,-9.282357
14156,-0.01959853,-227.927,-9.282357
14157,-0.01959085,-226.9554,-9.282357
14158,-0.01958202,-226.0296,-9.282357
14159,-0.01957147,-225.0475,-9.282357
14160,-0.01955926,-223.9338,-9.282357
14161,-0.0195464,-222.7084,-9.282357
14162,-0.01953372,-221.4666,-9.280538
14163,-0.01952149,-220.3128,-9.280538
14164,-0.01951021,-219.2927,-9.280538
14165,-0.01949984,-218.401,-9.280538
14166,-0.01949006,-217.6402,-9.280538
14167,-0.019481,-217.0203,-9.280538
14168,-0.01947263,-216.5054,-9.280538
14169,-0.01946429,-215.98,-9.280538
14170,-0.01945458,-215.321,-9.280538
14171,-0.01944251,-214.5072,-9.280538
14172,-0.01942877,-213.6228,-9.278719
14173,-0.01941476,-212.7734,-9.280538
14174,-0.01940121,-211.9907,-9.280538
14175,-0.01938855,-211.257,-9.280538
14176,-0.01937755,-210.6029,-9.280538
14177,-0.01936818,-210.067,-9.278719
14178,-0.01935993,-209.6433,-9.278719
14179,-0.01935282,-209.2689,-9.278719
14180,-0.01934648,-208.7952,-9.278719
14181,-0.01933963,-208.1024,-9.278719
14182,-0.01933126,-207.2345,-9.278719
14183,-0.01932149,-206.3137,-9.278719
14184,-0.01931091,-205.4173,-9.280538
14185,-0.01929973,-204.5885,-9.280538
14186,-0.0192881,-203.8295,-9.282357
14187,-0.0192765,-203.0869,-9.282357
14188,-0.01926511,-202.3319,-9.284176
14189,-0.01925391,-201.606,-9.284176
14190,-0.01924289,-200.9604,-9.284176
14191,-0.01923233,-200.3971,-9.285995
14192,-0.0192227,-199.8533,-9.287814
14193,-0.01921376,-199.2471,-9.287814
14194,-0.01920487,-198.5547,-9.287814
14195,-0.01919562,-197.7424,-9.287814
