,Rotation,Base moment [kN.m],Axial_Disp. [mm]
703,-1.69e-06,24.5699,0.003638
704,-1.8e-07,24.5657,0.001819
705,7.3e-07,24.5596,0.001819
706,-4.1e-07,24.5512,0.001819
707,-2.48e-06,24.5385,0.001819
708,-3.18e-06,24.5236,0.001819
709,-2.7e-06,24.51,0.001819
710,-2.5e-06,24.4992,0.001819
711,-3.2e-06,24.4915,0.001819
712,-3.82e-06,24.4846,0.001819
713,-2.98e-06,24.4791,0.001819
714,-1.69e-06,24.4799,0.0
715,-1.3e-06,24.4837,0.0
716,-9.2e-07,24.4863,0.0
717,-6.3e-07,24.49,0.0
718,-1.76e-06,24.5025,0.0
719,-2.96e-06,24.5223,-0.001819
720,-2.9e-06,24.5404,-0.001819
721,-3.3e-06,24.5568,-0.003638
722,-4.81e-06,24.5673,-0.005457
723,-5.91e-06,24.5729,-0.007276
724,-5.73e-06,24.5844,-0.007276
725,-5.4e-06,24.5994,-0.005457
726,-5.77e-06,24.6115,-0.003638
727,-5.82e-06,24.6199,0.0
728,-5e-06,24.623,0.001819
729,-4.58e-06,24.6205,0.003638
730,-4.95e-06,24.6201,0.003638
731,-4.65e-06,24.6256,0.005457
732,-3.95e-06,24.6286,0.003638
733,-3.79e-06,24.6252,0.003638
734,-3.62e-06,24.6236,0.001819
735,-3.44e-06,24.6279,0.0
736,-3.7e-06,24.632,0.0
737,-3.75e-06,24.6331,-0.001819
738,-3.79e-06,24.6302,-0.001819
739,-4.17e-06,24.6234,-0.001819
740,-3.85e-06,24.6134,-0.001819
741,-2.66e-06,24.6035,-0.001819
742,-1.73e-06,24.5975,0.0
743,-1.47e-06,24.5923,0.001819
744,-1.67e-06,24.5861,0.001819
745,-1.75e-06,24.5826,0.001819
746,-1.27e-06,24.5879,0.001819
747,-7e-07,24.6014,0.0
748,-2.9e-07,24.6124,0.0
749,-5.8e-07,24.6134,0.0
750,-1.49e-06,24.609,0.003638
751,-1.48e-06,24.6074,0.005457
752,-8.3e-07,24.612,0.007276
753,-7.9e-07,24.6165,0.009095
754,-1.3e-06,24.6157,0.007276
755,-1.99e-06,24.6169,0.007276
756,-2.52e-06,24.619,0.007276
757,-2.31e-06,24.6143,0.007276
758,-1.95e-06,24.6047,0.007276
759,-2.19e-06,24.5985,0.009095
760,-2.75e-06,24.6068,0.007276
761,-3.4e-06,24.628,0.005457
762,-4.03e-06,24.6454,0.003638
763,-4.8e-06,24.6463,0.001819
764,-5.4e-06,24.6364,0.0
765,-5.38e-06,24.6272,0.0
766,-4.32e-06,24.6223,-0.001819
767,-2.85e-06,24.6228,-0.003638
768,-2.63e-06,24.6329,-0.003638
769,-3.41e-06,24.6485,-0.001819
770,-3.83e-06,24.6597,0.0
771,-3.6e-06,24.6622,0.0
772,-2.45e-06,24.6575,0.001819
773,-4.7e-07,24.6545,0.001819
774,1.44e-06,24.6576,0.001819
775,2.53e-06,24.6586,0.001819
776,2.24e-06,24.6514,0.001819
777,1.21e-06,24.6411,0.003638
778,2.4e-07,24.6378,0.003638
779,-4.2e-07,24.6432,0.003638
780,-5e-07,24.6546,0.003638
781,-4.9e-07,24.6718,0.003638
782,-2.3e-07,24.6894,0.001819
783,1.8e-07,24.7018,0.0
784,-4.9e-07,24.7095,-0.003638
785,-1.93e-06,24.7181,-0.003638
786,-3.14e-06,24.7328,-0.003638
787,-3.95e-06,24.7482,-0.003638
788,-4.19e-06,24.7591,-0.003638
789,-3.48e-06,24.7659,-0.001819
790,-2.09e-06,24.7717,-0.001819
791,-1.06e-06,24.7807,0.0
792,-5.9e-07,24.7943,0.001819
793,-3.3e-07,24.8104,0.001819
794,-5.9e-07,24.825,0.0
795,-1.2e-06,24.841,0.001819
796,-1.63e-06,24.862,0.001819
797,-2.27e-06,24.8844,0.001819
798,-2.8e-06,24.9061,0.0
799,-2.33e-06,24.9334,-0.001819
800,-1.76e-06,24.9682,-0.001819
801,-2e-06,25.0033,-0.001819
802,-2.65e-06,25.0327,-0.001819
803,-3e-06,25.0542,-0.001819
804,-2.85e-06,25.0682,-0.001819
805,-3.22e-06,25.0736,-0.001819
806,-4.17e-06,25.0691,-0.001819
807,-4.47e-06,25.0533,-0.001819
808,-4.01e-06,25.032,-0.003638
809,-3.91e-06,25.0181,-0.003638
810,-4.5e-06,25.0129,-0.003638
811,-4.86e-06,25.0106,-0.001819
812,-5.15e-06,25.0103,0.001819
813,-5.73e-06,25.0086,0.005457
814,-5.81e-06,25.0044,0.007276
815,-5.19e-06,24.9974,0.007276
816,-4.95e-06,24.9831,0.005457
817,-5.73e-06,24.9629,0.003638
818,-6.82e-06,24.9452,0.0
819,-7.17e-06,24.9364,-0.001819
820,-6.01e-06,24.9359,-0.001819
821,-3.87e-06,24.9351,-0.003638
822,-2.49e-06,24.9296,-0.005457
823,-2.73e-06,24.925,-0.005457
824,-3.05e-06,24.9215,-0.005457
825,-3.21e-06,24.9122,-0.003638
826,-4.18e-06,24.8992,-0.001819
827,-5.15e-06,24.8909,-0.001819
828,-5.95e-06,24.8913,-0.001819
829,-6.42e-06,24.8983,-0.001819
830,-6.05e-06,24.9031,-0.001819
831,-5.25e-06,24.9035,-0.001819
832,-4.42e-06,24.9015,-0.001819
833,-4.6e-06,24.8917,0.0
834,-6.1e-06,24.8794,0.0
835,-7.44e-06,24.8749,0.0
836,-7.53e-06,24.8775,0.001819
837,-6.6e-06,24.881,0.001819
838,-5.54e-06,24.8822,0.0
839,-4.91e-06,24.8864,-0.003638
840,-5.15e-06,24.8937,-0.005457
841,-6.26e-06,24.8946,-0.005457
842,-7.37e-06,24.8898,-0.005457
843,-8.7e-06,24.885,-0.003638
844,-1.128e-05,24.8787,-0.001819
845,-1.406e-05,24.8703,0.0
846,-1.439e-05,24.8622,0.0
847,-1.154e-05,24.8559,0.0
848,-8e-06,24.8515,-0.001819
849,-6.5e-06,24.8511,-0.003638
850,-6.68e-06,24.8551,-0.005457
851,-6.7e-06,24.863,-0.005457
852,-6.41e-06,24.8716,-0.005457
853,-6.82e-06,24.8744,-0.003638
854,-7.51e-06,24.8763,0.0
855,-7.43e-06,24.8842,0.001819
856,-7.5e-06,24.8938,0.001819
857,-8.23e-06,24.8957,0.0
858,-8.21e-06,24.8911,0.0
859,-7.59e-06,24.8909,0.0
860,-7.63e-06,24.8975,0.0
861,-7.92e-06,24.9042,0.001819
862,-7.48e-06,24.9076,0.003638
863,-5.85e-06,24.9113,0.003638
864,-3.69e-06,24.9144,0.003638
865,-2.09e-06,24.9144,0.001819
866,-1.44e-06,24.9129,0.001819
867,-1.03e-06,24.9086,0.001819
868,-7.9e-07,24.899,0.0
869,-1.38e-06,24.8858,0.0
870,-2.25e-06,24.8752,-0.001819
871,-2.62e-06,24.87,-0.001819
872,-2.8e-06,24.8684,-0.003638
873,-3.11e-06,24.8713,-0.003638
874,-3.24e-06,24.8805,-0.003638
875,-2.89e-06,24.8892,-0.001819
876,-2.24e-06,24.8872,0.0
877,-2.18e-06,24.8753,0.001819
878,-3.03e-06,24.8602,0.001819
879,-3.93e-06,24.8458,0.0
880,-3.68e-06,24.8344,0.0
881,-2.53e-06,24.8288,-0.001819
882,-2.07e-06,24.8316,-0.003638
883,-2.32e-06,24.8405,-0.003638
884,-2.65e-06,24.8512,-0.001819
885,-2.96e-06,24.8588,-0.001819
886,-2.88e-06,24.8587,-0.001819
887,-2.59e-06,24.8571,-0.003638
888,-3.01e-06,24.8619,-0.005457
889,-4.26e-06,24.8668,-0.003638
890,-5.17e-06,24.864,-0.001819
891,-4.99e-06,24.8576,0.0
892,-4.11e-06,24.8553,0.0
893,-2.81e-06,24.8577,-0.001819
894,-1.58e-06,24.8575,-0.001819
895,-3.4e-07,24.8515,-0.001819
896,1.49e-06,24.8482,0.001819
897,2.9e-06,24.8491,0.001819
898,3.06e-06,24.8451,0.003638
899,2.06e-06,24.8391,0.003638
900,1.6e-07,24.84,0.001819
901,-1.64e-06,24.8418,0.001819
902,-3.14e-06,24.8416,0.0
903,-4.81e-06,24.845,0.0
904,-5.8e-06,24.8498,0.0
905,-5.61e-06,24.8498,0.0
906,-5.3e-06,24.8475,0.001819
907,-5.57e-06,24.8466,0.003638
908,-5.65e-06,24.8443,0.001819
909,-5e-06,24.8371,0.0
910,-4.3e-06,24.8284,0.0
911,-3.96e-06,24.825,-0.001819
912,-4.08e-06,24.8226,0.0
913,-4.55e-06,24.8166,0.0
914,-4.78e-06,24.8118,0.001819
915,-4.93e-06,24.8107,0.001819
916,-5.2e-06,24.8095,0.001819
917,-5.16e-06,24.8062,0.001819
918,-4.78e-06,24.8049,0.001819
919,-3.61e-06,24.8071,0.0
920,-1.67e-06,24.8108,-0.001819
921,-5.4e-07,24.8167,-0.001819
922,-9e-07,24.8274,-0.001819
923,-1.76e-06,24.8388,-0.001819
924,-2.33e-06,24.8487,-0.001819
925,-2.7e-06,24.863,-0.001819
926,-2.89e-06,24.8771,0.0
927,-3.41e-06,24.882,0.001819
928,-4.21e-06,24.8814,0.001819
929,-4.41e-06,24.8804,0.001819
930,-4.76e-06,24.877,0.001819
931,-5.11e-06,24.8683,0.003638
932,-4.72e-06,24.8561,0.003638
933,-4.64e-06,24.8439,0.003638
934,-5.1e-06,24.8361,0.005457
935,-5.9e-06,24.8365,0.007276
936,-6.99e-06,24.8458,0.007276
937,-7.58e-06,24.8603,0.005457
938,-7.18e-06,24.8683,0.005457
939,-6.09e-06,24.8623,0.005457
940,-4.77e-06,24.8548,0.003638
941,-3.86e-06,24.8568,0.001819
942,-3.92e-06,24.8589,0.001819
943,-4.06e-06,24.8514,0.003638
944,-3.6e-06,24.8425,0.003638
945,-3.45e-06,24.839,0.003638
946,-3.8e-06,24.8387,0.003638
947,-3.81e-06,24.838,0.001819
948,-3.05e-06,24.8351,0.001819
949,-2.1e-06,24.8337,0.0
950,-1.71e-06,24.8356,0.0
951,-1.75e-06,24.8411,0.0
952,-2.1e-06,24.852,0.001819
953,-3.01e-06,24.8617,0.001819
954,-3.9e-06,24.8624,0.003638
955,-4.16e-06,24.8606,0.005457
956,-4.09e-06,24.8578,0.007276
957,-4.05e-06,24.8482,0.007276
958,-3.63e-06,24.8344,0.007276
959,-2.65e-06,24.8206,0.007276
960,-1.66e-06,24.8114,0.005457
961,-1e-06,24.8084,0.003638
962,-8.6e-07,24.8113,0.001819
963,-1.38e-06,24.8191,0.001819
964,-2.43e-06,24.8257,0.0
965,-3.92e-06,24.8283,0.0
966,-5.44e-06,24.8284,0.001819
967,-6.45e-06,24.8249,0.0
968,-6.21e-06,24.8157,-0.001819
969,-4.82e-06,24.8029,-0.001819
970,-4.04e-06,24.7902,-0.001819
971,-4.08e-06,24.7795,-0.001819
972,-4.19e-06,24.7741,-0.003638
973,-4.57e-06,24.7791,-0.003638
974,-4.91e-06,24.7909,-0.003638
975,-4.86e-06,24.7975,-0.003638
976,-4.07e-06,24.7935,-0.001819
977,-2.21e-06,24.7822,-0.001819
978,3e-07,24.7739,-0.001819
979,2.2e-06,24.7752,-0.001819
980,2.45e-06,24.7813,-0.001819
981,1.69e-06,24.7819,-0.001819
982,7.7e-07,24.7726,-0.001819
983,5e-08,24.7598,-0.001819
984,-4.9e-07,24.7543,-0.003638
985,-9.2e-07,24.758,-0.003638
986,-1.15e-06,24.7637,-0.003638
987,-1.29e-06,24.7694,-0.005457
988,-1.41e-06,24.774,-0.005457
989,-1.53e-06,24.7729,-0.005457
990,-1.88e-06,24.7665,-0.005457
991,-2.36e-06,24.756,-0.005457
992,-2.53e-06,24.7429,-0.005457
993,-2.38e-06,24.7307,-0.005457
994,-2.32e-06,24.721,-0.005457
995,-2.6e-06,24.7117,-0.003638
996,-2.47e-06,24.7043,-0.001819
997,-1.26e-06,24.7063,0.0
998,-4.9e-07,24.7127,0.001819
999,-1.07e-06,24.7133,0.001819
1000,-1.94e-06,24.7152,0.0
1001,-2.32e-06,24.7245,-0.003638
1002,-1.73e-06,24.7315,-0.005457
1003,-9.6e-07,24.727,-0.009095
1004,-9.8e-07,24.7104,-0.009095
1005,-1.52e-06,24.6902,-0.010914
1006,-1.87e-06,24.6784,-0.012733
1007,-1.81e-06,24.6799,-0.010914
1008,-2.23e-06,24.6902,-0.009095
1009,-2.76e-06,24.7034,-0.005457
1010,-2.72e-06,24.7136,-0.001819
1011,-2.71e-06,24.7182,0.0
1012,-3.06e-06,24.7191,0.003638
1013,-3.5e-06,24.7157,0.005457
1014,-2.91e-06,24.706,0.005457
1015,-9.5e-07,24.6902,0.003638
1016,3.7e-07,24.6715,-0.001819
1017,1.6e-07,24.6566,-0.003638
1018,-9.5e-07,24.6482,-0.003638
1019,-2.67e-06,24.6494,-0.003638
1020,-4.09e-06,24.6552,-0.005457
1021,-4.95e-06,24.6533,-0.003638
1022,-5.95e-06,24.6477,-0.001819
1023,-6.5e-06,24.6435,-0.001819
1024,-6.02e-06,24.6362,0.0
1025,-4.94e-06,24.6239,0.001819
1026,-4.25e-06,24.6064,0.003638
1027,-4.47e-06,24.5891,0.005457
1028,-4.96e-06,24.5795,0.003638
1029,-4.95e-06,24.5799,0.003638
1030,-4.21e-06,24.5876,0.005457
1031,-3.38e-06,24.5978,0.005457
1032,-2.57e-06,24.6077,0.005457
1033,-1.46e-06,24.6135,0.003638
1034,-1.06e-06,24.6139,0.003638
1035,-1.63e-06,24.6159,0.0
1036,-2.04e-06,24.6233,-0.001819
1037,-2.46e-06,24.6277,-0.003638
1038,-4.04e-06,24.6251,-0.001819
1039,-5.65e-06,24.6171,0.0
1040,-5.67e-06,24.6054,0.0
1041,-4.64e-06,24.5937,0.001819
1042,-3.18e-06,24.5839,0.0
1043,-1.56e-06,24.5766,0.0
1044,2.9e-07,24.5695,-0.001819
1045,2.04e-06,24.5639,-0.001819
1046,2.8e-06,24.5644,-0.001819
1047,2.71e-06,24.5658,-0.001819
1048,2.27e-06,24.5583,0.0
1049,1.57e-06,24.5428,0.001819
1050,1.01e-06,24.5281,0.001819
1051,3.7e-07,24.5207,0.0
1052,-1.18e-06,24.5204,0.0
1053,-2.63e-06,24.5262,0.0
1054,-3.53e-06,24.5387,0.0
1055,-4.68e-06,24.5549,0.001819
1056,-5.79e-06,24.5704,0.003638
1057,-6.73e-06,24.5782,0.003638
1058,-7.07e-06,24.5739,0.003638
1059,-6.28e-06,24.5642,0.003638
1060,-4.57e-06,24.5555,0.003638
1061,-2.17e-06,24.5487,0.003638
1062,-5e-08,24.5372,0.003638
1063,7.2e-07,24.5159,0.005457
1064,6.2e-07,24.4956,0.005457
1065,0.0,24.486,0.005457
1066,-1.47e-06,24.4879,0.005457
1067,-2.64e-06,24.4953,0.005457
1068,-2.42e-06,24.5,0.005457
1069,-1.57e-06,24.5003,0.001819
1070,-1.59e-06,24.5029,0.0
1071,-3e-06,24.5108,-0.001819
1072,-4.94e-06,24.5132,-0.001819
1073,-6.03e-06,24.5054,-0.001819
1074,-5.27e-06,24.5007,-0.001819
1075,-3.04e-06,24.5055,-0.001819
1076,-5.6e-07,24.5096,0.001819
1077,1.9e-06,24.5103,0.003638
1078,4.06e-06,24.5114,0.007276
1079,5.13e-06,24.5102,0.005457
1080,5.48e-06,24.5058,0.003638
1081,5.8e-06,24.5006,0.001819
1082,5.67e-06,24.4981,0.001819
1083,4.79e-06,24.4972,0.0
1084,3.91e-06,24.4927,-0.001819
1085,3.49e-06,24.4873,-0.001819
1086,3.35e-06,24.4847,-0.001819
1087,2.96e-06,24.4838,-0.001819
1088,1.82e-06,24.486,0.0
1089,-2.6e-07,24.4916,0.0
1090,-3e-06,24.4934,0.0
1091,-4.88e-06,24.484,0.0
1092,-4.85e-06,24.4659,0.0
1093,-3.56e-06,24.4509,0.001819
1094,-1.81e-06,24.4445,0.003638
1095,-4.2e-07,24.4435,0.001819
1096,1.7e-07,24.4478,0.003638
1097,-6e-08,24.4564,0.003638
1098,-1.12e-06,24.4635,0.001819
1099,-2.19e-06,24.4663,0.001819
1100,-3.55e-06,24.4688,0.001819
1101,-4.83e-06,24.4684,0.001819
1102,-4.88e-06,24.4621,0.003638
1103,-4.94e-06,24.4559,0.003638
1104,-5.91e-06,24.4531,0.003638
1105,-6.83e-06,24.4549,0.003638
1106,-6.62e-06,24.459,0.001819
1107,-5.43e-06,24.4612,0.0
1108,-4.18e-06,24.4619,-0.001819
1109,-3.03e-06,24.4617,-0.001819
1110,-2.09e-06,24.4634,-0.001819
1111,-2.31e-06,24.4681,-0.001819
1112,-4.05e-06,24.4737,-0.001819
1113,-5.96e-06,24.4764,-0.001819
1114,-6.88e-06,24.4749,0.0
1115,-6.72e-06,24.4738,0.0
1116,-5.86e-06,24.4754,0.0
1117,-5.04e-06,24.4782,-0.001819
1118,-4.18e-06,24.4832,-0.003638
1119,-2.85e-06,24.4932,-0.003638
1120,-1.35e-06,24.5063,-0.003638
1121,1.8e-07,24.5167,-0.005457
1122,1.53e-06,24.5196,-0.005457
1123,2.09e-06,24.5157,-0.005457
1124,1.27e-06,24.509,-0.005457
1125,-8.5e-07,24.5041,-0.005457
1126,-2.68e-06,24.5008,-0.005457
1127,-3.1e-06,24.4945,-0.003638
1128,-2.78e-06,24.4855,-0.003638
1129,-2.06e-06,24.4721,-0.001819
1130,-1.03e-06,24.4563,-0.001819
1131,-5.9e-07,24.4463,0.0
1132,-1.28e-06,24.4453,0.001819
1133,-2.71e-06,24.4514,0.001819
1134,-4.02e-06,24.4601,0.003638
1135,-4.69e-06,24.4713,0.005457
1136,-4.97e-06,24.4797,0.007276
1137,-5.3e-06,24.4804,0.005457
1138,-5.74e-06,24.4817,0.003638
1139,-5.84e-06,24.4878,0.003638
1140,-4.98e-06,24.4932,0.001819
1141,-3.83e-06,24.4951,-0.001819
1142,-3.74e-06,24.4947,-0.003638
1143,-4.53e-06,24.4932,-0.003638
1144,-5.23e-06,24.4936,-0.003638
1145,-6.09e-06,24.4972,-0.003638
1146,-7.99e-06,24.4995,-0.001819
1147,-9.83e-06,24.4938,0.0
1148,-9.96e-06,24.4805,0.0
1149,-8.88e-06,24.4701,-0.001819
1150,-8.1e-06,24.4673,-0.003638
1151,-8.04e-06,24.469,-0.003638
1152,-7.89e-06,24.4727,-0.003638
1153,-7.04e-06,24.477,-0.003638
1154,-5.46e-06,24.4831,-0.003638
1155,-3.78e-06,24.4915,-0.003638
1156,-3.45e-06,24.4972,-0.005457
1157,-4.82e-06,24.496,-0.007276
1158,-6.18e-06,24.4865,-0.007276
1159,-6.47e-06,24.4746,-0.005457
1160,-6.46e-06,24.4659,-0.005457
1161,-6.54e-06,24.4578,-0.003638
1162,-7.15e-06,24.4488,-0.003638
1163,-8.26e-06,24.4455,-0.001819
1164,-8.35e-06,24.4503,-0.001819
1165,-6.85e-06,24.4565,-0.001819
1166,-5.05e-06,24.4622,-0.001819
1167,-4.39e-06,24.469,0.0
1168,-4.86e-06,24.4754,-0.001819
1169,-5.95e-06,24.4804,-0.003638
1170,-6.83e-06,24.4816,-0.005457
1171,-7.09e-06,24.4759,-0.005457
1172,-6.99e-06,24.4653,-0.007276
1173,-6.46e-06,24.4564,-0.007276
1174,-5.69e-06,24.4568,-0.009095
1175,-4.88e-06,24.4687,-0.009095
1176,-4.28e-06,24.4847,-0.007276
1177,-4.07e-06,24.4932,-0.007276
1178,-4.23e-06,24.4941,-0.005457
1179,-5.45e-06,24.4954,-0.003638
1180,-7.35e-06,24.4944,-0.003638
1181,-8.44e-06,24.4878,-0.001819
1182,-8.52e-06,24.482,0.001819
1183,-8.39e-06,24.4798,0.003638
1184,-8.97e-06,24.4797,0.003638
1185,-1.053e-05,24.4804,0.001819
1186,-1.134e-05,24.484,0.0
1187,-1.016e-05,24.4931,0.0
1188,-8.02e-06,24.5035,-0.001819
1189,-5.46e-06,24.5061,-0.003638
1190,-3.29e-06,24.5019,-0.003638
1191,-3.23e-06,24.5016,-0.001819
1192,-5.25e-06,24.5081,-0.001819
1193,-7.28e-06,24.5148,-0.001819
1194,-7.46e-06,24.5181,-0.003638
1195,-5.93e-06,24.5192,-0.003638
1196,-4.33e-06,24.5167,-0.003638
1197,-3.29e-06,24.5127,-0.001819
1198,-2.29e-06,24.5108,-0.001819
1199,-1.3e-06,24.5128,-0.001819
1200,-5e-07,24.521,-0.001819
1201,1.9e-07,24.531,-0.001819
1202,6.7e-07,24.5425,-0.001819
1203,4.9e-07,24.5598,-0.001819
1204,-4.8e-07,24.575,-0.001819
1205,-2.32e-06,24.5797,-0.001819
1206,-4.56e-06,24.5759,-0.003638
1207,-6.48e-06,24.5706,-0.001819
1208,-8.1e-06,24.5676,0.0
1209,-8.97e-06,24.5663,0.001819
1210,-8.69e-06,24.5662,0.003638
1211,-7.4e-06,24.5667,0.003638
1212,-6.06e-06,24.5674,0.001819
1213,-6.02e-06,24.5681,0.0
1214,-7.4e-06,24.571,0.0
1215,-9.08e-06,24.5723,-0.001819
1216,-9.84e-06,24.5701,-0.003638
1217,-9.47e-06,24.5733,-0.003638
1218,-8.24e-06,24.5812,-0.003638
1219,-6.62e-06,24.5904,-0.003638
1220,-5.43e-06,24.6009,-0.003638
1221,-4.72e-06,24.6105,-0.003638
1222,-3.98e-06,24.6179,-0.001819
1223,-3.73e-06,24.6184,-0.001819
1224,-4.39e-06,24.6106,-0.001819
1225,-5.39e-06,24.6021,0.0
1226,-6.21e-06,24.5946,0.0
1227,-7.32e-06,24.5841,0.0
1228,-9.23e-06,24.5713,-0.001819
1229,-1.101e-05,24.5642,-0.001819
1230,-1.176e-05,24.566,-0.001819
1231,-1.153e-05,24.5697,-0.001819
1232,-1.075e-05,24.5762,0.0
1233,-9.53e-06,24.5924,0.0
1234,-7.39e-06,24.6155,0.001819
1235,-4.69e-06,24.6408,0.001819
1236,-2.95e-06,24.6629,0.001819
1237,-3.26e-06,24.6704,0.0
1238,-5.47e-06,24.6643,-0.001819
1239,-7.48e-06,24.657,-0.001819
1240,-7.46e-06,24.655,-0.001819
1241,-6.24e-06,24.6607,-0.001819
1242,-5.28e-06,24.6717,-0.001819
1243,-4.98e-06,24.6836,-0.005457
1244,-5.21e-06,24.6962,-0.007276
1245,-5.64e-06,24.7119,-0.009095
1246,-5.48e-06,24.7311,-0.007276
1247,-4.72e-06,24.7535,-0.005457
1248,-4.18e-06,24.7806,-0.003638
1249,-4.42e-06,24.8195,-0.005457
1250,-5.41e-06,24.8694,-0.005457
1251,-6.34e-06,24.9191,-0.005457
1252,-7.43e-06,24.9652,-0.003638
1253,-9.01e-06,25.011,-0.003638
1254,-9.35e-06,25.0559,-0.003638
1255,-7.91e-06,25.0931,-0.001819
1256,-6.05e-06,25.1202,-0.001819
1257,-4.82e-06,25.1422,-0.003638
1258,-4.38e-06,25.151,-0.003638
1259,-4.15e-06,25.1424,-0.003638
1260,-4.15e-06,25.1309,-0.005457
1261,-4.47e-06,25.1175,-0.005457
1262,-4.88e-06,25.0962,-0.003638
1263,-5.03e-06,25.0719,-0.001819
1264,-4.83e-06,25.048,-0.001819
1265,-4.55e-06,25.0258,0.0
1266,-4.39e-06,25.0059,0.001819
1267,-3.98e-06,24.9835,0.003638
1268,-2.84e-06,24.9569,0.001819
1269,-2.24e-06,24.93,0.0
1270,-2.72e-06,24.9074,-0.001819
1271,-3.14e-06,24.8908,-0.001819
1272,-3.59e-06,24.88,-0.001819
1273,-4.62e-06,24.874,-0.001819
1274,-5.81e-06,24.8715,0.0
1275,-6.45e-06,24.8713,-0.001819
1276,-6.54e-06,24.8745,-0.001819
1277,-6.19e-06,24.8811,-0.001819
1278,-5.21e-06,24.8861,-0.001819
1279,-3.85e-06,24.8874,-0.001819
1280,-2.32e-06,24.8865,-0.003638
1281,-8.2e-07,24.8846,-0.005457
1282,-1.7e-07,24.8846,-0.007276
1283,-5.9e-07,24.8902,-0.007276
1284,-1.42e-06,24.8999,-0.007276
1285,-2.22e-06,24.9103,-0.007276
1286,-2.61e-06,24.9169,-0.007276
1287,-1.93e-06,24.9162,-0.005457
1288,-8e-07,24.9095,-0.005457
1289,-7.6e-07,24.9009,-0.003638
1290,-2.02e-06,24.8926,-0.001819
1291,-3.43e-06,24.8881,-0.001819
1292,-4.51e-06,24.8885,-0.005457
1293,-5.73e-06,24.8892,-0.005457
1294,-6.32e-06,24.8898,-0.005457
1295,-5.46e-06,24.8948,-0.003638
1296,-4.43e-06,24.9035,-0.001819
1297,-4.67e-06,24.9126,-0.001819
1298,-6.37e-06,24.9155,0.0
1299,-8.73e-06,24.908,0.001819
1300,-1.024e-05,24.8967,0.001819
1301,-1.014e-05,24.8832,0.0
1302,-9.09e-06,24.8683,-0.001819
1303,-8.46e-06,24.8573,-0.001819
1304,-8.4e-06,24.8434,-0.003638
1305,-7.49e-06,24.8258,-0.003638
1306,-5.55e-06,24.8092,-0.003638
1307,-3.94e-06,24.7843,-0.003638
1308,-3.48e-06,24.7499,-0.003638
1309,-4.11e-06,24.7164,-0.003638
1310,-4.81e-06,24.6818,-0.003638
1311,-5.1e-06,24.6431,-0.003638
1312,-5.23e-06,24.6064,-0.003638
1313,-4.91e-06,24.5723,-0.003638
1314,-3.81e-06,24.5338,-0.005457
1315,-2.76e-06,24.4948,-0.005457
1316,-3.08e-06,24.4687,-0.005457
1317,-4.11e-06,24.4557,-0.005457
1318,-4.6e-06,24.4494,-0.003638
1319,-4.26e-06,24.4454,-0.003638
1320,-3.42e-06,24.441,-0.003638
1321,-3.7e-06,24.4415,-0.003638
1322,-5.34e-06,24.4469,-0.003638
1323,-6.48e-06,24.447,-0.001819
1324,-6.72e-06,24.4398,-0.001819
1325,-7.25e-06,24.4392,-0.001819
1326,-8.28e-06,24.4579,-0.001819
1327,-8.71e-06,24.4858,0.0
1328,-7.86e-06,24.5095,0.0
1329,-6.75e-06,24.5293,0.001819
1330,-6.63e-06,24.5416,0.001819
1331,-7.04e-06,24.5478,0.001819
1332,-7.22e-06,24.5593,0.001819
1333,-7.57e-06,24.5715,0.001819
1334,-8.36e-06,24.5751,0.001819
1335,-8.81e-06,24.5714,0.0
1336,-8.01e-06,24.5646,0.0
1337,-6.02e-06,24.5619,-0.001819
1338,-3.77e-06,24.5665,-0.001819
1339,-2.54e-06,24.5717,-0.003638
1340,-2.85e-06,24.574,-0.001819
1341,-3.44e-06,24.5722,-0.003638
1342,-3.62e-06,24.5663,-0.003638
1343,-3.76e-06,24.5593,-0.003638
1344,-4.04e-06,24.5552,-0.003638
1345,-4.67e-06,24.5576,-0.003638
1346,-5.29e-06,24.5654,-0.005457
1347,-5.21e-06,24.5723,-0.005457
1348,-5.12e-06,24.5754,-0.003638
1349,-5.83e-06,24.5736,-0.003638
1350,-7.06e-06,24.5651,-0.001819
1351,-8.78e-06,24.5522,-0.001819
1352,-1.057e-05,24.5416,-0.003638
1353,-1.153e-05,24.5384,-0.003638
1354,-1.104e-05,24.5419,-0.003638
1355,-9.28e-06,24.5484,-0.003638
1356,-7.22e-06,24.553,-0.003638
1357,-5.96e-06,24.5536,-0.003638
1358,-5.98e-06,24.5541,-0.001819
1359,-6.39e-06,24.5569,-0.001819
1360,-7.21e-06,24.5557,-0.001819
1361,-8.59e-06,24.5503,-0.001819
1362,-9.03e-06,24.5484,-0.001819
1363,-8.94e-06,24.5531,-0.001819
1364,-9.71e-06,24.5649,-0.001819
1365,-1.065e-05,24.5763,-0.003638
1366,-1.08e-05,24.5788,-0.001819
1367,-1.029e-05,24.5739,-0.001819
1368,-8.95e-06,24.566,0.0
1369,-7.09e-06,24.5602,0.001819
1370,-5.95e-06,24.5611,0.001819
1371,-5.63e-06,24.5655,0.001819
1372,-5.4e-06,24.5685,0.0
1373,-4.91e-06,24.5726,-0.001819
1374,-3.95e-06,24.5813,-0.005457
1375,-2.84e-06,24.5954,-0.005457
1376,-2.51e-06,24.6143,-0.005457
