,Rotation,Base moment [kN.m],Axial_Disp. [mm]
665,-2.93e-06,23.1743,-0.121873
666,-1.39e-06,23.1716,-0.123692
667,-1.8e-07,23.1747,-0.123692
668,3.6e-07,23.1756,-0.125511
669,6.9e-07,23.1749,-0.123692
670,1.2e-07,23.1807,-0.121873
671,-1.38e-06,23.1911,-0.120054
672,-2.83e-06,23.1944,-0.120054
673,-3.34e-06,23.1863,-0.121873
674,-2.69e-06,23.167,-0.120054
675,-2.43e-06,23.1404,-0.118235
676,-2.96e-06,23.1152,-0.116416
677,-3.23e-06,23.093,-0.116416
678,-3.43e-06,23.0732,-0.116416
679,-4.08e-06,23.0574,-0.118235
680,-5.07e-06,23.0485,-0.121873
681,-5.51e-06,23.0444,-0.123692
682,-5e-06,23.039,-0.12733
683,-4.33e-06,23.0335,-0.130968
684,-3.61e-06,23.0334,-0.132787
685,-3.15e-06,23.0365,-0.134606
686,-3.83e-06,23.0384,-0.136425
687,-4.96e-06,23.0442,-0.138244
688,-5.16e-06,23.0564,-0.140063
689,-4.3e-06,23.0716,-0.140063
690,-2.79e-06,23.0915,-0.140063
691,-1.3e-06,23.1133,-0.140063
692,-1.2e-07,23.1263,-0.140063
693,1.39e-06,23.124,-0.140063
694,3.25e-06,23.112,-0.141882
695,4.6e-06,23.1053,-0.141882
696,5.17e-06,23.1049,-0.141882
697,4.85e-06,23.0995,-0.141882
698,3.1e-06,23.0893,-0.143701
699,8e-07,23.08,-0.143701
700,-9.8e-07,23.0736,-0.143701
701,-2.47e-06,23.0705,-0.14552
702,-4.07e-06,23.0678,-0.147339
703,-5.61e-06,23.0653,-0.149158
704,-6.34e-06,23.0632,-0.149158
705,-6.14e-06,23.0553,-0.150977
706,-5.68e-06,23.0413,-0.150977
707,-5.74e-06,23.0279,-0.152796
708,-5.62e-06,23.0186,-0.156434
709,-4.79e-06,23.014,-0.160072
710,-4.38e-06,23.0123,-0.161891
711,-4.33e-06,23.0065,-0.16371
712,-3.91e-06,22.9925,-0.16371
713,-2.93e-06,22.9801,-0.161891
714,-1.76e-06,22.9779,-0.158253
715,-1.21e-06,22.9834,-0.156434
716,-1.33e-06,22.9916,-0.154615
717,-1.84e-06,22.9921,-0.152796
718,-2.98e-06,22.9814,-0.154615
719,-4.28e-06,22.9683,-0.156434
720,-5.14e-06,22.9531,-0.158253
721,-5.76e-06,22.9382,-0.161891
722,-5.55e-06,22.9345,-0.16371
723,-4.14e-06,22.9414,-0.165529
724,-3.01e-06,22.9521,-0.165529
725,-3.03e-06,22.9653,-0.167348
726,-2.77e-06,22.9732,-0.167348
727,-1.79e-06,22.9685,-0.169167
728,-9.7e-07,22.9613,-0.170986
729,-5.3e-07,22.9544,-0.174624
730,-1.6e-07,22.9421,-0.174624
731,6.4e-07,22.9244,-0.176443
732,1.96e-06,22.9071,-0.176443
733,2.93e-06,22.898,-0.176443
734,2.57e-06,22.895,-0.174624
735,1.77e-06,22.8874,-0.174624
736,1.41e-06,22.8711,-0.170986
737,6e-07,22.8501,-0.170986
738,-1.41e-06,22.8267,-0.172805
739,-4.21e-06,22.803,-0.176443
740,-6.92e-06,22.7836,-0.178262
741,-9e-06,22.7732,-0.180081
742,-9.69e-06,22.773,-0.1819
743,-8.65e-06,22.7773,-0.1819
744,-6.44e-06,22.779,-0.1819
745,-4.37e-06,22.7771,-0.183719
746,-3.42e-06,22.7752,-0.183719
747,-2.96e-06,22.7729,-0.183719
748,-2.5e-06,22.7669,-0.185538
749,-2.16e-06,22.7537,-0.187357
750,-1.88e-06,22.7384,-0.187357
751,-1.9e-06,22.7237,-0.187357
752,-2.43e-06,22.7076,-0.189176
753,-3.96e-06,22.6936,-0.192814
754,-6.85e-06,22.6768,-0.194633
755,-9.15e-06,22.6566,-0.196452
756,-8.73e-06,22.6429,-0.198271
757,-6.59e-06,22.6402,-0.198271
758,-4.99e-06,22.6415,-0.20009
759,-4.46e-06,22.6321,-0.201909
760,-4.28e-06,22.6106,-0.203728
761,-4.71e-06,22.588,-0.205547
762,-5.96e-06,22.5671,-0.207366
763,-6.79e-06,22.5436,-0.205547
764,-6.31e-06,22.521,-0.203728
765,-5.55e-06,22.5007,-0.203728
766,-5.12e-06,22.4794,-0.203728
767,-4.39e-06,22.4564,-0.203728
768,-3.33e-06,22.4294,-0.203728
769,-3.05e-06,22.4003,-0.205547
770,-4.01e-06,22.3743,-0.205547
771,-5.03e-06,22.3508,-0.207366
772,-4.99e-06,22.3291,-0.211004
773,-4.29e-06,22.311,-0.212823
774,-3.31e-06,22.2936,-0.214642
775,-1.8e-06,22.2722,-0.21828
776,-7e-07,22.242,-0.220099
777,-1e-06,22.2037,-0.220099
778,-2.27e-06,22.1672,-0.220099
779,-3.9e-06,22.1377,-0.220099
780,-5.62e-06,22.1098,-0.220099
781,-6.2e-06,22.0813,-0.221918
782,-4.95e-06,22.0551,-0.221918
783,-2.67e-06,22.0319,-0.221918
784,-6.8e-07,22.0096,-0.221918
785,-6e-08,21.9864,-0.221918
786,-3.7e-07,21.9591,-0.221918
787,-1.13e-06,21.9271,-0.21828
788,-2.31e-06,21.8939,-0.21828
789,-3.49e-06,21.8641,-0.220099
790,-4.37e-06,21.8395,-0.221918
791,-4.72e-06,21.8173,-0.225556
792,-4.49e-06,21.7966,-0.227375
793,-3.89e-06,21.7777,-0.232832
794,-3.26e-06,21.7585,-0.234651
795,-3.39e-06,21.7354,-0.23647
796,-3.94e-06,21.7055,-0.23647
797,-4.24e-06,21.6719,-0.23647
798,-4.05e-06,21.6397,-0.23647
799,-3.75e-06,21.6071,-0.23647
800,-4.04e-06,21.5754,-0.23647
801,-3.89e-06,21.5518,-0.23647
802,-2.71e-06,21.5314,-0.23647
803,-1.44e-06,21.5099,-0.238289
804,-5.8e-07,21.4908,-0.238289
805,-5.7e-07,21.4703,-0.23647
806,-1.84e-06,21.4486,-0.23647
807,-3.8e-06,21.4245,-0.234651
808,-5.34e-06,21.3921,-0.232832
809,-6.01e-06,21.3593,-0.232832
810,-6.22e-06,21.3343,-0.234651
811,-6.45e-06,21.3171,-0.238289
812,-6.86e-06,21.3039,-0.240108
813,-8.34e-06,21.2827,-0.240108
814,-1.075e-05,21.2515,-0.240108
815,-1.262e-05,21.2206,-0.240108
816,-1.374e-05,21.1942,-0.240108
817,-1.415e-05,21.1712,-0.238289
818,-1.378e-05,21.1451,-0.23647
819,-1.297e-05,21.111,-0.23647
820,-1.198e-05,21.0801,-0.23647
821,-1.105e-05,21.063,-0.23647
822,-1.017e-05,21.0537,-0.238289
823,-9.09e-06,21.0487,-0.240108
824,-7.79e-06,21.0462,-0.241927
825,-6.17e-06,21.0374,-0.241927
826,-4.13e-06,21.0195,-0.241927
827,-2.88e-06,20.9916,-0.241927
828,-3.48e-06,20.9555,-0.241927
829,-4.99e-06,20.9202,-0.243746
830,-6.47e-06,20.8936,-0.243746
831,-7.88e-06,20.8742,-0.243746
832,-8.48e-06,20.8581,-0.243746
833,-8.53e-06,20.8501,-0.243746
834,-8.5e-06,20.852,-0.243746
835,-7.46e-06,20.8583,-0.245565
836,-5.46e-06,20.8607,-0.245565
837,-3.64e-06,20.8504,-0.245565
838,-2.8e-06,20.8277,-0.245565
839,-3.43e-06,20.8016,-0.243746
840,-4.85e-06,20.7804,-0.243746
841,-5.44e-06,20.7642,-0.245565
842,-5.03e-06,20.7484,-0.247384
843,-5.28e-06,20.7315,-0.247384
844,-7.16e-06,20.7197,-0.245565
845,-9.54e-06,20.7145,-0.245565
846,-1.072e-05,20.7058,-0.247384
847,-1.018e-05,20.6938,-0.249203
848,-8.52e-06,20.6879,-0.251022
849,-6.33e-06,20.6907,-0.252841
850,-3.91e-06,20.6967,-0.25466
851,-2.07e-06,20.7001,-0.252841
852,-1.19e-06,20.7009,-0.251022
853,-1.08e-06,20.6994,-0.251022
854,-2.19e-06,20.692,-0.251022
855,-4.4e-06,20.6765,-0.252841
856,-5.85e-06,20.6599,-0.25466
857,-5.63e-06,20.6523,-0.25466
858,-5.33e-06,20.6499,-0.256479
859,-5.75e-06,20.644,-0.258298
860,-5.94e-06,20.6379,-0.260117
861,-5.31e-06,20.6368,-0.260117
862,-4.53e-06,20.6411,-0.261936
863,-3.83e-06,20.6477,-0.261936
864,-3.24e-06,20.6494,-0.261936
865,-3.63e-06,20.6415,-0.263755
866,-5.15e-06,20.626,-0.263755
867,-6.49e-06,20.6105,-0.265574
868,-7.21e-06,20.6005,-0.265574
869,-8.15e-06,20.5931,-0.265574
870,-8.8e-06,20.5906,-0.265574
871,-8.75e-06,20.596,-0.265574
872,-8.93e-06,20.6004,-0.267393
873,-9.32e-06,20.5965,-0.269212
874,-9.1e-06,20.5891,-0.269212
875,-7.99e-06,20.5824,-0.271031
876,-6.86e-06,20.5772,-0.27285
877,-6.35e-06,20.5789,-0.27285
878,-5.72e-06,20.5874,-0.27285
879,-4.61e-06,20.5955,-0.271031
880,-3.95e-06,20.5991,-0.269212
881,-4.59e-06,20.6012,-0.267393
882,-6.43e-06,20.6066,-0.265574
883,-8.7e-06,20.6093,-0.267393
884,-1.027e-05,20.6051,-0.269212
885,-1.081e-05,20.5979,-0.269212
886,-1.083e-05,20.5863,-0.269212
887,-1.031e-05,20.5738,-0.269212
888,-9.3e-06,20.5698,-0.269212
889,-8.2e-06,20.5766,-0.271031
890,-7.25e-06,20.5854,-0.27285
891,-6.93e-06,20.5856,-0.27285
892,-7.32e-06,20.583,-0.27285
893,-7.74e-06,20.5854,-0.27285
894,-7.72e-06,20.5901,-0.271031
895,-7.73e-06,20.5966,-0.271031
896,-8.04e-06,20.6022,-0.27285
897,-8.04e-06,20.5971,-0.274669
898,-7.55e-06,20.5797,-0.276488
899,-6.78e-06,20.5657,-0.278307
900,-6.03e-06,20.564,-0.280126
901,-5.9e-06,20.5664,-0.280126
902,-6.92e-06,20.5685,-0.280126
903,-8.49e-06,20.569,-0.280126
904,-9.44e-06,20.5631,-0.280126
905,-9.63e-06,20.5541,-0.278307
906,-9.6e-06,20.5518,-0.276488
907,-9.02e-06,20.5592,-0.274669
908,-8.03e-06,20.5731,-0.274669
909,-8.66e-06,20.5869,-0.27285
910,-1.058e-05,20.5961,-0.274669
911,-1.168e-05,20.6056,-0.278307
912,-1.2e-05,20.6177,-0.280126
913,-1.222e-05,20.6264,-0.281945
914,-1.217e-05,20.6296,-0.283764
915,-1.187e-05,20.6359,-0.285583
916,-1.15e-05,20.6481,-0.285583
917,-1.08e-05,20.6592,-0.287402
918,-9.83e-06,20.6648,-0.29104
919,-8.67e-06,20.6683,-0.292859
920,-7.66e-06,20.6743,-0.292859
921,-7.54e-06,20.679,-0.29104
922,-7.72e-06,20.6805,-0.289221
923,-7.74e-06,20.6844,-0.289221
924,-7.69e-06,20.6943,-0.29104
925,-7.54e-06,20.704,-0.292859
926,-8.07e-06,20.7026,-0.294678
927,-9.29e-06,20.6952,-0.294678
928,-1.036e-05,20.6948,-0.294678
929,-1.071e-05,20.7013,-0.296497
930,-1.058e-05,20.7101,-0.296497
931,-1.032e-05,20.7225,-0.296497
932,-9.85e-06,20.7393,-0.294678
933,-9.45e-06,20.759,-0.294678
934,-9.51e-06,20.7775,-0.294678
935,-9.52e-06,20.7893,-0.294678
936,-8.42e-06,20.7906,-0.294678
937,-7.08e-06,20.7818,-0.292859
938,-6.83e-06,20.7786,-0.292859
939,-7.24e-06,20.7899,-0.29104
940,-7.84e-06,20.8027,-0.29104
941,-8.33e-06,20.8078,-0.292859
942,-8.31e-06,20.8066,-0.294678
943,-7.94e-06,20.8048,-0.298316
944,-7.65e-06,20.8077,-0.301954
945,-7.9e-06,20.8093,-0.303773
946,-8.99e-06,20.8043,-0.303773
947,-1.031e-05,20.7992,-0.303773
948,-1.058e-05,20.799,-0.303773
949,-9.3e-06,20.8047,-0.303773
950,-7.43e-06,20.8197,-0.303773
951,-6.78e-06,20.8405,-0.303773
952,-7.58e-06,20.8586,-0.301954
953,-8.54e-06,20.8771,-0.303773
954,-9.94e-06,20.8988,-0.305592
955,-1.189e-05,20.9123,-0.307411
956,-1.318e-05,20.9114,-0.307411
957,-1.329e-05,20.9022,-0.307411
958,-1.285e-05,20.8899,-0.305592
959,-1.274e-05,20.8775,-0.305592
960,-1.285e-05,20.8751,-0.305592
961,-1.282e-05,20.8849,-0.303773
962,-1.269e-05,20.8984,-0.303773
963,-1.227e-05,20.9144,-0.303773
964,-1.184e-05,20.9316,-0.305592
965,-1.153e-05,20.9429,-0.305592
966,-1.153e-05,20.9478,-0.305592
967,-1.242e-05,20.9527,-0.305592
968,-1.392e-05,20.9577,-0.305592
969,-1.467e-05,20.9619,-0.307411
970,-1.369e-05,20.967,-0.311049
971,-1.198e-05,20.9745,-0.312868
972,-1.092e-05,20.9798,-0.312868
973,-9.82e-06,20.9786,-0.312868
974,-7.81e-06,20.9754,-0.312868
975,-6.04e-06,20.9771,-0.311049
976,-5.55e-06,20.9877,-0.30923
977,-6.36e-06,21.004,-0.30923
978,-8.37e-06,21.0174,-0.311049
979,-1.03e-05,21.0237,-0.311049
980,-1.086e-05,21.0279,-0.314687
981,-1.094e-05,21.0322,-0.316506
982,-1.113e-05,21.0372,-0.318325
983,-1.093e-05,21.045,-0.318325
984,-1.041e-05,21.0552,-0.318325
985,-1.018e-05,21.067,-0.316506
986,-1.092e-05,21.07,-0.314687
987,-1.268e-05,21.0582,-0.314687
988,-1.449e-05,21.0474,-0.312868
989,-1.547e-05,21.0493,-0.314687
990,-1.58e-05,21.0566,-0.316506
991,-1.555e-05,21.0688,-0.318325
992,-1.481e-05,21.0846,-0.321963
993,-1.43e-05,21.0916,-0.323782
994,-1.402e-05,21.09,-0.325601
995,-1.348e-05,21.0901,-0.323782
996,-1.317e-05,21.0963,-0.323782
997,-1.329e-05,21.1005,-0.323782
998,-1.292e-05,21.1019,-0.325601
999,-1.22e-05,21.109,-0.325601
1000,-1.228e-05,21.1196,-0.325601
1001,-1.358e-05,21.1248,-0.323782
1002,-1.521e-05,21.1201,-0.321963
1003,-1.614e-05,21.1079,-0.321963
1004,-1.628e-05,21.0926,-0.321963
1005,-1.562e-05,21.08,-0.321963
1006,-1.492e-05,21.0786,-0.323782
1007,-1.508e-05,21.0906,-0.325601
1008,-1.594e-05,21.1113,-0.32742
1009,-1.681e-05,21.1306,-0.32742
1010,-1.69e-05,21.136,-0.325601
1011,-1.646e-05,21.1334,-0.32742
1012,-1.57e-05,21.1334,-0.32742
1013,-1.441e-05,21.1363,-0.32742
1014,-1.395e-05,21.1399,-0.329239
1015,-1.478e-05,21.1386,-0.329239
1016,-1.487e-05,21.1298,-0.329239
1017,-1.402e-05,21.1204,-0.329239
1018,-1.339e-05,21.1188,-0.331058
1019,-1.271e-05,21.1247,-0.331058
1020,-1.202e-05,21.1318,-0.332877
1021,-1.17e-05,21.1389,-0.334696
1022,-1.184e-05,21.147,-0.336515
1023,-1.203e-05,21.1538,-0.338334
1024,-1.162e-05,21.1581,-0.340153
1025,-1.16e-05,21.1616,-0.341972
1026,-1.233e-05,21.1622,-0.343791
1027,-1.316e-05,21.1611,-0.343791
1028,-1.436e-05,21.1652,-0.34561
1029,-1.556e-05,21.1747,-0.343791
1030,-1.587e-05,21.1813,-0.34561
1031,-1.54e-05,21.1767,-0.34561
1032,-1.517e-05,21.1614,-0.34561
1033,-1.531e-05,21.1557,-0.347429
1034,-1.537e-05,21.1715,-0.349248
1035,-1.575e-05,21.1927,-0.351067
1036,-1.644e-05,21.2082,-0.351067
1037,-1.651e-05,21.2163,-0.351067
1038,-1.57e-05,21.2114,-0.349248
1039,-1.504e-05,21.1983,-0.349248
1040,-1.537e-05,21.1903,-0.349248
1041,-1.604e-05,21.1896,-0.352886
1042,-1.589e-05,21.1938,-0.354705
1043,-1.536e-05,21.1957,-0.358343
1044,-1.572e-05,21.1924,-0.358343
1045,-1.646e-05,21.1847,-0.360162
1046,-1.629e-05,21.1721,-0.361981
1047,-1.512e-05,21.1629,-0.3638
1048,-1.377e-05,21.1653,-0.365619
1049,-1.32e-05,21.1767,-0.365619
1050,-1.363e-05,21.1901,-0.365619
1051,-1.422e-05,21.2013,-0.365619
1052,-1.437e-05,21.2019,-0.365619
1053,-1.429e-05,21.1896,-0.367438
1054,-1.487e-05,21.1721,-0.369257
1055,-1.63e-05,21.1565,-0.371076
1056,-1.745e-05,21.1494,-0.371076
1057,-1.758e-05,21.1508,-0.372895
1058,-1.749e-05,21.1508,-0.374714
1059,-1.786e-05,21.1473,-0.376533
1060,-1.802e-05,21.1442,-0.376533
1061,-1.8e-05,21.1413,-0.374714
1062,-1.869e-05,21.1332,-0.374714
1063,-1.947e-05,21.1184,-0.376533
1064,-1.938e-05,21.1008,-0.378352
1065,-1.899e-05,21.0815,-0.378352
1066,-1.877e-05,21.0629,-0.378352
1067,-1.842e-05,21.0529,-0.378352
1068,-1.813e-05,21.056,-0.380171
1069,-1.837e-05,21.0638,-0.378352
1070,-1.854e-05,21.0719,-0.378352
1071,-1.789e-05,21.0792,-0.376533
1072,-1.671e-05,21.0805,-0.376533
1073,-1.553e-05,21.081,-0.374714
1074,-1.493e-05,21.0802,-0.372895
1075,-1.518e-05,21.0664,-0.374714
1076,-1.578e-05,21.0415,-0.378352
1077,-1.604e-05,21.023,-0.38199
1078,-1.582e-05,21.0178,-0.385628
1079,-1.611e-05,21.0138,-0.387447
1080,-1.753e-05,21.0044,-0.387447
1081,-1.877e-05,20.9952,-0.387447
1082,-1.883e-05,20.9856,-0.389266
1083,-1.828e-05,20.972,-0.387447
1084,-1.777e-05,20.9572,-0.387447
1085,-1.705e-05,20.9459,-0.387447
1086,-1.608e-05,20.938,-0.387447
1087,-1.597e-05,20.9321,-0.389266
1088,-1.725e-05,20.9296,-0.389266
1089,-1.882e-05,20.9306,-0.391085
1090,-2.014e-05,20.9302,-0.391085
1091,-2.202e-05,20.9197,-0.391085
1092,-2.406e-05,20.897,-0.392904
1093,-2.467e-05,20.871,-0.396542
1094,-2.393e-05,20.8473,-0.40018
1095,-2.323e-05,20.827,-0.403818
1096,-2.29e-05,20.8128,-0.407456
1097,-2.253e-05,20.8042,-0.411094
1098,-2.152e-05,20.7959,-0.411094
1099,-1.997e-05,20.7854,-0.409275
1100,-1.906e-05,20.771,-0.409275
1101,-1.907e-05,20.754,-0.409275
1102,-1.906e-05,20.7422,-0.411094
1103,-1.86e-05,20.7366,-0.414732
1104,-1.829e-05,20.7297,-0.414732
1105,-1.829e-05,20.7173,-0.416551
1106,-1.857e-05,20.6973,-0.41837
1107,-1.914e-05,20.668,-0.420189
1108,-1.957e-05,20.632,-0.422008
1109,-1.977e-05,20.5915,-0.422008
1110,-1.992e-05,20.5488,-0.420189
1111,-1.987e-05,20.5093,-0.420189
1112,-1.991e-05,20.4723,-0.420189
1113,-2.016e-05,20.4358,-0.423827
1114,-1.982e-05,20.4059,-0.427465
1115,-1.909e-05,20.3829,-0.431103
1116,-1.933e-05,20.3632,-0.432922
1117,-2.048e-05,20.3479,-0.432922
1118,-2.154e-05,20.3303,-0.434741
1119,-2.221e-05,20.3019,-0.43656
1120,-2.182e-05,20.2651,-0.440198
1121,-2.06e-05,20.2252,-0.440198
1122,-2.031e-05,20.186,-0.442017
1123,-2.094e-05,20.1554,-0.442017
1124,-2.201e-05,20.1359,-0.442017
1125,-2.358e-05,20.1193,-0.442017
1126,-2.456e-05,20.1035,-0.442017
1127,-2.48e-05,20.0847,-0.440198
1128,-2.478e-05,20.054,-0.438379
1129,-2.381e-05,20.0136,-0.438379
1130,-2.197e-05,19.9698,-0.438379
1131,-2.039e-05,19.9332,-0.440198
1132,-1.946e-05,19.9085,-0.443836
1133,-1.83e-05,19.8872,-0.445655
1134,-1.613e-05,19.8686,-0.447474
1135,-1.443e-05,19.8531,-0.447474
1136,-1.41e-05,19.8369,-0.447474
1137,-1.419e-05,19.8163,-0.447474
1138,-1.473e-05,19.7939,-0.449293
1139,-1.584e-05,19.7752,-0.452931
1140,-1.729e-05,19.7586,-0.452931
1141,-1.887e-05,19.7387,-0.452931
1142,-1.971e-05,19.7118,-0.451112
1143,-1.993e-05,19.6771,-0.451112
1144,-1.976e-05,19.6371,-0.449293
1145,-1.917e-05,19.5997,-0.451112
1146,-1.878e-05,19.5724,-0.452931
1147,-1.872e-05,19.559,-0.45475
1148,-1.869e-05,19.5534,-0.45475
1149,-1.844e-05,19.5396,-0.45475
1150,-1.822e-05,19.5159,-0.45475
1151,-1.811e-05,19.4912,-0.45475
1152,-1.806e-05,19.4644,-0.456569
1153,-1.826e-05,19.4366,-0.456569
1154,-1.883e-05,19.4115,-0.456569
1155,-1.946e-05,19.3882,-0.456569
1156,-1.93e-05,19.3654,-0.45475
1157,-1.888e-05,19.3443,-0.452931
1158,-1.864e-05,19.3237,-0.452931
1159,-1.795e-05,19.3039,-0.45475
1160,-1.761e-05,19.2915,-0.456569
1161,-1.824e-05,19.2841,-0.456569
1162,-1.897e-05,19.2708,-0.458388
1163,-1.922e-05,19.2512,-0.460207
1164,-1.922e-05,19.2289,-0.460207
1165,-1.852e-05,19.2091,-0.458388
1166,-1.75e-05,19.1941,-0.458388
1167,-1.818e-05,19.1769,-0.458388
1168,-2.082e-05,19.157,-0.456569
1169,-2.343e-05,19.1378,-0.456569
1170,-2.502e-05,19.1152,-0.456569
1171,-2.581e-05,19.0868,-0.456569
1172,-2.579e-05,19.0569,-0.458388
1173,-2.549e-05,19.0285,-0.462026
1174,-2.521e-05,19.0058,-0.463845
1175,-2.489e-05,18.9843,-0.465664
1176,-2.492e-05,18.9562,-0.465664
1177,-2.532e-05,18.9327,-0.465664
1178,-2.544e-05,18.922,-0.465664
1179,-2.491e-05,18.9108,-0.465664
1180,-2.444e-05,18.8927,-0.467483
1181,-2.447e-05,18.8756,-0.467483
1182,-2.495e-05,18.8637,-0.467483
1183,-2.583e-05,18.8489,-0.465664
1184,-2.681e-05,18.8235,-0.462026
1185,-2.733e-05,18.7967,-0.460207
1186,-2.692e-05,18.7753,-0.458388
1187,-2.589e-05,18.755,-0.460207
1188,-2.476e-05,18.7363,-0.462026
1189,-2.388e-05,18.7235,-0.463845
1190,-2.416e-05,18.7117,-0.465664
1191,-2.434e-05,18.6928,-0.467483
1192,-2.312e-05,18.6717,-0.469302
1193,-2.209e-05,18.6559,-0.467483
1194,-2.207e-05,18.6417,-0.467483
1195,-2.264e-05,18.6264,-0.467483
1196,-2.287e-05,18.6197,-0.467483
1197,-2.27e-05,18.6186,-0.469302
1198,-2.288e-05,18.6076,-0.471121
1199,-2.322e-05,18.5912,-0.471121
1200,-2.317e-05,18.5839,-0.471121
1201,-2.253e-05,18.5824,-0.471121
1202,-2.19e-05,18.5748,-0.471121
1203,-2.114e-05,18.5613,-0.47294
1204,-1.995e-05,18.5475,-0.47294
1205,-1.939e-05,18.5292,-0.47294
1206,-1.95e-05,18.5062,-0.47294
1207,-1.933e-05,18.488,-0.47294
1208,-1.968e-05,18.4765,-0.474759
1209,-2.149e-05,18.4752,-0.476578
1210,-2.378e-05,18.4915,-0.478397
1211,-2.555e-05,18.5119,-0.476578
1212,-2.639e-05,18.5222,-0.476578
1213,-2.627e-05,18.5308,-0.474759
1214,-2.572e-05,18.5407,-0.474759
1215,-2.555e-05,18.5422,-0.476578
1216,-2.638e-05,18.5359,-0.476578
1217,-2.77e-05,18.5318,-0.476578
1218,-2.812e-05,18.5337,-0.476578
1219,-2.716e-05,18.5415,-0.474759
1220,-2.538e-05,18.5564,-0.474759
1221,-2.351e-05,18.5705,-0.47294
1222,-2.199e-05,18.5678,-0.471121
1223,-2.045e-05,18.5552,-0.471121
1224,-1.923e-05,18.5473,-0.474759
1225,-1.914e-05,18.5407,-0.476578
1226,-1.988e-05,18.5296,-0.476578
1227,-2.132e-05,18.5152,-0.478397
1228,-2.312e-05,18.5081,-0.478397
1229,-2.38e-05,18.5145,-0.480216
1230,-2.308e-05,18.5254,-0.480216
1231,-2.226e-05,18.5294,-0.480216
1232,-2.201e-05,18.5292,-0.480216
1233,-2.22e-05,18.5296,-0.482035
1234,-2.306e-05,18.5264,-0.482035
1235,-2.443e-05,18.5113,-0.483854
1236,-2.511e-05,18.4868,-0.483854
1237,-2.449e-05,18.4676,-0.483854
1238,-2.343e-05,18.4592,-0.485673
1239,-2.287e-05,18.4601,-0.485673
1240,-2.267e-05,18.468,-0.487492
1241,-2.311e-05,18.475,-0.487492
1242,-2.415e-05,18.4806,-0.489311
1243,-2.511e-05,18.4911,-0.489311
1244,-2.557e-05,18.5036,-0.489311
1245,-2.548e-05,18.5127,-0.489311
1246,-2.509e-05,18.5196,-0.489311
1247,-2.448e-05,18.5226,-0.49113
1248,-2.36e-05,18.5185,-0.49113
1249,-2.248e-05,18.5144,-0.49113
1250,-2.184e-05,18.5157,-0.49113
1251,-2.198e-05,18.519,-0.492949
1252,-2.277e-05,18.5213,-0.496587
1253,-2.425e-05,18.5213,-0.496587
1254,-2.541e-05,18.5191,-0.496587
1255,-2.518e-05,18.5172,-0.498406
1256,-2.394e-05,18.5188,-0.498406
1257,-2.272e-05,18.5218,-0.500225
1258,-2.23e-05,18.5238,-0.500225
1259,-2.269e-05,18.5299,-0.500225
1260,-2.322e-05,18.5417,-0.498406
1261,-2.447e-05,18.5514,-0.500225
1262,-2.661e-05,18.554,-0.502044
1263,-2.788e-05,18.5523,-0.505682
1264,-2.742e-05,18.5468,-0.505682
1265,-2.568e-05,18.5401,-0.505682
1266,-2.434e-05,18.5341,-0.505682
1267,-2.446e-05,18.523,-0.505682
1268,-2.458e-05,18.5097,-0.507501
1269,-2.438e-05,18.5062,-0.507501
1270,-2.521e-05,18.5095,-0.505682
1271,-2.722e-05,18.5131,-0.505682
1272,-2.856e-05,18.5187,-0.503863
1273,-2.823e-05,18.5268,-0.503863
1274,-2.715e-05,18.5363,-0.503863
1275,-2.566e-05,18.5438,-0.503863
1276,-2.404e-05,18.5507,-0.505682
1277,-2.28e-05,18.5645,-0.507501
1278,-2.14e-05,18.5828,-0.50932
1279,-2.028e-05,18.598,-0.512958
1280,-2.081e-05,18.6057,-0.514777
1281,-2.305e-05,18.6061,-0.514777
1282,-2.573e-05,18.6109,-0.514777
1283,-2.769e-05,18.6241,-0.514777
1284,-2.885e-05,18.6369,-0.512958
1285,-2.916e-05,18.6435,-0.512958
1286,-2.798e-05,18.6439,-0.512958
1287,-2.566e-05,18.6436,-0.514777
1288,-2.39e-05,18.6512,-0.514777
1289,-2.311e-05,18.6634,-0.514777
1290,-2.194e-05,18.6711,-0.514777
1291,-1.987e-05,18.6781,-0.514777
1292,-1.804e-05,18.6865,-0.512958
1293,-1.771e-05,18.6898,-0.514777
1294,-1.853e-05,18.6903,-0.516596
1295,-1.983e-05,18.693,-0.518415
1296,-2.091e-05,18.6997,-0.520234
1297,-2.03e-05,18.7148,-0.523872
1298,-1.817e-05,18.7298,-0.525691
1299,-1.756e-05,18.7362,-0.525691
1300,-2.027e-05,18.7412,-0.525691
1301,-2.416e-05,18.745,-0.525691
1302,-2.7e-05,18.7454,-0.525691
1303,-2.862e-05,18.7494,-0.525691
1304,-2.935e-05,18.7563,-0.525691
1305,-2.935e-05,18.7617,-0.525691
1306,-2.822e-05,18.7711,-0.525691
1307,-2.646e-05,18.7846,-0.523872
1308,-2.539e-05,18.7986,-0.523872
1309,-2.494e-05,18.8164,-0.523872
1310,-2.447e-05,18.8392,-0.525691
1311,-2.365e-05,18.8654,-0.523872
1312,-2.267e-05,18.8916,-0.523872
1313,-2.189e-05,18.9171,-0.523872
1314,-2.095e-05,18.943,-0.523872
1315,-2.004e-05,18.971,-0.523872
1316,-2.008e-05,19.0038,-0.522053
1317,-2.11e-05,19.0313,-0.523872
1318,-2.238e-05,19.0418,-0.525691
