,Rotation,Base moment [kN.m],Axial_Disp. [mm]
665,1.103e-05,21.4451,-0.341972
666,9.2e-06,21.4531,-0.341972
667,6.94e-06,21.4506,-0.341972
668,5.03e-06,21.4425,-0.340153
669,3.95e-06,21.4319,-0.338334
670,3.81e-06,21.4229,-0.338334
671,4.2e-06,21.4185,-0.340153
672,4.37e-06,21.411,-0.340153
673,4.46e-06,21.401,-0.341972
674,5.14e-06,21.3959,-0.343791
675,6.95e-06,21.3907,-0.34561
676,9.45e-06,21.3815,-0.347429
677,1.163e-05,21.3724,-0.347429
678,1.283e-05,21.3655,-0.347429
679,1.308e-05,21.3626,-0.349248
680,1.301e-05,21.3606,-0.351067
681,1.307e-05,21.3522,-0.352886
682,1.3e-05,21.3374,-0.352886
683,1.247e-05,21.3234,-0.354705
684,1.248e-05,21.3162,-0.354705
685,1.331e-05,21.3104,-0.354705
686,1.345e-05,21.297,-0.354705
687,1.279e-05,21.2768,-0.354705
688,1.23e-05,21.2537,-0.354705
689,1.162e-05,21.2271,-0.358343
690,1.031e-05,21.1986,-0.360162
691,8.97e-06,21.1731,-0.361981
692,8.58e-06,21.1487,-0.361981
693,9.31e-06,21.1186,-0.361981
694,1.064e-05,21.076,-0.3638
695,1.227e-05,21.0165,-0.365619
696,1.436e-05,20.9419,-0.367438
697,1.601e-05,20.856,-0.367438
698,1.66e-05,20.7639,-0.367438
699,1.744e-05,20.6726,-0.365619
700,1.904e-05,20.5841,-0.365619
701,1.994e-05,20.4996,-0.365619
702,1.943e-05,20.4237,-0.367438
703,1.871e-05,20.3602,-0.369257
704,1.84e-05,20.3164,-0.371076
705,1.734e-05,20.2871,-0.374714
706,1.493e-05,20.2522,-0.378352
707,1.258e-05,20.2157,-0.380171
708,1.204e-05,20.1968,-0.38199
709,1.341e-05,20.1985,-0.383809
710,1.466e-05,20.2124,-0.383809
711,1.413e-05,20.2307,-0.383809
712,1.268e-05,20.2465,-0.385628
713,1.167e-05,20.2551,-0.385628
714,1.102e-05,20.2554,-0.387447
715,9.81e-06,20.251,-0.387447
716,8.31e-06,20.2507,-0.389266
717,8.19e-06,20.2571,-0.389266
718,9.68e-06,20.2648,-0.391085
719,1.208e-05,20.2711,-0.394723
720,1.43e-05,20.2783,-0.396542
721,1.493e-05,20.2889,-0.398361
722,1.433e-05,20.299,-0.398361
723,1.409e-05,20.3111,-0.398361
724,1.532e-05,20.3336,-0.398361
725,1.744e-05,20.3627,-0.396542
726,1.91e-05,20.3897,-0.396542
727,2.063e-05,20.4157,-0.396542
728,2.218e-05,20.4466,-0.40018
729,2.246e-05,20.4785,-0.401999
730,2.089e-05,20.5047,-0.405637
731,1.819e-05,20.5289,-0.407456
732,1.556e-05,20.5569,-0.409275
733,1.353e-05,20.5909,-0.411094
734,1.21e-05,20.6334,-0.412913
735,1.172e-05,20.6845,-0.411094
736,1.224e-05,20.7333,-0.411094
737,1.314e-05,20.7743,-0.412913
738,1.463e-05,20.8124,-0.412913
739,1.598e-05,20.8458,-0.414732
740,1.571e-05,20.8716,-0.416551
741,1.462e-05,20.8896,-0.41837
742,1.466e-05,20.9035,-0.422008
743,1.525e-05,20.9192,-0.423827
744,1.499e-05,20.9339,-0.425646
745,1.393e-05,20.9422,-0.429284
746,1.291e-05,20.9448,-0.432922
747,1.217e-05,20.9452,-0.434741
748,1.139e-05,20.9425,-0.43656
749,1.115e-05,20.9395,-0.438379
750,1.18e-05,20.9398,-0.438379
751,1.246e-05,20.9414,-0.440198
752,1.287e-05,20.9426,-0.440198
753,1.337e-05,20.9402,-0.442017
754,1.345e-05,20.9358,-0.442017
755,1.293e-05,20.9316,-0.443836
756,1.264e-05,20.9313,-0.445655
757,1.301e-05,20.9404,-0.445655
758,1.416e-05,20.9544,-0.445655
759,1.551e-05,20.9687,-0.447474
760,1.609e-05,20.9848,-0.449293
761,1.628e-05,21.0045,-0.451112
762,1.638e-05,21.0209,-0.452931
763,1.53e-05,21.0231,-0.452931
764,1.365e-05,21.0124,-0.45475
765,1.305e-05,20.9992,-0.45475
766,1.282e-05,20.9916,-0.456569
767,1.222e-05,20.9933,-0.456569
768,1.167e-05,21.0018,-0.458388
769,1.163e-05,21.0102,-0.460207
770,1.197e-05,21.0147,-0.463845
771,1.184e-05,21.0198,-0.465664
772,1.145e-05,21.0308,-0.467483
773,1.205e-05,21.0491,-0.467483
774,1.394e-05,21.0718,-0.469302
775,1.601e-05,21.0875,-0.467483
776,1.758e-05,21.0894,-0.467483
777,1.88e-05,21.0864,-0.469302
778,1.95e-05,21.0846,-0.469302
779,1.903e-05,21.079,-0.469302
780,1.744e-05,21.0702,-0.467483
781,1.519e-05,21.0615,-0.467483
782,1.212e-05,21.0464,-0.469302
783,9.22e-06,21.0296,-0.471121
784,8.25e-06,21.0209,-0.474759
785,8.59e-06,21.0169,-0.476578
786,8.76e-06,21.0181,-0.476578
787,9.14e-06,21.0261,-0.476578
788,1.022e-05,21.0372,-0.478397
789,1.21e-05,21.052,-0.478397
790,1.489e-05,21.0709,-0.478397
791,1.779e-05,21.084,-0.480216
792,1.958e-05,21.0849,-0.483854
793,1.92e-05,21.0769,-0.485673
794,1.74e-05,21.0614,-0.487492
795,1.623e-05,21.0456,-0.487492
796,1.611e-05,21.0353,-0.487492
797,1.631e-05,21.021,-0.485673
798,1.711e-05,21.0033,-0.485673
799,1.835e-05,20.9933,-0.487492
800,1.85e-05,20.9913,-0.487492
801,1.757e-05,20.9947,-0.487492
802,1.702e-05,21.0021,-0.487492
803,1.677e-05,21.0106,-0.489311
804,1.58e-05,21.0129,-0.492949
805,1.45e-05,21.0035,-0.494768
806,1.379e-05,20.9904,-0.494768
807,1.363e-05,20.9799,-0.496587
808,1.362e-05,20.9674,-0.496587
809,1.338e-05,20.9482,-0.496587
810,1.26e-05,20.9252,-0.494768
811,1.153e-05,20.9067,-0.494768
812,1.084e-05,20.8937,-0.492949
813,1.119e-05,20.887,-0.492949
814,1.234e-05,20.8855,-0.492949
815,1.327e-05,20.8853,-0.492949
816,1.352e-05,20.8863,-0.494768
817,1.305e-05,20.8872,-0.494768
818,1.21e-05,20.8872,-0.496587
819,1.161e-05,20.8898,-0.498406
820,1.251e-05,20.8949,-0.498406
821,1.454e-05,20.8958,-0.498406
822,1.633e-05,20.8915,-0.498406
823,1.739e-05,20.8842,-0.498406
824,1.802e-05,20.8751,-0.500225
825,1.828e-05,20.8725,-0.502044
826,1.765e-05,20.8777,-0.503863
827,1.637e-05,20.884,-0.507501
828,1.605e-05,20.8888,-0.507501
829,1.699e-05,20.8897,-0.507501
830,1.806e-05,20.886,-0.50932
831,1.859e-05,20.8833,-0.511139
832,1.869e-05,20.8863,-0.512958
833,1.893e-05,20.8913,-0.512958
834,1.918e-05,20.8887,-0.511139
835,1.805e-05,20.8735,-0.511139
836,1.581e-05,20.8524,-0.511139
837,1.413e-05,20.8341,-0.511139
838,1.36e-05,20.817,-0.511139
839,1.414e-05,20.7941,-0.512958
840,1.493e-05,20.7708,-0.512958
841,1.56e-05,20.76,-0.512958
842,1.664e-05,20.7599,-0.511139
843,1.809e-05,20.7579,-0.511139
844,1.946e-05,20.7497,-0.511139
845,2.067e-05,20.743,-0.511139
846,2.164e-05,20.7406,-0.512958
847,2.177e-05,20.7358,-0.514777
848,2.129e-05,20.7236,-0.514777
849,2.082e-05,20.7032,-0.514777
850,2.091e-05,20.6794,-0.514777
851,2.221e-05,20.659,-0.516596
852,2.417e-05,20.6337,-0.516596
853,2.547e-05,20.5966,-0.518415
854,2.619e-05,20.5523,-0.520234
855,2.676e-05,20.4988,-0.522053
856,2.624e-05,20.4373,-0.522053
857,2.402e-05,20.3792,-0.520234
858,2.148e-05,20.3309,-0.520234
859,2.053e-05,20.2894,-0.518415
860,2.045e-05,20.2486,-0.520234
861,1.926e-05,20.1998,-0.522053
862,1.703e-05,20.1454,-0.525691
863,1.513e-05,20.0956,-0.52751
864,1.454e-05,20.0507,-0.529329
865,1.544e-05,20.0086,-0.529329
866,1.681e-05,19.9678,-0.52751
867,1.772e-05,19.9288,-0.529329
868,1.831e-05,19.8978,-0.531148
869,1.853e-05,19.8723,-0.532967
870,1.785e-05,19.8442,-0.534786
871,1.668e-05,19.8167,-0.534786
872,1.606e-05,19.7912,-0.534786
873,1.631e-05,19.7631,-0.532967
874,1.722e-05,19.7349,-0.532967
875,1.844e-05,19.7133,-0.529329
876,1.921e-05,19.701,-0.52751
877,1.967e-05,19.6969,-0.525691
878,2.062e-05,19.7007,-0.52751
879,2.138e-05,19.7132,-0.529329
880,2.1e-05,19.7275,-0.531148
881,2.012e-05,19.7302,-0.531148
882,1.95e-05,19.7232,-0.531148
883,1.89e-05,19.7233,-0.532967
884,1.869e-05,19.7362,-0.532967
885,1.966e-05,19.756,-0.532967
886,2.14e-05,19.7775,-0.532967
887,2.294e-05,19.7973,-0.534786
888,2.376e-05,19.821,-0.536605
889,2.386e-05,19.8532,-0.538424
890,2.379e-05,19.8847,-0.540243
891,2.352e-05,19.9073,-0.540243
892,2.277e-05,19.923,-0.542062
893,2.204e-05,19.9414,-0.540243
894,2.179e-05,19.9698,-0.538424
895,2.143e-05,20.0036,-0.536605
896,2.035e-05,20.0427,-0.534786
897,1.856e-05,20.0927,-0.534786
898,1.674e-05,20.146,-0.536605
899,1.652e-05,20.1969,-0.538424
900,1.823e-05,20.2546,-0.542062
901,2.049e-05,20.3169,-0.542062
902,2.233e-05,20.3796,-0.543881
903,2.325e-05,20.4461,-0.5457
904,2.234e-05,20.5108,-0.547519
905,2.009e-05,20.5654,-0.547519
906,1.819e-05,20.6097,-0.5457
907,1.709e-05,20.6475,-0.5457
908,1.6e-05,20.6775,-0.5457
909,1.449e-05,20.6978,-0.5457
910,1.321e-05,20.7085,-0.5457
911,1.227e-05,20.7034,-0.5457
912,1.175e-05,20.6889,-0.5457
913,1.24e-05,20.6833,-0.543881
914,1.438e-05,20.6901,-0.543881
915,1.684e-05,20.7068,-0.547519
916,1.855e-05,20.728,-0.549338
917,1.918e-05,20.7466,-0.551157
918,1.908e-05,20.7632,-0.552976
919,1.892e-05,20.7733,-0.552976
920,1.923e-05,20.7711,-0.551157
921,1.934e-05,20.7641,-0.551157
922,1.86e-05,20.7664,-0.551157
923,1.812e-05,20.7837,-0.552976
924,1.913e-05,20.8116,-0.554795
925,2.087e-05,20.8392,-0.556614
926,2.197e-05,20.853,-0.556614
927,2.184e-05,20.8483,-0.558433
928,2.08e-05,20.8391,-0.558433
929,2.022e-05,20.8398,-0.558433
930,2.023e-05,20.8439,-0.558433
931,1.94e-05,20.8423,-0.556614
932,1.771e-05,20.8405,-0.556614
933,1.627e-05,20.8467,-0.558433
934,1.578e-05,20.8559,-0.562071
935,1.585e-05,20.8616,-0.56389
936,1.572e-05,20.8628,-0.56389
937,1.549e-05,20.8548,-0.565709
938,1.526e-05,20.8435,-0.565709
939,1.488e-05,20.8401,-0.56389
940,1.524e-05,20.8442,-0.562071
941,1.761e-05,20.8527,-0.562071
942,2.124e-05,20.8599,-0.562071
943,2.392e-05,20.8588,-0.562071
944,2.474e-05,20.8568,-0.560252
945,2.389e-05,20.8633,-0.562071
946,2.124e-05,20.8714,-0.56389
947,1.797e-05,20.8768,-0.56389
948,1.592e-05,20.8822,-0.56389
949,1.573e-05,20.8904,-0.56389
950,1.705e-05,20.9059,-0.565709
951,1.856e-05,20.9184,-0.565709
952,1.932e-05,20.9228,-0.565709
953,2.033e-05,20.9285,-0.567528
954,2.195e-05,20.9355,-0.569347
955,2.281e-05,20.9396,-0.571166
956,2.256e-05,20.9362,-0.572985
957,2.183e-05,20.9182,-0.571166
958,2.107e-05,20.8876,-0.567528
959,2.03e-05,20.8583,-0.567528
960,1.954e-05,20.834,-0.565709
961,1.914e-05,20.8096,-0.565709
962,1.867e-05,20.7898,-0.567528
963,1.8e-05,20.7768,-0.569347
964,1.815e-05,20.7701,-0.569347
965,1.889e-05,20.7738,-0.569347
966,1.923e-05,20.7808,-0.569347
967,1.944e-05,20.7834,-0.569347
968,2.055e-05,20.7828,-0.572985
969,2.233e-05,20.7766,-0.572985
970,2.379e-05,20.7739,-0.574804
971,2.398e-05,20.7842,-0.576623
972,2.271e-05,20.7952,-0.578442
973,2.142e-05,20.7982,-0.578442
974,2.101e-05,20.7974,-0.578442
975,2.15e-05,20.7931,-0.578442
976,2.28e-05,20.7851,-0.578442
977,2.406e-05,20.7791,-0.578442
978,2.457e-05,20.782,-0.580261
979,2.463e-05,20.7904,-0.580261
980,2.516e-05,20.794,-0.580261
981,2.638e-05,20.7895,-0.58208
982,2.75e-05,20.7846,-0.583899
983,2.789e-05,20.7855,-0.585718
984,2.779e-05,20.784,-0.585718
985,2.707e-05,20.7699,-0.585718
986,2.538e-05,20.7445,-0.585718
987,2.353e-05,20.7127,-0.585718
988,2.244e-05,20.683,-0.587537
989,2.157e-05,20.665,-0.587537
990,2.047e-05,20.6577,-0.587537
991,2.042e-05,20.6534,-0.589356
992,2.145e-05,20.6416,-0.591175
993,2.207e-05,20.6146,-0.592994
994,2.201e-05,20.5728,-0.592994
995,2.141e-05,20.5161,-0.592994
996,2.021e-05,20.4379,-0.592994
997,1.881e-05,20.3331,-0.592994
998,1.815e-05,20.2004,-0.592994
999,1.826e-05,20.0397,-0.592994
1000,1.794e-05,19.8595,-0.594813
1001,1.738e-05,19.6769,-0.594813
1002,1.763e-05,19.511,-0.596632
1003,1.892e-05,19.3785,-0.598451
1004,2.077e-05,19.277,-0.598451
1005,2.232e-05,19.1932,-0.60027
1006,2.26e-05,19.1294,-0.60027
1007,2.141e-05,19.0961,-0.598451
1008,1.957e-05,19.0881,-0.596632
1009,1.795e-05,19.091,-0.596632
1010,1.681e-05,19.096,-0.598451
1011,1.644e-05,19.1039,-0.602089
1012,1.734e-05,19.1215,-0.603908
1013,1.838e-05,19.15,-0.605727
1014,1.822e-05,19.1843,-0.607546
1015,1.735e-05,19.2158,-0.609365
1016,1.678e-05,19.2382,-0.611184
1017,1.716e-05,19.2595,-0.613003
1018,1.794e-05,19.2881,-0.614822
1019,1.916e-05,19.3257,-0.616641
1020,2.14e-05,19.3716,-0.616641
1021,2.328e-05,19.4182,-0.616641
1022,2.36e-05,19.4626,-0.616641
1023,2.341e-05,19.5069,-0.616641
1024,2.316e-05,19.5487,-0.616641
1025,2.249e-05,19.5954,-0.61846
1026,2.205e-05,19.6587,-0.620279
1027,2.181e-05,19.7337,-0.622098
1028,2.076e-05,19.8135,-0.623917
1029,1.873e-05,19.9031,-0.625736
1030,1.718e-05,20.0043,-0.627555
1031,1.664e-05,20.1051,-0.627555
1032,1.587e-05,20.1895,-0.629374
1033,1.543e-05,20.2488,-0.629374
1034,1.686e-05,20.2874,-0.629374
1035,1.987e-05,20.3173,-0.627555
1036,2.301e-05,20.3437,-0.627555
1037,2.5e-05,20.3642,-0.629374
1038,2.587e-05,20.3779,-0.633012
1039,2.672e-05,20.3964,-0.63665
1040,2.771e-05,20.4256,-0.640288
1041,2.804e-05,20.4512,-0.643926
1042,2.765e-05,20.4636,-0.645745
1043,2.694e-05,20.4702,-0.645745
1044,2.578e-05,20.478,-0.645745
1045,2.428e-05,20.4894,-0.647564
1046,2.314e-05,20.5018,-0.649383
1047,2.211e-05,20.5084,-0.649383
1048,2.093e-05,20.517,-0.651202
1049,2.035e-05,20.5321,-0.649383
1050,2.09e-05,20.5461,-0.649383
1051,2.218e-05,20.5568,-0.649383
1052,2.297e-05,20.5663,-0.649383
1053,2.307e-05,20.5749,-0.651202
1054,2.319e-05,20.5782,-0.653021
1055,2.31e-05,20.5802,-0.653021
1056,2.281e-05,20.5906,-0.65484
1057,2.271e-05,20.6072,-0.65484
1058,2.259e-05,20.6186,-0.656659
1059,2.253e-05,20.6159,-0.656659
1060,2.235e-05,20.6035,-0.656659
1061,2.166e-05,20.5874,-0.658478
1062,2.063e-05,20.5713,-0.660297
1063,1.979e-05,20.5649,-0.662116
1064,1.997e-05,20.5717,-0.663935
1065,2.113e-05,20.5955,-0.665754
1066,2.31e-05,20.6366,-0.665754
1067,2.593e-05,20.676,-0.663935
1068,2.843e-05,20.6962,-0.663935
1069,2.981e-05,20.6975,-0.665754
1070,3.006e-05,20.6841,-0.665754
1071,2.95e-05,20.6719,-0.667573
1072,2.89e-05,20.6746,-0.667573
1073,2.828e-05,20.6812,-0.669392
1074,2.761e-05,20.6835,-0.671211
1075,2.705e-05,20.684,-0.67303
1076,2.622e-05,20.682,-0.67303
1077,2.506e-05,20.6742,-0.674849
1078,2.391e-05,20.6601,-0.676668
1079,2.305e-05,20.6433,-0.678487
1080,2.287e-05,20.6312,-0.680306
1081,2.353e-05,20.6281,-0.680306
1082,2.426e-05,20.6298,-0.680306
1083,2.435e-05,20.6276,-0.680306
1084,2.382e-05,20.6165,-0.678487
1085,2.285e-05,20.6008,-0.678487
1086,2.19e-05,20.5881,-0.678487
1087,2.158e-05,20.5817,-0.680306
1088,2.187e-05,20.5773,-0.682125
1089,2.191e-05,20.5677,-0.682125
1090,2.242e-05,20.5594,-0.683944
1091,2.464e-05,20.5603,-0.683944
1092,2.687e-05,20.5636,-0.687582
1093,2.768e-05,20.5669,-0.689401
1094,2.792e-05,20.5739,-0.693039
1095,2.814e-05,20.5871,-0.693039
1096,2.856e-05,20.6019,-0.694858
1097,2.87e-05,20.6045,-0.696677
1098,2.771e-05,20.594,-0.696677
1099,2.663e-05,20.583,-0.696677
1100,2.638e-05,20.5785,-0.696677
1101,2.628e-05,20.573,-0.696677
1102,2.605e-05,20.5623,-0.696677
1103,2.561e-05,20.559,-0.696677
1104,2.489e-05,20.5628,-0.696677
1105,2.412e-05,20.5602,-0.696677
1106,2.346e-05,20.5483,-0.698496
1107,2.289e-05,20.5325,-0.702134
1108,2.23e-05,20.5216,-0.703953
1109,2.183e-05,20.5193,-0.705772
1110,2.191e-05,20.521,-0.705772
1111,2.311e-05,20.5268,-0.705772
1112,2.498e-05,20.5414,-0.705772
1113,2.617e-05,20.5608,-0.707591
1114,2.687e-05,20.579,-0.711229
1115,2.764e-05,20.5892,-0.713048
1116,2.794e-05,20.5875,-0.713048
1117,2.817e-05,20.5786,-0.713048
1118,2.886e-05,20.5686,-0.713048
1119,2.91e-05,20.5613,-0.714867
1120,2.847e-05,20.5558,-0.714867
1121,2.802e-05,20.5565,-0.716686
1122,2.871e-05,20.5685,-0.718505
1123,2.934e-05,20.5806,-0.720324
1124,2.884e-05,20.5816,-0.722143
1125,2.801e-05,20.5743,-0.720324
1126,2.704e-05,20.5632,-0.720324
1127,2.554e-05,20.5472,-0.718505
1128,2.423e-05,20.5327,-0.716686
1129,2.398e-05,20.5301,-0.716686
1130,2.465e-05,20.5369,-0.716686
1131,2.592e-05,20.5445,-0.716686
1132,2.732e-05,20.5495,-0.716686
1133,2.783e-05,20.5492,-0.718505
1134,2.667e-05,20.5365,-0.720324
1135,2.381e-05,20.5164,-0.720324
1136,2.073e-05,20.5021,-0.718505
1137,1.959e-05,20.493,-0.720324
1138,2.018e-05,20.4824,-0.720324
1139,2.062e-05,20.4657,-0.720324
1140,2.111e-05,20.4422,-0.722143
1141,2.259e-05,20.4175,-0.722143
1142,2.469e-05,20.3899,-0.720324
1143,2.633e-05,20.3498,-0.720324
1144,2.736e-05,20.2854,-0.722143
1145,2.839e-05,20.1865,-0.722143
1146,2.911e-05,20.0495,-0.723962
1147,2.959e-05,19.8769,-0.723962
1148,2.982e-05,19.6826,-0.723962
1149,2.911e-05,19.4835,-0.723962
1150,2.864e-05,19.2965,-0.722143
1151,2.962e-05,19.1401,-0.720324
1152,3.082e-05,19.0175,-0.722143
1153,3.077e-05,18.9192,-0.723962
1154,2.939e-05,18.8415,-0.725781
1155,2.709e-05,18.7885,-0.7276
1156,2.438e-05,18.7573,-0.729419
1157,2.282e-05,18.741,-0.731238
1158,2.328e-05,18.7465,-0.731238
1159,2.398e-05,18.7733,-0.731238
1160,2.392e-05,18.8058,-0.733057
1161,2.406e-05,18.834,-0.734876
1162,2.477e-05,18.8575,-0.734876
1163,2.548e-05,18.8811,-0.734876
1164,2.568e-05,18.9075,-0.736695
1165,2.514e-05,18.9354,-0.738514
1166,2.397e-05,18.9633,-0.736695
1167,2.294e-05,18.9957,-0.736695
1168,2.276e-05,19.0363,-0.736695
1169,2.373e-05,19.084,-0.736695
1170,2.58e-05,19.1331,-0.740333
1171,2.784e-05,19.1731,-0.742152
1172,2.849e-05,19.2027,-0.74579
1173,2.77e-05,19.2383,-0.747609
1174,2.659e-05,19.2885,-0.747609
1175,2.612e-05,19.3479,-0.747609
1176,2.634e-05,19.4179,-0.749428
1177,2.749e-05,19.4993,-0.749428
1178,2.867e-05,19.5952,-0.749428
1179,2.812e-05,19.7035,-0.747609
1180,2.634e-05,19.8154,-0.747609
1181,2.429e-05,19.9311,-0.74579
1182,2.234e-05,20.0409,-0.74579
1183,2.082e-05,20.1331,-0.74579
1184,1.999e-05,20.2082,-0.747609
1185,2.025e-05,20.262,-0.747609
1186,2.112e-05,20.2979,-0.747609
1187,2.212e-05,20.3316,-0.749428
1188,2.351e-05,20.3668,-0.749428
1189,2.51e-05,20.39,-0.751247
1190,2.595e-05,20.3981,-0.751247
1191,2.637e-05,20.4094,-0.751247
1192,2.757e-05,20.4323,-0.751247
1193,2.877e-05,20.457,-0.751247
1194,2.87e-05,20.4704,-0.753066
1195,2.769e-05,20.4725,-0.754885
1196,2.644e-05,20.4759,-0.754885
1197,2.544e-05,20.4854,-0.756704
1198,2.515e-05,20.4963,-0.756704
1199,2.595e-05,20.512,-0.756704
1200,2.746e-05,20.5365,-0.756704
1201,2.839e-05,20.5573,-0.756704
1202,2.822e-05,20.5717,-0.756704
1203,2.729e-05,20.59,-0.756704
1204,2.603e-05,20.609,-0.754885
1205,2.502e-05,20.6204,-0.753066
1206,2.489e-05,20.6266,-0.753066
1207,2.529e-05,20.6278,-0.754885
1208,2.533e-05,20.6182,-0.754885
1209,2.522e-05,20.6064,-0.756704
1210,2.554e-05,20.6021,-0.758523
1211,2.615e-05,20.5989,-0.758523
1212,2.645e-05,20.5881,-0.758523
1213,2.616e-05,20.568,-0.760342
1214,2.579e-05,20.541,-0.762161
1215,2.589e-05,20.518,-0.76398
1216,2.628e-05,20.5083,-0.76398
1217,2.69e-05,20.5096,-0.765799
1218,2.765e-05,20.5246,-0.765799
1219,2.786e-05,20.5454,-0.76398
1220,2.736e-05,20.5563,-0.765799
1221,2.648e-05,20.5535,-0.765799
1222,2.563e-05,20.5435,-0.76398
1223,2.547e-05,20.5449,-0.76398
1224,2.583e-05,20.557,-0.762161
1225,2.576e-05,20.5545,-0.762161
1226,2.545e-05,20.5407,-0.762161
1227,2.559e-05,20.5352,-0.760342
1228,2.573e-05,20.5328,-0.760342
1229,2.515e-05,20.5229,-0.760342
1230,2.414e-05,20.5054,-0.762161
1231,2.355e-05,20.4863,-0.76398
1232,2.326e-05,20.4729,-0.76398
1233,2.281e-05,20.4645,-0.765799
1234,2.254e-05,20.4544,-0.767618
1235,2.279e-05,20.4399,-0.769437
1236,2.354e-05,20.4256,-0.773075
1237,2.454e-05,20.4086,-0.774894
1238,2.589e-05,20.3816,-0.774894
1239,2.773e-05,20.3519,-0.774894
1240,2.937e-05,20.3237,-0.774894
1241,3.006e-05,20.2822,-0.774894
1242,2.962e-05,20.2077,-0.774894
1243,2.817e-05,20.1012,-0.774894
1244,2.643e-05,19.9769,-0.776713
1245,2.538e-05,19.8475,-0.778532
1246,2.537e-05,19.7361,-0.778532
1247,2.578e-05,19.6498,-0.780351
1248,2.584e-05,19.5695,-0.78217
1249,2.6e-05,19.4979,-0.783989
1250,2.671e-05,19.4522,-0.78217
1251,2.716e-05,19.427,-0.780351
1252,2.678e-05,19.4114,-0.778532
1253,2.628e-05,19.4072,-0.778532
1254,2.597e-05,19.4119,-0.778532
1255,2.532e-05,19.4215,-0.780351
1256,2.457e-05,19.4393,-0.78217
1257,2.394e-05,19.4581,-0.783989
1258,2.38e-05,19.4722,-0.785808
1259,2.455e-05,19.4894,-0.785808
1260,2.541e-05,19.5133,-0.783989
1261,2.557e-05,19.5402,-0.783989
1262,2.52e-05,19.5667,-0.78217
1263,2.509e-05,19.5975,-0.783989
1264,2.552e-05,19.6343,-0.783989
1265,2.651e-05,19.6696,-0.783989
1266,2.789e-05,19.6962,-0.783989
1267,2.906e-05,19.7123,-0.78217
1268,2.951e-05,19.7277,-0.78217
1269,2.904e-05,19.7576,-0.783989
1270,2.804e-05,19.8069,-0.783989
1271,2.674e-05,19.8644,-0.783989
1272,2.567e-05,19.9174,-0.785808
1273,2.543e-05,19.9641,-0.789446
1274,2.562e-05,20.0071,-0.791265
1275,2.676e-05,20.0543,-0.791265
1276,2.916e-05,20.1135,-0.789446
1277,3.095e-05,20.1732,-0.789446
1278,3.093e-05,20.2187,-0.789446
1279,2.982e-05,20.2516,-0.791265
1280,2.796e-05,20.2664,-0.793084
1281,2.571e-05,20.2595,-0.793084
1282,2.42e-05,20.2544,-0.793084
1283,2.36e-05,20.2655,-0.793084
1284,2.324e-05,20.2806,-0.793084
1285,2.308e-05,20.2946,-0.793084
1286,2.303e-05,20.3069,-0.794903
1287,2.343e-05,20.3136,-0.796722
1288,2.504e-05,20.3221,-0.796722
1289,2.732e-05,20.3478,-0.798541
1290,2.95e-05,20.3912,-0.80036
1291,3.137e-05,20.436,-0.80036
1292,3.232e-05,20.4635,-0.798541
1293,3.146e-05,20.4656,-0.796722
1294,2.964e-05,20.458,-0.794903
1295,2.857e-05,20.461,-0.796722
1296,2.811e-05,20.4673,-0.796722
1297,2.766e-05,20.4662,-0.794903
1298,2.698e-05,20.4568,-0.796722
1299,2.573e-05,20.4409,-0.798541
1300,2.419e-05,20.4273,-0.798541
1301,2.358e-05,20.4245,-0.80036
1302,2.471e-05,20.4318,-0.80036
1303,2.657e-05,20.4424,-0.80036
1304,2.794e-05,20.4546,-0.80036
1305,2.876e-05,20.4705,-0.80036
1306,2.959e-05,20.4877,-0.80036
1307,3.067e-05,20.5015,-0.802179
1308,3.155e-05,20.5048,-0.805817
1309,3.243e-05,20.5037,-0.807636
1310,3.274e-05,20.512,-0.809455
1311,3.157e-05,20.5292,-0.811274
1312,3.025e-05,20.5434,-0.813093
1313,2.947e-05,20.5386,-0.814912
1314,2.883e-05,20.5218,-0.814912
1315,2.843e-05,20.5134,-0.814912
1316,2.804e-05,20.513,-0.814912
1317,2.768e-05,20.5142,-0.814912
1318,2.804e-05,20.5148,-0.813093
1319,2.923e-05,20.5166,-0.813093
1320,3.068e-05,20.5257,-0.813093
1321,3.198e-05,20.5421,-0.814912
1322,3.322e-05,20.5551,-0.816731
1323,3.456e-05,20.5598,-0.820369
1324,3.558e-05,20.5649,-0.822188
1325,3.593e-05,20.5747,-0.822188
1326,3.572e-05,20.5836,-0.822188
1327,3.535e-05,20.5844,-0.824007
1328,3.519e-05,20.5755,-0.825826
1329,3.501e-05,20.5642,-0.829464
1330,3.442e-05,20.5569,-0.831283
1331,3.353e-05,20.5523,-0.834921
1332,3.276e-05,20.5455,-0.834921
1333,3.178e-05,20.5376,-0.83674
1334,3.063e-05,20.5314,-0.834921
1335,3.017e-05,20.5313,-0.833102
1336,3.058e-05,20.542,-0.833102
1337,3.13e-05,20.5571,-0.834921
1338,3.235e-05,20.5604,-0.838559
1339,3.382e-05,20.5571,-0.840378
1340,3.511e-05,20.5626,-0.840378
1341,3.554e-05,20.568,-0.840378
1342,3.485e-05,20.5709,-0.842197
1343,3.368e-05,20.5743,-0.844016
1344,3.269e-05,20.5743,-0.845835
1345,3.207e-05,20.5765,-0.849473
1346,3.144e-05,20.5782,-0.849473
1347,3.032e-05,20.5741,-0.851292
1348,2.907e-05,20.5714,-0.851292
