,Time[sec],Top_Inplane_Disp[mm]
50882,5077.191797,18.51811074
50883,5077.291797,18.55705678
50884,5077.391797,18.59464683
50885,5077.491797,18.63552071
50886,5077.591797,18.67585815
50887,5077.691797,18.71248521
50888,5077.791797,18.75576563
50889,5077.891797,18.79404113
50890,5077.991797,18.83605309
50891,5078.091797,18.87144148
50892,5078.191797,18.90995912
50893,5078.291797,18.95101927
50894,5078.391797,18.99036579
50895,5078.491797,19.03470792
50896,5078.591797,19.07771081
50897,5078.691797,19.10904795
50898,5078.791797,19.15173978
50899,5078.891797,19.19488981
50900,5078.991797,19.23279837
50901,5079.091797,19.27201822
50902,5079.191797,19.31285858
50903,5079.291797,19.35344934
50904,5079.391797,19.39234883
50905,5079.491797,19.43317801
50906,5079.591797,19.47587915
50907,5079.691797,19.50822957
50908,5079.791797,19.54719983
50909,5079.891797,19.59063858
50910,5079.991797,19.63431947
50911,5080.091797,19.67423968
50912,5080.191797,19.71151121
50913,5080.291797,19.74895969
50914,5080.391797,19.79018375
50915,5080.491797,19.83352378
50916,5080.591797,19.87395808
50917,5080.691797,19.91036534
50918,5080.791797,19.95464042
50919,5080.891797,19.98798735
50920,5080.991797,20.02779208
50921,5081.091797,20.06911859
50922,5081.191797,20.10762878
50923,5081.291797,20.14782093
50924,5081.391797,20.19193023
50925,5081.491797,20.22719011
50926,5081.591797,20.26570402
50927,5081.691797,20.31088062
50928,5081.791797,20.34887485
50929,5081.891797,20.38773522
50930,5081.991797,20.43035999
50931,5082.091797,20.46544291
50932,5082.191797,20.51337808
50933,5082.291797,20.54498345
50934,5082.391797,20.58659308
50935,5082.491797,20.62432095
50936,5082.591797,20.66272497
50937,5082.691797,20.70686594
50938,5082.791797,20.74650489
50939,5082.891797,20.78431286
50940,5082.991797,20.82692087
50941,5083.091797,20.86688764
50942,5083.191797,20.90607211
50943,5083.291797,20.94919793
50944,5083.391797,20.98889276
50945,5083.491797,21.02625743
50946,5083.591797,21.06127515
50947,5083.691797,21.10252157
50948,5083.791797,21.14350721
50949,5083.891797,21.18139528
50950,5083.991797,21.2252941
50951,5084.091797,21.26402222
50952,5084.191797,21.30394243
50953,5084.291797,21.34361304
50954,5084.391797,21.38032764
50955,5084.491797,21.4193929
50956,5084.591797,21.46559395
50957,5084.691797,21.50778286
50958,5084.791797,21.54256403
50959,5084.891797,21.58141695
50960,5084.991797,21.62121423
50961,5085.091797,21.66532166
50962,5085.191797,21.70360461
50963,5085.291797,21.74586058
50964,5085.391797,21.78746462
50965,5085.491797,21.8231678
50966,5085.591797,21.85974456
50967,5085.691797,21.89712785
50968,5085.791797,21.94128744
50969,5085.891797,21.98127285
50970,5085.991797,22.02135324
50971,5086.091797,22.06388861
50972,5086.191797,22.09945396
50973,5086.291797,22.13828266
50974,5086.391797,22.18055725
50975,5086.491797,22.22140506
50976,5086.591797,22.26122655
50977,5086.691797,22.30134979
50978,5086.791797,22.33908139
50979,5086.891797,22.38180116
50980,5086.991797,22.41593972
50981,5087.091797,22.45950699
50982,5087.191797,22.50196412
50983,5087.291797,22.54334837
50984,5087.391797,22.58018218
50985,5087.491797,22.6187706
50986,5087.591797,22.6591453
50987,5087.691797,22.69988507
50988,5087.791797,22.74280973
50989,5087.891797,22.78286032
50990,5087.991797,22.81851508
50991,5088.091797,22.86060527
50992,5088.191797,22.89564162
50993,5088.291797,22.94114977
50994,5088.391797,22.98067696
50995,5088.491797,23.01777154
50996,5088.591797,23.05976488
50997,5088.691797,23.09682593
50998,5088.791797,23.1357161
50999,5088.891797,23.17792736
51000,5088.991797,23.21981452
51001,5089.091797,23.25795218
51002,5089.191797,23.29369821
51003,5089.291797,23.33129384
51004,5089.391797,23.38030189
51005,5089.491797,23.41727726
51006,5089.591797,23.45596254
51007,5089.691797,23.49433862
51008,5089.791797,23.5357713
51009,5089.891797,23.57266285
51010,5089.991797,23.61936867
51011,5090.091797,23.65587652
51012,5090.191797,23.69705215
51013,5090.291797,23.73049408
51014,5090.391797,23.77720363
51015,5090.491797,23.81337248
51016,5090.591797,23.86357076
51017,5090.691797,23.8969326
51018,5090.791797,23.93239178
51019,5090.891797,23.97669107
51020,5090.991797,24.01398681
51021,5091.091797,24.05204996
51022,5091.191797,24.09616299
51023,5091.291797,24.13662709
51024,5091.391797,24.17112142
51025,5091.491797,24.21240509
51026,5091.591797,24.25301261
51027,5091.691797,24.29345623
51028,5091.791797,24.34025146
51029,5091.891797,24.37380515
51030,5091.991797,24.41269904
51031,5092.091797,24.45347421
51032,5092.191797,24.49220978
51033,5092.291797,24.53564666
51034,5092.391797,24.57120642
51035,5092.491797,24.606416
51036,5092.591797,24.65060353
51037,5092.691797,24.69088137
51038,5092.791797,24.73074012
51039,5092.891797,24.7717984
51040,5092.991797,24.81010556
51041,5093.091797,24.85001832
51042,5093.191797,24.88737367
51043,5093.291797,24.93601851
51044,5093.391797,24.97117035
51045,5093.491797,25.01066029
51046,5093.591797,25.04803613
51047,5093.691797,25.08995496
51048,5093.791797,25.12875572
51049,5093.891797,25.1737386
51050,5093.991797,25.2119042
51051,5094.091797,25.24507418
51052,5094.191797,25.28643794
51053,5094.291797,25.32948367
51054,5094.391797,25.37206002
51055,5094.491797,25.41165985
51056,5094.591797,25.44674836
51057,5094.691797,25.48490651
51058,5094.791797,25.5283583
51059,5094.891797,25.56677535
51060,5094.991797,25.60710348
51061,5095.091797,25.6495364
51062,5095.191797,25.68513528
51063,5095.291797,25.72228014
51064,5095.391797,25.76737851
51065,5095.491797,25.80443583
51066,5095.591797,25.84902197
51067,5095.691797,25.88900551
51068,5095.791797,25.92615597
51069,5095.891797,25.96158534
51070,5095.991797,26.00507997
51071,5096.091797,26.04593895
51072,5096.191797,26.09132789
51073,5096.291797,26.12416632
51074,5096.391797,26.17011406
51075,5096.491797,26.20609291
51076,5096.591797,26.24404803
51077,5096.691797,26.29052289
51078,5096.791797,26.32677183
51079,5096.891797,26.36422776
51080,5096.991797,26.40423924
51081,5097.091797,26.44040063
51082,5097.191797,26.48318
51083,5097.291797,26.52584203
51084,5097.391797,26.56406164
51085,5097.491797,26.60133876
51086,5097.591797,26.64003707
51087,5097.691797,26.6844146
51088,5097.791797,26.72550455
51089,5097.891797,26.76362544
51090,5097.991797,26.80371888
51091,5098.091797,26.83914453
51092,5098.191797,26.88346058
51093,5098.291797,26.92284621
51094,5098.391797,26.96233802
51095,5098.491797,27.00126916
51096,5098.591797,27.03887969
51097,5098.691797,27.07974613
51098,5098.791797,27.12156065
51099,5098.891797,27.16199681
51100,5098.991797,27.19870396
51101,5099.091797,27.23908611
51102,5099.191797,27.28310786
51103,5099.291797,27.32290328
51104,5099.391797,27.35966071
51105,5099.491797,27.40166523
51106,5099.591797,27.43778937
51107,5099.691797,27.47806534
51108,5099.791797,27.51701884
51109,5099.891797,27.56274119
51110,5099.991797,27.59970352
51111,5100.091797,27.64073573
51112,5100.191797,27.67981403
51113,5100.291797,27.71731839
51114,5100.391797,27.75707282
51115,5100.491797,27.8001409
51116,5100.591797,27.83837169
51117,5100.691797,27.88042091
51118,5100.791797,27.91922912
51119,5100.891797,27.95548737
51120,5100.991797,27.99536847
51121,5101.091797,28.0415006
51122,5101.191797,28.07999589
51123,5101.291797,28.11923809
51124,5101.391797,28.15510705
51125,5101.491797,28.19526754
51126,5101.591797,28.23860571
51127,5101.691797,28.28153782
51128,5101.791797,28.31411734
51129,5101.891797,28.35732326
51130,5101.991797,28.39451097
51131,5102.091797,28.43787894
51132,5102.191797,28.48055959
51133,5102.291797,28.51748653
51134,5102.391797,28.55586447
51135,5102.491797,28.59325148
51136,5102.591797,28.63458544
51137,5102.691797,28.67570333
51138,5102.791797,28.71750668
51139,5102.891797,28.75249833
51140,5102.991797,28.79269421
51141,5103.091797,28.83670852
51142,5103.191797,28.87743525
51143,5103.291797,28.9175082
51144,5103.391797,28.95327657
51145,5103.491797,28.99335511
51146,5103.591797,29.03610468
51147,5103.691797,29.07571942
51148,5103.791797,29.1174259
51149,5103.891797,29.15269695
51150,5103.991797,29.19088863
51151,5104.091797,29.23497371
51152,5104.191797,29.27713469
51153,5104.291797,29.31330726
51154,5104.391797,29.3536745
51155,5104.491797,29.39391881
51156,5104.591797,29.43056077
51157,5104.691797,29.47339974
51158,5104.791797,29.50914763
51159,5104.891797,29.55068834
51160,5104.991797,29.59193476
51161,5105.091797,29.63217534
51162,5105.191797,29.67640758
51163,5105.291797,29.71464954
51164,5105.391797,29.75436859
51165,5105.491797,29.79343943
51166,5105.591797,29.82709557
51167,5105.691797,29.87301163
51168,5105.791797,29.91445176
51169,5105.891797,29.9503468
51170,5105.991797,29.99110706
51171,5106.091797,30.03074415
51172,5106.191797,30.07418662
51173,5106.291797,30.1158186
51174,5106.391797,30.1497113
51175,5106.491797,30.19179776
51176,5106.591797,30.23188747
51177,5106.691797,30.26805632
51178,5106.791797,30.31591326
51179,5106.891797,30.3505864
51180,5106.991797,30.38966469
51181,5107.091797,30.42570502
51182,5107.191797,30.46825156
51183,5107.291797,30.50987981
51184,5107.391797,30.54539859
51185,5107.491797,30.59047274
51186,5107.591797,30.62931821
51187,5107.691797,30.67344427
51188,5107.791797,30.71162663
51189,5107.891797,30.75232543
51190,5107.991797,30.78946099
51191,5108.091797,30.82116321
51192,5108.191797,30.868439
51193,5108.291797,30.90913221
51194,5108.391797,30.94867431
51195,5108.491797,30.98832071
51196,5108.591797,31.02550469
51197,5108.691797,31.06367402
51198,5108.791797,31.10560961
51199,5108.891797,31.14944883
51200,5108.991797,31.18808195
51201,5109.091797,31.22709505
51202,5109.191797,31.2659815
51203,5109.291797,31.30580112
51204,5109.391797,31.34706989
51205,5109.491797,31.3821733
51206,5109.591797,31.43039346
51207,5109.691797,31.46464005
51208,5109.791797,31.50350973
51209,5109.891797,31.54762834
51210,5109.991797,31.58405423
51211,5110.091797,31.62540495
51212,5110.191797,31.66816756
51213,5110.291797,31.7027159
51214,5110.391797,31.74808621
51215,5110.491797,31.78141639
51216,5110.591797,31.82609007
51217,5110.691797,31.86523542
51218,5110.791797,31.90682456
51219,5110.891797,31.94129094
51220,5110.991797,31.9808647
51221,5111.091797,32.0206061
51222,5111.191797,32.06310049
51223,5111.291797,32.10343421
51224,5111.391797,32.14230016
51225,5111.491797,32.18148649
51226,5111.591797,32.22258016
51227,5111.691797,32.26381168
51228,5111.791797,32.30184317
51229,5111.891797,32.33771399
51230,5111.991797,32.38466009
51231,5112.091797,32.4206762
51232,5112.191797,32.46476874
51233,5112.291797,32.50269964
51234,5112.391797,32.54249319
51235,5112.491797,32.58151934
51236,5112.591797,32.62221813
51237,5112.691797,32.66112506
51238,5112.791797,32.70080313
51239,5112.891797,32.74028376
51240,5112.991797,32.78107196
51241,5113.091797,32.81818703
51242,5113.191797,32.85622969
51243,5113.291797,32.9018794
51244,5113.391797,32.94117376
51245,5113.491797,32.98013285
51246,5113.591797,33.01990032
51247,5113.691797,33.06126967
51248,5113.791797,33.10127929
51249,5113.891797,33.13915804
51250,5113.991797,33.17804635
51251,5114.091797,33.2175307
51252,5114.191797,33.26168284
51253,5114.291797,33.29899162
51254,5114.391797,33.33889693
51255,5114.491797,33.37900341
51256,5114.591797,33.42108428
51257,5114.691797,33.45771134
51258,5114.791797,33.49727392
51259,5114.891797,33.53987634
51260,5114.991797,33.58403593
51261,5115.091797,33.62145647
51262,5115.191797,33.65775943
51263,5115.291797,33.69676322
51264,5115.391797,33.74047205
51265,5115.491797,33.77711773
51266,5115.591797,33.8142775
51267,5115.691797,33.85645524
51268,5115.791797,33.89465809
51269,5115.891797,33.93755853
51270,5115.991797,33.97634625
51271,5116.091797,34.01156142
51272,5116.191797,34.0558365
51273,5116.291797,34.09737349
51274,5116.391797,34.13284943
51275,5116.491797,34.17211026
51276,5116.591797,34.21930224
51277,5116.691797,34.25268829
51278,5116.791797,34.29816663
51279,5116.891797,34.33005512
51280,5116.991797,34.37397629
51281,5117.091797,34.41595286
51282,5117.191797,34.44931284
51283,5117.291797,34.49337929
51284,5117.391797,34.53157097
51285,5117.491797,34.57409143
51286,5117.591797,34.61205587
51287,5117.691797,34.65029597
51288,5117.791797,34.69406068
51289,5117.891797,34.73349288
51290,5117.991797,34.774106
51291,5118.091797,34.8084569
51292,5118.191797,34.85095873
51293,5118.291797,34.89188477
51294,5118.391797,34.93051976
51295,5118.491797,34.97118503
51296,5118.591797,35.01204029
51297,5118.691797,35.0503698
51298,5118.791797,35.09278595
51299,5118.891797,35.13257205
51300,5118.991797,35.16876325
51301,5119.091797,35.21243483
51302,5119.191797,35.2524668
51303,5119.291797,35.29345244
51304,5119.391797,35.3310965
51305,5119.491797,35.36885977
51306,5119.591797,35.41052341
51307,5119.691797,35.45078263
51308,5119.791797,35.48871726
51309,5119.891797,35.52541509
51310,5119.991797,35.57099029
51311,5120.091797,35.60770303
51312,5120.191797,35.64802185
51313,5120.291797,35.68766639
51314,5120.391797,35.72716564
51315,5120.491797,35.76898947
51316,5120.591797,35.81118211
51317,5120.691797,35.84867343
51318,5120.791797,35.88667512
51319,5120.891797,35.92669964
51320,5120.991797,35.97305343
51321,5121.091797,36.00939736
51322,5121.191797,36.04654595
51323,5121.291797,36.08579189
51324,5121.391797,36.12593934
51325,5121.491797,36.17202118
51326,5121.591797,36.20625287
51327,5121.691797,36.24371812
51328,5121.791797,36.28839925
51329,5121.891797,36.32614017
51330,5121.991797,36.36670485
51331,5122.091797,36.40491515
51332,5122.191797,36.44843027
51333,5122.291797,36.48264334
51334,5122.391797,36.52440757
51335,5122.491797,36.56534106
51336,5122.591797,36.60631925
51337,5122.691797,36.64140776
51338,5122.791797,36.68668121
51339,5122.891797,36.72667593
51340,5122.991797,36.76034138
51341,5123.091797,36.80883721
51342,5123.191797,36.84240952
51343,5123.291797,36.88306361
51344,5123.391797,36.92678362
51345,5123.491797,36.96569055
51346,5123.591797,37.00168431
51347,5123.691797,37.04288974
51348,5123.791797,37.08609566
51349,5123.891797,37.12100163
51350,5123.991797,37.16442734
51351,5124.091797,37.2017771
51352,5124.191797,37.25563362
51353,5124.291797,37.27717325
51354,5124.391797,37.32547536
51355,5124.491797,37.36469895
51356,5124.591797,37.40268573
51357,5124.691797,37.43719682
51358,5124.791797,37.48211265
51359,5124.891797,37.52310947
51360,5124.991797,37.56221011
51361,5125.091797,37.59640828
51362,5125.191797,37.63821349
51363,5125.291797,37.67969832
51364,5125.391797,37.72038221
51365,5125.491797,37.76039928
51366,5125.591797,37.8023386
51367,5125.691797,37.84050792
51368,5125.791797,37.87475824
51369,5125.891797,37.91651502
51370,5125.991797,37.96089068
51371,5126.091797,37.99903393
51372,5126.191797,38.04273158
51373,5126.291797,38.08199987
51374,5126.391797,38.11644763
51375,5126.491797,38.16128522
51376,5126.591797,38.20232674
51377,5126.691797,38.24036941
51378,5126.791797,38.28176111
51379,5126.891797,38.31580281
51380,5126.991797,38.35833445
51381,5127.091797,38.39620948
51382,5127.191797,38.44014183
51383,5127.291797,38.47909346
51384,5127.391797,38.52042183
51385,5127.491797,38.55543211
51386,5127.591797,38.59862313
51387,5127.691797,38.63490373
51388,5127.791797,38.67824376
51389,5127.891797,38.7172401
51390,5127.991797,38.75275701
51391,5128.091797,38.79603371
51392,5128.191797,38.82993758
51393,5128.291797,38.88057172
51394,5128.391797,38.91269863
51395,5128.491797,38.95066306
51396,5128.591797,38.99826854
51397,5128.691797,39.03638944
51398,5128.791797,39.05985132
51399,5128.891797,39.0612632
51400,5128.991797,39.05747458
51401,5129.091797,39.01484236
51402,5129.191797,38.97035122
51403,5129.291797,38.92710805
51404,5129.391797,38.88950497
51405,5129.491797,38.84668648
51406,5129.591797,38.80047426
51407,5129.691797,38.76079246
51408,5129.791797,38.72706369
51409,5129.891797,38.6800766
51410,5129.991797,38.63844648
51411,5130.091797,38.59794885
51412,5130.191797,38.55660558
51413,5130.291797,38.52277622
51414,5130.391797,38.47797215
51415,5130.491797,38.43441606
51416,5130.591797,38.3897312
51417,5130.691797,38.35302591
51418,5130.791797,38.31579164
51419,5130.891797,38.27244043
51420,5130.991797,38.22837025
51421,5131.091797,38.18461299
51422,5131.191797,38.14459592
51423,5131.291797,38.10605779
51424,5131.391797,38.06658462
51425,5131.491797,38.02501038
51426,5131.591797,37.98316792
51427,5131.691797,37.94322908
51428,5131.791797,37.90146858
51429,5131.891797,37.86094114
51430,5131.991797,37.81916201
51431,5132.091797,37.77870163
51432,5132.191797,37.73711622
51433,5132.291797,37.69417852
51434,5132.391797,37.65739873
51435,5132.491797,37.61482984
51436,5132.591797,37.57063672
51437,5132.691797,37.52838448
51438,5132.791797,37.49061003
51439,5132.891797,37.44976595
51440,5132.991797,37.40548342
51441,5133.091797,37.36684471
51442,5133.191797,37.32832521
51443,5133.291797,37.28368133
51444,5133.391797,37.24365681
51445,5133.491797,37.20548004
51446,5133.591797,37.16998547
51447,5133.691797,37.11927682
51448,5133.791797,37.07881272
51449,5133.891797,37.04198077
51450,5133.991797,37.00012714
51451,5134.091797,36.96315363
51452,5134.191797,36.92291304
51453,5134.291797,36.87547147
51454,5134.391797,36.83465719
51455,5134.491797,36.79454699
51456,5134.591797,36.75736859
51457,5134.691797,36.71525791
51458,5134.791797,36.67397052
51459,5134.891797,36.63365543
51460,5134.991797,36.59506515
51461,5135.091797,36.55196354
51462,5135.191797,36.51176021
51463,5135.291797,36.47114336
51464,5135.391797,36.42730415
51465,5135.491797,36.38853878
51466,5135.591797,36.35227308
51467,5135.691797,36.31094098
51468,5135.791797,36.2701118
51469,5135.891797,36.22728586
