,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
41188,4110.551172,263.0741,-0.883342
41189,4110.651172,263.0080283,-0.8819617
41190,4110.751172,262.9401088,-0.8806024
41191,4110.851172,262.8712952,-0.8792756
41192,4110.951172,262.798965,-0.8779417
41193,4111.051172,262.7287507,-0.8765967
41194,4111.151172,262.6546323,-0.8752314
41195,4111.251172,262.5931203,-0.8739312
41196,4111.351172,262.5194788,-0.8725453
41197,4111.451172,262.4455094,-0.8712014
41198,4111.551172,262.3810768,-0.8698445
41199,4111.651172,262.3102665,-0.8685333
41200,4111.751172,262.2402906,-0.8671577
41201,4111.851172,262.1655762,-0.8658246
41202,4111.951172,262.1005774,-0.8645012
41203,4112.051172,262.0336115,-0.8631424
41204,4112.151172,261.9657815,-0.8618197
41205,4112.251172,261.8963122,-0.8604491
41206,4112.351172,261.8259192,-0.8591135
41207,4112.451172,261.7509663,-0.8577668
41208,4112.551172,261.6817951,-0.8564316
41209,4112.651172,261.6179883,-0.8550856
41210,4112.751172,261.5452409,-0.8537283
41211,4112.851172,261.4708245,-0.8524344
41212,4112.951172,261.4020705,-0.8510593
41213,4113.051172,261.3369226,-0.8496989
41214,4113.151172,261.2664998,-0.8483772
41215,4113.251172,261.1960471,-0.846993
41216,4113.351172,261.1224353,-0.8456907
41217,4113.451172,261.0594928,-0.8443062
41218,4113.551172,260.987848,-0.8429568
41219,4113.651172,260.9126568,-0.8416559
41220,4113.751172,260.8501315,-0.840269
41221,4113.851172,260.774076,-0.838936
41222,4113.951172,260.7074678,-0.8376147
41223,4114.051172,260.6373429,-0.8362744
41224,4114.151172,260.5676055,-0.8349255
41225,4114.251172,260.4964972,-0.8335681
41226,4114.351172,260.430187,-0.8322447
41227,4114.451172,260.3574097,-0.8309152
41228,4114.551172,260.2888942,-0.8295432
41229,4114.651172,260.2206171,-0.8281742
41230,4114.751172,260.1467669,-0.826851
41231,4114.851172,260.0797713,-0.825457
41232,4114.951172,260.0054145,-0.8241712
41233,4115.051172,259.9374056,-0.822855
41234,4115.151172,259.8704994,-0.8214962
41235,4115.251172,259.8016262,-0.8201619
41236,4115.351172,259.7305179,-0.818847
41237,4115.451172,259.6605122,-0.8174628
41238,4115.551172,259.5861256,-0.8161147
41239,4115.651172,259.5183253,-0.8148006
41240,4115.751172,259.4446838,-0.8134364
41241,4115.851172,259.3813837,-0.8120671
41242,4115.951172,259.3095601,-0.8107003
41243,4116.051172,259.239614,-0.8093841
41244,4116.151172,259.1658831,-0.8080289
41245,4116.251172,259.0955496,-0.8066801
41246,4116.351172,259.0350509,-0.8053809
41247,4116.451172,258.967936,-0.8040101
41248,4116.551172,258.8905692,-0.8026709
41249,4116.651172,258.818835,-0.8013238
41250,4116.751172,258.7510645,-0.7999357
41251,4116.851172,258.6820722,-0.7986212
41252,4116.951172,258.6122751,-0.7973057
41253,4117.051172,258.5428655,-0.7959244
41254,4117.151172,258.4785223,-0.7946155
41255,4117.251172,258.4027052,-0.7932482
41256,4117.351172,258.3311498,-0.7919312
41257,4117.451172,258.2666278,-0.7905745
41258,4117.551172,258.1955492,-0.7892517
41259,4117.651172,258.1278086,-0.7879185
41260,4117.751172,258.053571,-0.7865248
41261,4117.851172,257.9875886,-0.7852091
41262,4117.951172,257.9203844,-0.7838615
41263,4118.051172,257.8465044,-0.7825163
41264,4118.151172,257.7731311,-0.7811657
41265,4118.251172,257.7099204,-0.7798051
41266,4118.351172,257.6306462,-0.7784999
41267,4118.451172,257.5677633,-0.7771642
41268,4118.551172,257.4980259,-0.7757708
41269,4118.651172,257.42805,-0.7744276
41270,4118.751172,257.3581636,-0.7731087
41271,4118.851172,257.2870851,-0.771747
41272,4118.951172,257.2155595,-0.770411
41273,4119.051172,257.1482956,-0.769061
41274,4119.151172,257.0831478,-0.7677336
41275,4119.251172,257.0081949,-0.7663963
41276,4119.351172,256.9394112,-0.7650026
41277,4119.451172,256.872952,-0.7637024
41278,4119.551172,256.8000257,-0.7623569
41279,4119.651172,256.7331791,-0.7609974
41280,4119.751172,256.6584945,-0.7595829
41281,4119.851172,256.5946579,-0.7583087
41282,4119.951172,256.5204203,-0.7569868
41283,4120.051172,256.4517558,-0.7556009
41284,4120.151172,256.3823164,-0.7542896
41285,4120.251172,256.3118339,-0.7529306
41286,4120.351172,256.2434673,-0.7515904
41287,4120.451172,256.1728656,-0.7502554
41288,4120.551172,256.1043501,-0.7488895
41289,4120.651172,256.0357749,-0.7475464
41290,4120.751172,255.9673488,-0.746197
41291,4120.851172,255.8954954,-0.7448602
41292,4120.951172,255.8242977,-0.7435134
41293,4121.051172,255.7587326,-0.7421633
41294,4121.151172,255.6855381,-0.7408599
41295,4121.251172,255.6118965,-0.739505
41296,4121.351172,255.5469871,-0.7381294
41297,4121.451172,255.4732263,-0.7368189
41298,4121.551172,255.4034591,-0.7354717
41299,4121.651172,255.3398311,-0.734106
41300,4121.751172,255.2675903,-0.7327929
41301,4121.851172,255.1944554,-0.7314289
41302,4121.951172,255.1279366,-0.7300354
41303,4122.051172,255.0560236,-0.7287499
41304,4122.151172,254.992187,-0.7274044
41305,4122.251172,254.9165189,-0.7260639
41306,4122.351172,254.8428178,-0.7246964
41307,4122.451172,254.7786534,-0.7233733
41308,4122.551172,254.7082305,-0.7219746
41309,4122.651172,254.6358705,-0.7206493
41310,4122.751172,254.5734048,-0.7193226
41311,4122.851172,254.5002103,-0.7179953
41312,4122.951172,254.4332147,-0.716633
41313,4123.051172,254.3571889,-0.7152874
41314,4123.151172,254.2848289,-0.7139489
41315,4123.251172,254.2207837,-0.7126144
41316,4123.351172,254.1502714,-0.7112524
41317,4123.451172,254.080385,-0.7099326
41318,4123.551172,254.0108562,-0.7086023
41319,4123.651172,253.945291,-0.7072309
41320,4123.751172,253.8705468,-0.7059199
41321,4123.851172,253.8047135,-0.7045403
41322,4123.951172,253.7377477,-0.7031878
41323,4124.051172,253.6619902,-0.7018491
41324,4124.151172,253.5968125,-0.7005179
41325,4124.251172,253.52332,-0.699148
41326,4124.351172,253.4582019,-0.6978114
41327,4124.451172,253.3841133,-0.6964832
41328,4124.551172,253.3138394,-0.6951039
41329,4124.651172,253.244251,-0.6937751
41330,4124.751172,253.1769574,-0.6924543
41331,4124.851172,253.1017363,-0.6911237
41332,4124.951172,253.0367672,-0.6897559
41333,4125.051172,252.9668808,-0.6884164
41334,4125.151172,252.8944016,-0.6870678
41335,4125.251172,252.8230548,-0.6857438
41336,4125.351172,252.7545691,-0.6844067
41337,4125.451172,252.6907623,-0.6830329
41338,4125.551172,252.6192367,-0.681673
41339,4125.651172,252.5498569,-0.6803584
41340,4125.751172,252.48155,-0.6789954
41341,4125.851172,252.4077594,-0.6776014
41342,4125.951172,252.3423433,-0.6762911
41343,4126.051172,252.2707283,-0.6749293
41344,4126.151172,252.196908,-0.6736148
41345,4126.251172,252.1345019,-0.6722696
41346,4126.351172,252.0629764,-0.670901
41347,4126.451172,251.9908249,-0.6695953
41348,4126.551172,251.9203126,-0.6682075
41349,4126.651172,251.8530786,-0.6669049
41350,4126.751172,251.7789006,-0.6655305
41351,4126.851172,251.7137229,-0.664219
41352,4126.951172,251.6463399,-0.6628285
41353,4127.051172,251.5723407,-0.6615244
41354,4127.151172,251.5027821,-0.6601493
41355,4127.251172,251.4312863,-0.6588511
41356,4127.351172,251.3609231,-0.6575081
41357,4127.451172,251.2926757,-0.6561391
41358,4127.551172,251.2290776,-0.654759
41359,4127.651172,251.1487901,-0.6534676
41360,4127.751172,251.0811687,-0.652127
41361,4127.851172,251.014024,-0.6507351
41362,4127.951172,250.9431839,-0.6494053
41363,4128.051172,250.8755624,-0.6480528
41364,4128.151172,250.8076131,-0.6466977
41365,4128.251172,250.739783,-0.6453808
41366,4128.351172,250.6687343,-0.6440747
41367,4128.451172,250.5948544,-0.6426856
41368,4128.551172,250.5270243,-0.6413431
41369,4128.651172,250.4564226,-0.6400344
41370,4128.751172,250.385493,-0.6386671
41371,4128.851172,250.3185272,-0.6373055
41372,4128.951172,250.2495348,-0.6359711
41373,4129.051172,250.1820028,-0.6345404
41374,4129.151172,250.1099408,-0.6332648
41375,4129.251172,250.0384152,-0.6319275
41376,4129.351172,249.9683052,-0.6305661
41377,4129.451172,249.9020547,-0.6292462
41378,4129.551172,249.8328239,-0.6278879
41379,4129.651172,249.7632354,-0.6265287
41380,4129.751172,249.6935278,-0.6252026
41381,4129.851172,249.6237457,-0.6238763
41382,4129.951172,249.5502979,-0.6225008
41383,4130.051172,249.4825274,-0.6211962
41384,4130.151172,249.4101077,-0.6198067
41385,4130.251172,249.3436635,-0.6184999
41386,4130.351172,249.2699027,-0.6171356
41387,4130.451172,249.2025346,-0.6157945
41388,4130.551172,249.1365671,-0.6144319
41389,4130.651172,249.0621209,-0.6131213
41390,4130.751172,248.9942461,-0.6117645
41391,4130.851172,248.9205301,-0.6104105
41392,4130.951172,248.854056,-0.6091124
41393,4131.051172,248.7849295,-0.6077533
41394,4131.151172,248.713389,-0.6064011
41395,4131.251172,248.6432046,-0.6050362
41396,4131.351172,248.572439,-0.6037352
41397,4131.451172,248.5048324,-0.6023919
41398,4131.551172,248.4320998,-0.6010154
41399,4131.651172,248.3647764,-0.5996952
41400,4131.751172,248.2946664,-0.5983272
41401,4131.851172,248.2197732,-0.5969775
41402,4131.951172,248.1570691,-0.5956537
41403,4132.051172,248.0895072,-0.5943368
41404,4132.151172,248.0191588,-0.5929473
41405,4132.251172,247.9440421,-0.5916606
41406,4132.351172,247.8780448,-0.5903011
41407,4132.451172,247.8026301,-0.5889606
41408,4132.551172,247.7324605,-0.5876007
41409,4132.651172,247.6677001,-0.5862882
41410,4132.751172,247.5961447,-0.5848957
41411,4132.851172,247.5272566,-0.583547
41412,4132.951172,247.4600524,-0.5822278
41413,4133.051172,247.3919541,-0.5808977
41414,4133.151172,247.3208159,-0.5795383
41415,4133.251172,247.2496331,-0.5782419
41416,4133.351172,247.1847981,-0.5768494
41417,4133.451172,247.1105903,-0.5755126
41418,4133.551172,247.0379323,-0.5741468
41419,4133.651172,246.9717115,-0.5728437
41420,4133.751172,246.9025105,-0.5714963
41421,4133.851172,246.8328625,-0.570099
41422,4133.951172,246.7679232,-0.5688223
41423,4134.051172,246.6906607,-0.5674569
41424,4134.151172,246.6204464,-0.5661058
41425,4134.251172,246.5518862,-0.5647577
41426,4134.351172,246.4829385,-0.5634144
41427,4134.451172,246.4176714,-0.562056
41428,4134.551172,246.3425398,-0.5607525
41429,4134.651172,246.2689281,-0.5594338
41430,4134.751172,246.2014705,-0.5580265
41431,4134.851172,246.1340129,-0.5567245
41432,4134.951172,246.0674793,-0.5553906
41433,4135.051172,245.9902912,-0.5540037
41434,4135.151172,245.9244728,-0.5526976
41435,4135.251172,245.8549291,-0.5513184
41436,4135.351172,245.7831353,-0.5499997
41437,4135.451172,245.7166016,-0.5486447
41438,4135.551172,245.6521392,-0.5473197
41439,4135.651172,245.5749214,-0.5459516
41440,4135.751172,245.5082834,-0.5446182
41441,4135.851172,245.4376817,-0.5432501
41442,4135.951172,245.362699,-0.5419205
41443,4136.051172,245.2978343,-0.5405942
41444,4136.151172,245.2286035,-0.5392378
41445,4136.251172,245.1615185,-0.5378924
41446,4136.351172,245.0900376,-0.5365242
41447,4136.451172,245.0172305,-0.5351919
41448,4136.551172,244.9506074,-0.5338922
41449,4136.651172,244.8788732,-0.5324934
41450,4136.751172,244.8082417,-0.5311519
41451,4136.851172,244.7425425,-0.5298485
41452,4136.951172,244.6703017,-0.5284809
41453,4137.051172,244.592905,-0.5271473
41454,4137.151172,244.5267737,-0.5258096
41455,4137.251172,244.4648445,-0.5244639
41456,4137.351172,244.3924695,-0.5230936
41457,4137.451172,244.3238199,-0.5217871
41458,4137.551172,244.2494482,-0.520454
41459,4137.651172,244.1799045,-0.5190936
41460,4137.751172,244.1081107,-0.5177375
41461,4137.851172,244.0423071,-0.5163668
41462,4137.951172,243.9750582,-0.5150334
41463,4138.051172,243.9021617,-0.5137707
41464,4138.151172,243.8336015,-0.512377
41465,4138.251172,243.7633723,-0.5110355
41466,4138.351172,243.696034,-0.509653
41467,4138.451172,243.6256707,-0.5083379
41468,4138.551172,243.5507923,-0.507036
41469,4138.651172,243.4893101,-0.5056608
41470,4138.751172,243.4140891,-0.5042624
41471,4138.851172,243.3487922,-0.5029567
41472,4138.951172,243.2735562,-0.5016015
41473,4139.051172,243.2039231,-0.5003074
41474,4139.151172,243.1361079,-0.4989441
41475,4139.251172,243.0659384,-0.4975485
41476,4139.351172,242.9945022,-0.4962426
41477,4139.451172,242.9222763,-0.4949217
41478,4139.551172,242.8579926,-0.4935758
41479,4139.651172,242.789194,-0.4922027
41480,4139.751172,242.7190989,-0.4908851
41481,4139.851172,242.6471263,-0.4894967
41482,4139.951172,242.5769418,-0.4881806
41483,4140.051172,242.5024211,-0.486827
41484,4140.151172,242.4398065,-0.4854946
41485,4140.251172,242.3689663,-0.4841369
41486,4140.351172,242.3010916,-0.4828202
41487,4140.451172,242.2330678,-0.4814437
41488,4140.551172,242.1655506,-0.480114
41489,4140.651172,242.0905828,-0.4787715
41490,4140.751172,242.020756,-0.4774248
41491,4140.851172,241.9530898,-0.4760792
41492,4140.951172,241.880998,-0.4747307
41493,4141.051172,241.8124229,-0.4734173
41494,4141.151172,241.7415231,-0.4720336
41495,4141.251172,241.6706234,-0.4706606
41496,4141.351172,241.598025,-0.4693556
41497,4141.451172,241.5346056,-0.468037
41498,4141.551172,241.4653003,-0.4666787
41499,4141.651172,241.3877249,-0.4653124
41500,4141.751172,241.321072,-0.4639754
41501,4141.851172,241.2492484,-0.462649
41502,4141.951172,241.1831468,-0.4612678
41503,4142.051172,241.1152273,-0.4599474
41504,4142.151172,241.0439998,-0.458638
41505,4142.251172,240.9729511,-0.4572904
41506,4142.351172,240.9002781,-0.4559708
41507,4142.451172,240.8365607,-0.454591
41508,4142.551172,240.7666147,-0.4532167
41509,4142.651172,240.6975627,-0.4519037
41510,4142.751172,240.6261414,-0.4505586
41511,4142.851172,240.5534238,-0.4491786
41512,4142.951172,240.4828072,-0.4478365
41513,4143.051172,240.4152453,-0.446507
41514,4143.151172,240.3498739,-0.4451777
41515,4143.251172,240.2810901,-0.4438334
41516,4143.351172,240.2101457,-0.4424611
41517,4143.451172,240.1403487,-0.4411281
41518,4143.551172,240.0652766,-0.4398263
41519,4143.651172,240.0004715,-0.4384843
41520,4143.751172,239.9317175,-0.4371151
41521,4143.851172,239.856571,-0.4357453
41522,4143.951172,239.7890985,-0.4344078
41523,4144.051172,239.7195995,-0.4330658
41524,4144.151172,239.6494001,-0.4317359
41525,4144.251172,239.5813167,-0.4303898
41526,4144.351172,239.5070642,-0.4290142
41527,4144.451172,239.441514,-0.4276931
41528,4144.551172,239.3666208,-0.4263495
41529,4144.651172,239.2986119,-0.4250037
41530,4144.751172,239.2319888,-0.4236877
41531,4144.851172,239.1623259,-0.4223185
41532,4144.951172,239.0945703,-0.4209723
41533,4145.051172,239.0215993,-0.4196194
41534,4145.151172,238.94687,-0.4183047
41535,4145.251172,238.8813943,-0.4169723
41536,4145.351172,238.8127446,-0.4155754
41537,4145.451172,238.7447506,-0.4142525
41538,4145.551172,238.6714518,-0.4128906
41539,4145.651172,238.604039,-0.411573
41540,4145.751172,238.5327965,-0.4102435
41541,4145.851172,238.4632826,-0.4088834
41542,4145.951172,238.3922189,-0.4075401
41543,4146.051172,238.3263558,-0.4062132
41544,4146.151172,238.2513136,-0.4048637
41545,4146.251172,238.1913364,-0.403509
41546,4146.351172,238.1155342,-0.4021683
41547,4146.451172,238.0484045,-0.4008191
41548,4146.551172,237.9763275,-0.3994849
41549,4146.651172,237.9062325,-0.3981263
41550,4146.751172,237.8354222,-0.3967908
41551,4146.851172,237.7693504,-0.3954534
41552,4146.951172,237.696901,-0.3941254
41553,4147.051172,237.6218885,-0.3927487
41554,4147.151172,237.5606149,-0.3914061
41555,4147.251172,237.4874651,-0.3900516
41556,4147.351172,237.4176681,-0.3887583
41557,4147.451172,237.351343,-0.3873881
41558,4147.551172,237.276718,-0.3860326
41559,4147.651172,237.2082323,-0.3846601
41560,4147.751172,237.1357679,-0.3833497
41561,4147.851172,237.0674014,-0.3820049
41562,4147.951172,236.9941622,-0.3806796
41563,4148.051172,236.9289845,-0.3793398
41564,4148.151172,236.8578464,-0.3780192
41565,4148.251172,236.7885262,-0.3766313
41566,4148.351172,236.7183715,-0.3752872
41567,4148.451172,236.6505861,-0.373932
41568,4148.551172,236.5799844,-0.3725924
41569,4148.651172,236.5075648,-0.3712911
41570,4148.751172,236.4442199,-0.369922
41571,4148.851172,236.3731861,-0.3685627
41572,4148.951172,236.2987697,-0.3672473
41573,4149.051172,236.2318784,-0.3659256
41574,4149.151172,236.1658067,-0.3645219
41575,4149.251172,236.0943705,-0.3632292
41576,4149.351172,236.0222042,-0.3618391
41577,4149.451172,235.9512001,-0.3605239
41578,4149.551172,235.8853221,-0.3591622
41579,4149.651172,235.8128577,-0.3578478
41580,4149.751172,235.7439548,-0.3564943
41581,4149.851172,235.6729954,-0.3551592
41582,4149.951172,235.6075644,-0.3538158
41583,4150.051172,235.5327606,-0.3524666
41584,4150.151172,235.4636639,-0.351132
41585,4150.251172,235.3951782,-0.3497841
41586,4150.351172,235.3231758,-0.3484054
41587,4150.451172,235.2605313,-0.3470999
41588,4150.551172,235.1854444,-0.3457487
41589,4150.651172,235.1136506,-0.3443937
41590,4150.751172,235.0477129,-0.3430688
41591,4150.851172,234.9790633,-0.3417211
41592,4150.951172,234.9087745,-0.3403587
41593,4151.051172,234.8362505,-0.3390102
41594,4151.151172,234.7642332,-0.3377077
41595,4151.251172,234.699145,-0.3363411
41596,4151.351172,234.6259654,-0.3350113
41597,4151.451172,234.5572859,-0.3336346
41598,4151.551172,234.4880253,-0.3323197
41599,4151.651172,234.4177067,-0.3309722
41600,4151.751172,234.3536168,-0.3296161
41601,4151.851172,234.283492,-0.3282511
41602,4151.951172,234.20766,-0.3269496
41603,4152.051172,234.139815,-0.3256416
41604,4152.151172,234.0681851,-0.3242766
41605,4152.251172,233.9984775,-0.3229044
41606,4152.351172,233.9293361,-0.3215764
41607,4152.451172,233.8556498,-0.3202315
41608,4152.551172,233.7965816,-0.3188663
41609,4152.651172,233.7224931,-0.317546
41610,4152.751172,233.6523682,-0.3162098
41611,4152.851172,233.5795015,-0.3148273
41612,4152.951172,233.5111052,-0.3135048
41613,4153.051172,233.4403545,-0.3121478
41614,4153.151172,233.3745062,-0.3108161
41615,4153.251172,233.3031744,-0.3095063
41616,4153.351172,233.2347482,-0.3081334
41617,4153.451172,233.1613749,-0.3067516
41618,4153.551172,233.0960184,-0.3054659
41619,4153.651172,233.0218256,-0.3040971
41620,4153.751172,232.9524904,-0.3027549
41621,4153.851172,232.8784168,-0.3014331
41622,4153.951172,232.8131199,-0.300072
41623,4154.051172,232.7456772,-0.2987351
41624,4154.151172,232.673943,-0.2973456
41625,4154.251172,232.6014489,-0.2960387
41626,4154.351172,232.5308025,-0.2946973
41627,4154.451172,232.4702591,-0.2933573
41628,4154.551172,232.3990762,-0.2919964
41629,4154.651172,232.3262691,-0.2906575
41630,4154.751172,232.2546691,-0.2893109
41631,4154.851172,232.1883291,-0.2879848
41632,4154.951172,232.1179062,-0.2866088
41633,4155.051172,232.046023,-0.28528
41634,4155.151172,231.9774181,-0.2839414
41635,4155.251172,231.909126,-0.2825973
41636,4155.351172,231.8387181,-0.2812396
41637,4155.451172,231.7636758,-0.2799315
41638,4155.551172,231.7001075,-0.2785809
41639,4155.651172,231.6291034,-0.2772126
41640,4155.751172,231.5582335,-0.2758571
41641,4155.851172,231.492117,-0.2745549
41642,4155.951172,231.4257324,-0.2731609
41643,4156.051172,231.3487083,-0.2718502
41644,4156.151172,231.2818915,-0.2705062
41645,4156.251172,231.2064171,-0.269153
41646,4156.351172,231.1416119,-0.2677969
41647,4156.451172,231.0699522,-0.2664924
41648,4156.551172,231.0014516,-0.2651211
41649,4156.651172,230.9328914,-0.2637923
41650,4156.751172,230.8605313,-0.2624473
41651,4156.851172,230.7914793,-0.261113
