,Time[sec],Top_Inplane_Disp[mm]
35140,7034.863281,-6.805387326
35141,7035.063477,-6.606543437
35142,7035.263672,-6.405949593
35143,7035.463867,-6.208328065
35144,7035.664063,-6.001098547
35145,7035.864258,-5.796509795
35146,7036.064453,-5.606788211
35147,7036.264648,-5.400347058
35148,7036.464844,-5.204682238
35149,7036.665039,-4.998890217
35150,7036.865234,-4.803000018
35151,7037.06543,-4.602346104
35152,7037.265625,-4.402113147
35153,7037.46582,-4.199874587
35154,7037.666016,-4.002210684
35155,7037.866211,-3.800573293
35156,7038.066406,-3.599827178
35157,7038.266602,-3.397959052
35158,7038.466797,-3.199545434
35159,7038.666992,-2.997736912
35160,7038.867188,-2.799074166
35161,7039.067383,-2.602109918
35162,7039.267578,-2.399087418
35163,7039.467773,-2.204147866
35164,7039.667969,-1.99782243
35165,7039.868164,-1.798517304
35166,7040.068359,-1.602763659
35167,7040.268555,-1.400218578
35168,7040.46875,-1.194986398
35169,7040.668945,-0.999656273
35170,7040.869141,-0.796956476
35171,7041.069336,-0.599050836
35172,7041.269531,-0.398934091
35173,7041.469727,-0.198840324
35174,7041.669922,0.002424609
35175,7041.870117,0.203264135
35176,7042.070313,0.404494407
35177,7042.270508,0.602261513
35178,7042.470703,0.803530624
35179,7042.670898,1.002536737
35180,7042.871094,1.200770959
35181,7043.071289,1.404022099
35182,7043.271484,1.60691177
35183,7043.47168,1.802825253
35184,7043.671875,2.004046924
35185,7043.87207,2.205874072
35186,7044.072266,2.403677674
35187,7044.272461,2.606678288
35188,7044.472656,2.801896539
35189,7044.672852,3.006153041
35190,7044.873047,3.211086616
35191,7045.073242,3.403131384
35192,7045.273438,3.605649574
35193,7045.473633,3.801489016
35194,7045.673828,4.002916161
35195,7045.874023,4.204539116
35196,7046.074219,4.408811219
35197,7046.274414,4.605688155
35198,7046.474609,4.809939768
35199,7046.674805,5.007636268
35200,7046.875,5.208870862
35201,7047.075195,5.411130376
35202,7047.275391,5.605591461
35203,7047.475586,5.807145033
35204,7047.675781,6.00935705
35205,7047.875977,6.207540631
35206,7048.076172,6.408123299
35207,7048.276367,6.612930913
35208,7048.476563,6.812039763
35209,7048.676758,7.007284556
35210,7048.876953,7.21025886
35211,7049.077148,7.41392374
35212,7049.277344,7.612756453
35213,7049.477539,7.811187766
35214,7049.677734,8.012768812
35215,7049.87793,8.213254623
35216,7050.078125,8.408513851
35217,7050.27832,8.615792729
35218,7050.478516,8.81094113
35219,7050.678711,9.013396688
35220,7050.878906,9.214154445
35221,7051.079102,9.416187182
35222,7051.279297,9.614580311
35223,7051.479492,9.812658653
35224,7051.679688,10.01266856
35225,7051.879883,10.21720469
35226,7052.080078,10.41079685
35227,7052.280273,10.6148161
35228,7052.480469,10.81221178
35229,7052.680664,11.01132575
35230,7052.880859,11.21479087
35231,7053.081055,11.41738892
35232,7053.28125,11.61187515
35233,7053.481445,11.8138846
35234,7053.681641,12.01435737
35235,7053.881836,12.21698057
35236,7054.082031,12.41072826
35237,7054.282227,12.61338312
35238,7054.482422,12.81379256
35239,7054.682617,13.01180106
35240,7054.882813,13.21467105
35241,7055.083008,13.41576315
35242,7055.283203,13.61558214
35243,7055.483398,13.81869707
35244,7055.683594,14.01305757
35245,7055.883789,14.216993
35246,7056.083984,14.41840455
35247,7056.28418,14.61563725
35248,7056.484375,14.81657941
35249,7056.68457,15.01567289
35250,7056.884766,15.21745976
35251,7057.084961,15.41929226
35252,7057.285156,15.61792381
35253,7057.485352,15.81962593
35254,7057.685547,16.02366939
35255,7057.885742,16.21800289
35256,7058.085938,16.42067544
35257,7058.286133,16.62241668
35258,7058.486328,16.81811735
35259,7058.686523,17.02080853
35260,7058.886719,17.21891388
35261,7059.086914,17.42325351
35262,7059.287109,17.62374118
35263,7059.487305,17.82085188
35264,7059.6875,18.02106388
35265,7059.887695,18.22326519
35266,7060.087891,18.41910742
35267,7060.288086,18.6247509
35268,7060.488281,18.82463321
35269,7060.688477,19.02090572
35270,7060.888672,19.221358
35271,7061.088867,19.42482032
35272,7061.289063,19.62114498
35273,7061.489258,19.82543431
35274,7061.689453,20.0242009
35275,7061.889648,20.23057826
35276,7062.089844,20.43033019
35277,7062.290039,20.63155547
35278,7062.490234,20.82611807
35279,7062.69043,21.02755569
35280,7062.890625,21.22556046
35281,7063.09082,21.42516896
35282,7063.291016,21.62894793
35283,7063.491211,21.83263563
35284,7063.691406,22.02619612
35285,7063.891602,22.22885936
35286,7064.091797,22.43112586
35287,7064.291992,22.62465656
35288,7064.492188,22.82572165
35289,7064.692383,23.02973531
35290,7064.892578,23.22868071
35291,7065.092773,23.42636138
35292,7065.292969,23.63007143
35293,7065.493164,23.82901683
35294,7065.693359,24.02725443
35295,7065.893555,24.2304951
35296,7066.09375,24.42377619
35297,7066.293945,24.62787367
35298,7066.494141,24.82913993
35299,7066.694336,25.02885088
35300,7066.894531,25.23086406
35301,7067.094727,25.42916127
35302,7067.294922,25.63247643
35303,7067.495117,25.8288458
35304,7067.695313,26.03221498
35305,7067.895508,26.22772008
35306,7068.095703,26.4331568
35307,7068.295898,26.63305961
35308,7068.496094,26.8270541
35309,7068.696289,27.03249641
35310,7068.896484,27.2316169
35311,7069.09668,27.43372507
35312,7069.296875,27.63241902
35313,7069.49707,27.83514559
35314,7069.697266,28.03419717
35315,7069.897461,28.23210135
35316,7070.097656,28.43136527
35317,7070.297852,28.63667905
35318,7070.498047,28.83196995
35319,7070.698242,29.03460339
35320,7070.898438,29.22791056
35321,7071.098633,29.43437174
35322,7071.298828,29.62907963
35323,7071.499023,29.83216755
35324,7071.699219,30.03546037
35325,7071.899414,30.2317813
35326,7072.099609,30.42919934
35327,7072.299805,30.63612431
35328,7072.5,30.83511069
35329,7072.700195,31.03196435
35330,7072.900391,31.2320739
35331,7073.100586,31.43347055
35332,7073.300781,31.63700551
35333,7073.500977,31.83387965
35334,7073.701172,32.03710914
35335,7073.901367,32.23886341
35336,7074.101563,32.43146092
35337,7074.301758,32.64221922
35338,7074.501953,32.84132481
35339,7074.702148,33.03195909
35340,7074.902344,33.23343769
35341,7075.102539,33.43612328
35342,7075.302734,33.63621235
35343,7075.50293,33.83403271
35344,7075.703125,34.03403983
35345,7075.90332,34.24055129
35346,7076.103516,34.43886712
35347,7076.303711,34.63611007
35348,7076.503906,34.83571112
35349,7076.704102,35.04086286
35350,7076.904297,35.23575515
35351,7077.104492,35.43997556
35352,7077.304688,35.63510999
35353,7077.504883,35.8366631
35354,7077.705078,36.03897989
35355,7077.905273,36.23694554
35356,7078.105469,36.43805534
35357,7078.305664,36.6374515
35358,7078.505859,36.83820367
35359,7078.706055,37.03771532
35360,7078.90625,37.24043071
35361,7079.106445,37.43362427
35362,7079.306641,37.64520213
35363,7079.506836,37.83573955
35364,7079.707031,38.03767264
35365,7079.907227,38.23877126
35366,7080.107422,38.43980283
35367,7080.307617,38.64297271
35368,7080.507813,38.83814439
35369,7080.708008,39.03306276
35370,7080.908203,39.24531862
35371,7081.108398,39.43870962
35372,7081.308594,39.64084387
35373,7081.508789,39.84481096
35374,7081.708984,40.0413163
35375,7081.90918,40.24434835
35376,7082.109375,40.44074193
35377,7082.30957,40.64085707
35378,7082.509766,40.84739834
35379,7082.709961,41.04137421
35380,7082.910156,41.24107584
35381,7083.110352,41.44826904
35382,7083.310547,41.64144024
35383,7083.510742,41.8439433
35384,7083.710938,42.043861
35385,7083.911133,42.24745557
35386,7084.111328,42.44806617
35387,7084.311523,42.64540225
35388,7084.511719,42.84668714
35389,7084.711914,43.03948209
35390,7084.912109,43.2498157
35391,7085.112305,43.44536737
35392,7085.3125,43.64798218
35393,7085.512695,43.84566471
35394,7085.712891,44.04652491
35395,7085.913086,44.24762726
35396,7086.113281,44.45027933
35397,7086.313477,44.64667663
35398,7086.513672,44.8483713
35399,7086.713867,45.04887387
35400,7086.914063,45.24864629
35401,7087.114258,45.44571415
35402,7087.314453,45.6510894
35403,7087.514648,45.84756866
35404,7087.714844,46.05027661
35405,7087.915039,46.24868184
35406,7088.115234,46.45027965
35407,7088.31543,46.65391892
35408,7088.515625,46.84894159
35409,7088.71582,47.05278948
35410,7088.916016,47.25250602
35411,7089.116211,47.45455831
35412,7089.316406,47.64778167
35413,7089.516602,47.84997925
35414,7089.716797,48.05799574
35415,7089.916992,48.25275019
35416,7090.117188,48.45333472
35417,7090.317383,48.65433648
35418,7090.517578,48.85305092
35419,7090.717773,49.0495339
35420,7090.917969,49.25850779
35421,7091.118164,49.45034161
35422,7091.318359,49.65353385
35423,7091.518555,49.85391721
35424,7091.71875,50.05124584
35425,7091.918945,50.25609583
35426,7092.119141,50.45500398
35427,7092.319336,50.65653473
35428,7092.519531,50.85393786
35429,7092.719727,51.0571748
35430,7092.919922,51.26025528
35431,7093.120117,51.45446211
35432,7093.320313,51.65752023
35433,7093.520508,51.8578589
35434,7093.720703,52.0557873
35435,7093.920898,52.25329101
35436,7094.121094,52.46052891
35437,7094.321289,52.65681818
35438,7094.521484,52.8588444
35439,7094.72168,53.05476487
35440,7094.921875,53.25753614
35441,7095.12207,53.45693976
35442,7095.322266,53.65784839
35443,7095.522461,53.85708064
35444,7095.722656,54.05554548
35445,7095.922852,54.25574258
35446,7096.123047,54.45569381
35447,7096.323242,54.65545878
35448,7096.523438,54.86090854
35449,7096.723633,55.06056547
35450,7096.923828,55.26072904
35451,7097.124023,55.45801669
35452,7097.324219,55.65868691
35453,7097.524414,55.85515127
35454,7097.724609,56.05816096
35455,7097.924805,56.26152456
35456,7098.125,56.4596802
35457,7098.325195,56.65865913
35458,7098.525391,56.85917288
35459,7098.725586,57.06079304
35460,7098.925781,57.25837871
35461,7099.125977,57.45998397
35462,7099.326172,57.66193569
35463,7099.526367,57.85793439
35464,7099.726563,58.06196854
35465,7099.926758,58.26227739
35466,7100.126953,58.46201256
35467,7100.327148,58.66676942
35468,7100.527344,58.86452273
35469,7100.727539,59.06352773
35470,7100.927734,59.26495418
35471,7101.12793,59.46180597
35472,7101.328125,59.6629791
35473,7101.52832,59.86532941
35474,7101.728516,60.06308272
35475,7101.928711,60.26621163
35476,7102.128906,60.46256796
35477,7102.329102,60.66728756
35478,7102.529297,60.86549908
35479,7102.729492,61.06601655
35480,7102.929688,61.26734987
35481,7103.129883,61.46452576
35482,7103.330078,61.66470423
35483,7103.530273,61.86577678
35484,7103.730469,62.06898019
35485,7103.930664,62.27235496
35486,7104.130859,62.46612221
35487,7104.331055,62.66679615
35488,7104.53125,62.86918372
35489,7104.731445,63.06939572
35490,7104.931641,63.27235699
35491,7105.131836,63.46768141
35492,7105.332031,63.66928667
35493,7105.532227,63.87118995
35494,7105.732422,64.06929344
35495,7105.932617,64.26582485
35496,7106.132813,64.47141618
35497,7106.333008,64.66370821
35498,7106.533203,64.87594545
35499,7106.733398,65.07054716
35500,7106.933594,65.27262181
35501,7107.133789,65.47183543
35502,7107.333984,65.67154825
35503,7107.53418,65.86692482
35504,7107.734375,66.0738498
35505,7107.93457,66.27456099
35506,7108.134766,66.47287309
35507,7108.334961,66.67800248
35508,7108.535156,66.87334925
35509,7108.735352,67.06911325
35510,7108.935547,67.2770068
35511,7109.135742,67.46927649
35512,7109.335938,67.67477095
35513,7109.536133,67.87182391
35514,7109.736328,68.07641685
35515,7109.936523,68.27075779
35516,7110.136719,68.47591698
35517,7110.336914,68.67148727
35518,7110.537109,68.87488812
35519,7110.737305,69.07277554
35520,7110.9375,69.27397102
35521,7111.137695,69.47172433
35522,7111.337891,69.67592984
35523,7111.538086,69.87155974
35524,7111.738281,70.07404417
35525,7111.938477,70.27029991
35526,7112.138672,70.47513872
35527,7112.338867,70.67136467
35528,7112.539063,70.87741047
35529,7112.739258,71.07502967
35530,7112.939453,71.27934694
35531,7113.139648,71.47527486
35532,7113.339844,71.67575508
35533,7113.540039,71.87496871
35534,7113.740234,72.07231969
35535,7113.94043,72.27069885
35536,7114.140625,72.47708738
35537,7114.34082,72.67817855
35538,7114.541016,72.87923992
35539,7114.741211,73.07880372
35540,7114.941406,73.28131795
35541,7115.141602,73.47783446
35542,7115.341797,73.67961109
35543,7115.541992,73.8779828
35544,7115.742188,74.08064604
35545,7115.942383,74.28219169
35546,7116.142578,74.48156178
35547,7116.342773,74.67970997
35548,7116.542969,74.87991452
35549,7116.743164,75.07790625
35550,7116.943359,75.28416812
35551,7117.143555,75.47822595
35552,7117.34375,75.68277419
35553,7117.543945,75.87649673
35554,7117.744141,76.08494163
35555,7117.944336,76.27856731
35556,7118.144531,76.48133487
35557,7118.344727,76.68208331
35558,7118.544922,76.88333839
35559,7118.745117,77.0830214
35560,7118.945313,77.28695124
35561,7119.145508,77.48346031
35562,7119.345703,77.68285275
35563,7119.545898,77.88399607
35564,7119.746094,78.08209956
35565,7119.946289,78.2835409
35566,7120.146484,78.47908139
35567,7120.34668,78.68037373
35568,7120.546875,78.88593525
35569,7120.74707,79.08102125
35570,7120.947266,79.28162813
35571,7121.147461,79.48244363
35572,7121.347656,79.68581468
35573,7121.547852,79.88124341
35574,7121.748047,80.08672297
35575,7121.948242,80.28044552
35576,7122.148438,80.48664778
35577,7122.348633,80.687657
35578,7122.548828,80.8808133
35579,7122.749023,81.08709753
35580,7122.949219,81.28648996
35581,7123.149414,81.48504794
35582,7123.349609,81.68532699
35583,7123.549805,81.88485354
35584,7123.75,82.08241314
35585,7123.950195,82.28621632
35586,7124.150391,82.48542994
35587,7124.350586,82.68876374
35588,7124.550781,82.88513124
35589,7124.750977,83.08988065
35590,7124.951172,83.28706026
35591,7125.151367,83.48824084
35592,7125.351563,83.6860463
35593,7125.551758,83.88857543
35594,7125.751953,84.08788592
35595,7125.952148,84.28683877
35596,7126.152344,84.48968828
35597,7126.352539,84.68848467
35598,7126.552734,84.88631994
35599,7126.75293,85.08559316
35600,7126.953125,85.28601378
35601,7127.15332,85.4845196
35602,7127.353516,85.69232374
35603,7127.553711,85.88667214
35604,7127.753906,86.08853817
35605,7127.954102,86.29176021
35606,7128.154297,86.49235964
35607,7128.354492,86.68638021
35608,7128.554688,86.89061552
35609,7128.754883,87.09003776
35610,7128.955078,87.28887141
35611,7129.155273,87.4915719
35612,7129.355469,87.68965304
35613,7129.555664,87.89571375
35614,7129.755859,88.0939588
35615,7129.956055,88.29217404
35616,7130.15625,88.4911418
35617,7130.356445,88.69022876
35618,7130.556641,88.89126778
35619,7130.756836,89.09130096
35620,7130.957031,89.28958327
35621,7131.157227,89.49390054
35622,7131.357422,89.69010413
35623,7131.557617,89.89150822
35624,7131.757813,90.09636939
35625,7131.958008,90.2909413
35626,7132.158203,90.49427509
35627,7132.358398,90.69501609
35628,7132.558594,90.8947736
35629,7132.758789,91.09321237
35630,7132.958984,91.29675478
35631,7133.15918,91.48921818
35632,7133.359375,91.6980952
35633,7133.55957,91.8943435
35634,7133.759766,92.09573269
35635,7133.959961,92.29533374
35636,7134.160156,92.4974978
35637,7134.360352,92.69569069
35638,7134.560547,92.89457649
35639,7134.760742,93.09779108
35640,7134.960938,93.29479188
35641,7135.161133,93.49673986
35642,7135.361328,93.69453788
35643,7135.561523,93.89834851
35644,7135.761719,94.09815818
35645,7135.961914,94.29671615
35646,7136.162109,94.49741244
35647,7136.362305,94.69415247
35648,7136.5625,94.8973
35649,7136.762695,95.09813786
35650,7136.962891,95.29586881
35651,7137.163086,95.49950063
35652,7137.363281,95.69728374
35653,7137.563477,95.89651227
35654,7137.763672,96.09495848
35655,7137.963867,96.29846364
35656,7138.164063,96.49484605
35657,7138.364258,96.69786692
35658,7138.564453,96.90433741
35659,7138.764648,97.10445255
35660,7138.964844,97.30233997
35661,7139.165039,97.50023484
35662,7139.365234,97.69628197
35663,7139.56543,97.90435433
35664,7139.765625,98.10240567
35665,7139.96582,98.30274433
35666,7140.166016,98.5013172
35667,7140.366211,98.6969471
35668,7140.566406,98.9023596
35669,7140.766602,99.10497814
35670,7140.966797,99.30494428
35671,7141.166992,99.50642288
35672,7141.367188,99.69922155
35673,7141.567383,99.90099818
35674,7141.767578,100.1051068
35675,7141.967773,100.3061011
35676,7142.167969,100.5050838
35677,7142.368164,100.7019728
35678,7142.568359,100.9029895
35679,7142.768555,101.1029705
35680,7142.96875,101.3062969
35681,7143.168945,101.5075743
35682,7143.369141,101.7062888
35683,7143.569336,101.908125
35684,7143.769531,102.1036282
35685,7143.969727,102.3106202
35686,7144.169922,102.5052965
35687,7144.370117,102.7068719
35688,7144.570313,102.9065251
35689,7144.770508,103.1061932
35690,7144.970703,103.3016518
35691,7145.170898,103.5086066
35692,7145.371094,103.7030518
35693,7145.571289,103.9071903
35694,7145.771484,104.1065156
35695,7145.97168,104.3069214
35696,7146.171875,104.5078635
35697,7146.37207,104.7105491
35698,7146.572266,104.9073264
35699,7146.772461,105.1097363
35700,7146.972656,105.3075492
35701,7147.172852,105.5078357
35702,7147.373047,105.7072729
35703,7147.573242,105.9099436
35704,7147.773438,106.1052009
35705,7147.973633,106.3047424
35706,7148.173828,106.5097302
35707,7148.374023,106.7083105
35708,7148.574219,106.9109961
35709,7148.774414,107.1108878
35710,7148.974609,107.3082238
35711,7149.174805,107.5095311
35712,7149.375,107.7127829
35713,7149.575195,107.9116315
35714,7149.775391,108.109422
35715,7149.975586,108.3064005
35716,7150.175781,108.5103154
35717,7150.375977,108.7104678
35718,7150.576172,108.9109778
35719,7150.776367,109.1099605
35720,7150.976563,109.3162969
35721,7151.176758,109.5140427
35722,7151.376953,109.7113341
35723,7151.577148,109.9145189
35724,7151.777344,110.1102531
35725,7151.977539,110.3134006
35726,7152.177734,110.5134338
35727,7152.37793,110.7112989
35728,7152.578125,110.9191999
35729,7152.77832,111.1144945
35730,7152.978516,111.3160476
35731,7153.178711,111.5154475
35732,7153.378906,111.7158309
35733,7153.579102,111.910902
35734,7153.779297,112.1153906
35735,7153.979492,112.3148873
35736,7154.179688,112.5170738
35737,7154.379883,112.7161086
35738,7154.580078,112.9171401
35739,7154.780273,113.1193861
35740,7154.980469,113.3175343
35741,7155.180664,113.5153994
35742,7155.380859,113.7179956
35743,7155.581055,113.9174029
35744,7155.78125,114.1178906
35745,7155.981445,114.315398
35746,7156.181641,114.5206988
35747,7156.381836,114.7168577
