,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
8133,810.1230469,6.565315649,-0.152084697
8134,810.2226563,6.556523498,-0.15183764
8135,810.3222656,6.541776937,-0.151542493
8136,810.421875,6.526675541,-0.15127837
8137,810.5214844,6.521069445,-0.150997087
8138,810.6210938,6.509022787,-0.150708028
8139,810.7207031,6.496351212,-0.150476245
8140,810.8203125,6.489466876,-0.150174811
8141,810.9199219,6.474620663,-0.149888219
8142,811.0195313,6.466775201,-0.149642385
8143,811.1191406,6.452661473,-0.149356062
8144,811.21875,6.440695375,-0.14910535
8145,811.3183594,6.430168636,-0.148812588
8146,811.4179688,6.420012098,-0.148545601
8147,811.5175781,6.407774054,-0.148275727
8148,811.6171875,6.399857346,-0.148005935
8149,811.7167969,6.382697262,-0.147742464
8150,811.8164063,6.380227394,-0.147447223
8151,811.9160156,6.365951616,-0.147178816
8152,812.015625,6.35068398,-0.146912213
8153,812.1152344,6.346131209,-0.146675762
8154,812.2148438,6.333285943,-0.146354421
8155,812.3144531,6.321876775,-0.146109634
8156,812.4140625,6.31188415,-0.145827921
8157,812.5136719,6.299425848,-0.145533017
8158,812.6132813,6.290390622,-0.145274668
8159,812.7128906,6.276614033,-0.145008543
8160,812.8125,6.266881246,-0.144682557
8161,812.9121094,6.253274623,-0.144441915
8162,813.0117188,6.244700402,-0.144164346
8163,813.1113281,6.232996937,-0.143930421
8164,813.2109375,6.219804753,-0.143630896
8165,813.3105469,6.209836807,-0.143342454
8166,813.4101563,6.204344332,-0.143075886
8167,813.5097656,6.187748164,-0.142809062
8168,813.609375,6.177330855,-0.142554939
8169,813.7089844,6.16403576,-0.142275798
8170,813.8085938,6.152413785,-0.141989253
8171,813.9082031,6.140617188,-0.141741859
8172,814.0078125,6.132670213,-0.141475268
8173,814.1074219,6.12195069,-0.141189247
8174,814.2070313,6.107690744,-0.140900223
8175,814.3066406,6.095604971,-0.140637299
8176,814.40625,6.086051464,-0.140345632
8177,814.5058594,6.075256038,-0.140082138
8178,814.6054688,6.06352184,-0.139827863
8179,814.7050781,6.054524332,-0.139508978
8180,814.8046875,6.041663233,-0.139296148
8181,814.9042969,6.03587646,-0.138975657
8182,815.0039063,6.019678898,-0.138709019
8183,815.1035156,6.007537246,-0.138454302
8184,815.203125,5.999489222,-0.138199609
8185,815.3027344,5.986984819,-0.137889222
8186,815.4023438,5.974639673,-0.137631502
8187,815.5019531,5.964060314,-0.137349218
8188,815.6015625,5.953631829,-0.137078809
8189,815.7011719,5.941643845,-0.136787095
8190,815.8007813,5.933307577,-0.136542856
8191,815.9003906,5.918860435,-0.136234565
8192,816.0,5.910719279,-0.135975797
8193,816.0996094,5.899383221,-0.135709043
8194,816.1992188,5.889629479,-0.135454442
8195,816.2988281,5.878428463,-0.135175185
8196,816.3984375,5.865746178,-0.134896673
8197,816.4980469,5.853693932,-0.134654413
8198,816.5976563,5.843677092,-0.134296482
8199,816.6972656,5.82959177,-0.134009006
8200,816.796875,5.822830833,-0.133810635
8201,816.8964844,5.81018161,-0.133485673
8202,816.9960938,5.799700506,-0.133175729
8203,817.0957031,5.787597038,-0.132962316
8204,817.1953125,5.774848629,-0.132678333
8205,817.2949219,5.763651337,-0.132431439
8206,817.3945313,5.753291771,-0.132142915
8207,817.4941406,5.742276553,-0.131887291
8208,817.59375,5.728255957,-0.131599256
8209,817.6933594,5.717936903,-0.131272036
8210,817.7929688,5.706947763,-0.131037692
8211,817.8925781,5.696613807,-0.130738202
8212,817.9921875,5.686862394,-0.130471587
8213,818.0917969,5.675707012,-0.13020914
8214,818.1914063,5.668142345,-0.129917404
8215,818.2910156,5.656162743,-0.129642477
8216,818.390625,5.646070931,-0.129356049
8217,818.4902344,5.630970001,-0.129130902
8218,818.5898438,5.623273086,-0.128831458
8219,818.6894531,5.607371684,-0.128546031
8220,818.7890625,5.602825433,-0.128305377
8221,818.8886719,5.584851373,-0.128054922
8222,818.9882813,5.579015706,-0.127760088
8223,819.0878906,5.565050989,-0.127494964
8224,819.1875,5.554832984,-0.127242319
8225,819.2871094,5.543094594,-0.1269456
8226,819.3867188,5.530057009,-0.126687228
8227,819.4863281,5.522191059,-0.12642052
8228,819.5859375,5.5086473,-0.126116397
8229,819.6855469,5.494390614,-0.1258726
8230,819.7851563,5.487430375,-0.125598186
8231,819.8847656,5.477190018,-0.125288242
8232,819.984375,5.464825314,-0.125070987
8233,820.0839844,5.451074801,-0.124722044
8234,820.1835938,5.443722941,-0.124474685
8235,820.2832031,5.432981066,-0.124208559
8236,820.3828125,5.419327412,-0.123940804
8237,820.4824219,5.407328717,-0.12364611
8238,820.5820313,5.399878602,-0.123375817
8239,820.6816406,5.385867786,-0.123139191
8240,820.78125,5.376640707,-0.122842402
8241,820.8808594,5.367224105,-0.122575229
8242,820.9804688,5.357580725,-0.122308987
8243,821.0800781,5.341064185,-0.12203306
8244,821.1796875,5.329687614,-0.121742394
8245,821.2792969,5.31879859,-0.121492334
8246,821.3789063,5.306737032,-0.121221109
8247,821.4785156,5.299814511,-0.120938662
8248,821.578125,5.287752021,-0.120645971
8249,821.6777344,5.274551455,-0.12039612
8250,821.7773438,5.265154876,-0.120109646
8251,821.8769531,5.251621827,-0.119854347
8252,821.9765625,5.239217542,-0.119579281
8253,822.0761719,5.229908973,-0.119279837
8254,822.1757813,5.218261853,-0.119005912
8255,822.2753906,5.204916,-0.118739763
8256,822.375,5.200490355,-0.118496548
8257,822.4746094,5.187729374,-0.118201226
8258,822.5742188,5.173561629,-0.117918407
8259,822.6738281,5.166536663,-0.117645995
8260,822.7734375,5.154483486,-0.117379357
8261,822.8730469,5.143579096,-0.117109064
8262,822.9726563,5.127771758,-0.116842403
8263,823.0722656,5.122623872,-0.11657204
8264,823.171875,5.104370881,-0.116265216
8265,823.2714844,5.100999493,-0.11603462
8266,823.3710938,5.083878525,-0.115774665
8267,823.4707031,5.075153429,-0.115479832
8268,823.5703125,5.063639954,-0.115241366
8269,823.6699219,5.055481102,-0.114974682
8270,823.7695313,5.043203477,-0.114644994
8271,823.8691406,5.032979883,-0.114371069
8272,823.96875,5.016381852,-0.114125106
8273,824.0683594,5.009992514,-0.113821705
8274,824.1679688,4.999435972,-0.113549689
8275,824.2675781,4.991072696,-0.113290758
8276,824.3671875,4.972428549,-0.113017927
8277,824.4667969,4.963133484,-0.112759718
8278,824.5664063,4.953438882,-0.112449704
8279,824.6660156,4.942276515,-0.112196663
8280,824.765625,4.931748845,-0.111950142
8281,824.8652344,4.91754571,-0.111666345
8282,824.9648438,4.910096992,-0.111375703
8283,825.0644531,4.896518309,-0.111117424
8284,825.1640625,4.890435375,-0.110812159
8285,825.2636719,4.87913657,-0.110554416
8286,825.3632813,4.860665649,-0.110275764
8287,825.4628906,4.848436918,-0.110011688
8288,825.5625,4.842905328,-0.109754456
8289,825.6621094,4.832222592,-0.109508028
8290,825.7617188,4.81881341,-0.109242368
8291,825.8613281,4.809530918,-0.108942436
8292,825.9609375,4.797319882,-0.108687649
8293,826.0605469,4.784985911,-0.108397147
8294,826.1601563,4.772982094,-0.108137704
8295,826.2597656,4.765055608,-0.107867923
8296,826.359375,4.755035974,-0.107546127
8297,826.4589844,4.739769269,-0.107309129
8298,826.5585938,4.731549416,-0.107020489
8299,826.6582031,4.720819648,-0.106743025
8300,826.7578125,4.708926659,-0.106474594
8301,826.8574219,4.698667675,-0.106226676
8302,826.9570313,4.685028456,-0.105942436
8303,827.0566406,4.677142017,-0.10567198
8304,827.15625,4.665309098,-0.105379918
8305,827.2558594,4.656282254,-0.105139683
8306,827.3554688,4.641019739,-0.10479542
8307,827.4550781,4.63157054,-0.104549085
8308,827.5546875,4.617136437,-0.104295998
8309,827.6542969,4.609179683,-0.103984517
8310,827.7539063,4.594219383,-0.103710103
8311,827.8535156,4.587866366,-0.103465165
8312,827.953125,4.572133534,-0.103176292
8313,828.0527344,4.565430339,-0.102928374
8314,828.1523438,4.54971008,-0.102665275
8315,828.2519531,4.542873241,-0.102405855
8316,828.3515625,4.529966973,-0.102107995
8317,828.4511719,4.522413481,-0.101842498
8318,828.5507813,4.509736318,-0.101575721
8319,828.6503906,4.498274997,-0.10130899
8320,828.75,4.489064217,-0.101042329
8321,828.8496094,4.475107417,-0.100739766
8322,828.9492188,4.46387846,-0.100486586
8323,829.0488281,4.451178014,-0.100211683
8324,829.1484375,4.440944176,-0.099899666
8325,829.2480469,4.433269612,-0.099663204
8326,829.3476563,4.418888129,-0.099366833
8327,829.4472656,4.410241731,-0.09913356
8328,829.546875,4.394251388,-0.098813698
8329,829.6464844,4.384582397,-0.098571624
8330,829.7460938,4.37378278,-0.098269526
8331,829.8457031,4.362232517,-0.09797879
8332,829.9453125,4.350151867,-0.097717461
8333,830.0449219,4.337998107,-0.097476318
8334,830.1445313,4.332780838,-0.097175618
8335,830.2441406,4.319461994,-0.096930005
8336,830.34375,4.306047224,-0.096653914
8337,830.4433594,4.294439219,-0.096367951
8338,830.5429688,4.284107126,-0.096089835
8339,830.6425781,4.277071916,-0.095861568
8340,830.7421875,4.264174961,-0.095542939
8341,830.8417969,4.253943451,-0.095301145
8342,830.9414063,4.238594789,-0.095017464
8343,831.0410156,4.230498802,-0.094742398
8344,831.140625,4.219682422,-0.094475597
8345,831.2402344,4.203611985,-0.094184489
8346,831.3398438,4.199254792,-0.093962695
8347,831.4394531,4.187520593,-0.093675684
8348,831.5390625,4.170284607,-0.09337517
8349,831.6386719,4.163546022,-0.093107414
8350,831.7382813,4.147979431,-0.092842313
8351,831.8378906,4.138307646,-0.092563755
8352,831.9375,4.121938255,-0.092309038
8353,832.0371094,4.114887677,-0.092041912
8354,832.1367188,4.106765147,-0.091731362
8355,832.2363281,4.098786507,-0.091484073
8356,832.3359375,4.088375717,-0.091229822
8357,832.4355469,4.071645904,-0.090938737
8358,832.5351563,4.060391337,-0.090649747
8359,832.6347656,4.053681623,-0.090408535
8360,832.734375,4.038949031,-0.090119499
8361,832.8339844,4.026895855,-0.089800195
8362,832.9335938,4.022910725,-0.089519983
8363,833.0332031,4.007056821,-0.089266826
8364,833.1328125,3.998659085,-0.089005381
8365,833.2324219,3.982170485,-0.088709011
8366,833.3320313,3.974323161,-0.088455877
8367,833.4316406,3.964715172,-0.088175689
8368,833.53125,3.955816384,-0.087909005
8369,833.6308594,3.937901929,-0.08764239
8370,833.7304688,3.926791716,-0.087375613
8371,833.8300781,3.919692244,-0.087109045
8372,833.9296875,3.904746613,-0.086841895
8373,834.0292969,3.89840873,-0.086567877
8374,834.1289063,3.886821913,-0.086297607
8375,834.2285156,3.868746106,-0.085999118
8376,834.328125,3.863060847,-0.085712154
8377,834.4277344,3.85531527,-0.08545178
8378,834.5273438,3.840047866,-0.085150753
8379,834.6269531,3.832800779,-0.084909122
8380,834.7265625,3.8176612,-0.084642367
8381,834.8261719,3.812819021,-0.084368535
8382,834.9257813,3.795468714,-0.084099756
8383,835.0253906,3.786566434,-0.083829812
8384,835.125,3.77283874,-0.083509064
8385,835.2246094,3.761110594,-0.083264778
8386,835.3242188,3.750836011,-0.08300906
8387,835.4238281,3.742045024,-0.082732015
8388,835.5234375,3.725452581,-0.08245178
8389,835.6230469,3.716200823,-0.082175806
8390,835.7226563,3.707644064,-0.081909494
8391,835.8222656,3.698416753,-0.081642251
8392,835.921875,3.684564261,-0.081375684
8393,836.0214844,3.673081752,-0.081092305
8394,836.1210938,3.66431172,-0.080816424
8395,836.2207031,3.655915847,-0.080532441
8396,836.3203125,3.637748305,-0.080263871
8397,836.4199219,3.627760336,-0.080029434
8398,836.5195313,3.622076008,-0.079743401
8399,836.6191406,3.608757397,-0.079442444
8400,836.71875,3.597420175,-0.079175597
8401,836.8183594,3.586809849,-0.078937202
8402,836.9179688,3.574132221,-0.078639248
8403,837.0175781,3.563246457,-0.078363204
8404,837.1171875,3.549757879,-0.078130374
8405,837.2167969,3.541013459,-0.077820988
8406,837.3164063,3.525659908,-0.077531463
8407,837.4160156,3.515929682,-0.077250833
8408,837.515625,3.504243447,-0.076998607
8409,837.6152344,3.495007986,-0.076728268
8410,837.7148438,3.486474976,-0.076417346
8411,837.8144531,3.470583353,-0.07617576
8412,837.9140625,3.462598659,-0.075901253
8413,838.0136719,3.449886339,-0.075634546
8414,838.1132813,3.440720495,-0.075353356
8415,838.2128906,3.426216776,-0.075079384
8416,838.3125,3.413776169,-0.074799196
8417,838.4121094,3.409086727,-0.074542244
8418,838.5117188,3.395800479,-0.074275676
8419,838.6113281,3.382399213,-0.074008992
8420,838.7109375,3.37328366,-0.073712156
8421,838.8105469,3.359994385,-0.073471549
8422,838.9101563,3.350670449,-0.073209032
8423,839.0097656,3.336071502,-0.072911661
8424,839.109375,3.325798782,-0.072639296
8425,839.2089844,3.32146883,-0.07240593
8426,839.3085938,3.300826764,-0.072084577
8427,839.4082031,3.295404138,-0.071812724
8428,839.5078125,3.28528136,-0.071541336
8429,839.6074219,3.272209316,-0.071262638
8430,839.7070313,3.258989891,-0.070987735
8431,839.8066406,3.254255746,-0.07067828
8432,839.90625,3.234291216,-0.070433412
8433,840.0058594,3.228650428,-0.070171547
8434,840.1054688,3.218790982,-0.06989243
8435,840.2050781,3.204556415,-0.069609564
8436,840.3046875,3.198524239,-0.069312192
8437,840.4042969,3.182607936,-0.069075613
8438,840.5039063,3.169459291,-0.068809115
8439,840.6035156,3.162014298,-0.068522524
8440,840.703125,3.149769735,-0.068261009
8441,840.8027344,3.136979183,-0.068008993
8442,840.9023438,3.128154669,-0.067711645
8443,841.0019531,3.121250775,-0.067464751
8444,841.1015625,3.105383366,-0.067209057
8445,841.2011719,3.091547173,-0.06690959
8446,841.3007813,3.084141295,-0.066621648
8447,841.4003906,3.071324201,-0.066362112
8448,841.5,3.057102207,-0.066046044
8449,841.5996094,3.052604385,-0.065808953
8450,841.6992188,3.041642951,-0.065572071
8451,841.7988281,3.029617248,-0.065239216
8452,841.8984375,3.022116609,-0.064974139
8453,841.9980469,3.009842476,-0.06470955
8454,842.0976563,2.993192058,-0.064466381
8455,842.1972656,2.983542159,-0.064172107
8456,842.296875,2.97574047,-0.06388824
8457,842.3964844,2.961272839,-0.063642347
8458,842.4960938,2.950581489,-0.063321996
8459,842.5957031,2.9379318,-0.063042901
8460,842.6953125,2.930973656,-0.062798592
8461,842.7949219,2.918584505,-0.062563247
8462,842.8945313,2.907133428,-0.062262663
8463,842.9941406,2.895816928,-0.061967876
8464,843.09375,2.883025911,-0.061739236
8465,843.1933594,2.876391867,-0.061442354
8466,843.2929688,2.86192866,-0.061175716
8467,843.3925781,2.848483622,-0.060908915
8468,843.4921875,2.837803913,-0.060620974
8469,843.5917969,2.827618038,-0.06037571
8470,843.6914063,2.817369299,-0.060075149
8471,843.7910156,2.806381322,-0.059813145
8472,843.890625,2.796685323,-0.059542363
8473,843.9902344,2.782824449,-0.059254281
8474,844.0898438,2.771046711,-0.059000193
8475,844.1894531,2.764341421,-0.05868338
8476,844.2890625,2.746153623,-0.058446499
8477,844.3886719,2.736539813,-0.058165868
8478,844.4882813,2.731852466,-0.057938206
8479,844.5878906,2.716449788,-0.057579833
8480,844.6875,2.703529317,-0.057308446
8481,844.7871094,2.697282238,-0.057079177
8482,844.8867188,2.683080966,-0.056778872
8483,844.9863281,2.675655065,-0.056577777
8484,845.0859375,2.664424246,-0.056222593
8485,845.1855469,2.65191705,-0.055946037
8486,845.2851563,2.637861297,-0.055741379
8487,845.3847656,2.629851457,-0.055441353
8488,845.484375,2.613007557,-0.055163773
8489,845.5839844,2.603519708,-0.054905913
8490,845.6835938,2.596505219,-0.054600742
8491,845.7832031,2.582863206,-0.054344954
8492,845.8828125,2.573667327,-0.054075685
8493,845.9824219,2.557148226,-0.053787674
8494,846.0820313,2.551436424,-0.053509558
8495,846.1816406,2.5429409,-0.053275656
8496,846.28125,2.52597942,-0.053009018
8497,846.3808594,2.515533706,-0.052720541
8498,846.4804688,2.507419558,-0.052453368
8499,846.5800781,2.491970547,-0.052189152
8500,846.6796875,2.480178373,-0.051897089
8501,846.7792969,2.470249077,-0.051639229
8502,846.8789063,2.459685784,-0.051342859
8503,846.9785156,2.447676379,-0.051057409
8504,847.078125,2.439378761,-0.050801644
8505,847.1777344,2.431391738,-0.050503202
8506,847.2773438,2.417479176,-0.050274702
8507,847.3769531,2.406995045,-0.049971463
8508,847.4765625,2.396789379,-0.049708039
8509,847.5761719,2.385874977,-0.049424614
8510,847.6757813,2.371650655,-0.049154344
8511,847.7753906,2.358640078,-0.048885634
8512,847.875,2.349800663,-0.048638182
8513,847.9746094,2.340368694,-0.048362114
8514,848.0742188,2.325645415,-0.048044953
8515,848.1738281,2.313571516,-0.047788164
8516,848.2734375,2.307710703,-0.047542434
8517,848.3730469,2.291159006,-0.047241361
8518,848.4726563,2.286112169,-0.046962104
8519,848.5722656,2.271058969,-0.046700076
8520,848.671875,2.263842616,-0.046441844
8521,848.7714844,2.251524711,-0.046172086
8522,848.8710938,2.239263849,-0.045875716
8523,848.9707031,2.22539017,-0.045609614
8524,849.0703125,2.217333298,-0.045342976
8525,849.1699219,2.20811693,-0.045054918
8526,849.2695313,2.19517597,-0.044808909
8527,849.3691406,2.181699499,-0.044542504
8528,849.46875,2.172282897,-0.0442527
8529,849.5683594,2.160832984,-0.044008973
8530,849.6679688,2.145557432,-0.043712673
8531,849.7675781,2.13814294,-0.043413159
8532,849.8671875,2.130146837,-0.043178862
8533,849.9667969,2.117095049,-0.042851712
8534,850.0664063,2.103843028,-0.042617973
8535,850.1660156,2.091836184,-0.042309472
8536,850.265625,2.085439395,-0.042042346
8537,850.3652344,2.073336625,-0.041766255
8538,850.4648438,2.061448293,-0.041493261
8539,850.5644531,2.050011186,-0.041209045
8540,850.6640625,2.032957738,-0.040942943
8541,850.7636719,2.030233154,-0.040704897
8542,850.8632813,2.014947589,-0.040436629
8543,850.9628906,2.004529815,-0.04014289
8544,851.0625,1.991916914,-0.039875694
8545,851.1621094,1.978573855,-0.039600185
8546,851.2617188,1.969908131,-0.039341836
8547,851.3613281,1.961847767,-0.039075688
8548,851.4609375,1.951614278,-0.038805371
8549,851.5605469,1.936709043,-0.038512074
8550,851.6601563,1.930184895,-0.03824546
8551,851.7597656,1.916713314,-0.038009067
8552,851.859375,1.904793666,-0.037724129
8553,851.9589844,1.89712143,-0.037410576
8554,852.0585938,1.881136675,-0.037183985
8555,852.1582031,1.873061643,-0.036895438
8556,852.2578125,1.861602883,-0.036579906
8557,852.3574219,1.845666906,-0.036313641
8558,852.4570313,1.837008167,-0.036041811
8559,852.5566406,1.828511246,-0.035766815
8560,852.65625,1.81030191,-0.035475683
8561,852.7558594,1.803731662,-0.035218522
8562,852.8554688,1.79249153,-0.034963177
8563,852.9550781,1.785575063,-0.034675584
8564,853.0546875,1.770161325,-0.03440904
8565,853.1542969,1.759144943,-0.034142309
8566,853.2539063,1.749291434,-0.033854833
8567,853.3535156,1.731213299,-0.033591338
8568,853.453125,1.726617804,-0.033342303
8569,853.5527344,1.717443462,-0.033075805
8570,853.6523438,1.703503542,-0.03280011
8571,853.7519531,1.691793674,-0.032512611
8572,853.8515625,1.678370987,-0.032242341
8573,853.9511719,1.671771402,-0.031963759
8574,854.0507813,1.66068587,-0.031731394
8575,854.1503906,1.648025471,-0.031412183
8576,854.25,1.638154848,-0.031123031
8577,854.3496094,1.626105746,-0.030846498
8578,854.4492188,1.618345152,-0.030602701
