,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
24521,2442.521484,112.9828021,-1.014811825
24522,2442.621094,112.9266545,-1.013543084
24523,2442.720703,112.8661186,-1.012210175
24524,2442.820313,112.8068939,-1.010919828
24525,2442.919922,112.7495542,-1.009638514
24526,2443.019531,112.6873121,-1.008338854
24527,2443.119141,112.6283631,-1.007063407
24528,2443.21875,112.5622541,-1.005737949
24529,2443.318359,112.5101596,-1.004456263
24530,2443.417969,112.4529094,-1.003145892
24531,2443.517578,112.3902053,-1.001865789
24532,2443.617188,112.3289689,-1.000597328
24533,2443.716797,112.2683063,-0.999239553
24534,2443.816406,112.2114509,-0.997991581
24535,2443.916016,112.1467799,-0.996697322
24536,2444.015625,112.095125,-0.995398406
24537,2444.115234,112.031877,-0.994095765
24538,2444.214844,111.9694561,-0.99279508
24539,2444.314453,111.9106933,-0.991472043
24540,2444.414063,111.8505076,-0.990225188
24541,2444.513672,111.7885187,-0.98892618
24542,2444.613281,111.7285043,-0.987614412
24543,2444.712891,111.6707623,-0.986315403
24544,2444.8125,111.6120517,-0.985020772
24545,2444.912109,111.5486994,-0.983721856
24546,2445.011719,111.4917621,-0.982431136
24547,2445.111328,111.4335805,-0.981135201
24548,2445.210938,111.3714948,-0.979833212
24549,2445.310547,111.3160551,-0.978545845
24550,2445.410156,111.2488806,-0.977250375
24551,2445.509766,111.1936718,-0.975972414
24552,2445.609375,111.1342162,-0.974650122
24553,2445.708984,111.0780686,-0.973350275
24554,2445.808594,111.0160053,-0.972112548
24555,2445.908203,110.9526902,-0.970802642
24556,2446.007813,110.8992845,-0.969485007
24557,2446.107422,110.834673,-0.968207978
24558,2446.207031,110.776633,-0.966900401
24559,2446.306641,110.7183844,-0.965612195
24560,2446.40625,110.6542572,-0.964321289
24561,2446.505859,110.59466,-0.963005144
24562,2446.605469,110.5407998,-0.961695332
24563,2446.705078,110.4766726,-0.960429106
24564,2446.804688,110.4141027,-0.959139504
24565,2446.904297,110.3641018,-0.957801379
24566,2447.003906,110.2971807,-0.956546608
24567,2447.103516,110.2376655,-0.955283176
24568,2447.203125,110.1800948,-0.953967683
24569,2447.302734,110.1170778,-0.952645391
24570,2447.402344,110.0545973,-0.951337442
24571,2447.501953,109.9995375,-0.950081926
24572,2447.601563,109.9389866,-0.948788691
24573,2447.701172,109.8787785,-0.947499089
24574,2447.800781,109.8204181,-0.946164876
24575,2447.900391,109.7602546,-0.944895018
24576,2448.0,109.703213,-0.943603925
24577,2448.099609,109.64147,-0.942301378
24578,2448.199219,109.5813289,-0.941021228
24579,2448.298828,109.5193252,-0.939719845
24580,2448.398438,109.4570905,-0.938413432
24581,2448.498047,109.4004065,-0.937108416
24582,2448.597656,109.342292,-0.935819186
24583,2448.697266,109.2820019,-0.934509235
24584,2448.796875,109.2234328,-0.933249807
24585,2448.896484,109.1604307,-0.931915035
24586,2448.996094,109.1020629,-0.930638751
24587,2449.095703,109.0446115,-0.929341651
24588,2449.195313,108.9807227,-0.928031374
24589,2449.294922,108.9232787,-0.926758721
24590,2449.394531,108.8628024,-0.925444858
24591,2449.494141,108.8045239,-0.924168108
24592,2449.59375,108.7444127,-0.922883721
24593,2449.693359,108.6847782,-0.921574375
24594,2449.792969,108.6241901,-0.92028561
24595,2449.892578,108.5660756,-0.918984227
24596,2449.992188,108.5057631,-0.917673856
24597,2450.091797,108.4460765,-0.916417781
24598,2450.191406,108.3877683,-0.915128039
24599,2450.291016,108.3274782,-0.913797272
24600,2450.390625,108.2690805,-0.912504504
24601,2450.490234,108.2110554,-0.911212247
24602,2450.589844,108.1467718,-0.909937732
24603,2450.689453,108.0885753,-0.908606872
24604,2450.789063,108.0262214,-0.907338969
24605,2450.888672,107.9634279,-0.906052068
24606,2450.988281,107.9031751,-0.90477569
24607,2451.087891,107.8490242,-0.903472397
24608,2451.1875,107.7879444,-0.902162911
24609,2451.287109,107.7255383,-0.900871726
24610,2451.386719,107.6689586,-0.899592135
24611,2451.486328,107.6080427,-0.898280879
24612,2451.585938,107.5524837,-0.896947365
24613,2451.685547,107.4856296,-0.895661907
24614,2451.785156,107.4276045,-0.894375099
24615,2451.884766,107.3638201,-0.893089129
24616,2451.984375,107.3133424,-0.891770562
24617,2452.083984,107.250385,-0.890458981
24618,2452.183594,107.1877107,-0.889215525
24619,2452.283203,107.1333438,-0.88793938
24620,2452.382813,107.0696041,-0.886632828
24621,2452.482422,107.0080623,-0.885308487
24622,2452.582031,106.947571,-0.884008268
24623,2452.681641,106.896311,-0.882722856
24624,2452.78125,106.8314314,-0.881449506
24625,2452.880859,106.7746505,-0.880180066
24626,2452.980469,106.7169383,-0.878847577
24627,2453.080078,106.6548526,-0.877547171
24628,2453.179688,106.5941304,-0.876259198
24629,2453.279297,106.5333635,-0.874977931
24630,2453.378906,106.4756215,-0.873660948
24631,2453.478516,106.4118594,-0.872375816
24632,2453.578125,106.3510105,-0.871042162
24633,2453.677734,106.2941924,-0.869799638
24634,2453.777344,106.2381491,-0.868497416
24635,2453.876953,106.1732695,-0.867200363
24636,2453.976563,106.115289,-0.865898468
24637,2454.076172,106.054008,-0.864605838
24638,2454.175781,105.9944481,-0.863304362
24639,2454.275391,105.9347242,-0.86204079
24640,2454.375,105.8762297,-0.860685855
24641,2454.474609,105.8147252,-0.859434856
24642,2454.574219,105.7547629,-0.858107489
24643,2454.673828,105.6998894,-0.856826873
24644,2454.773438,105.6356952,-0.855518272
24645,2454.873047,105.5766046,-0.854253769
24646,2454.972656,105.5187508,-0.852935016
24647,2455.072266,105.4565459,-0.851664227
24648,2455.171875,105.3937897,-0.8503519
24649,2455.271484,105.3438336,-0.849037012
24650,2455.371094,105.2769199,-0.84779514
24651,2455.470703,105.2198261,-0.846473128
24652,2455.570313,105.1575243,-0.8452259
24653,2455.669922,105.1008627,-0.843895273
24654,2455.769531,105.0446033,-0.842559896
24655,2455.869141,104.9740389,-0.841229921
24656,2455.96875,104.9175188,-0.840013986
24657,2456.068359,104.8570424,-0.838706642
24658,2456.167969,104.8040017,-0.837391103
24659,2456.267578,104.7425643,-0.836112862
24660,2456.367188,104.6815142,-0.834820326
24661,2456.466797,104.6169028,-0.833549956
24662,2456.566406,104.5578867,-0.832231995
24663,2456.666016,104.503192,-0.83092493
24664,2456.765625,104.4420004,-0.82962052
24665,2456.865234,104.3784171,-0.828345306
24666,2456.964844,104.3260247,-0.827049371
24667,2457.064453,104.2614207,-0.825736858
24668,2457.164063,104.1980982,-0.824461272
24669,2457.263672,104.1464955,-0.823151413
24670,2457.363281,104.0825769,-0.821881415
24671,2457.462891,104.0275395,-0.820579473
24672,2457.5625,103.9635465,-0.819273433
24673,2457.662109,103.9026082,-0.817966135
24674,2457.761719,103.8472131,-0.816686917
24675,2457.861328,103.7831083,-0.815399457
24676,2457.960938,103.7244946,-0.814089272
24677,2458.060547,103.6623642,-0.812778389
24678,2458.160156,103.6042795,-0.811525201
24679,2458.259766,103.5459042,-0.810241885
24680,2458.359375,103.4869403,-0.808912935
24681,2458.458984,103.4249291,-0.807619933
24682,2458.558594,103.3637747,-0.80631664
24683,2458.658203,103.3051759,-0.805091811
24684,2458.757813,103.2425016,-0.803768495
24685,2458.857422,103.1885073,-0.802454911
24686,2458.957031,103.1281278,-0.801146403
24687,2459.056641,103.0687615,-0.799839757
24688,2459.15625,103.0019969,-0.79858643
24689,2459.255859,102.9485688,-0.797264604
24690,2459.355469,102.8898954,-0.795964152
24691,2459.455078,102.826789,-0.79463385
24692,2459.554688,102.7710885,-0.793396123
24693,2459.654297,102.7100533,-0.792094786
24694,2459.753906,102.6469022,-0.790794147
24695,2459.853516,102.5817096,-0.789494347
24696,2459.953125,102.5267765,-0.788162742
24697,2460.052734,102.466315,-0.786934141
24698,2460.152344,102.4076492,-0.785649242
24699,2460.251953,102.3492813,-0.784348976
24700,2460.351563,102.2901237,-0.783038093
24701,2460.451172,102.2325605,-0.781723903
24702,2460.550781,102.1696627,-0.780399237
24703,2460.650391,102.1126285,-0.779144745
24704,2460.75,102.0477563,-0.777854212
24705,2460.849609,101.991646,-0.776547659
24706,2460.949219,101.9324288,-0.775257451
24707,2461.048828,101.8715799,-0.77393176
24708,2461.148438,101.8137559,-0.772668142
24709,2461.248047,101.7503515,-0.771338912
24710,2461.347656,101.6935781,-0.770088658
24711,2461.447266,101.636216,-0.768783782
24712,2461.546875,101.5744284,-0.767507777
24713,2461.646484,101.5120298,-0.766183482
24714,2461.746094,101.45244,-0.764921261
24715,2461.845703,101.3925076,-0.763618853
24716,2461.945313,101.3322696,-0.762307737
24717,2462.044922,101.2743115,-0.761024142
24718,2462.144531,101.2137309,-0.759700825
24719,2462.244141,101.156041,-0.758437766
24720,2462.34375,101.0924578,-0.7571158
24721,2462.443359,101.036042,-0.755799515
24722,2462.542969,100.9723693,-0.754511496
24723,2462.642578,100.9178981,-0.753246481
24724,2462.742188,100.8556411,-0.75194668
24725,2462.841797,100.7929072,-0.750675378
24726,2462.941406,100.7329077,-0.749376835
24727,2463.041016,100.678876,-0.748074055
24728,2463.140625,100.6131843,-0.746778026
24729,2463.240234,100.5558148,-0.745488424
24730,2463.339844,100.4951894,-0.744172512
24731,2463.439453,100.4343927,-0.742863351
24732,2463.539063,100.3767252,-0.741575565
24733,2463.638672,100.3175005,-0.740297837
24734,2463.738281,100.2572104,-0.738977687
24735,2463.837891,100.1939774,-0.737702008
24736,2463.9375,100.1401097,-0.736403745
24737,2464.037109,100.0757068,-0.735139009
24738,2464.136719,100.0176296,-0.73382752
24739,2464.236328,99.95633364,-0.732540013
24740,2464.335938,99.8988077,-0.731195975
24741,2464.435547,99.83624518,-0.729928026
24742,2464.535156,99.77526963,-0.728648296
24743,2464.634766,99.71494228,-0.727335457
24744,2464.734375,99.65863824,-0.726044597
24745,2464.833984,99.60320592,-0.724710617
24746,2464.933594,99.53989089,-0.723466882
24747,2465.033203,99.47969764,-0.722181471
24748,2465.132813,99.42014515,-0.72083734
24749,2465.232422,99.3623361,-0.719593558
24750,2465.332031,99.30423647,-0.718275644
24751,2465.431641,99.23961014,-0.71699922
24752,2465.53125,99.18042272,-0.715664495
24753,2465.630859,99.11867231,-0.714385975
24754,2465.730469,99.06087816,-0.713122031
24755,2465.830078,99.00858253,-0.711793313
24756,2465.929688,98.94000739,-0.710497051
24757,2466.029297,98.88278693,-0.709215272
24758,2466.128906,98.82676601,-0.707924878
24759,2466.228516,98.76279533,-0.706658885
24760,2466.328125,98.70450199,-0.705315173
24761,2466.427734,98.64258021,-0.704016862
24762,2466.527344,98.58395159,-0.702723814
24763,2466.626953,98.52261096,-0.701425876
24764,2466.726563,98.46515954,-0.70012589
24765,2466.826172,98.403126,-0.698853843
24766,2466.925781,98.34229946,-0.697556091
24767,2467.025391,98.28555584,-0.696277525
24768,2467.125,98.22224081,-0.694964826
24769,2467.224609,98.16443175,-0.693678949
24770,2467.324219,98.10743481,-0.692352047
24771,2467.423828,98.04979712,-0.691078743
24772,2467.523438,97.98847139,-0.68983417
24773,2467.623047,97.92307019,-0.68849544
24774,2467.722656,97.86615521,-0.687215663
24775,2467.822266,97.80572355,-0.685933977
24776,2467.921875,97.75322676,-0.684619974
24777,2468.021484,97.68813848,-0.683317706
24778,2468.121094,97.62515873,-0.682013528
24779,2468.220703,97.56911546,-0.680745207
24780,2468.320313,97.50939161,-0.679444708
24781,2468.419922,97.44725376,-0.678156223
24782,2468.519531,97.3925963,-0.676846318
24783,2468.619141,97.32876718,-0.67556873
24784,2468.71875,97.27114439,-0.674275961
24785,2468.818359,97.20693529,-0.672978256
24786,2468.917969,97.14644402,-0.671673147
24787,2469.017578,97.08958119,-0.670374278
24788,2469.117188,97.03107923,-0.669056037
24789,2469.216797,96.96995467,-0.667816354
24790,2469.316406,96.91186249,-0.666485401
24791,2469.416016,96.84433788,-0.665225368
24792,2469.515625,96.78860754,-0.663916254
24793,2469.615234,96.73008323,-0.662594661
24794,2469.714844,96.67111188,-0.661333464
24795,2469.814453,96.61510587,-0.660026213
24796,2469.914063,96.55225277,-0.658731302
24797,2470.013672,96.49057686,-0.657403842
24798,2470.113281,96.43553942,-0.656134356
24799,2470.212891,96.37009352,-0.654825149
24800,2470.3125,96.3127017,-0.653533638
24801,2470.412109,96.25223279,-0.652224198
24802,2470.511719,96.19545937,-0.650958112
24803,2470.611328,96.13455832,-0.649656495
24804,2470.710938,96.07593715,-0.648376439
24805,2470.810547,96.01441771,-0.647094892
24806,2470.910156,95.95125169,-0.645736791
24807,2471.009766,95.89701891,-0.644485792
24808,2471.109375,95.83625942,-0.643194094
24809,2471.208984,95.77535093,-0.641831802
24810,2471.308594,95.71409971,-0.640593516
24811,2471.408203,95.6505686,-0.639297022
24812,2471.507813,95.59933841,-0.638007559
24813,2471.607422,95.53670138,-0.636707945
24814,2471.707031,95.47693282,-0.635400321
24815,2471.806641,95.4214856,-0.634123106
24816,2471.90625,95.35387903,-0.632793596
24817,2472.005859,95.29726952,-0.631528208
24818,2472.105469,95.23911774,-0.630246568
24819,2472.205078,95.17564625,-0.628925767
24820,2472.304688,95.11631727,-0.627623079
24821,2472.404297,95.05630285,-0.626368634
24822,2472.503906,94.9954614,-0.625084341
24823,2472.603516,94.93391961,-0.623783795
24824,2472.703125,94.88023072,-0.622455589
24825,2472.802734,94.81775016,-0.621173205
24826,2472.902344,94.759278,-0.619856641
24827,2473.001953,94.69988197,-0.618574349
24828,2473.101563,94.64024007,-0.617253408
24829,2473.201172,94.57980841,-0.615994399
24830,2473.300781,94.52161193,-0.614713272
24831,2473.400391,94.46354955,-0.613380224
24832,2473.5,94.4018811,-0.612125732
24833,2473.599609,94.34214979,-0.610824628
24834,2473.699219,94.28244084,-0.609485758
24835,2473.798828,94.21952069,-0.608212454
24836,2473.898438,94.16346997,-0.606913446
24837,2473.998047,94.10119802,-0.605632458
24838,2474.097656,94.04332191,-0.60430686
24839,2474.197266,93.98268163,-0.603044685
24840,2474.296875,93.92119199,-0.60174372
24841,2474.396484,93.86597574,-0.600445503
24842,2474.496094,93.79696101,-0.599139137
24843,2474.595703,93.7409848,-0.597858289
24844,2474.695313,93.68146211,-0.596566731
24845,2474.794922,93.62503141,-0.59521161
24846,2474.894531,93.56870502,-0.593956886
24847,2474.994141,93.5068801,-0.592690939
24848,2475.09375,93.44169497,-0.591401849
24849,2475.193359,93.38337183,-0.590136042
24850,2475.292969,93.32434833,-0.58877063
24851,2475.392578,93.2668075,-0.58753388
24852,2475.492188,93.20386499,-0.586233009
24853,2475.591797,93.14671159,-0.584931672
24854,2475.691406,93.08469296,-0.583604816
24855,2475.791016,93.02248806,-0.582351489
24856,2475.890625,92.96513349,-0.581055088
24857,2475.990234,92.9017216,-0.57973084
24858,2476.089844,92.84870327,-0.578434858
24859,2476.189453,92.7824676,-0.577177992
24860,2476.289063,92.72395074,-0.575860124
24861,2476.388672,92.67014265,-0.574547378
24862,2476.488281,92.60743111,-0.573254982
24863,2476.587891,92.54861623,-0.571960676
24864,2476.6875,92.48510748,-0.570718246
24865,2476.787109,92.42808074,-0.569359446
24866,2476.886719,92.37087518,-0.568061275
24867,2476.986328,92.30953455,-0.566764316
24868,2477.085938,92.24558622,-0.56547788
24869,2477.185547,92.1850577,-0.56418865
24870,2477.285156,92.12608635,-0.562890945
24871,2477.384766,92.06628054,-0.561626256
24872,2477.484375,92.0092985,-0.560323568
24873,2477.583984,91.95499122,-0.559017295
24874,2477.683594,91.89055115,-0.557719357
24875,2477.783203,91.83322638,-0.556414481
24876,2477.882813,91.77230299,-0.555109512
24877,2477.982422,91.71056002,-0.553817907
24878,2478.082031,91.64962918,-0.552548748
24879,2478.181641,91.59407765,-0.551252067
24880,2478.28125,91.53030068,-0.549972383
24881,2478.380859,91.46661311,-0.548666506
24882,2478.480469,91.41170979,-0.547359302
24883,2478.580078,91.35320038,-0.546066021
24884,2478.679688,91.29333496,-0.544791762
24885,2478.779297,91.23580158,-0.543461717
24886,2478.878906,91.17121249,-0.542192091
24887,2478.978516,91.11139178,-0.540879369
24888,2479.078125,91.05370939,-0.539609254
24889,2479.177734,90.99271894,-0.538289128
24890,2479.277344,90.93711525,-0.536955614
24891,2479.376953,90.87466449,-0.535740028
24892,2479.476563,90.81184864,-0.534409191
24893,2479.576172,90.75400978,-0.53312853
24894,2479.675781,90.69287777,-0.531805214
24895,2479.775391,90.6368643,-0.530538312
24896,2479.875,90.57221562,-0.529269874
24897,2479.974609,90.51521868,-0.527915405
24898,2480.074219,90.45449644,-0.526661822
24899,2480.173828,90.39282799,-0.52537336
24900,2480.273438,90.33575654,-0.524067716
24901,2480.373047,90.27397633,-0.522793224
24902,2480.472656,90.21484852,-0.521466066
24903,2480.572266,90.15733004,-0.520198699
24904,2480.671875,90.09996802,-0.518889725
24905,2480.771484,90.03579617,-0.517596607
24906,2480.871094,89.98053521,-0.516257295
24907,2480.970703,89.91736174,-0.515006902
24908,2481.070313,89.85423297,-0.513722189
24909,2481.169922,89.79646116,-0.512395077
24910,2481.269531,89.73261714,-0.511099445
24911,2481.369141,89.67990428,-0.509826746
24912,2481.46875,89.61748332,-0.50853896
24913,2481.568359,89.55860883,-0.507216016
24914,2481.667969,89.49717879,-0.50594816
24915,2481.767578,89.43837136,-0.504642655
24916,2481.867188,89.37682956,-0.503361295
24917,2481.966797,89.31943029,-0.502036954
24918,2482.066406,89.26118165,-0.500756223
24919,2482.166016,89.20358121,-0.499460893
24920,2482.265625,89.13610131,-0.498179975
24921,2482.365234,89.07925338,-0.49687936
24922,2482.464844,89.02134746,-0.4956007
24923,2482.564453,88.9595598,-0.494285394
24924,2482.664063,88.90307695,-0.492957095
24925,2482.763672,88.84304762,-0.491683651
24926,2482.863281,88.7812525,-0.490376865
24927,2482.962891,88.72003853,-0.489119673
24928,2483.0625,88.66424859,-0.487805204
24929,2483.162109,88.60251307,-0.486506638
24930,2483.261719,88.54473382,-0.485217874
24931,2483.361328,88.48056942,-0.483894395
24932,2483.460938,88.42723072,-0.482617063
24933,2483.560547,88.36504072,-0.481320964
24934,2483.660156,88.30364048,-0.480068242
24935,2483.759766,88.24299276,-0.478744321
24936,2483.859375,88.18501979,-0.477413996
24937,2483.958984,88.12822402,-0.476132496
24938,2484.058594,88.06469291,-0.474831997
