,Rotation,Base moment [kN.m],Axial_Disp. [mm]
35902,0.001645008,139.1151322,-3.028627485
35903,0.00163778,138.113635,-3.028830979
35904,0.001632017,137.0804541,-3.029291518
35905,0.001624666,136.2778436,-3.029033309
35906,0.001619494,135.2604873,-3.029044718
35907,0.001612439,134.4980067,-3.028810723
35908,0.001605197,133.3864795,-3.028778825
35909,0.001600145,132.4530717,-3.028633539
35910,0.001593225,131.3353805,-3.029036568
35911,0.001586884,130.3017636,-3.028813982
35912,0.001580889,129.4815782,-3.029455664
35913,0.001572884,128.3870039,-3.028902458
35914,0.001566978,127.5522219,-3.0288829
35915,0.001560702,126.4769842,-3.028825158
35916,0.001553797,125.5879486,-3.02949897
35917,0.00154839,124.5706348,-3.028731793
35918,0.001541254,123.5016513,-3.029147862
35919,0.001534418,122.5715523,-3.029221902
35920,0.001528488,121.5289747,-3.02912062
35921,0.001521896,120.7570324,-3.029081039
35922,0.001515931,119.5567671,-3.029043088
35923,0.001509659,118.7658348,-3.029044252
35924,0.001503424,117.6319898,-3.029287094
35925,0.001497173,116.8266578,-3.029350191
35926,0.001489538,115.8859632,-3.029051702
35927,0.001484214,114.9320119,-3.028850537
35928,0.001477341,114.0746862,-3.028809559
35929,0.001471635,112.9966568,-3.028960666
35930,0.001464553,112.0909084,-3.028737148
35931,0.00145808,111.0464152,-3.029050305
35932,0.001451852,109.9724094,-3.029592568
35933,0.001445478,109.1045109,-3.02906963
35934,0.001438592,108.266706,-3.02874879
35935,0.00143269,107.3861326,-3.028979059
35936,0.001425703,106.4388196,-3.028992796
35937,0.001419695,105.4466536,-3.028972773
35938,0.001412818,104.5138359,-3.028935287
35939,0.001407724,103.3654823,-3.02891992
35940,0.00140058,102.374629,-3.028996754
35941,0.001394873,101.3711434,-3.029766493
35942,0.001387929,100.48086,-3.028773936
35943,0.00138149,99.51126479,-3.02876276
35944,0.001374904,98.7059102,-3.028772306
35945,0.001367883,97.67781053,-3.029112006
35946,0.001361772,96.82663654,-3.029127372
35947,0.001355868,95.68370034,-3.029094543
35948,0.00134889,94.87213819,-3.029181622
35949,0.001343473,93.57978402,-3.029221436
35950,0.001335972,92.65841832,-3.029360203
35951,0.001329865,91.69691635,-3.029459156
35952,0.001323149,90.97023605,-3.028470557
35953,0.001316173,90.15258117,-3.029030515
35954,0.001310457,89.13828025,-3.029000945
35955,0.001303487,88.27881592,-3.029151587
35956,0.001297296,87.02832725,-3.029095475
35957,0.001291406,86.26816062,-3.028899897
35958,0.001285067,85.26083292,-3.029226791
35959,0.001277994,84.43471922,-3.029181389
35960,0.001272362,83.27918594,-3.028707113
35961,0.00126557,82.4017158,-3.029067535
35962,0.001258755,81.46089279,-3.028916195
35963,0.001252821,80.57523112,-3.02884751
35964,0.001247096,79.46672203,-3.02951294
35965,0.001239564,78.57198846,-3.029427491
35966,0.001233083,77.59049199,-3.029451007
35967,0.001227403,76.58723175,-3.029274289
35968,0.001220881,75.6300552,-3.029059386
35969,0.001213836,74.58615974,-3.029040061
35970,0.001207073,73.82995539,-3.02832108
35971,0.001201255,72.85789892,-3.028446343
35972,0.001195149,71.84273548,-3.028719686
35973,0.001189147,70.95667228,-3.029077314
35974,0.001182651,69.90903788,-3.029200481
35975,0.001175887,69.07433739,-3.029034473
35976,0.001170496,67.9582657,-3.029008396
35977,0.001162976,67.07441617,-3.029113868
35978,0.001157351,66.02432756,-3.028804669
35979,0.001150079,64.90711208,-3.028854262
35980,0.001143833,63.85240249,-3.029015614
35981,0.00113737,63.06168709,-3.028850071
35982,0.001130493,62.04370974,-3.029154846
35983,0.001124204,61.17415391,-3.028922016
35984,0.001118725,60.01578363,-3.028610256
35985,0.001111871,59.2395776,-3.02936486
35986,0.001104814,58.30035718,-3.028833307
35987,0.001098499,57.3407702,-3.0290063
35988,0.001092729,56.39326395,-3.028834239
35989,0.001085669,55.35796178,-3.028749488
35990,0.001079808,54.4570763,-3.029362066
35991,0.001072887,53.68256585,-3.028923878
35992,0.001067562,52.64145273,-3.02897254
35993,0.001061413,51.60886177,-3.029022133
35994,0.001056026,50.41878264,-3.028922016
35995,0.00104719,49.53787167,-3.028695472
35996,0.001041581,48.58135148,-3.029132728
35997,0.001034157,47.65024935,-3.029154381
35998,0.001029387,46.76746768,-3.029448446
35999,0.001022214,45.75105868,-3.028987674
36000,0.001014641,44.75843299,-3.029523883
36001,0.00100964,43.72263296,-3.029679647
36002,0.001003101,42.94173435,-3.028892446
36003,0.000996652,42.02508359,-3.028722946
36004,0.000989812,41.10344805,-3.028531559
36005,0.000984385,40.0576939,-3.028909909
36006,0.0009777,39.12216675,-3.029335057
36007,0.000970708,38.14413232,-3.029258689
36008,0.000963666,37.3057821,-3.029230284
36009,0.000958576,36.16246882,-3.029532731
36010,0.000951107,35.2113883,-3.029299434
36011,0.000944707,33.96273582,-3.029416082
36012,0.000937997,33.22401803,-3.028693143
36013,0.00093215,32.19133693,-3.028576029
36014,0.000925767,31.55107725,-3.029559739
36015,0.000919675,30.52099707,-3.029059386
36016,0.000914489,29.51328574,-3.029041924
36017,0.000906606,28.44869591,-3.029012121
36018,0.000900121,27.41835922,-3.028987907
36019,0.000894672,26.62682263,-3.029357409
36020,0.000886951,25.58841899,-3.029057989
36021,0.000881433,24.63042072,-3.028918989
36022,0.000875701,23.74004042,-3.02906381
36023,0.000868003,22.74930366,-3.029821208
36024,0.000861206,21.75357064,-3.029165789
36025,0.000855565,20.6783409,-3.028964857
36026,0.000849008,19.85215056,-3.029122017
36027,0.000841882,18.88565543,-3.028907813
36028,0.000835732,17.97640819,-3.029257525
36029,0.000829231,17.07433856,-3.029233078
36030,0.000823427,16.17698675,-3.029512474
36031,0.000819019,15.26647788,-3.029146232
36032,0.000811556,14.19863396,-3.02967336
36033,0.000803886,13.1420362,-3.029258922
36034,0.000797152,12.22181685,-3.029226558
36035,0.000791327,11.32247069,-3.028489184
36036,0.000785369,10.53937979,-3.028972307
36037,0.000779021,9.573947439,-3.029082203
36038,0.000772616,8.611593509,-3.029040992
36039,0.000765395,7.602756806,-3.02856951
36040,0.000759324,6.600228066,-3.028863575
36041,0.000752829,5.688812815,-3.029093845
36042,0.000746746,4.757360018,-3.02937068
36043,0.000739824,3.895851829,-3.028841689
36044,0.000733755,2.920196486,-3.02924565
36045,0.000727756,2.040372712,-3.029376501
36046,0.000721087,1.017221717,-3.028886626
36047,0.000714475,0.122684321,-3.029154381
36048,0.000709762,-0.900706549,-3.029298969
36049,0.000701569,-1.882559687,-3.029227722
36050,0.000695377,-2.805901804,-3.029374173
36051,0.000688012,-3.868649253,-3.029724583
36052,0.000682116,-4.797360926,-3.029709682
36053,0.000676897,-5.798215173,-3.029258456
36054,0.000669438,-6.484443147,-3.029236337
36055,0.000663615,-7.464972972,-3.029222135
36056,0.000657464,-8.39108188,-3.029453801
36057,0.000649907,-9.392384893,-3.029056359
36058,0.000645714,-10.1774907,-3.029790474
36059,0.000636995,-11.12926664,-3.029632382
36060,0.000630325,-12.07599781,-3.029185114
36061,0.000624518,-13.11178738,-3.029254731
36062,0.00061887,-14.07169993,-3.029601416
36063,0.000612632,-15.26809969,-3.029086161
36064,0.000606878,-16.26869114,-3.029072657
36065,0.0005996,-17.18497952,-3.029198153
36066,0.000593813,-18.02085398,-3.029978136
36067,0.000586927,-18.84655386,-3.030013992
36068,0.000580039,-19.89391787,-3.030004445
36069,0.000572671,-20.72250108,-3.02985264
36070,0.000567083,-21.80971266,-3.029526444
36071,0.00056047,-22.77958356,-3.029467072
36072,0.000553898,-23.71255496,-3.029456129
36073,0.000547363,-24.56321013,-3.029919462
36074,0.000542223,-25.52893395,-3.029548097
36075,0.000534971,-26.63298197,-3.029561369
36076,0.000527964,-27.76933465,-3.029757179
36077,0.000521995,-28.62206198,-3.029870801
36078,0.000515584,-29.54940477,-3.029543208
36079,0.000508816,-30.426668,-3.029653104
36080,0.000503266,-31.44481817,-3.030078486
36081,0.000496839,-32.33482328,-3.029808635
36082,0.000491443,-33.18718154,-3.029484535
36083,0.000483923,-34.22183265,-3.029654967
36084,0.000477352,-35.24957631,-3.030270338
36085,0.000470319,-36.35375748,-3.029763
36086,0.00046381,-37.10821326,-3.03051481
36087,0.000457175,-38.0883045,-3.030198393
36088,0.000451462,-38.87574089,-3.029296175
36089,0.00044496,-39.94027278,-3.029864514
36090,0.000438471,-40.90294383,-3.030053806
36091,0.000432671,-41.753951,-3.029737156
36092,0.00042498,-42.79014742,-3.029631218
36093,0.000419709,-43.65519145,-3.02985427
36094,0.000412543,-44.84017859,-3.030146705
36095,0.000406487,-45.71548436,-3.029824235
36096,0.000399799,-46.78426054,-3.029694781
36097,0.000394004,-47.77025199,-3.029963933
36098,0.000387978,-48.65807715,-3.029457061
36099,0.000381054,-49.45753775,-3.030030755
36100,0.000374753,-50.44105586,-3.029582556
36101,0.000366942,-51.34942658,-3.030503634
36102,0.000361714,-52.37684037,-3.030071966
36103,0.000355138,-53.16959178,-3.02974158
36104,0.000348274,-54.2144588,-3.029871499
36105,0.000343047,-55.03521348,-3.029904561
36106,0.000335533,-56.06272506,-3.029529238
36107,0.000329906,-56.95319809,-3.029681277
36108,0.000323888,-58.02636531,-3.030205611
36109,0.000317406,-58.94870686,-3.030382795
36110,0.000310409,-60.04076487,-3.029818647
36111,0.000303437,-60.98480245,-3.029854735
36112,0.000298915,-61.93013126,-3.029672429
36113,0.000290506,-62.69510645,-3.029973712
36114,0.000284712,-63.57531655,-3.029473824
36115,0.000278664,-64.35440957,-3.02959024
36116,0.000271339,-65.3099652,-3.029504325
36117,0.000265035,-66.19100233,-3.030034481
36118,0.000258685,-67.27816099,-3.030262655
36119,0.000253088,-68.1592525,-3.030281281
36120,0.000246069,-69.10932058,-3.030404681
36121,0.000240086,-70.07448477,-3.030672204
36122,0.000233551,-70.95411189,-3.030290129
36123,0.000226164,-72.05888039,-3.030462889
36124,0.000221555,-72.9797385,-3.02999001
36125,0.000214876,-74.03501302,-3.029747633
36126,0.000207521,-74.98632833,-3.030170221
36127,0.000201309,-75.76097103,-3.030366497
36128,0.000193744,-76.74448853,-3.030368825
36129,0.000187177,-77.66568261,-3.030364169
36130,0.000181614,-78.65392855,-3.030844266
36131,0.000175422,-79.71944248,-3.030855674
36132,0.000168457,-80.52280687,-3.030411201
36133,0.000162459,-81.66761281,-3.030078951
36134,0.000156012,-82.54529944,-3.030886874
36135,0.000150657,-83.48703243,-3.03068175
36136,0.000143966,-84.45741051,-3.030426335
36137,0.000137175,-85.23936544,-3.030380933
36138,0.000130224,-86.16648571,-3.030322492
36139,0.000124283,-87.01223046,-3.030321328
36140,0.000118475,-88.06013863,-3.030433087
36141,0.000111409,-89.06222117,-3.030641004
36142,0.000105292,-89.88202364,-3.03074508
36143,9.85759e-05,-90.86753044,-3.030477092
36144,9.1108e-05,-91.77764042,-3.030800726
36145,8.61262e-05,-92.77295792,-3.030611202
36146,8.03807e-05,-93.62168939,-3.030749271
36147,7.38459e-05,-94.63766176,-3.030506196
36148,6.72233e-05,-95.64426383,-3.030356951
36149,6.03718e-05,-96.57412983,-3.030766733
36150,5.39521e-05,-97.57817883,-3.031272907
36151,4.65412e-05,-98.30121728,-3.030644497
36152,4.08174e-05,-99.37655595,-3.03073856
36153,3.48327e-05,-100.2238857,-3.03114811
36154,2.80856e-05,-101.5305034,-3.030942986
36155,2.16754e-05,-102.4542899,-3.031414468
36156,1.49474e-05,-103.4705455,-3.031010972
36157,9.76595e-06,-104.0785169,-3.030333435
36158,2.49063e-06,-104.6427033,-3.030598629
36159,-3.64846e-06,-105.3055535,-3.03161121
36160,-1.01888e-05,-106.0829377,-3.030798398
36161,-1.7622e-05,-106.977084,-3.031272907
36162,-2.29118e-05,-107.8527755,-3.031227272
36163,-3.05195e-05,-109.0032872,-3.030767431
36164,-3.67909e-05,-110.0287261,-3.03061842
36165,-4.32606e-05,-110.9318674,-3.030812135
36166,-4.87129e-05,-111.6908445,-3.031437984
36167,-5.55279e-05,-112.7574332,-3.031073138
36168,-6.19989e-05,-113.7979556,-3.031325061
36169,-6.74467e-05,-114.8654282,-3.031279659
36170,-7.42951e-05,-115.7710173,-3.031280823
36171,-8.0667e-05,-116.5456348,-3.031280125
36172,-8.80677e-05,-117.6183432,-3.031282453
36173,-9.40619e-05,-118.6293386,-3.031245666
36174,-9.88511e-05,-119.699675,-3.031362779
36175,-0.00010708,-120.4506148,-3.031053348
36176,-0.000112416,-121.3291135,-3.031305503
36177,-0.000119543,-122.3831809,-3.030790482
36178,-0.000125502,-123.32442,-3.031295957
36179,-0.000133062,-124.3108657,-3.031307831
36180,-0.000138164,-125.2368043,-3.031298751
36181,-0.000145587,-126.2001647,-3.031405853
36182,-0.000152155,-127.375687,-3.031289438
36183,-0.000157653,-128.3613932,-3.031677101
36184,-0.000164972,-129.364749,-3.031928558
36185,-0.000170625,-130.0733956,-3.031744389
36186,-0.000176583,-130.9084761,-3.031349275
36187,-0.000183663,-131.8898799,-3.031362779
36188,-0.000190013,-132.7724204,-3.031389555
36189,-0.000196542,-133.6865068,-3.031793283
36190,-0.000201597,-134.7277231,-3.03158816
36191,-0.00020889,-135.6265375,-3.031943925
36192,-0.000215137,-136.6680111,-3.031721571
36193,-0.000221261,-137.5094667,-3.032163018
36194,-0.000227547,-138.5449348,-3.032345558
36195,-0.000234405,-139.5111814,-3.031554632
36196,-0.000240939,-140.3199739,-3.031866159
36197,-0.000247128,-141.334937,-3.032029374
36198,-0.000253655,-142.1331515,-3.032003064
36199,-0.000260153,-143.2815831,-3.032181412
36200,-0.000267383,-144.0961432,-3.031891538
36201,-0.000272675,-144.9586506,-3.032106208
36202,-0.000279647,-145.9241159,-3.032393754
36203,-0.000286499,-146.7996184,-3.031974193
36204,-0.00029304,-147.9534518,-3.032219363
36205,-0.000298448,-148.7539348,-3.03206197
36206,-0.000305213,-149.7755312,-3.032030305
36207,-0.000312688,-150.6869036,-3.03229643
36208,-0.000319108,-151.6545935,-3.031874308
36209,-0.00032443,-152.7199172,-3.031616099
36210,-0.00033068,-153.7195238,-3.032451728
36211,-0.000337031,-154.678056,-3.032466164
36212,-0.000344753,-155.4605321,-3.03243869
36213,-0.000349251,-156.2118526,-3.032419365
36214,-0.000356068,-157.133549,-3.032178385
36215,-0.000363662,-158.2342198,-3.032809356
36216,-0.000368791,-159.3042986,-3.032314125
36217,-0.000375929,-160.1877995,-3.032355104
36218,-0.00038211,-161.0933845,-3.032870824
36219,-0.000388914,-162.016867,-3.032481298
36220,-0.000395031,-162.8815306,-3.032544628
36221,-0.000402147,-163.8519537,-3.032556036
36222,-0.000408432,-164.6778815,-3.032565583
36223,-0.000414567,-165.8793834,-3.03241075
36224,-0.000421704,-166.6934839,-3.033376066
36225,-0.000427275,-167.6353184,-3.032414243
36226,-0.000434007,-168.4556151,-3.033283632
36227,-0.000439131,-169.3034342,-3.03281378
36228,-0.000446148,-170.4500414,-3.033069428
36229,-0.000453299,-171.2667419,-3.03262216
36230,-0.000458999,-172.3635293,-3.032793757
36231,-0.000464801,-173.2504506,-3.032874549
36232,-0.00047227,-174.4073361,-3.033170709
36233,-0.000479357,-175.3209304,-3.033625195
36234,-0.00048596,-176.1415083,-3.033312969
36235,-0.000492727,-177.0870441,-3.033696441
36236,-0.000497876,-177.9790448,-3.033248242
36237,-0.000504008,-178.9408168,-3.032742767
36238,-0.000510604,-179.7806325,-3.032746725
36239,-0.000518207,-180.7258177,-3.032753244
36240,-0.00052369,-181.8987713,-3.033115529
36241,-0.000530288,-182.762595,-3.032779321
36242,-0.00053538,-183.735306,-3.0334068
36243,-0.000543115,-184.5200903,-3.033251036
36244,-0.000549542,-185.6185527,-3.033528803
36245,-0.000555558,-186.5463919,-3.033648711
36246,-0.000562421,-187.3089426,-3.032859648
36247,-0.000568459,-188.222136,-3.032858716
36248,-0.000574426,-189.2182623,-3.03293555
36249,-0.000581196,-190.4366831,-3.033231478
36250,-0.00058802,-191.2141546,-3.033571877
36251,-0.000593253,-192.0766738,-3.033194458
36252,-0.000600279,-192.9161796,-3.033871995
36253,-0.000607171,-193.7901729,-3.033933928
36254,-0.000614356,-194.7233956,-3.033648711
36255,-0.000620895,-195.6686049,-3.0335302
36256,-0.000625505,-196.7761621,-3.033496439
36257,-0.000633738,-197.6450258,-3.033029614
36258,-0.00063861,-198.4390853,-3.033511341
36259,-0.000644019,-199.3973567,-3.033853602
36260,-0.000651381,-200.4826728,-3.033597255
36261,-0.000657821,-201.4520635,-3.034363734
36262,-0.00066474,-202.5084374,-3.034082474
36263,-0.00067212,-203.2949593,-3.033964662
36264,-0.000677007,-204.1837804,-3.033679677
36265,-0.000684323,-204.9502281,-3.033695742
36266,-0.000690093,-206.0296008,-3.034619614
36267,-0.000697103,-207.1327036,-3.033706453
36268,-0.000703748,-207.9280834,-3.033788642
36269,-0.000709884,-208.8743591,-3.034156747
36270,-0.000715893,-209.6963441,-3.034227295
36271,-0.000722232,-210.6415269,-3.034175374
36272,-0.000728351,-211.5444561,-3.0342557
36273,-0.000734875,-212.6394198,-3.033962101
36274,-0.000741634,-213.7712053,-3.034409834
36275,-0.000747927,-214.6693656,-3.034013789
36276,-0.000754013,-215.5933395,-3.03415698
36277,-0.000761814,-216.5140014,-3.034256632
36278,-0.000767393,-217.5078405,-3.033669898
36279,-0.000772973,-218.3343073,-3.033963498
36280,-0.000780002,-219.2713698,-3.034374909
36281,-0.000786779,-220.2308885,-3.034416819
36282,-0.000793255,-221.2061905,-3.034401219
36283,-0.000798787,-222.2243577,-3.034911118
36284,-0.000807043,-222.9518805,-3.034682712
36285,-0.000812692,-223.8396709,-3.035115544
36286,-0.000819519,-224.5776575,-3.034926951
36287,-0.00082372,-225.6526423,-3.035223112
36288,-0.000829994,-226.6325893,-3.034372814
36289,-0.000837441,-227.511193,-3.034380265
36290,-0.000844495,-228.4192877,-3.034726717
36291,-0.000850275,-229.4115851,-3.034675727
36292,-0.000857131,-230.407895,-3.035113681
36293,-0.000863176,-231.3039002,-3.035029629
36294,-0.00087088,-232.1634125,-3.035150236
36295,-0.000877229,-233.3546285,-3.035203787
36296,-0.000882474,-234.3374292,-3.035244765
36297,-0.000889209,-235.362721,-3.034336492
36298,-0.000894285,-236.0385534,-3.034918336
36299,-0.000902289,-236.9455708,-3.035296453
36300,-0.000908782,-237.8481845,-3.035291797
36301,-0.000915145,-238.922822,-3.035351168
36302,-0.000921215,-240.0393778,-3.035366535
36303,-0.000928564,-240.8097826,-3.035408678
36304,-0.000933431,-241.5920956,-3.035283647
36305,-0.000939546,-242.5170314,-3.035572125
36306,-0.000946669,-243.3754956,-3.035146743
36307,-0.000953127,-244.4366035,-3.035353031
36308,-0.000960539,-245.2756456,-3.035481321
36309,-0.000966263,-246.3089115,-3.035322996
36310,-0.00097224,-247.2166841,-3.035524394
36311,-0.000978737,-248.0796612,-3.035557689
36312,-0.000985412,-249.093757,-3.035444533
36313,-0.000991037,-249.9266287,-3.03540891
36314,-0.000998321,-250.9349589,-3.035421949
36315,-0.00100404,-251.9088563,-3.035747679
36316,-0.00101002,-252.8446575,-3.03558493
36317,-0.001018072,-253.7333087,-3.03553883
36318,-0.001023954,-254.6731559,-3.035828937
36319,-0.001029877,-255.6702963,-3.035787493
36320,-0.00103709,-256.7680293,-3.035934176
36321,-0.00104304,-257.5982257,-3.035475034
36322,-0.001049333,-258.5566824,-3.036049195
36323,-0.001055458,-259.4812908,-3.035887377
36324,-0.001063018,-260.6600709,-3.035822185
36325,-0.001068207,-261.4462216,-3.035679692
36326,-0.001073971,-262.2395517,-3.035869449
36327,-0.001082209,-263.0504959,-3.035716247
36328,-0.001087335,-264.1541645,-3.036519047
36329,-0.001094141,-265.1982427,-3.03699635
36330,-0.001101054,-266.0827034,-3.03654233
36331,-0.00110722,-267.0730637,-3.036451526
36332,-0.001113412,-267.7965541,-3.036641283
36333,-0.00111963,-268.705302,-3.036670852
36334,-0.001126136,-269.6091034,-3.036382841
36335,-0.001132645,-270.6383659,-3.037184477
36336,-0.001139137,-271.7093245,-3.037067829
36337,-0.001145628,-272.5450398,-3.037647111
36338,-0.001151694,-273.4121822,-3.036991693
36339,-0.001158421,-274.2390467,-3.036851296
36340,-0.001165592,-275.2258354,-3.037273418
36341,-0.00117117,-276.3127001,-3.036856186
36342,-0.001177443,-277.1884152,-3.036939539
36343,-0.001183763,-278.3207093,-3.037840128
36344,-0.001190426,-279.1034124,-3.037473885
36345,-0.00119643,-280.1201444,-3.037950024
36346,-0.00120307,-280.7856224,-3.037685761
36347,-0.001209139,-281.9063774,-3.037251066
36348,-0.001216561,-282.7539462,-3.037262708
36349,-0.001222552,-283.7367942,-3.037079005
36350,-0.001229065,-284.3710084,-3.037465736
36351,-0.001235611,-285.4141026,-3.037550719
36352,-0.001242339,-286.3580028,-3.03778681
36353,-0.00124842,-287.4212356,-3.037770046
36354,-0.001255092,-288.2709217,-3.03791929
36355,-0.001260773,-289.1523157,-3.037941409
36356,-0.001267102,-290.2300996,-3.038228722
36357,-0.001273792,-290.9890506,-3.037584946
36358,-0.001280323,-292.0051256,-3.037680872
36359,-0.001287438,-292.8655891,-3.037712537
36360,-0.001293346,-293.931373,-3.037946764
36361,-0.001299248,-294.6347771,-3.038346302
36362,-0.001306393,-295.6055269,-3.038225463
36363,-0.001313366,-296.4915057,-3.038432682
36364,-0.001317529,-297.5153967,-3.038605209
36365,-0.001325541,-298.3578058,-3.038663417
36366,-0.001330535,-299.4937996,-3.038844792
36367,-0.001336802,-300.4660516,-3.038681345
36368,-0.001344646,-301.3371924,-3.038488096
36369,-0.001350663,-302.0908366,-3.038310213
36370,-0.001357855,-302.9672286,-3.03835771
36371,-0.001364271,-303.918424,-3.039479023
36372,-0.001370771,-304.8199472,-3.038849449
36373,-0.001376195,-305.7409944,-3.03892442
36374,-0.00138342,-306.6087072,-3.038974013
36375,-0.001389024,-307.5646496,-3.039003117
36376,-0.001395872,-308.5963295,-3.039498813
36377,-0.001402639,-309.4445711,-3.039564239
36378,-0.001409113,-310.3622702,-3.039599862
36379,-0.001414854,-311.2248828,-3.038921393
36380,-0.00142151,-312.2297281,-3.038872033
36381,-0.001427922,-313.2337508,-3.039206378
36382,-0.001434235,-314.0788965,-3.039210802
36383,-0.001439032,-315.196531,-3.039284609
36384,-0.001447342,-316.0254232,-3.039332107
36385,-0.001453203,-316.8567041,-3.03923036
36386,-0.001458921,-317.6573762,-3.039080882
36387,-0.001466563,-318.5268792,-3.039504634
36388,-0.001472751,-319.5058159,-3.039471805
36389,-0.00147951,-320.2702193,-3.039913485
36390,-0.001485784,-321.2532064,-3.039406147
36391,-0.001491987,-322.13932,-3.03963176
36392,-0.001498761,-322.969361,-3.039638279
36393,-0.001504576,-323.8151415,-3.039812669
36394,-0.001511564,-324.6559404,-3.039706266
36395,-0.001517181,-325.7183168,-3.0405242
36396,-0.001523852,-326.5525597,-3.040150739
36397,-0.001530079,-327.4293698,-3.040320938
36398,-0.001537719,-328.5079749,-3.040382173
36399,-0.001543657,-329.300384,-3.040450858
36400,-0.001548597,-330.3840572,-3.040433861
36401,-0.001555689,-331.0921862,-3.040031064
36402,-0.001561639,-332.2017678,-3.0401533
36403,-0.001569066,-333.0142478,-3.040176816
36404,-0.001574647,-333.8886172,-3.040572628
36405,-0.001581378,-334.904157,-3.041029908
36406,-0.001588777,-335.7420151,-3.041180316
36407,-0.001594751,-336.6705278,-3.040770302
36408,-0.001598836,-337.3633933,-3.040809184
36409,-0.001608292,-338.416134,-3.041304881
36410,-0.001615298,-339.2858047,-3.040719312
36411,-0.001619613,-340.2478204,-3.040439682
36412,-0.001626023,-341.2082162,-3.041713033
36413,-0.001632707,-342.0500642,-3.041638061
36414,-0.001639269,-343.0642377,-3.041514894
36415,-0.001646602,-343.8455731,-3.041555639
36416,-0.001651522,-344.8101988,-3.04157869
36417,-0.001658852,-345.6184856,-3.041634802
36418,-0.001664645,-346.3928092,-3.041171702
36419,-0.001671477,-347.3902013,-3.041457385
36420,-0.001678655,-348.0577074,-3.041395452
36421,-0.001684535,-349.1978602,-3.04139778
36422,-0.001689548,-349.9863745,-3.041831776
36423,-0.001696739,-351.0642172,-3.041881369
36424,-0.001703354,-351.8480402,-3.041933523
36425,-0.001710143,-352.9218266,-3.041971242
36426,-0.001716376,-353.7747316,-3.042020835
36427,-0.001723949,-354.7406929,-3.042221302
36428,-0.001728809,-355.5911657,-3.042109078
36429,-0.001735653,-356.4650862,-3.041716293
36430,-0.001742636,-357.3728486,-3.042468801
36431,-0.001747993,-358.1638353,-3.042684868
36432,-0.001755509,-359.1418407,-3.041973105
36433,-0.001761142,-360.0903258,-3.042378929
36434,-0.001767257,-361.0326984,-3.042375203
36435,-0.001774024,-361.9230979,-3.042425495
36436,-0.001781099,-362.813574,-3.042921191
36437,-0.001787078,-363.7610766,-3.042607335
36438,-0.001793221,-364.9630925,-3.043039003
36439,-0.001800999,-365.7818688,-3.04266694
36440,-0.001804771,-366.6873985,-3.042846918
36441,-0.001812065,-367.4564782,-3.043385223
36442,-0.001818442,-368.3655768,-3.04274098
36443,-0.001823814,-369.2451628,-3.042789875
36444,-0.001832913,-370.0371987,-3.042845288
36445,-0.001837786,-370.8819322,-3.043193603
36446,-0.001845286,-371.6988196,-3.043132136
36447,-0.001851144,-372.4651711,-3.043631325
36448,-0.001856023,-373.3790902,-3.043862293
36449,-0.001863149,-374.4990416,-3.044023411
36450,-0.001869936,-375.3798706,-3.043277189
36451,-0.00187725,-376.3133453,-3.043540055
36452,-0.001882354,-377.0301353,-3.043354722
36453,-0.001888834,-378.0368069,-3.043387318
36454,-0.001896395,-379.0293714,-3.044131445
36455,-0.001902723,-379.9432142,-3.043709788
36456,-0.001909203,-380.9728682,-3.044197802
36457,-0.001915094,-381.9065577,-3.044362646
36458,-0.001921074,-382.8704713,-3.04400688
36459,-0.001927226,-383.7334134,-3.044287907
36460,-0.001934904,-384.530475,-3.043800127
36461,-0.001940029,-385.3026958,-3.044088837
36462,-0.001946734,-386.1800867,-3.044017358
36463,-0.001953692,-387.2070402,-3.043760313
36464,-0.001959994,-388.2587733,-3.044582438
36465,-0.001965847,-389.245988,-3.044797806
36466,-0.001973164,-389.9857509,-3.044599202
36467,-0.001979572,-390.7650413,-3.045039484
36468,-0.001986529,-391.4865623,-3.044520272
36469,-0.001992038,-392.4679545,-3.044409212
36470,-0.001998411,-393.3561243,-3.044495825
36471,-0.00200499,-394.3224475,-3.044341458
36472,-0.002012069,-395.2363541,-3.04504903
36473,-0.002018383,-396.2261395,-3.045428777
36474,-0.002023441,-396.9865167,-3.045456484
36475,-0.002029753,-397.7539313,-3.045361722
36476,-0.002037398,-398.5381832,-3.045424353
36477,-0.002042698,-399.3455182,-3.045444842
36478,-0.002050998,-400.2254673,-3.045662306
36479,-0.002056356,-401.0804661,-3.045097925
36480,-0.002061923,-402.1070099,-3.046399215
36481,-0.002069658,-402.9091403,-3.045571968
36482,-0.00207461,-403.7514317,-3.046233207
36483,-0.00208161,-404.7141831,-3.046291415
36484,-0.00208834,-405.7686846,-3.046666039
36485,-0.002095874,-406.6840104,-3.045910038
36486,-0.002102106,-407.5536516,-3.045957768
36487,-0.002107514,-408.203658,-3.046004334
36488,-0.002114461,-409.1197405,-3.046062542
36489,-0.002121191,-410.0999874,-3.046432044
36490,-0.00212642,-411.0723359,-3.046305384
36491,-0.002133116,-412.1116951,-3.046955215
36492,-0.002140431,-413.0083676,-3.046475351
36493,-0.0021463,-413.8275718,-3.04683228
36494,-0.002151961,-414.6242416,-3.04638478
36495,-0.00215882,-415.3607014,-3.046442056
36496,-0.002165843,-416.4498406,-3.046816448
36497,-0.002171934,-417.3306185,-3.047046484
36498,-0.002177737,-418.2042469,-3.047115402
